production,p_per_m2,panel_area,facade_area,total_panel_area,air_temp_mean,air_temp_std,cloud_opacity_mean,cloud_opacity_min,cloud_opacity_q1,cloud_opacity_q2,cloud_opacity_q3,cloud_opacity_max,dni_mean,dni_std,dni_q3,dni_max,ghi_mean,ghi_std,ghi_q3,ghi_max,gti_mean,gti_std,gti_q3,gti_max,relative_humidity_mean,relative_humidity_std,relative_humidity_min,relative_humidity_q1,stat_type
4.142857142857143,143.0,1.72,243.0,111.8,16.961309523809526,2.9298417657626135,38.64494047619048,8.257142857142856,20.857142857142858,36.42857142857143,55.160714285714285,78.22857142857143,115.5982142857143,158.70345358568173,181.46428571428572,510.14285714285717,184.03571428571428,203.00961924400875,339.57142857142856,637.4285714285714,182.2113095238095,209.21618620555066,333.85714285714283,671.0,75.30535714285715,12.141590958276055,55.94285714285714,64.12142857142858,mean
5.385714285714286,143.0,1.72,243.0,111.8,20.541666666666664,3.551445311454455,23.910714285714285,0.4571428571428572,7.575,20.035714285714285,38.76428571428572,63.528571428571425,248.01785714285714,266.5334608664833,498.35714285714283,673.1428571428571,259.26190476190476,275.6018981674969,505.5,772.4285714285714,259.5863095238095,292.40552704497975,507.17857142857144,834.5714285714286,68.50148809523809,15.012524757835568,48.471428571428575,54.478571428571435,mean
7.471428571428571,143.0,1.72,243.0,111.8,25.196428571428573,4.877801320275538,5.731845238095238,0.0,0.0,0.85,8.585714285714285,32.042857142857144,392.3333333333333,371.5073672665298,774.3214285714286,864.8571428571429,330.80654761904765,346.1313959761762,654.4285714285714,896.5714285714286,335.5476190476191,376.760870486415,673.3571428571429,988.1428571428571,60.48392857142857,16.216384303599888,38.5,45.410714285714285,mean
7.8428571428571425,143.0,1.72,243.0,111.8,23.959121016827787,4.55821106398629,7.054853396245717,0.0,0.0,3.642857142857143,8.507142857142858,40.74285714285714,364.03186537773,357.15127849862944,714.3571428571429,858.7142857142857,320.4519474707176,336.87859384257484,639.6785714285714,898.5714285714286,325.1283585238607,366.1899349989584,657.6071428571429,992.7142857142857,45.86884193903125,14.875967192668716,26.614285714285717,31.910714285714285,mean
6.007142857142857,143.0,1.72,243.0,111.8,18.764880952380953,3.0442378352856645,27.07767857142857,0.0,9.392857142857142,25.764285714285712,39.85,67.88571428571429,187.58035714285714,244.3936046306829,273.10714285714283,754.2857142857143,231.48214285714286,258.45555451221605,425.42857142857144,784.2857142857143,231.72321428571428,271.94343046769666,427.0357142857143,851.0,58.141666666666666,13.071697779988837,39.48571428571428,46.80714285714286,mean
7.1000000000000005,143.0,1.72,243.0,111.8,20.532738095238095,4.551763090651318,22.755654761904765,0.0,9.610714285714286,20.63571428571429,35.232142857142854,60.75714285714286,221.07738095238093,258.8247279145745,444.2142857142857,689.2857142857143,253.63095238095235,278.2337030726838,504.75,765.5714285714286,258.35714285714283,296.7895880942187,513.3214285714286,834.0,60.50565476190476,17.406000258022658,36.957142857142856,43.910714285714285,mean
7.8428571428571425,143.0,1.72,243.0,111.8,26.68154761904762,4.867592283325223,16.89345238095238,0.0,5.953571428571428,13.564285714285715,25.575,49.800000000000004,282.05357142857144,306.7105007460497,546.5,809.5714285714286,274.17559523809524,298.0545301882085,541.6071428571429,823.1428571428571,283.57738095238096,324.7175609209035,561.9642857142857,921.5714285714286,49.76845238095238,16.575668101147148,27.185714285714287,34.63928571428571,mean
6.357142857142857,143.0,1.72,243.0,111.8,20.94940476190476,3.442556369071938,25.23452380952381,4.142857142857143,8.575,18.564285714285717,40.371428571428574,71.2,204.67857142857142,256.11683585320657,368.10714285714283,671.5714285714286,225.3125,259.9229223631124,450.92857142857144,713.1428571428571,236.29166666666666,284.67232392071145,465.25,800.4285714285714,62.68244047619048,15.920785064377204,41.771428571428565,47.214285714285715,mean
6.642857142857143,143.0,1.72,243.0,111.8,22.181547619047617,3.5645750904905613,26.55,0.0,10.021428571428572,22.864285714285717,42.125,67.32857142857142,194.16964285714286,247.92063193418815,395.60714285714283,701.5714285714286,217.15178571428572,253.56709522571464,430.7142857142857,712.5714285714286,231.91369047619045,281.92995956270295,454.75,815.1428571428571,68.59613095238095,14.505653818063802,46.628571428571426,55.76428571428572,mean
6.257142857142857,143.0,1.72,243.0,111.8,17.93154761904762,3.2324978564893843,31.791666666666664,5.242857142857143,10.028571428571428,23.41428571428571,48.07142857142857,85.84285714285714,158.70238095238093,225.9928078138315,311.89285714285717,656.8571428571429,190.95833333333331,243.01716140010166,340.25,703.5714285714286,204.8660714285714,271.1463781396899,353.9642857142857,799.2857142857143,69.72470238095238,13.760534700635544,49.01428571428572,56.903571428571425,mean
6.928571428571429,143.0,1.72,243.0,111.8,19.267857142857142,3.867064739079978,21.369940476190475,0.0,9.375,21.057142857142857,32.903571428571425,53.471428571428575,248.46428571428572,285.6705508683441,539.5357142857143,699.5714285714286,218.6755952380952,256.43625860356957,443.9642857142857,685.8571428571429,244.55357142857142,298.30519501454535,493.89285714285717,811.2857142857143,71.92232142857142,14.967673187293979,50.128571428571426,57.85000000000001,mean
7.8428571428571425,143.0,1.72,243.0,111.8,23.803571428571427,4.613225105827877,11.528273809523808,0.0,2.4928571428571433,9.299999999999999,19.185714285714287,42.214285714285715,283.01190476190476,328.3638774859727,568.25,798.0,235.985119047619,285.0796932874296,470.75,758.5714285714286,273.1577380952381,342.1758273204318,537.9642857142857,922.8571428571429,62.354464285714286,17.115219652891817,37.44285714285714,46.26428571428572,mean
6.828571428571428,143.0,1.72,243.0,111.8,17.172619047619047,3.5068124274218104,22.654464285714283,0.6714285714285715,12.907142857142857,24.357142857142858,31.821428571428573,48.15714285714286,199.8869047619048,264.78381804978636,346.82142857142856,785.7142857142857,192.94047619047618,244.79327675584335,374.92857142857144,689.5714285714286,221.91071428571428,292.20866177634895,417.5357142857143,838.5714285714286,60.26041666666667,15.508321441177646,37.81428571428571,46.074999999999996,mean
5.642857142857143,143.0,1.72,243.0,111.8,15.892857142857142,3.5820977912812646,27.70059523809524,0.24285714285714285,10.935714285714285,22.05,41.885714285714286,71.41428571428571,180.76785714285714,246.88908594161876,358.64285714285717,649.5714285714286,164.0922619047619,208.68027114524634,323.75,588.4285714285714,193.8125,255.0038111078515,374.57142857142856,733.0,75.31160714285714,14.203567706250407,53.971428571428575,61.503571428571426,mean
7.0,143.0,1.72,243.0,111.8,15.87797619047619,4.405765082530913,9.441369047619048,0.0,0.0,7.614285714285714,17.04642857142857,44.528571428571425,302.85714285714283,356.72242019857896,646.8214285714286,861.8571428571429,197.96726190476187,250.57614745888796,422.67857142857144,682.1428571428571,252.52380952380955,325.45350706536453,540.25,893.1428571428571,60.125,15.465083869566277,37.5,45.653571428571425,mean
2.2857142857142856,143.0,1.72,243.0,111.8,15.946428571428571,2.23206538971414,51.404761904761905,5.485714285714286,29.017857142857142,53.285714285714285,72.025,89.01428571428572,12.967261904761902,40.699058169444875,4.714285714285714,230.14285714285714,82.08035714285714,111.43545897784622,162.46428571428572,379.0,82.75595238095238,115.3520551423849,158.10714285714286,428.85714285714283,80.77589285714285,9.603949198625301,64.2,72.7,mean
2.685714285714286,143.0,1.72,243.0,111.8,13.45965487698839,2.7452419074295737,40.89340231957444,6.114285714285714,13.725,39.6,66.04642857142856,83.74285714285715,71.70086056979181,140.41695890644704,76.57142857142857,492.2857142857143,86.83446754641706,120.65711296430045,160.89285714285714,408.57142857142856,100.06804191601452,145.46331551557088,166.60714285714286,518.2857142857143,78.36831888394455,9.12081605197611,63.08571428571428,69.79642857142856,mean
2.3285714285714287,143.0,1.72,243.0,111.8,13.133928571428571,2.318035021042907,46.046130952380956,7.128571428571428,29.97142857142857,45.278571428571425,65.69285714285715,84.45714285714287,52.854166666666664,100.72210158870121,77.96428571428571,329.14285714285717,73.89285714285714,107.31856014307871,136.96428571428572,347.85714285714283,85.92261904761904,129.49069943589646,148.5,431.2857142857143,82.6327380952381,5.9508103881900505,71.44285714285715,78.22142857142856,mean
3.0714285714285716,143.0,1.72,243.0,111.8,15.151785714285714,2.393601221864127,45.21190476190476,12.171428571428573,34.017857142857146,38.792857142857144,56.721428571428575,83.25714285714285,89.26785714285712,141.94536386354326,176.46428571428572,433.7142857142857,81.875,117.03002684542311,164.85714285714286,355.42857142857144,104.78571428571429,153.11673073427394,204.03571428571428,482.14285714285717,80.40357142857144,8.806225940960092,64.08571428571427,73.88928571428572,mean
2.685714285714286,143.0,1.72,243.0,111.8,13.62202380952381,2.445314946513738,40.69047619047619,0.6714285714285715,27.817857142857143,43.857142857142854,56.146428571428565,78.32857142857142,78.34821428571429,130.57385288351432,136.92857142857142,400.57142857142856,74.17857142857143,109.66232152187152,144.46428571428572,335.7142857142857,97.19940476190474,147.29473959798537,188.03571428571428,463.42857142857144,86.26398809523809,8.745592209094877,70.44285714285715,79.98214285714286,mean
1.4000000000000001,143.0,1.72,243.0,111.8,9.946428571428571,1.7679905667716318,66.17321428571428,21.457142857142856,48.653571428571425,69.24285714285715,87.61785714285715,96.32857142857142,17.696428571428573,51.76692503663844,1.7142857142857142,252.71428571428572,50.13392857142857,76.81110752875286,91.10714285714286,243.42857142857142,55.0,89.35298398684816,88.85714285714286,310.2857142857143,84.8125,5.858522798333957,75.54285714285713,79.78214285714286,mean
1.3285714285714287,143.0,1.72,243.0,111.8,8.830357142857142,1.3386725427574038,55.18035714285714,12.214285714285714,33.94285714285714,56.94285714285714,73.58571428571429,92.39999999999999,16.976190476190474,48.054892079209544,4.607142857142857,254.57142857142858,48.288690476190474,75.14854649930156,93.57142857142857,253.57142857142858,52.794642857142854,86.13763548204123,97.21428571428571,326.2857142857143,85.70297619047619,6.2750430992328585,73.01428571428572,81.87857142857142,mean
1.2714285714285716,143.0,1.72,243.0,111.8,4.035714285714286,1.8929054100989224,39.445238095238096,0.5142857142857143,11.160714285714286,36.714285714285715,65.57857142857142,86.55714285714285,25.223214285714285,65.26873424318237,3.25,307.14285714285717,46.797619047619044,74.66784690655793,83.39285714285714,239.42857142857142,54.86904761904763,91.55532131006262,88.64285714285714,342.14285714285717,86.38988095238095,7.420151855590256,72.57142857142857,80.68571428571428,mean
2.085714285714286,143.0,1.72,243.0,111.8,3.827380952380952,1.5101234716315406,51.72976190476191,12.214285714285714,36.550000000000004,47.66428571428571,70.68214285714285,88.25714285714285,7.369047619047619,21.118184390934385,1.1428571428571428,107.42857142857143,33.19047619047619,53.41378694099446,63.107142857142854,168.28571428571428,34.791666666666664,55.95431373990851,68.60714285714286,180.42857142857142,91.04047619047618,3.8612895083471552,83.44285714285715,88.44642857142857,mean
10.742857142857144,143.0,1.72,243.0,111.8,7.339285714285714,1.789282529895295,48.74375,0.4857142857142857,35.28928571428572,53.83571428571429,64.41071428571429,83.89999999999999,55.56547619047619,110.86996071186832,82.25,411.85714285714283,43.16369047619048,74.85586170763604,62.214285714285715,250.28571428571428,63.18452380952381,113.58863637942503,89.14285714285714,407.42857142857144,86.5217261904762,5.034434059042547,77.72857142857143,83.01071428571429,mean
24.671428571428574,143.0,1.72,243.0,111.8,2.121379980563654,1.8824177074959312,26.311414377781187,1.5857142857142856,13.99642857142857,21.25714285714286,36.56785714285714,63.55714285714286,102.84215193596235,174.72028575207216,177.03571428571428,502.42857142857144,49.77110058309038,85.10268609929433,80.5,264.57142857142856,87.32395465705079,148.8373857936833,145.35714285714286,458.85714285714283,85.33633931768198,5.622233312847383,74.2,82.05357142857143,mean
10.885714285714284,143.0,1.72,243.0,111.8,5.642857142857143,1.4526868687626717,58.767857142857146,8.557142857142857,42.82142857142857,64.67142857142856,78.27142857142857,94.15714285714286,32.63690476190476,67.91402076473074,56.357142857142854,236.85714285714286,28.6547619047619,51.08830657683164,41.035714285714285,170.42857142857142,40.58928571428571,75.15795657131135,59.392857142857146,258.0,81.23809523809526,6.191534465427187,70.07142857142857,76.37857142857142,mean
9.842857142857143,143.0,1.72,243.0,111.8,7.919642857142857,1.9398522655926578,43.07053571428571,8.685714285714285,15.578571428571427,37.478571428571435,67.64642857142857,89.98571428571428,23.866071428571427,58.801240720321694,0.0,250.42857142857142,28.964285714285715,50.737597108509554,40.964285714285715,166.85714285714286,37.955357142857146,70.5180215029693,46.5,260.42857142857144,87.19761904761904,5.091138489680037,77.68571428571428,83.77857142857144,mean
9.042857142857143,143.0,1.72,243.0,111.8,6.050595238095238,1.1622120970570855,47.174107142857146,1.4285714285714286,18.896428571428572,52.721428571428575,72.71785714285714,87.60000000000001,27.869047619047617,76.5972957495081,10.428571428571429,356.42857142857144,29.169642857142854,53.18195543450304,40.642857142857146,197.0,39.473214285714285,79.05445873311642,44.392857142857146,322.2857142857143,87.88184523809524,3.227228566870504,81.91428571428571,85.75357142857142,mean
12.033333333333333,143.0,1.72,243.0,111.8,-0.04166666666666665,2.2528408652894916,14.202777777777778,0.0,0.0,0.0,26.508333333333336,54.23333333333333,55.256944444444436,115.16733433605975,55.166666666666664,430.6666666666667,35.31944444444444,57.452769049036185,65.5,168.66666666666666,55.53472222222223,92.2570410929467,94.25,300.0,88.21111111111111,6.550052777758907,73.3,85.41666666666667,mean
7.625,143.0,1.72,243.0,111.8,3.140625,1.7987585407488405,36.430729166666666,0.0,18.025,31.087500000000002,61.975,80.8,20.942708333333336,56.769359401495244,2.0625,273.5,29.104166666666664,48.72303332434718,50.25,164.75,36.52083333333333,64.85818050808061,57.25,240.5,87.65989583333334,4.94202223829695,79.05,83.6875,mean
7.885714285714286,143.0,1.72,243.0,111.8,5.324404761904762,1.978600181658959,36.200892857142854,4.228571428571429,15.453571428571431,31.728571428571428,56.43571428571429,78.97142857142856,25.31845238095238,72.14457520807021,0.07142857142857142,341.0,33.011904761904766,57.19940672218617,48.107142857142854,196.42857142857142,41.526785714285715,76.70737722768584,52.285714285714285,293.0,84.79910714285714,7.015998695890887,71.1,79.88214285714285,mean
18.785714285714285,143.0,1.72,243.0,111.8,6.571428571428571,2.3000011600897716,32.67440476190476,0.9142857142857144,12.671428571428573,28.314285714285713,52.50357142857143,79.32857142857142,70.96726190476191,137.50434694951147,110.96428571428571,456.0,44.360119047619044,74.23665458599132,68.71428571428571,236.71428571428572,69.75892857142857,120.75683619177606,108.85714285714286,394.7142857142857,76.08690476190476,7.051448408376515,63.857142857142854,70.94642857142857,mean
23.728571428571428,143.0,1.72,243.0,111.8,0.6071428571428571,1.9368562544136552,12.032142857142857,0.0,0.0,0.1285714285714286,30.646428571428572,41.771428571428565,84.16071428571426,137.56905535618463,191.35714285714286,391.2857142857143,51.74107142857143,83.88857996376616,89.07142857142857,244.14285714285714,81.60416666666666,132.08188548192965,149.92857142857142,383.2857142857143,88.34077380952381,6.656138045350358,75.32857142857142,84.02857142857144,mean
12.457142857142857,143.0,1.72,243.0,111.8,7.714285714285714,1.5583437200298056,49.676785714285714,4.985714285714287,27.36785714285714,52.67857142857143,70.37857142857142,85.38571428571429,36.535714285714285,90.42961511223793,2.7857142857142856,360.14285714285717,41.422619047619044,69.94624413502751,59.07142857142857,234.57142857142858,53.77380952380952,97.52206627527903,64.25,352.2857142857143,83.10654761904762,5.294783914252319,73.24285714285715,79.21785714285714,mean
30.37142857142857,143.0,1.72,243.0,111.8,5.622023809523809,2.5745542974467575,36.58005952380952,7.671428571428571,26.775000000000002,31.771428571428572,49.167857142857144,71.57142857142857,125.79166666666666,199.85831367543443,250.96428571428572,568.7142857142857,70.66964285714286,109.4920472848893,139.5,327.42857142857144,110.92857142857142,173.51337515265803,217.85714285714286,527.7142857142857,80.00863095238095,8.826166695527407,60.214285714285715,74.27142857142857,mean
28.571428571428573,143.0,1.72,243.0,111.8,7.333333333333333,2.3139651872130744,39.25357142857143,0.0,13.875,43.32857142857143,63.02142857142858,82.08571428571429,92.79166666666666,168.1145416257742,101.60714285714286,520.0,75.73511904761905,118.43442125879075,138.60714285714286,364.85714285714283,105.21428571428571,171.054552721876,172.96428571428572,539.4285714285714,72.90654761904763,9.34978668541826,57.385714285714286,65.79642857142856,mean
24.771428571428572,143.0,1.72,243.0,111.8,8.386904761904763,2.4058290084350378,43.38690476190476,0.41428571428571426,23.646428571428572,42.607142857142854,64.04642857142856,83.84285714285714,96.60119047619047,184.75998164849446,123.92857142857143,611.0,83.91071428571429,127.62068276726521,153.14285714285714,392.42857142857144,112.1815476190476,179.3227660364242,180.28571428571428,586.8571428571429,66.66845238095239,10.65994502555692,48.300000000000004,58.525,mean
17.47142857142857,143.0,1.72,243.0,111.8,7.785714285714286,1.814505527679169,55.11934523809524,9.971428571428572,37.37857142857143,52.68571428571429,76.90714285714286,90.91428571428571,61.24107142857143,108.15887444563961,102.96428571428571,369.14285714285717,69.25,102.62135474772542,124.57142857142857,327.7142857142857,85.43452380952381,129.96689095937091,147.67857142857142,438.7142857142857,75.42410714285714,8.86591861096367,61.785714285714285,67.39285714285714,mean
11.72857142857143,143.0,1.72,243.0,111.8,6.295913252519052,1.7423731081846476,56.6947912510869,13.799999999999999,37.542857142857144,62.3,77.32857142857142,89.2,38.28070303309294,96.1612119136211,0.0,419.57142857142856,67.69225103575265,93.88272621669296,131.21428571428572,298.14285714285717,75.98300854176257,111.401530882657,132.10714285714286,385.57142857142856,78.83003714643753,8.53422010029262,62.9,72.39285714285714,mean
23.17142857142857,143.0,1.72,243.0,111.8,8.738095238095237,2.2360916029200597,41.842261904761905,1.3142857142857143,17.367857142857144,42.214285714285715,65.74285714285715,87.10000000000001,92.88095238095238,162.83826583473243,114.89285714285714,574.2857142857143,103.58928571428571,142.17607643439337,206.96428571428572,449.7142857142857,124.5625,178.50237611662538,231.10714285714286,593.5714285714286,74.94255952380952,9.045364160770308,59.871428571428574,66.96071428571429,mean
