production,p_per_m2,panel_area,facade_area,total_panel_area,air_temp_mean,air_temp_std,cloud_opacity_mean,cloud_opacity_min,cloud_opacity_q1,cloud_opacity_q2,cloud_opacity_q3,cloud_opacity_max,dni_mean,dni_std,dni_q3,dni_max,ghi_mean,ghi_std,ghi_q3,ghi_max,gti_mean,gti_std,gti_q3,gti_max,relative_humidity_mean,relative_humidity_std,relative_humidity_min,relative_humidity_q1
2.4,143.0,1.72,251.0,111.8,2.511746453900709,1.2682672120078464,31.560926418439713,2.675,14.30625,29.15,46.8125,72.475,38.24390514184397,99.12631360108887,16.375,453.25,37.672539893617014,62.35294896744448,67.8125,203.5,51.58743351063829,91.11413254234796,88.6875,366.0,86.01830673758866,4.408484472897495,78.25,83.2125
1.1285714285714286,143.0,1.72,251.0,111.8,2.639880952380952,0.8707796246591989,67.18154761904762,20.2,52.732142857142854,69.82142857142857,83.89642857142857,94.64285714285714,9.982142857142856,29.914815425284498,0.0,134.42857142857142,25.190476190476193,43.535081035968126,41.92857142857143,145.57142857142858,28.541666666666664,52.815582685685634,40.67857142857143,182.85714285714286,87.87232142857144,3.4151189980676064,81.41428571428571,84.85000000000001
9.442857142857141,143.0,1.72,251.0,111.8,3.449404761904762,1.7887300841801135,41.17648809523809,8.528571428571428,25.20357142857143,41.57857142857143,55.12142857142857,79.44285714285715,60.5,116.31410503810375,87.21428571428571,422.7142857142857,42.08333333333333,71.13141116395065,62.464285714285715,224.71428571428572,63.15773809523809,108.58821496544427,95.71428571428571,368.85714285714283,82.6529761904762,6.00447765632041,71.92857142857143,78.34642857142856
2.057142857142857,143.0,1.72,251.0,111.8,-1.2172619047619047,1.177125486144569,47.63511904761905,8.828571428571427,37.14999999999999,48.0,63.17142857142857,81.65714285714286,14.991071428571427,36.889260883424285,0.21428571428571427,133.0,31.627976190476186,51.513896242978475,54.392857142857146,160.57142857142858,36.05059523809524,60.78804940070772,57.82142857142857,199.14285714285714,80.9735119047619,3.3148286161386737,74.39999999999999,78.99285714285715
6.6571428571428575,143.0,1.72,251.0,111.8,2.979166666666667,1.3545500130186554,63.81160714285714,13.242857142857144,52.271428571428565,67.47142857142856,81.81785714285715,92.41428571428571,35.107142857142854,88.56693307243084,0.21428571428571427,354.57142857142856,43.3154761904762,72.24309928263183,74.46428571428571,247.28571428571428,54.8154761904762,98.93437567765139,77.92857142857143,367.7142857142857,85.01964285714287,4.943796976633877,74.48571428571428,82.41785714285713
18.62857142857143,143.0,1.72,251.0,111.8,3.2589285714285716,2.0761705333729665,36.447916666666664,3.4857142857142853,20.678571428571427,32.042857142857144,56.31785714285714,79.65714285714286,118.42857142857142,180.08781927187343,273.0357142857143,478.14285714285717,69.49999999999999,107.63403938864518,135.03571428571428,321.0,107.48511904761904,165.7906802911303,213.17857142857142,487.14285714285717,77.25714285714285,9.354284265960857,61.75714285714286,68.82142857142857
27.87142857142857,143.0,1.72,251.0,111.8,4.886904761904761,3.659769321448589,23.107738095238094,6.771428571428571,14.296428571428573,22.964285714285715,29.560714285714283,53.24285714285714,170.25297619047618,243.11244562609636,398.92857142857144,678.1428571428571,93.1309523809524,137.51597838653373,195.21428571428572,388.0,144.39285714285714,211.5491696087776,306.39285714285717,616.4285714285714,73.73095238095239,12.4985466332545,50.457142857142856,63.403571428571425
29.028571428571432,143.0,1.72,251.0,111.8,7.208333333333334,4.050807763427642,22.95654761904762,1.8142857142857143,8.62142857142857,18.02857142857143,32.06071428571429,66.08571428571427,169.57142857142858,242.16621653561967,387.17857142857144,671.2857142857143,102.44345238095238,148.27724208429,215.60714285714286,423.42857142857144,151.95535714285714,219.16746299799996,324.42857142857144,626.8571428571429,71.25297619047619,14.225479411097902,47.857142857142854,58.871428571428574
33.357142857142854,143.0,1.72,251.0,111.8,8.673684210526316,4.149640766952745,17.90160714285714,0.0,6.357142857142857,17.535714285714285,26.717857142857138,48.714285714285715,207.96134085213035,269.77296403551105,511.60714285714283,645.7142857142857,118.0890977443609,166.3226701324854,255.32142857142858,459.7142857142857,174.2660401002506,243.09364432547355,386.39285714285717,662.4285714285714,64.02723370927319,11.513178710828868,43.94285714285714,53.089285714285715
12.728571428571428,143.0,1.72,251.0,111.8,9.38490038872692,1.8488867034321994,53.15428206997085,7.7,37.135714285714286,54.464285714285715,70.52857142857142,84.75714285714285,42.87202380952381,103.32984953231718,9.035714285714286,462.57142857142856,73.29913751214771,111.11432758215786,118.46428571428571,383.85714285714283,82.90263605442176,133.4442916894902,128.03571428571428,493.57142857142856,69.15603134110788,9.20008075476906,54.54285714285714,61.653571428571425
