production,p_per_m2,panel_area,facade_area,total_panel_area,air_temp_mean,air_temp_std,cloud_opacity_mean,cloud_opacity_min,cloud_opacity_q1,cloud_opacity_q2,cloud_opacity_q3,cloud_opacity_max,dni_mean,dni_std,dni_q3,dni_max,ghi_mean,ghi_std,ghi_q3,ghi_max,gti_mean,gti_std,gti_q3,gti_max,relative_humidity_mean,relative_humidity_std,relative_humidity_min,relative_humidity_q1,stat_type
3.6571428571428575,143.0,1.72,243.0,111.8,2.6339285714285716,0.8694801168659373,67.20267857142856,19.928571428571427,52.81071428571429,69.74285714285715,83.81071428571428,94.64285714285714,10.38988095238095,31.224384936033978,0.0,139.85714285714286,25.241071428571427,43.67559729839403,42.07142857142857,146.71428571428572,28.741071428571427,53.428836225057644,40.5,186.71428571428572,87.94791666666666,3.4560451346541425,81.44285714285715,84.93571428571428,mean
19.342857142857145,143.0,1.72,243.0,111.8,3.4434523809523805,1.7903240985570008,41.29732142857143,8.614285714285714,25.332142857142856,41.800000000000004,55.31428571428571,79.78571428571429,61.101190476190474,117.3945690813257,87.5,422.57142857142856,42.029761904761905,71.12440144898623,62.07142857142857,226.0,63.32738095238095,109.00931152300117,95.53571428571429,369.7142857142857,82.66845238095239,6.0015376769392,71.92857142857143,78.375,mean
6.485714285714286,143.0,1.72,243.0,111.8,-1.2172619047619047,1.1760643208466945,47.500297619047615,8.714285714285714,37.17142857142857,47.857142857142854,63.125,81.67142857142858,15.386904761904765,37.750384982292125,0.21428571428571427,136.71428571428572,31.747023809523807,51.7901443872842,54.5,162.57142857142858,36.27380952380952,61.34575212077333,58.035714285714285,201.85714285714286,80.95892857142857,3.3227268137440658,74.39999999999999,78.97142857142856,mean
12.928571428571429,143.0,1.72,243.0,111.8,2.979166666666667,1.3545500130186554,63.8797619047619,13.299999999999999,52.239285714285714,67.77142857142857,81.79642857142858,92.62857142857142,35.232142857142854,89.14536211136313,0.32142857142857145,356.2857142857143,43.19047619047619,72.06251350578864,74.89285714285714,247.0,54.70833333333333,98.8312026388223,78.71428571428571,367.2857142857143,84.98869047619048,4.926979540106906,74.5,82.37857142857142,mean
29.37142857142857,143.0,1.72,243.0,111.8,3.2559523809523805,2.0742552444000144,36.451190476190476,3.4857142857142853,20.853571428571428,32.16428571428572,56.271428571428565,79.60000000000001,118.7172619047619,180.47392523675094,273.60714285714283,479.85714285714283,69.54761904761905,107.80643949451472,135.17857142857142,322.2857142857143,107.63690476190474,166.12442016988706,215.10714285714286,489.42857142857144,77.22380952380952,9.376693102011473,61.68571428571429,68.75714285714285,mean
41.82857142857143,143.0,1.72,243.0,111.8,4.886904761904761,3.665271475947106,23.154166666666665,6.685714285714285,14.442857142857145,23.0,29.71071428571429,53.4,170.29166666666669,243.43766197392242,398.39285714285717,681.8571428571429,93.05059523809523,137.43865434598519,194.53571428571428,388.57142857142856,144.31249999999997,211.5228383423001,305.5357142857143,618.1428571428571,73.73869047619048,12.523864967634141,50.357142857142854,63.392857142857146,mean
43.17142857142857,143.0,1.72,243.0,111.8,7.208333333333334,4.052341995551446,22.795238095238094,1.7142857142857142,8.307142857142857,17.807142857142857,32.01428571428571,66.44285714285715,169.8125,242.53176628145997,387.57142857142856,671.7142857142857,102.48511904761905,148.30370907371625,215.21428571428572,424.7142857142857,152.03571428571428,219.25451717939353,324.0357142857143,628.5714285714286,71.13958333333333,14.20421032797731,47.8,58.79285714285714,mean
47.92857142857143,143.0,1.72,243.0,111.8,8.688565162907269,4.154726438265421,17.94015350877193,0.0,6.485714285714286,17.599999999999998,26.935714285714287,48.714285714285715,208.16372180451125,270.22997212241773,511.82142857142856,648.5714285714286,118.06156015037594,166.2931289207183,255.17857142857142,460.42857142857144,174.26228070175438,243.12492085891137,385.89285714285717,664.2857142857143,64.00342418546367,11.534709379961237,43.857142857142854,53.06785714285714,mean
18.814285714285713,143.0,1.72,243.0,111.8,9.38490038872692,1.8488867034321994,53.18248906705539,7.642857142857143,36.94285714285714,54.4,70.49642857142858,84.95714285714287,43.36965500485909,104.0674109987996,10.964285714285714,465.7142857142857,73.27854713313897,111.20356828602806,118.46428571428571,383.42857142857144,83.04197035957239,133.82666057929507,127.85714285714286,494.42857142857144,69.12305029154518,9.2233962117374,54.385714285714286,61.65714285714286,mean
25.114285714285717,143.0,1.72,243.0,111.8,8.345238095238097,1.6619209188089814,48.59047619047619,11.242857142857144,25.05,48.199999999999996,71.47142857142856,87.42857142857143,76.52678571428571,154.27201599214706,42.75,553.1428571428571,95.88690476190474,137.20008398889362,173.67857142857142,441.2857142857143,112.54464285714286,169.18012218479583,190.10714285714286,577.5714285714286,71.76875,9.479852608476063,57.271428571428565,63.114285714285714,mean
48.371428571428574,143.0,1.72,243.0,111.8,7.339285714285714,4.266422050525443,9.848214285714286,0.0,0.0,1.9928571428571427,16.83214285714286,50.07142857142857,262.2291666666667,331.5648683660012,563.9642857142857,864.7142857142857,169.70238095238093,219.56104169111833,358.5357142857143,612.7142857142857,221.3630952380952,290.59149964417446,463.2857142857143,813.5714285714286,66.21041666666666,16.1425539654115,42.385714285714286,50.746428571428574,mean
50.58571428571429,143.0,1.72,243.0,111.8,8.931547619047619,3.9316979446494185,9.471428571428573,0.0,0.0,7.8428571428571425,16.107142857142858,36.01428571428572,237.87797619047618,294.0111160428352,517.1785714285714,772.0,189.78273809523807,241.637795190865,399.32142857142856,656.0,233.97619047619045,304.84912454359556,479.85714285714283,839.5714285714286,64.59375,16.322153694734123,40.12857142857143,49.646428571428565,mean
29.52857142857143,143.0,1.72,243.0,111.8,9.202380952380953,3.5870795625713296,36.373511904761905,10.071428571428571,26.84642857142857,36.56428571428571,45.29642857142857,63.728571428571435,136.34821428571428,190.8130760559672,251.53571428571428,547.8571428571429,142.41666666666666,181.50330986153313,284.4642857142857,519.7142857142857,166.30654761904762,218.3282740562181,319.92857142857144,633.8571428571429,71.45059523809525,13.19743013790082,51.542857142857144,58.86071428571428,mean
24.428571428571427,143.0,1.72,243.0,111.8,8.261904761904763,1.9685244894915104,40.10267857142857,9.385714285714286,26.742857142857144,37.878571428571426,50.35357142857142,76.98571428571428,92.03869047619047,115.12498122199078,194.64285714285714,318.42857142857144,133.82142857142858,166.3992295083381,263.7142857142857,487.2857142857143,145.75595238095238,185.2569207898028,286.85714285714283,546.7142857142857,74.7139880952381,8.652702641123014,61.05714285714286,66.875,mean
41.42857142857143,143.0,1.72,243.0,111.8,12.029761904761903,4.645348091817996,14.367261904761904,0.0,0.14999999999999997,9.485714285714286,26.057142857142853,42.128571428571426,267.32440476190476,306.7873212748401,504.35714285714283,801.1428571428571,224.78571428571428,267.01626131273747,453.32142857142856,725.5714285714286,255.0922619047619,314.9374226349913,510.42857142857144,872.0,64.14315476190475,15.20066374486905,40.91428571428571,50.49285714285714,mean
32.542857142857144,143.0,1.72,243.0,111.8,13.633928571428571,4.295288321949923,29.25505952380953,0.0,11.221428571428573,27.442857142857147,44.48571428571428,74.48571428571428,142.41369047619045,225.34580779113307,238.71428571428572,681.8571428571429,185.8303571428571,235.7847306075204,353.7142857142857,685.2857142857143,202.51190476190476,267.4691499841785,372.4642857142857,802.1428571428571,64.11845238095238,12.689364442683033,43.714285714285715,53.36785714285715,mean
27.400000000000002,143.0,1.72,243.0,111.8,9.711306327042095,3.0528236518456113,32.856126604777245,0.8714285714285713,9.592857142857143,32.99285714285714,56.42857142857143,74.02857142857144,144.90330929364225,209.992703357443,211.78571428571428,637.1428571428571,178.9664179581607,221.42929233706988,319.82142857142856,685.2857142857143,188.3894602577873,243.61236438056724,328.92857142857144,781.7142857142857,77.7540887934121,13.034086979017458,57.55714285714286,65.175,mean
23.785714285714285,143.0,1.72,243.0,111.8,10.053571428571429,2.6749767149096804,37.28452380952381,0.0,16.432142857142857,35.285714285714285,55.86785714285714,82.41428571428571,86.92261904761905,154.67106022212505,130.5,608.8571428571429,159.50595238095235,188.5113766050306,275.2142857142857,624.0,163.10416666666669,200.1628262043645,274.5,688.0,75.53571428571429,12.508350350602692,55.84285714285714,64.62142857142857,mean
39.300000000000004,143.0,1.72,243.0,111.8,11.55952380952381,3.5899125838178563,11.908035714285713,2.0142857142857142,3.9714285714285715,8.178571428571429,16.38214285714286,44.05714285714286,320.43154761904765,346.20992252809805,648.1071428571429,843.5714285714286,286.75595238095235,322.13518403692143,573.6428571428571,867.7142857142857,302.61309523809524,359.3501778576815,603.4642857142857,986.0,61.53630952380952,14.184621669912376,42.05714285714286,47.892857142857146,mean
26.785714285714285,143.0,1.72,243.0,111.8,14.970238095238097,3.0663397834641266,34.971428571428575,9.728571428571428,20.810714285714283,32.114285714285714,45.42142857142857,73.92857142857143,177.61011904761904,216.18259539190493,309.85714285714283,587.7142857142857,213.01488095238093,235.99445592837714,401.2142857142857,661.1428571428571,214.88988095238096,248.06673474007084,406.7857142857143,713.4285714285714,74.48154761904763,13.153259983057213,55.92857142857143,62.339285714285715,mean
29.942857142857143,143.0,1.72,243.0,111.8,16.354166666666668,3.631062588492962,22.927380952380954,0.6857142857142857,8.27142857142857,18.435714285714287,35.042857142857144,62.65714285714285,223.78869047619045,274.51573620943964,433.7142857142857,813.5714285714286,249.10714285714286,271.9373248395661,493.0357142857143,785.4285714285714,251.75297619047618,288.9170105905359,497.2857142857143,858.2857142857143,71.10267857142857,15.16014317142442,50.15714285714286,55.88928571428572,mean
29.571428571428573,143.0,1.72,243.0,111.8,19.678571428571427,4.223556296702629,15.750892857142857,0.0,0.0,8.835714285714285,27.428571428571427,62.028571428571425,305.3244047619047,334.69890623924357,623.2142857142857,823.4285714285714,275.72916666666663,300.9552764061876,541.6428571428571,825.1428571428571,281.21726190476187,325.4647392396274,551.3928571428571,906.4285714285714,62.43184523809524,15.453968501263839,40.24285714285714,48.29642857142857,mean
21.414285714285715,143.0,1.72,243.0,111.8,16.952380952380953,2.9238477236548426,38.617261904761904,8.257142857142856,20.67142857142857,36.42142857142857,55.167857142857144,78.58571428571429,115.40178571428571,158.1153832284406,180.85714285714286,509.85714285714283,184.0922619047619,203.33046236674502,337.10714285714283,638.2857142857143,182.32440476190476,209.61227252757718,333.25,671.4285714285714,75.33928571428571,12.146701117567526,55.957142857142856,64.125,mean
27.271428571428572,143.0,1.72,243.0,111.8,20.532738095238095,3.5524465503297726,23.954166666666662,0.4571428571428572,7.385714285714286,20.214285714285715,38.839285714285715,63.971428571428575,248.51190476190476,267.2217628658753,498.9642857142857,672.1428571428571,259.04761904761904,275.66559868013087,504.67857142857144,771.8571428571429,259.34226190476187,292.4707200686788,506.4642857142857,833.7142857142857,68.5202380952381,15.013938765623367,48.48571428571428,54.46785714285714,mean
33.385714285714286,143.0,1.72,243.0,111.8,25.190476190476193,4.88289953021898,5.744047619047619,0.0,0.0,0.9857142857142858,8.700000000000001,32.18571428571429,391.8452380952381,371.1161467798885,773.8928571428571,865.0,330.6011904761905,345.9524388055615,653.25,896.2857142857143,335.3125,376.5272797622377,672.3214285714286,987.8571428571429,60.55446428571429,16.283312003253727,38.42857142857143,45.41428571428571,mean
34.714285714285715,143.0,1.72,243.0,111.8,23.953168635875404,4.554891295011848,7.056715641143675,0.0,0.0,3.807142857142857,8.503571428571428,40.699999999999996,363.62725372103733,356.6272887613776,710.3214285714286,858.7142857142857,320.43677880926805,336.75091222574827,640.1428571428571,898.5714285714286,325.1009072425963,365.9819858436404,658.0357142857143,992.7142857142857,45.90600205871822,14.890367360775342,26.657142857142855,31.932142857142857,mean
28.714285714285715,143.0,1.72,243.0,111.8,18.75595238095238,3.04042881510942,27.165178571428573,0.0,9.582142857142857,26.021428571428572,40.042857142857144,67.92857142857143,186.98214285714286,243.44482841176153,275.35714285714283,754.5714285714286,230.91369047619045,257.80933877282274,424.42857142857144,782.8571428571429,231.16369047619045,271.2763833900953,425.7857142857143,850.5714285714286,58.17380952380953,13.061711585874814,39.48571428571428,46.857142857142854,mean
31.714285714285715,143.0,1.72,243.0,111.8,20.532738095238095,4.554569167836027,22.779761904761905,0.0,9.464285714285714,20.842857142857145,34.84642857142857,60.971428571428575,221.3363095238095,258.5703449470321,451.60714285714283,688.7142857142857,253.44345238095235,277.93637499669734,503.9642857142857,765.4285714285714,258.19642857142856,296.59040024603854,512.8571428571429,834.4285714285714,60.495535714285715,17.422486425490522,36.94285714285714,43.903571428571425,mean
33.628571428571426,143.0,1.72,243.0,111.8,26.678571428571427,4.877907219665825,16.911607142857143,0.0,6.003571428571429,13.62142857142857,25.675,49.628571428571426,282.4642857142857,306.4713249603846,545.4285714285714,809.5714285714286,274.0059523809524,297.96049357671524,541.2142857142857,823.1428571428571,283.38392857142856,324.65551651059104,561.1428571428571,921.4285714285714,49.81428571428571,16.624832726442452,27.17142857142857,34.675,mean
30.8,143.0,1.72,243.0,111.8,20.9375,3.431057166747491,25.248511904761905,4.171428571428572,8.403571428571428,18.414285714285715,40.392857142857146,71.95714285714286,204.99107142857142,255.35008256550418,374.89285714285717,665.2857142857143,225.23511904761904,259.8082118763835,451.2857142857143,713.4285714285714,236.22023809523807,284.47101956301015,464.60714285714283,800.1428571428571,62.75,15.910119519621059,41.885714285714286,47.253571428571426,mean
32.885714285714286,143.0,1.72,243.0,111.8,22.178571428571427,3.557520831931211,26.50238095238095,0.0,9.817857142857141,22.764285714285712,42.292857142857144,67.37142857142858,194.4345238095238,247.99779103439786,395.82142857142856,701.5714285714286,217.3363095238095,253.76242621887062,431.9642857142857,713.1428571428571,232.10416666666666,282.13669675907255,455.5357142857143,815.5714285714286,68.55238095238096,14.526815135420595,46.58571428571429,55.714285714285715,mean
31.485714285714288,143.0,1.72,243.0,111.8,17.934523809523807,3.2295976730478957,31.806250000000002,5.314285714285715,10.082142857142857,23.414285714285715,48.11071428571428,85.89999999999999,159.09821428571428,226.40752914711143,310.67857142857144,657.0,191.11904761904762,243.43213361932527,340.10714285714283,705.5714285714286,205.07142857142858,271.6913956618174,353.89285714285717,801.8571428571429,69.67708333333334,13.737765330149516,49.0,56.91428571428571,mean
38.05714285714286,143.0,1.72,243.0,111.8,19.267857142857142,3.867064739079978,21.408630952380953,0.0,9.421428571428569,21.22142857142857,32.80357142857143,53.371428571428574,248.16666666666669,285.8615897726878,536.7857142857143,702.0,218.44642857142858,256.2078018820282,443.2142857142857,686.0,244.2470238095238,297.9921682393174,492.9642857142857,811.4285714285714,71.90863095238095,14.989407885336835,50.08571428571429,57.76428571428572,mean
44.58571428571429,143.0,1.72,243.0,111.8,23.8125,4.6120992930547065,11.538095238095238,0.0,2.382142857142857,9.535714285714286,18.982142857142858,42.628571428571426,282.7767857142857,328.0563718135427,568.2142857142857,797.7142857142857,235.94642857142853,285.0315076906682,470.60714285714283,758.4285714285714,273.08035714285717,342.05875104220286,537.8928571428571,922.5714285714286,62.34940476190476,17.15487059170459,37.41428571428571,46.228571428571435,mean
41.542857142857144,143.0,1.72,243.0,111.8,17.181547619047617,3.4975936256697904,22.575892857142858,0.5714285714285714,12.685714285714287,24.235714285714288,31.764285714285712,48.371428571428574,200.91666666666669,266.3062753742658,349.85714285714283,788.7142857142857,193.26785714285714,245.4207336728094,374.4642857142857,692.0,222.43154761904762,293.2721243226165,417.67857142857144,842.5714285714286,60.20744047619048,15.53071932011692,37.81428571428571,45.95357142857143,mean
37.228571428571435,143.0,1.72,243.0,111.8,15.898809523809522,3.571999626726575,27.666666666666664,0.24285714285714285,10.539285714285715,22.142857142857142,41.5,71.65714285714286,180.60416666666666,246.88256567365124,356.64285714285717,657.1428571428571,164.1220238095238,208.69003185059734,322.85714285714283,586.7142857142857,193.80654761904762,254.95299346408703,373.0,730.5714285714286,75.29196428571429,14.178122301211856,53.957142857142856,61.478571428571435,mean
52.08571428571429,143.0,1.72,243.0,111.8,15.875,4.413148258227467,9.46577380952381,0.0,0.0,7.642857142857143,17.07857142857143,44.871428571428574,302.61607142857144,356.42081554118016,646.4642857142857,861.7142857142857,197.91369047619045,250.45777136922078,422.57142857142856,681.5714285714286,252.4494047619048,325.25217479537747,540.0714285714286,892.2857142857143,60.17232142857143,15.511035103295564,37.542857142857144,45.653571428571425,mean
14.685714285714285,143.0,1.72,243.0,111.8,15.9375,2.237358004481734,51.41279761904762,5.385714285714286,28.928571428571427,53.121428571428574,72.13571428571429,89.21428571428571,13.276785714285712,41.734023338732186,4.785714285714286,235.71428571428572,82.19642857142857,111.71662161047792,161.60714285714286,382.2857142857143,82.92857142857143,115.84968928393239,157.17857142857142,433.85714285714283,80.7860119047619,9.632457397136523,64.17142857142856,72.61071428571428,mean
21.37142857142857,143.0,1.72,243.0,111.8,13.450787044140965,2.744335041818399,41.04417133394711,6.071428571428571,13.910714285714286,39.73571428571428,66.46428571428571,83.8,71.92842757403713,141.1624518900749,76.5,493.2857142857143,86.68745013042812,120.50603875206482,160.53571428571428,408.85714285714283,99.900314561915,145.44732870024492,166.35714285714286,520.0,78.3414450667485,9.075525778527334,63.07142857142857,69.8,mean
18.97142857142857,143.0,1.72,243.0,111.8,13.139880952380953,2.3158275841615215,46.02738095238095,7.1000000000000005,29.974999999999998,45.02142857142858,65.725,84.7,53.24404761904761,101.60355758467676,77.96428571428571,330.2857142857143,74.04464285714286,107.58249032657207,137.57142857142858,347.85714285714283,86.19047619047618,129.95358312122232,149.5,431.57142857142856,82.6077380952381,5.951525687683941,71.38571428571429,78.27499999999999,mean
26.457142857142856,143.0,1.72,243.0,111.8,15.154761904761903,2.388355782216642,45.179761904761904,12.171428571428573,34.167857142857144,38.800000000000004,56.621428571428574,83.18571428571428,89.54166666666666,142.1413551555169,177.78571428571428,433.0,81.9375,117.22674358703885,165.28571428571428,355.85714285714283,104.94047619047618,153.41930242304278,203.42857142857142,482.14285714285717,80.28005952380953,8.795554517445293,64.02857142857142,73.76785714285714,mean
24.685714285714287,143.0,1.72,243.0,111.8,13.625,2.4442206269387827,40.586309523809526,0.6285714285714287,27.7,43.75,56.035714285714285,78.27142857142857,78.83928571428571,131.6582922300931,139.03571428571428,403.2857142857143,74.32440476190477,109.93737607933576,144.78571428571428,337.2857142857143,97.51488095238095,147.89907942328975,188.75,467.57142857142856,86.23571428571428,8.760142553547492,70.52857142857142,79.96071428571429,mean
11.685714285714285,143.0,1.72,243.0,111.8,9.946428571428571,1.7645664445991438,66.11190476190475,21.428571428571427,48.36785714285715,68.96428571428571,87.61785714285715,96.34285714285714,17.985119047619047,51.9339679566159,2.5,251.71428571428572,50.110119047619044,76.73341441443135,91.10714285714286,243.42857142857142,55.07440476190476,89.35936779442282,88.71428571428571,310.14285714285717,84.80029761904761,5.862544178452838,75.55714285714285,79.76071428571429,mean
11.642857142857142,143.0,1.72,243.0,111.8,8.830357142857142,1.3278781846431618,55.26994047619048,12.4,33.9,56.878571428571426,73.82142857142857,92.44285714285715,17.714285714285715,50.41389701913484,4.642857142857143,264.42857142857144,48.24404761904761,75.19420901496652,93.14285714285714,254.57142857142858,53.00595238095237,86.86442848879226,96.92857142857143,332.7142857142857,85.66250000000001,6.249135492691778,73.05714285714285,81.89285714285714,mean
12.285714285714286,143.0,1.72,243.0,111.8,4.032738095238095,1.8940117185711627,39.47261904761905,0.5142857142857143,11.282142857142857,36.66428571428571,65.68571428571428,86.7,25.5625,65.73100010618411,2.142857142857143,307.0,46.81547619047619,74.76874782023269,83.10714285714286,240.14285714285714,55.0,91.86009890656688,88.10714285714286,343.14285714285717,86.31488095238095,7.40044427168136,72.51428571428572,80.70357142857142,mean
4.8428571428571425,143.0,1.72,243.0,111.8,3.833333333333333,1.511699151519188,51.73720238095238,11.357142857142858,36.44642857142857,47.857142857142854,70.65357142857142,88.28571428571429,7.5059523809523805,22.503585486475135,1.1428571428571428,118.57142857142857,33.229166666666664,53.48716115763521,63.535714285714285,168.57142857142858,34.863095238095234,56.06490391619352,69.28571428571429,180.57142857142858,90.98095238095236,3.8658223093297996,83.41428571428571,88.45,mean
16.185714285714287,143.0,1.72,243.0,111.8,7.336309523809524,1.810977065371103,48.646726190476194,0.42857142857142855,35.34285714285714,53.878571428571426,64.0,83.91428571428571,55.580357142857146,110.82016979252629,82.82142857142857,414.42857142857144,43.125,74.73987150046712,62.57142857142857,250.0,63.13392857142857,113.37861934449727,90.5,408.42857142857144,86.48958333333333,5.06031408276623,77.61428571428571,82.88571428571429,mean
30.228571428571428,143.0,1.72,243.0,111.8,2.1184037900874637,1.8834339647428895,26.23500044754744,1.5857142857142856,13.896428571428572,21.00714285714286,36.175000000000004,63.81428571428571,104.3165707636438,178.59547895886612,178.21428571428572,517.1428571428571,50.01837118305969,85.61519394514728,80.78571428571429,266.57142857142856,88.18181231139071,150.83798398243803,144.21428571428572,467.85714285714283,85.27819977239015,5.663723746484336,74.12857142857142,81.86785714285715,mean
11.457142857142856,143.0,1.72,243.0,111.8,5.642857142857143,1.4526868687626717,58.847321428571426,8.428571428571429,42.97857142857142,64.87857142857142,78.39999999999999,94.48571428571428,32.598214285714285,67.9374849381969,56.25,238.14285714285714,28.589285714285715,51.01911389028481,41.035714285714285,170.42857142857142,40.49107142857142,75.01627127245054,59.32142857142857,257.7142857142857,81.22113095238095,6.2343361020107855,70.0142857142857,76.25714285714285,mean
10.485714285714286,143.0,1.72,243.0,111.8,7.928571428571429,1.938611386195751,42.978273809523806,8.685714285714285,15.457142857142856,37.435714285714276,67.60714285714286,90.08571428571429,24.205357142857142,59.32974283510908,0.0,251.57142857142858,29.047619047619044,50.888818890516994,40.92857142857143,166.85714285714286,38.15773809523809,70.84176324233702,46.357142857142854,261.42857142857144,87.09672619047619,5.14016801519636,77.48571428571428,83.58571428571429,mean
10.1,143.0,1.72,243.0,111.8,6.050595238095238,1.1622120970570855,47.17321428571428,1.4285714285714286,18.61785714285714,52.76428571428571,72.59642857142858,87.57142857142857,28.47321428571428,77.92865403472301,11.25,358.2857142857143,29.13095238095238,53.14097445930046,40.82142857142857,197.0,39.648809523809526,79.50028017350874,44.642857142857146,323.14285714285717,87.87202380952381,3.227215651260679,81.88571428571429,85.775,mean
13.200000000000001,143.0,1.72,243.0,111.8,-0.006944444444444438,2.2664660356124,14.195833333333333,0.0,0.0,0.0,26.541666666666668,54.6,55.229166666666664,115.19627368640317,59.166666666666664,431.3333333333333,35.333333333333336,57.43739468800982,66.0,169.33333333333334,55.49305555555554,92.13853965094967,96.08333333333333,300.6666666666667,88.07291666666667,6.601921265050262,73.06666666666666,85.24166666666666,mean
