production,p_per_m2,panel_area,facade_area,total_panel_area,air_temp_mean,air_temp_std,cloud_opacity_mean,cloud_opacity_min,cloud_opacity_q1,cloud_opacity_q2,cloud_opacity_q3,cloud_opacity_max,dni_mean,dni_std,dni_q3,dni_max,ghi_mean,ghi_std,ghi_q3,ghi_max,gti_mean,gti_std,gti_q3,gti_max,relative_humidity_mean,relative_humidity_std,relative_humidity_min,relative_humidity_q1,stat_type
25.885714285714283,143.0,1.72,243.0,111.8,20.535714285714285,3.5503748218122384,23.912202380952383,0.4571428571428572,7.482142857142857,20.099999999999998,38.824999999999996,63.57142857142857,248.19047619047618,266.9891056356059,499.5357142857143,673.2857142857143,259.25595238095235,275.67716169098674,505.5357142857143,771.7142857142857,259.5833333333333,292.49802833636403,507.39285714285717,833.5714285714286,68.52291666666666,15.01767159832365,48.48571428571428,54.47500000000001,mean
32.65714285714286,143.0,1.72,243.0,111.8,25.196428571428573,4.881716877101858,5.716071428571429,0.0,0.0,0.9285714285714286,8.557142857142857,32.07142857142857,392.16666666666663,371.3810761874985,773.3571428571429,864.8571428571429,330.72916666666663,346.0843333149396,654.5357142857143,896.4285714285714,335.4672619047619,376.6986950330542,673.4642857142857,988.0,60.511607142857144,16.24939568161941,38.471428571428575,45.417857142857144,mean
33.91428571428572,143.0,1.72,243.0,111.8,23.959121016827787,4.55821106398629,7.065336363868856,0.0,0.0,3.7785714285714285,8.603571428571428,40.699999999999996,363.75883458646615,356.95944241347104,713.1428571428571,858.7142857142857,320.4161922663802,336.8296460098145,639.5,898.5714285714286,325.0954855250371,366.11291958881935,657.4642857142857,992.7142857142857,45.88207930540637,14.895284158737448,26.62857142857143,31.925000000000004,mean
27.2,143.0,1.72,243.0,111.8,18.75595238095238,3.04042881510942,27.104166666666664,0.0,9.417857142857143,25.871428571428574,39.925000000000004,67.8,187.5297619047619,244.43601140781473,273.10714285714283,755.1428571428571,231.2797619047619,258.3075154494246,424.5,784.5714285714286,231.52678571428572,271.81599359410797,426.10714285714283,851.4285714285714,58.15059523809524,13.056802516389263,39.51428571428572,46.824999999999996,mean
29.928571428571427,143.0,1.72,243.0,111.8,20.535714285714285,4.550492356643431,22.74970238095238,0.0,9.492857142857142,20.764285714285712,34.78214285714286,60.857142857142854,221.08928571428572,258.7152785596769,445.57142857142856,689.2857142857143,253.54166666666666,278.11742813200226,503.85714285714283,765.4285714285714,258.2767857142857,296.72932869278503,512.4285714285714,834.0,60.50327380952381,17.40801853659482,36.957142857142856,43.910714285714285,mean
32.01428571428572,143.0,1.72,243.0,111.8,26.68154761904762,4.867592283325223,16.90535714285714,0.0,5.971428571428571,13.664285714285715,25.585714285714285,49.67142857142857,282.0625,306.67683429459703,544.8571428571429,809.5714285714286,274.0952380952381,297.99983755165687,540.8214285714286,823.1428571428571,283.4761904761905,324.6876236909573,560.5714285714286,921.5714285714286,49.78422619047619,16.59024322281368,27.185714285714287,34.642857142857146,mean
29.185714285714287,143.0,1.72,243.0,111.8,20.940476190476193,3.439752434508986,25.221726190476186,4.142857142857143,8.532142857142857,18.57857142857143,40.375,71.47142857142858,204.78869047619045,255.9145918230935,368.4642857142857,670.1428571428571,225.29166666666669,259.87219676426554,450.82142857142856,713.1428571428571,236.24404761904762,284.58790012794583,464.2142857142857,800.4285714285714,62.70327380952381,15.909802379488086,41.785714285714285,47.239285714285714,mean
31.2,143.0,1.72,243.0,111.8,22.175595238095237,3.559022091284574,26.52172619047619,0.0,9.989285714285716,22.771428571428572,42.1,67.39999999999999,194.1636904761905,247.99001762190704,396.5357142857143,702.8571428571429,217.23214285714286,253.60933314479192,431.25,712.4285714285714,231.98214285714286,281.9389829568526,454.7142857142857,814.7142857142857,68.58184523809523,14.509626603935818,46.6,55.753571428571426,mean
29.157142857142855,143.0,1.72,243.0,111.8,17.9375,3.226812541659759,31.78452380952381,5.242857142857143,10.064285714285715,23.29285714285714,48.096428571428575,85.85714285714286,158.77083333333331,225.8977948455985,312.57142857142856,656.8571428571429,191.02380952380955,243.12357484814288,339.9642857142857,703.7142857142857,204.9047619047619,271.21476876927403,353.57142857142856,799.4285714285714,69.70267857142856,13.754831562314077,49.0,56.903571428571425,mean
35.65714285714286,143.0,1.72,243.0,111.8,19.267857142857142,3.867064739079978,21.371130952380952,0.0,9.339285714285714,21.114285714285717,32.903571428571425,53.44285714285714,248.55654761904762,285.77619240779296,539.3928571428571,702.0,218.63988095238093,256.40610231359113,443.92857142857144,685.8571428571429,244.51488095238093,298.26137727532097,493.85714285714283,811.2857142857143,71.92172619047619,14.978403257491397,50.128571428571426,57.785714285714285,mean
41.55714285714286,143.0,1.72,243.0,111.8,23.806547619047617,4.617654106482142,11.514880952380953,0.0,2.467857142857143,9.357142857142858,19.142857142857142,42.24285714285714,283.1309523809524,328.4065868016095,568.2857142857143,798.0,236.0505952380952,285.1252826145598,471.07142857142856,758.5714285714286,273.2261904761905,342.21771697466204,538.3928571428571,922.8571428571429,62.36845238095238,17.14295920312941,37.385714285714286,46.271428571428565,mean
37.957142857142856,143.0,1.72,243.0,111.8,17.172619047619047,3.5068124274218104,22.60744047619048,0.6,12.767857142857142,24.3,31.710714285714285,48.128571428571426,200.20535714285714,265.21029301871357,347.7142857142857,787.4285714285714,193.03869047619045,244.96423015140383,375.10714285714283,690.4285714285714,222.0505952380952,292.49011540447725,417.64285714285717,840.0,60.237500000000004,15.506052006505511,37.82857142857143,45.996428571428574,mean
33.31428571428571,143.0,1.72,243.0,111.8,15.89285714285714,3.57508917661658,27.677083333333336,0.24285714285714285,10.778571428571428,22.142857142857142,41.653571428571425,71.42857142857143,180.92857142857142,247.19720815208908,357.10714285714283,653.0,164.19047619047618,208.82768972061572,323.39285714285717,588.2857142857143,193.94047619047618,255.1995181619076,373.7857142857143,732.8571428571429,75.30595238095238,14.195373150940581,53.92857142857143,61.49285714285714,mean
47.142857142857146,143.0,1.72,243.0,111.8,15.87202380952381,4.414161358698671,9.448511904761903,0.0,0.0,7.578571428571428,17.02857142857143,44.74285714285714,302.8511904761905,356.72880069070874,646.8214285714286,861.7142857142857,197.97321428571425,250.56482808934808,422.67857142857144,681.8571428571429,252.55357142857142,325.44321781226273,540.25,892.7142857142857,60.148511904761904,15.489355732315746,37.51428571428572,45.653571428571425,mean
12.985714285714286,143.0,1.72,243.0,111.8,15.946428571428571,2.23206538971414,51.42648809523809,5.5,28.964285714285715,53.228571428571435,72.10357142857143,89.15714285714286,13.095238095238093,41.190486308870554,4.714285714285714,232.42857142857142,82.08035714285714,111.47986429044057,162.5,379.7142857142857,82.79166666666666,115.48346821766047,158.21428571428572,430.14285714285717,80.76160714285713,9.614651463474152,64.2,72.60714285714286,mean
18.657142857142855,143.0,1.72,243.0,111.8,13.45370249603601,2.745426967582857,40.942422126745434,6.142857142857143,13.692857142857141,39.714285714285715,66.26071428571429,83.62857142857142,71.8709733517467,140.893009403188,76.35714285714286,492.2857142857143,86.78777300393843,120.63238962818643,161.14285714285714,409.14285714285717,100.02143752237737,145.51605258448143,166.25,519.0,78.34733862718019,9.078888816677738,63.142857142857146,69.79642857142856,mean
16.557142857142857,143.0,1.72,243.0,111.8,13.136904761904763,2.3165960989139975,46.03809523809524,7.128571428571428,30.042857142857144,45.17857142857143,65.68571428571428,84.5,52.916666666666664,100.97186419670932,77.96428571428571,330.0,73.95535714285714,107.43473034496014,137.25,347.57142857142856,86.0,129.63850147983698,148.78571428571428,431.2857142857143,82.60178571428571,5.95099139146727,71.42857142857143,78.21071428571429,mean
23.514285714285712,143.0,1.72,243.0,111.8,15.151785714285714,2.393601221864127,45.19494047619048,12.171428571428573,34.06071428571429,38.74285714285714,56.75714285714286,83.21428571428571,89.32142857142857,141.82975048620386,176.57142857142858,432.42857142857144,81.91964285714286,117.11287199606821,165.07142857142858,355.57142857142856,104.85714285714286,153.20959049843154,203.67857142857142,482.14285714285717,80.34970238095238,8.807265125575839,64.08571428571427,73.81428571428572,mean
21.97142857142857,143.0,1.72,243.0,111.8,13.62202380952381,2.445314946513738,40.65714285714286,0.6285714285714287,27.757142857142856,43.83571428571429,56.135714285714286,78.34285714285714,78.41369047619048,130.82562392225407,137.25,401.2857142857143,74.2172619047619,109.73186505921932,144.53571428571428,336.14285714285717,97.25,147.41312292246513,188.39285714285714,464.2857142857143,86.24880952380953,8.745978105613505,70.47142857142858,79.98214285714286,mean
10.414285714285715,143.0,1.72,243.0,111.8,9.946428571428571,1.7645664445991438,66.16488095238095,21.485714285714288,48.653571428571425,69.17857142857143,87.59642857142856,96.34285714285714,17.723214285714285,51.71868157124903,1.7142857142857142,252.14285714285714,50.107142857142854,76.77403826010163,90.89285714285714,243.28571428571428,54.99107142857143,89.3142588128077,88.53571428571429,310.14285714285717,84.82113095238095,5.856641103868666,75.57142857142857,79.77857142857144,mean
10.114285714285714,143.0,1.72,243.0,111.8,8.827380952380953,1.3349365961806077,55.21994047619047,12.257142857142856,33.892857142857146,56.83571428571429,73.73214285714286,92.41428571428571,17.017857142857142,48.188488492486385,4.607142857142857,255.42857142857142,48.25892857142857,75.1383373350836,93.35714285714286,253.42857142857142,52.785714285714285,86.22049528980851,96.67857142857143,327.0,85.68958333333333,6.27269062962269,73.05714285714285,81.82142857142857,mean
10.457142857142857,143.0,1.72,243.0,111.8,4.035714285714286,1.8929054100989224,39.45773809523809,0.5142857142857143,11.214285714285714,36.642857142857146,65.65357142857142,86.55714285714285,25.26190476190476,65.3340759114242,2.4642857142857144,305.42857142857144,46.80654761904761,74.68167640545191,83.35714285714286,239.57142857142858,54.86011904761905,91.54127395616153,88.32142857142857,341.7142857142857,86.37470238095239,7.4092925314896245,72.57142857142857,80.7,mean
3.7714285714285714,143.0,1.72,243.0,111.8,3.830357142857143,1.5089777356808125,51.73244047619047,12.157142857142857,36.375,47.75,70.67857142857143,88.34285714285714,7.25,21.129486697855533,1.0357142857142858,108.57142857142857,33.172619047619044,53.40334213339117,62.892857142857146,168.14285714285714,34.75,55.90568171795598,68.57142857142857,180.28571428571428,91.00565476190476,3.8456386308645176,83.47142857142856,88.41785714285713,mean
12.157142857142857,143.0,1.72,243.0,111.8,7.339285714285714,1.789282529895295,48.726190476190474,0.4571428571428572,35.36071428571429,53.90714285714285,64.14285714285714,83.81428571428572,55.425595238095234,110.90349827455434,82.25,413.85714285714283,43.1279761904762,74.79158803796031,62.357142857142854,250.28571428571428,63.107142857142854,113.50474954390134,89.21428571428571,408.7142857142857,86.50446428571429,5.025619030314176,77.72857142857143,82.96785714285714,mean
23.414285714285715,143.0,1.72,243.0,111.8,2.121379980563654,1.8824177074959312,26.2805206894788,1.5857142857142856,13.946428571428571,21.22857142857143,36.48571428571429,63.58571428571429,103.17042031098154,175.86322645984447,177.07142857142858,507.14285714285717,49.833722060252676,85.25912204689484,80.60714285714286,265.42857142857144,87.54468441511942,149.4736353908608,144.67857142857142,461.7142857142857,85.30953167357168,5.6344645159335505,74.2,81.89642857142857,mean
9.328571428571427,143.0,1.72,243.0,111.8,5.642857142857143,1.4526868687626717,58.76428571428572,8.5,42.70357142857143,64.77142857142857,78.375,94.3,32.648809523809526,67.88878598082901,56.357142857142854,236.85714285714286,28.651785714285715,51.088965841433684,41.25,170.42857142857142,40.589285714285715,75.14190195466075,59.57142857142857,257.57142857142856,81.24761904761905,6.215239065785722,70.07142857142857,76.33571428571429,mean
8.22857142857143,143.0,1.72,243.0,111.8,7.922619047619048,1.9371700859887853,43.04880952380952,8.685714285714285,15.535714285714286,37.50714285714286,67.64285714285714,90.0,23.934523809523807,58.94865489456032,0.0,251.0,28.991071428571427,50.78055658158228,41.035714285714285,166.71428571428572,38.01488095238095,70.64373815603646,46.392857142857146,261.0,87.15892857142856,5.1022432151823836,77.68571428571428,83.73571428571428,mean
7.985714285714286,143.0,1.72,243.0,111.8,6.050595238095238,1.1622120970570855,47.17708333333333,1.4285714285714286,18.825,52.76428571428572,72.67142857142856,87.64285714285714,27.898809523809526,76.66412989013047,10.428571428571429,357.0,29.1547619047619,53.138561744126896,40.67857142857143,197.0,39.464285714285715,79.01654783565334,44.42857142857143,322.14285714285717,87.88244047619047,3.232929209303865,81.91428571428571,85.75714285714285,mean
9.8,143.0,1.72,243.0,111.8,-0.04166666666666665,2.2528408652894916,14.21111111111111,0.0,0.0,0.0,26.508333333333336,54.43333333333334,55.173611111111114,114.99658158113424,56.166666666666664,430.3333333333333,35.30555555555555,57.43672282120409,65.58333333333333,169.0,55.493055555555564,92.19323973672829,94.08333333333333,300.0,88.18611111111112,6.574043957958202,73.10000000000001,85.41666666666667,mean
6.525,143.0,1.72,243.0,111.8,3.145833333333333,1.8082126446164888,36.40260416666667,0.0,18.10625,31.012500000000003,61.975,80.75,21.151041666666664,57.237309043456456,2.0625,274.5,29.171875,48.86147782788583,50.25,165.25,36.66145833333333,65.16120791921148,57.0,241.0,87.63541666666666,4.956374348793612,78.9,83.675,mean
7.471428571428572,143.0,1.72,243.0,111.8,5.324404761904762,1.978600181658959,36.15922619047619,4.228571428571429,15.485714285714286,31.635714285714283,56.51428571428572,78.97142857142856,25.473214285714285,72.27931428233151,0.07142857142857142,340.14285714285717,33.035714285714285,57.25513909696936,48.142857142857146,196.85714285714286,41.63095238095237,76.92581628235027,52.285714285714285,293.85714285714283,84.77738095238097,7.044999749255704,70.97142857142858,79.81785714285715,mean
16.9,143.0,1.72,243.0,111.8,6.571428571428571,2.3000011600897716,32.67946428571428,0.9142857142857144,12.671428571428573,28.292857142857144,52.45357142857143,79.28571428571429,71.15773809523809,137.90788936323912,109.92857142857143,455.85714285714283,44.363095238095234,74.2679652886466,68.71428571428571,237.14285714285714,69.82142857142857,120.92433981784775,108.71428571428571,395.85714285714283,76.03958333333333,7.036324132253441,63.81428571428571,70.91428571428571,mean
21.857142857142858,143.0,1.72,243.0,111.8,0.6101190476190476,1.934729572405321,12.010416666666666,0.0,0.0,0.1285714285714286,30.567857142857143,41.642857142857146,84.46428571428571,138.1355222742309,191.35714285714286,393.7142857142857,51.80952380952381,84.03875968245005,89.17857142857143,244.85714285714286,81.76488095238096,132.40069907839393,149.92857142857142,384.42857142857144,88.32321428571429,6.681934645392677,75.32857142857142,83.95357142857142,mean
11.785714285714286,143.0,1.72,243.0,111.8,7.714285714285714,1.5583437200298056,49.73392857142857,5.042857142857144,27.275000000000002,52.785714285714285,70.37857142857142,85.39999999999999,36.54166666666667,90.68915472699453,2.892857142857143,361.14285714285717,41.43154761904761,70.01340776749197,58.892857142857146,234.28571428571428,53.80654761904763,97.71927074197768,62.25,352.57142857142856,83.09791666666668,5.2820858374903095,73.24285714285715,79.21785714285714,mean
29.614285714285717,143.0,1.72,243.0,111.8,5.616071428571429,2.577469067406534,36.55238095238095,7.642857142857143,26.849999999999998,31.864285714285717,49.167857142857144,71.47142857142858,125.97619047619047,200.502671730429,249.75,572.1428571428571,70.69940476190477,109.60827934578187,139.35714285714286,328.42857142857144,111.01785714285714,173.8413211939583,217.85714285714286,529.5714285714286,80.00535714285715,8.819822035575333,60.15714285714286,74.31071428571428,mean
28.814285714285713,143.0,1.72,243.0,111.8,7.336309523809524,2.310745076577694,39.22261904761905,0.0,13.764285714285714,43.40714285714286,63.089285714285715,82.17142857142858,93.19047619047618,168.61223404976053,101.82142857142857,520.8571428571429,75.78571428571429,118.50196568517094,138.32142857142858,364.85714285714283,105.38095238095238,171.27034572684872,172.92857142857142,539.8571428571429,72.86845238095238,9.355417282195102,57.357142857142854,65.72142857142858,mean
25.97142857142857,143.0,1.72,243.0,111.8,8.383928571428571,2.4052990922096984,43.39523809523809,0.4428571428571428,23.52857142857143,42.72857142857142,64.01428571428572,83.77142857142857,96.5,184.66462055787215,125.25,609.8571428571429,83.85714285714286,127.54272187608808,153.25,392.42857142857144,112.11904761904762,179.25202426107518,179.89285714285714,587.0,66.65267857142858,10.632343396268997,48.371428571428574,58.51428571428572,mean
18.442857142857143,143.0,1.72,243.0,111.8,7.785714285714286,1.8171508012422664,55.16428571428571,10.0,37.339285714285715,52.81428571428571,76.95357142857142,90.91428571428571,60.89583333333333,107.60094272989933,102.60714285714286,369.14285714285717,69.2440476190476,102.61558486523542,124.57142857142857,327.42857142857144,85.32142857142857,129.751348668161,147.17857142857142,438.57142857142856,75.43958333333333,8.891555766590898,61.77142857142858,67.37857142857142,mean
12.12857142857143,143.0,1.72,243.0,111.8,6.292937062042862,1.741895447081125,56.674818487545394,13.842857142857143,37.43571428571429,62.23571428571428,77.28928571428571,89.2,38.42751969208736,96.68720401817161,0.0,422.42857142857144,67.78670720167766,94.01482829398866,131.0,298.7142857142857,76.10109393381413,111.60238757080518,131.96428571428572,387.0,78.8249462943072,8.555422198897643,62.84285714285715,72.38571428571429,mean
24.785714285714285,143.0,1.72,243.0,111.8,8.726190476190476,2.2487744979415365,41.82946428571428,1.3142857142857143,17.442857142857143,42.23571428571428,65.78571428571429,87.15714285714286,92.92857142857143,163.3805430771265,115.64285714285714,575.8571428571429,103.5625,142.19638349462457,207.07142857142858,450.85714285714283,124.5297619047619,178.6243945706381,230.82142857142858,595.7142857142857,74.96636904761905,9.056716194246222,59.871428571428574,67.01428571428572,mean
