production,p_per_m2,panel_area,facade_area,total_panel_area,air_temp_mean,air_temp_std,cloud_opacity_mean,cloud_opacity_min,cloud_opacity_q1,cloud_opacity_q2,cloud_opacity_q3,cloud_opacity_max,dni_mean,dni_std,dni_q3,dni_max,ghi_mean,ghi_std,ghi_q3,ghi_max,gti_mean,gti_std,gti_q3,gti_max,relative_humidity_mean,relative_humidity_std,relative_humidity_min,relative_humidity_q1,stat_type
19.67142857142857,143.0,1.72,251.0,111.8,8.351190476190476,1.664366919785028,48.51994047619048,11.200000000000001,24.982142857142858,48.23571428571429,71.28571428571429,87.3,76.80654761904762,154.45319226105303,41.964285714285715,556.2857142857143,96.16369047619048,137.5957527970614,173.96428571428572,442.42857142857144,112.92857142857143,169.7692116165378,190.53571428571428,581.4285714285714,71.75446428571429,9.48069793596474,57.271428571428565,63.08571428571428,mean
38.1,143.0,1.72,251.0,111.8,7.342261904761905,4.26682209231308,9.866666666666665,0.0,0.0,2.2142857142857144,16.767857142857142,49.642857142857146,261.55357142857144,330.6857367546807,559.25,864.2857142857143,169.66666666666666,219.28031943046912,359.4642857142857,609.8571428571429,221.18154761904762,289.99150216578255,463.82142857142856,807.7142857142857,66.21071428571429,16.135517327030332,42.41428571428571,50.771428571428565,mean
39.957142857142856,143.0,1.72,251.0,111.8,8.9375,3.927757847495138,9.392559523809524,0.0,0.0,8.049999999999999,16.064285714285713,35.628571428571426,238.4345238095238,294.72815572680435,516.9285714285714,773.0,190.03571428571425,241.7695555219768,398.85714285714283,656.2857142857143,234.30654761904762,305.0318363000588,481.57142857142856,839.7142857142857,64.5860119047619,16.315795176637916,40.15714285714286,49.625,mean
22.97142857142857,143.0,1.72,251.0,111.8,9.205357142857142,3.583671226830286,36.37202380952381,10.157142857142857,26.657142857142862,36.65,45.21071428571429,63.57142857142857,136.11309523809524,190.15068672255077,254.78571428571428,543.2857142857143,142.55654761904762,181.57436100475886,285.4642857142857,518.7142857142857,166.44642857142858,218.37232067052858,322.0357142857143,632.5714285714286,71.48333333333333,13.185461340126693,51.614285714285714,58.917857142857144,mean
18.87142857142857,143.0,1.72,251.0,111.8,8.252976190476192,1.981361002145229,40.03422619047619,9.185714285714285,26.564285714285713,38.0,50.442857142857136,76.58571428571429,92.26190476190474,115.3931389468825,198.5,317.7142857142857,133.93154761904762,166.38824968683596,264.0357142857143,488.2857142857143,145.86607142857142,185.28898643356547,287.57142857142856,548.1428571428571,74.67470238095237,8.652500540628733,60.9,66.96785714285714,mean
32.18571428571429,143.0,1.72,251.0,111.8,12.026785714285714,4.634086198608729,14.384523809523811,0.0,0.3428571428571429,9.364285714285716,26.135714285714283,42.67142857142857,267.10714285714283,306.6726117531104,504.42857142857144,802.1428571428571,224.85714285714286,267.01976178675994,452.85714285714283,725.7142857142857,255.13392857142858,314.8767609123875,510.0,872.8571428571429,64.1360119047619,15.158455734810374,40.94285714285714,50.50714285714286,mean
25.25714285714286,143.0,1.72,251.0,111.8,13.625,4.294882638671887,29.235119047619044,0.0,11.403571428571427,27.400000000000002,44.38928571428572,74.52857142857144,142.42559523809524,224.97577810086224,239.5,678.4285714285714,186.14583333333331,236.15323629612342,354.42857142857144,685.1428571428571,202.8720238095238,267.7999835223713,373.67857142857144,800.7142857142857,64.1392857142857,12.6712675267448,43.75714285714286,53.43571428571429,mean
20.5,143.0,1.72,251.0,111.8,9.717258707994475,3.0486251976162,32.88237980154467,0.9142857142857144,9.685714285714287,32.94285714285714,56.489285714285714,73.68571428571428,144.27854201831107,208.76439008410122,209.64285714285714,633.1428571428571,179.15298322336452,221.50300595747822,320.85714285714283,685.4285714285714,188.49253362999335,243.52728255882445,330.39285714285717,781.7142857142857,77.7760565316352,13.024263190247423,57.6,65.19642857142857,mean
17.885714285714286,143.0,1.72,251.0,111.8,10.050595238095239,2.6794979064170197,37.263392857142854,0.0,16.589285714285715,35.35,55.878571428571426,82.14285714285714,86.44940476190477,153.69364243930548,128.35714285714286,602.8571428571429,159.82142857142858,188.71994853914796,276.57142857142856,621.5714285714286,163.4047619047619,200.2626686592796,275.42857142857144,685.8571428571429,75.54434523809525,12.482662977784326,55.885714285714286,64.58571428571427,mean
30.542857142857144,143.0,1.72,251.0,111.8,11.56547619047619,3.5876984691278495,11.913988095238096,1.9142857142857144,4.103571428571429,8.235714285714286,16.45,43.699999999999996,320.2797619047619,346.14455042432274,641.8214285714286,843.8571428571429,286.7470238095238,322.0408499809551,574.1785714285714,867.1428571428571,302.55059523809524,359.17868644611127,604.0357142857143,985.4285714285714,61.52886904761905,14.173942505084801,42.07142857142857,47.88928571428572,mean
20.457142857142856,143.0,1.72,251.0,111.8,14.976190476190476,3.061912430260348,34.94226190476191,9.87142857142857,20.76785714285714,32.028571428571425,45.18214285714286,73.75714285714285,178.10714285714286,216.67769281566504,308.7142857142857,587.2857142857143,213.2470238095238,236.17639292463602,401.89285714285717,660.5714285714286,215.2172619047619,248.3085471634758,407.60714285714283,713.1428571428571,74.44166666666668,13.159196802665054,55.94285714285714,62.275,mean
23.142857142857142,143.0,1.72,251.0,111.8,16.366071428571427,3.639338433653451,22.865178571428572,0.8142857142857143,8.335714285714285,18.349999999999998,35.19642857142857,62.24285714285714,223.44047619047618,273.3206719190829,432.17857142857144,810.8571428571429,249.5505952380952,272.1476704079053,494.0,784.4285714285714,252.20535714285714,289.1307532238879,496.92857142857144,856.5714285714286,71.06964285714285,15.174366106063392,50.142857142857146,55.84285714285714,mean
22.728571428571428,143.0,1.72,251.0,111.8,19.672619047619047,4.229756557878219,15.766369047619047,0.0,0.0,9.0,27.525000000000002,61.800000000000004,305.14583333333337,334.50847994423464,621.5714285714286,824.4285714285714,275.6279761904762,300.7853583339609,539.75,825.7142857142857,281.0595238095238,325.1975105844836,550.3214285714286,906.7142857142857,62.47261904761905,15.467790764869429,40.31428571428571,48.27499999999999,mean
16.228571428571428,143.0,1.72,251.0,111.8,16.961309523809526,2.9298417657626135,38.63869047619047,8.257142857142856,20.857142857142858,36.42857142857143,55.18214285714286,78.22857142857143,115.83630952380952,158.93186919832849,181.60714285714286,510.7142857142857,184.13690476190476,203.16870152592514,339.60714285714283,638.4285714285714,182.32440476190476,209.40329834982745,334.0357142857143,672.1428571428571,75.30863095238094,12.144916822166845,55.94285714285714,64.12142857142858,mean
19.942857142857143,143.0,1.72,251.0,111.8,20.541666666666664,3.551445311454455,23.91904761904762,0.4571428571428572,7.55,20.071428571428573,38.771428571428565,63.55714285714286,248.15178571428572,266.6559203931147,498.39285714285717,673.2857142857143,259.2886904761905,275.64550146928184,505.5,772.4285714285714,259.6190476190476,292.4514465988703,507.17857142857144,834.7142857142857,68.51755952380952,15.022923226540714,48.48571428571428,54.47500000000001,mean
26.3,143.0,1.72,251.0,111.8,25.19345238095238,4.882263715006856,5.705059523809524,0.0,0.0,0.85,8.596428571428572,32.128571428571426,392.48214285714283,371.63759697340913,774.5357142857143,865.1428571428571,330.8482142857143,346.17654611498887,654.5357142857143,897.0,335.5863095238095,376.8139662045545,673.5,988.7142857142857,60.51041666666667,16.238696383039922,38.471428571428575,45.42857142857143,mean
27.271428571428572,143.0,1.72,251.0,111.8,23.959121016827787,4.55821106398629,7.056931614751164,0.0,0.0,3.642857142857143,8.507142857142858,40.74285714285714,364.10306314255024,357.23984728676004,714.9285714285714,858.8571428571429,320.47277696793,336.88876897272814,639.75,898.5714285714286,325.12224566518336,366.1841433253326,657.6071428571429,992.8571428571429,45.88185214311289,14.886576473895147,26.62857142857143,31.925000000000004,mean
22.47142857142857,143.0,1.72,251.0,111.8,18.758928571428573,3.038097173957676,27.091369047619047,0.0,9.392857142857142,25.764285714285712,39.875,67.91428571428571,187.58928571428572,244.43740673540137,273.10714285714283,755.2857142857143,231.45833333333331,258.43972018806056,425.32142857142856,784.5714285714286,231.68154761904762,271.9162145713245,426.82142857142856,851.5714285714286,58.13214285714286,13.063518881201052,39.471428571428575,46.81071428571429,mean
24.557142857142857,143.0,1.72,251.0,111.8,20.535714285714285,4.550492356643431,22.74791666666667,0.0,9.578571428571427,20.62857142857143,35.232142857142854,60.75714285714286,221.23214285714286,258.92141609137155,444.42857142857144,689.4285714285714,253.67261904761904,278.2412736120263,504.64285714285717,765.5714285714286,258.4017857142857,296.81340599987556,513.2142857142857,834.1428571428571,60.50327380952381,17.40801853659482,36.957142857142856,43.910714285714285,mean
26.47142857142857,143.0,1.72,251.0,111.8,26.68154761904762,4.867592283325223,16.910714285714285,0.0,5.953571428571428,13.521428571428572,25.575,49.785714285714285,282.0654761904762,306.6889581784689,546.7142857142857,809.7142857142857,274.20535714285717,298.09475042938396,541.5,823.2857142857143,283.59523809523813,324.7528525517227,561.4285714285714,921.5714285714286,49.77797619047619,16.583350461715327,27.185714285714287,34.63928571428571,mean
24.085714285714285,143.0,1.72,251.0,111.8,20.943452380952383,3.439128131905665,25.238095238095237,4.142857142857143,8.49642857142857,18.564285714285717,40.375,71.3,204.73214285714286,256.16136235929565,368.14285714285717,671.7142857142857,225.34821428571425,259.91394137114895,451.14285714285717,713.2857142857143,236.31845238095235,284.6484681948711,465.64285714285717,800.5714285714286,62.69345238095237,15.919026661169184,41.771428571428565,47.232142857142854,mean
25.87142857142857,143.0,1.72,251.0,111.8,22.175595238095237,3.559022091284574,26.55535714285714,0.0,10.021428571428572,22.87142857142857,42.125,67.32857142857144,194.1369047619048,247.96278398895052,395.35714285714283,701.5714285714286,217.1517857142857,253.55968389265098,430.32142857142856,712.7142857142857,231.91369047619045,281.93041829087633,454.2142857142857,815.2857142857143,68.60089285714285,14.494375576516713,46.67142857142857,55.79642857142857,mean
24.414285714285715,143.0,1.72,251.0,111.8,17.93452380952381,3.2306140213906214,31.788392857142856,5.242857142857143,10.042857142857143,23.442857142857143,48.08571428571429,85.84285714285714,158.78869047619045,225.97821772197295,311.92857142857144,656.8571428571429,191.0238095238095,243.08564277551343,340.07142857142856,703.8571428571429,204.90773809523807,271.1903327786045,353.75,799.2857142857143,69.72321428571429,13.756496788273946,49.01428571428572,56.903571428571425,mean
30.071428571428573,143.0,1.72,251.0,111.8,19.267857142857142,3.867064739079978,21.376190476190477,0.0,9.392857142857142,21.035714285714285,32.903571428571425,53.471428571428575,248.5238095238095,285.6853408612997,540.0357142857143,699.7142857142857,218.69047619047618,256.4577396263657,443.92857142857144,685.8571428571429,244.57738095238093,298.3475549323447,493.7857142857143,811.7142857142857,71.92886904761905,14.972655947470784,50.128571428571426,57.85000000000001,mean
35.371428571428574,143.0,1.72,251.0,111.8,23.803571428571427,4.613225105827877,11.530952380952382,0.0,2.4928571428571433,9.299999999999999,19.2,42.214285714285715,283.0863095238095,328.4405886354561,568.5,798.0,236.01488095238093,285.11322026824433,470.75,758.5714285714286,273.2142857142857,342.2384903263852,538.1071428571429,922.8571428571429,62.35982142857143,17.12156321784551,37.4,46.271428571428565,mean
32.785714285714285,143.0,1.72,251.0,111.8,17.172619047619047,3.5068124274218104,22.649404761904766,0.6,12.839285714285714,24.357142857142858,31.807142857142857,48.07142857142857,200.07738095238093,265.1072061697535,347.14285714285717,787.5714285714286,192.99107142857142,244.910406257251,374.92857142857144,689.5714285714286,221.9672619047619,292.35475055884035,417.5357142857143,838.5714285714286,60.25892857142857,15.507044238937212,37.82857142857143,46.028571428571425,mean
29.457142857142856,143.0,1.72,251.0,111.8,15.892857142857142,3.5820977912812646,27.722916666666666,0.24285714285714285,10.935714285714285,22.107142857142858,41.864285714285714,71.35714285714286,180.79464285714286,246.95240783240928,357.4642857142857,651.1428571428571,164.10714285714286,208.7015944603933,323.57142857142856,588.0,193.8422619047619,255.04544189361832,374.4642857142857,732.5714285714286,75.31904761904762,14.20157651790926,53.971428571428575,61.51428571428572,mean
41.728571428571435,143.0,1.72,251.0,111.8,15.87797619047619,4.405765082530913,9.451488095238094,0.0,0.0,7.628571428571428,17.02857142857143,44.67142857142857,302.9226190476191,356.7771328664308,646.8214285714286,862.0,197.98214285714283,250.59160476940178,422.67857142857144,682.1428571428571,252.5505952380952,325.47023395530385,540.2857142857143,893.2857142857143,60.13779761904762,15.474904469945784,37.48571428571428,45.67142857142857,mean
11.357142857142858,143.0,1.72,251.0,111.8,15.946428571428571,2.23206538971414,51.40238095238095,5.485714285714286,29.02857142857143,53.228571428571435,72.04285714285713,89.08571428571429,12.99702380952381,40.74415621336421,4.714285714285714,230.14285714285714,82.11011904761905,111.45023745602293,162.57142857142858,379.0,82.78273809523809,115.37482623563645,158.21428571428572,428.85714285714283,80.7702380952381,9.604794729015788,64.2,72.67857142857143,mean
16.757142857142856,143.0,1.72,251.0,111.8,13.4566786865122,2.7491558553087185,40.90135869009258,6.114285714285714,13.725,39.59285714285714,66.06785714285715,83.7,71.70656424223826,140.43782896161593,76.57142857142857,492.2857142857143,86.86721139583652,120.66865975028786,161.10714285714286,408.7142857142857,100.0946454145568,145.48222939695395,166.64285714285714,518.4285714285714,78.36499648355583,9.116800834485977,63.07142857142857,69.79642857142856,mean
14.571428571428571,143.0,1.72,251.0,111.8,13.136904761904763,2.3165960989139975,46.05625,7.128571428571428,29.99285714285714,45.192857142857136,65.68571428571428,84.41428571428571,52.69047619047618,99.54310193921019,77.96428571428571,318.2857142857143,73.9375,107.39877832307873,137.10714285714286,348.0,85.95833333333333,129.6113307354761,148.67857142857142,431.7142857142857,82.60803571428572,5.950090378581075,71.44285714285715,78.21071428571429,mean
20.642857142857142,143.0,1.72,251.0,111.8,15.151785714285714,2.393601221864127,45.22261904761905,12.171428571428573,34.017857142857146,38.800000000000004,56.725,83.25714285714285,89.26785714285712,141.9075532515639,176.71428571428572,433.7142857142857,81.88392857142857,117.03531032096829,164.96428571428572,355.57142857142856,104.79464285714285,153.09918626083305,204.25,482.14285714285717,80.3717261904762,8.798148773444394,64.08571428571427,73.87142857142858,mean
18.914285714285715,143.0,1.72,251.0,111.8,13.62202380952381,2.445314946513738,40.70654761904762,0.6714285714285715,27.817857142857143,43.92142857142857,56.146428571428565,78.32857142857142,78.41964285714286,130.67298358517283,136.96428571428572,401.0,74.2172619047619,109.72269320808846,144.5,336.0,97.26488095238095,147.3985362601475,188.17857142857142,464.2857142857143,86.24910714285714,8.750021522061557,70.42857142857143,79.92857142857143,mean
8.771428571428572,143.0,1.72,251.0,111.8,9.949404761904761,1.7694163741256375,66.18392857142858,21.457142857142856,48.728571428571435,69.20714285714286,87.61785714285715,96.35714285714286,17.541666666666668,51.332696914670194,1.7142857142857142,249.0,50.11011904761905,76.76265242318735,91.10714285714286,243.42857142857142,54.94642857142857,89.23018386116026,88.85714285714286,309.57142857142856,84.82827380952381,5.8639711020568175,75.57142857142857,79.78214285714286,mean
8.385714285714286,143.0,1.72,251.0,111.8,8.827380952380953,1.3349365961806077,55.188988095238095,12.185714285714285,33.96785714285714,56.949999999999996,73.63928571428572,92.39999999999999,16.982142857142858,48.05672913435634,4.607142857142857,254.57142857142858,48.288690476190474,75.13668785204301,93.5,253.57142857142858,52.80654761904761,86.13060792856167,97.21428571428571,326.42857142857144,85.68630952380953,6.2795050374574215,73.0,81.82142857142857,mean
11.200000000000001,143.0,1.72,251.0,111.8,4.035714285714286,1.8929054100989224,39.43630952380953,0.5142857142857143,11.160714285714286,36.714285714285715,65.58928571428571,86.55714285714285,25.2827380952381,65.52214553003657,3.25,309.0,46.80357142857142,74.68457066720904,83.28571428571429,239.85714285714286,54.88392857142857,91.6236026572095,88.60714285714286,343.14285714285717,86.38244047619048,7.4127676114958225,72.57142857142857,80.68571428571428,mean
4.442857142857143,143.0,1.72,251.0,111.8,3.830357142857143,1.5089777356808125,51.73511904761905,12.214285714285714,36.53214285714286,47.699999999999996,70.70357142857144,88.25714285714285,7.389880952380951,21.198621586076094,1.0357142857142858,107.42857142857143,33.19047619047619,53.41929508666549,63.107142857142854,168.28571428571428,34.80357142857143,55.9901053118562,68.60714285714286,180.42857142857142,91.0235119047619,3.8518215596106478,83.5,88.41071428571429,mean
13.942857142857141,143.0,1.72,251.0,111.8,7.339285714285714,1.789282529895295,48.73779761904762,0.4857142857142857,35.28928571428572,53.83571428571429,64.36071428571428,83.87142857142858,55.54761904761904,110.8849165340253,82.25,412.14285714285717,43.169642857142854,74.85906537346135,62.214285714285715,250.14285714285714,63.172619047619044,113.57798399472593,89.14285714285714,407.42857142857144,86.50386904761906,5.0250224502298355,77.72857142857143,82.96785714285714,mean
26.157142857142862,143.0,1.72,251.0,111.8,2.121379980563654,1.8824177074959312,26.34304185207918,1.5857142857142856,14.025000000000002,21.25714285714286,36.51428571428572,63.55714285714286,102.99979988235896,175.1156229740563,177.14285714285714,505.0,49.80086248785228,85.15998075512243,80.60714285714286,264.7142857142857,87.42496483555828,149.03765743248763,145.46428571428572,460.2857142857143,85.32530548309549,5.635783853968175,74.2,82.03928571428571,mean
10.257142857142856,143.0,1.72,251.0,111.8,5.642857142857143,1.4526868687626717,58.779761904761905,8.557142857142857,42.82142857142857,64.67142857142856,78.28214285714286,94.2,32.648809523809526,67.93566879559555,56.357142857142854,236.85714285714286,28.675595238095237,51.13985661397106,41.142857142857146,170.85714285714286,40.61607142857143,75.20594556605927,59.392857142857146,258.14285714285717,81.23452380952381,6.189889432641698,70.07142857142857,76.38928571428572,mean
9.0,143.0,1.72,251.0,111.8,7.919642857142857,1.9398522655926578,43.072916666666664,8.685714285714285,15.599999999999998,37.521428571428565,67.64642857142857,90.0,23.922619047619044,58.87478002174849,0.0,250.42857142857142,28.982142857142858,50.772577150669306,41.07142857142857,166.85714285714286,37.99404761904761,70.61057920111801,46.5,260.7142857142857,87.18363095238094,5.098474228197111,77.68571428571428,83.75714285714285,mean
8.928571428571429,143.0,1.72,251.0,111.8,6.050595238095238,1.1622120970570855,47.18244047619048,1.4285714285714286,18.896428571428572,52.68571428571429,72.60714285714286,87.62857142857142,27.836309523809522,76.55026973156929,10.428571428571429,356.42857142857144,29.175595238095237,53.17815998916251,40.67857142857143,197.0,39.464285714285715,79.02027714315955,44.392857142857146,322.2857142857143,87.8782738095238,3.2227703897506865,81.91428571428571,85.75714285714285,mean
11.666666666666666,143.0,1.72,251.0,111.8,-0.04166666666666665,2.2528408652894916,14.207638888888887,0.0,0.0,0.0,26.508333333333336,54.23333333333333,55.291666666666664,115.25368840213385,55.166666666666664,430.6666666666667,35.31944444444444,57.452769049036185,65.5,168.66666666666666,55.55555555555554,92.26887812820053,94.5,300.0,88.2013888888889,6.5409925161210225,73.3,85.41666666666667,mean
7.15,143.0,1.72,251.0,111.8,3.140625,1.7987585407488405,36.42760416666667,0.0,18.11875,31.087500000000002,61.975,80.75,21.026041666666668,56.9219681584152,2.0625,273.5,29.125,48.76153925445891,50.25,164.75,36.567708333333336,64.94786318225181,57.1875,240.5,87.65312500000002,4.948214341022589,78.95,83.6875,mean
7.8428571428571425,143.0,1.72,251.0,111.8,5.324404761904762,1.978600181658959,36.20892857142857,4.228571428571429,15.485714285714286,31.678571428571427,56.525,78.97142857142856,25.377976190476197,72.13707490872972,0.07142857142857142,340.14285714285717,33.02083333333333,57.21947600110083,48.107142857142854,196.57142857142858,41.55654761904763,76.75957384137459,52.285714285714285,293.0,84.78422619047619,7.03669215126268,71.04285714285714,79.81785714285715,mean
18.985714285714288,143.0,1.72,251.0,111.8,6.571428571428571,2.3000011600897716,32.67380952380952,0.9142857142857144,12.671428571428573,28.314285714285713,52.51428571428572,79.34285714285714,71.1547619047619,137.9033764689176,109.92857142857143,456.2857142857143,44.38392857142857,74.29855005826381,68.71428571428571,237.0,69.83928571428571,120.95492287638321,108.82142857142857,396.14285714285717,76.08839285714285,7.0518897583786115,63.857142857142854,70.94642857142857,mean
20.942857142857143,143.0,1.72,251.0,111.8,0.6041666666666666,1.9407452035813055,12.01845238095238,0.0,0.0,0.1285714285714286,30.646428571428572,41.642857142857146,84.47619047619047,138.1052943153427,191.46428571428572,393.2857142857143,51.79166666666667,83.999327486712,89.07142857142857,244.57142857142858,81.75297619047618,132.37001660634496,149.92857142857142,384.14285714285717,88.31964285714285,6.679010354685112,75.32857142857142,83.96428571428571,mean
4.0285714285714285,143.0,1.72,251.0,111.8,7.714285714285714,1.5583437200298056,49.759523809523806,4.985714285714287,27.314285714285713,52.93571428571429,70.37857142857142,85.37142857142858,36.44940476190476,90.47606426795635,2.892857142857143,360.14285714285717,41.43154761904761,69.98164970863789,58.964285714285715,234.57142857142858,53.76488095238095,97.6008873095491,62.32142857142857,352.42857142857144,83.09791666666668,5.287983392667256,73.24285714285715,79.21785714285714,mean
2.716666666666667,143.0,1.72,251.0,111.8,4.503472222222222,2.761620195934039,31.38263888888889,8.95,20.445833333333336,24.133333333333336,42.391666666666666,67.64999999999999,146.74652777777774,233.16642810454857,293.0416666666667,663.6666666666666,78.04166666666667,120.98194281971952,152.625,361.6666666666667,125.18055555555554,195.94614208223916,244.66666666666666,596.3333333333334,79.16562499999999,9.867944484997118,56.75,72.79166666666667,mean
3.0428571428571423,143.0,1.72,251.0,111.8,7.333333333333333,2.3139651872130744,39.25625,0.0,13.821428571428571,43.34285714285714,63.035714285714285,82.04285714285713,92.9047619047619,168.35622229876398,101.10714285714286,521.1428571428571,75.7559523809524,118.4823705514078,138.46428571428572,364.85714285714283,105.27083333333334,171.18152516190088,172.46428571428572,540.1428571428571,72.88125,9.347779542143627,57.357142857142854,65.76071428571429,mean
4.085714285714286,143.0,1.72,251.0,111.8,8.386904761904763,2.4058290084350378,43.409821428571426,0.41428571428571426,23.646428571428572,42.67142857142857,64.04285714285714,83.87142857142858,96.6547619047619,184.87136872925473,123.92857142857143,611.2857142857143,83.91666666666666,127.64373727467567,153.17857142857142,392.0,112.20535714285714,179.3855345416187,180.10714285714286,586.0,66.65357142857142,10.644324775685515,48.300000000000004,58.525,mean
2.957142857142857,143.0,1.72,251.0,111.8,7.788690476190476,1.8180244730518011,55.13065476190476,9.971428571428572,37.357142857142854,52.707142857142856,76.90714285714286,90.91428571428571,61.20833333333333,108.10779440233118,102.96428571428571,369.14285714285717,69.27678571428571,102.67080431755123,124.5,327.7142857142857,85.44642857142857,129.97628520275074,147.46428571428572,438.7142857142857,75.43154761904762,8.887336596770819,61.785714285714285,67.36785714285715,mean
2.142857142857143,143.0,1.72,251.0,111.8,6.295913252519052,1.7423731081846476,56.71293955552146,13.799999999999999,37.528571428571425,62.285714285714285,77.28571428571429,89.22857142857143,38.20915298450207,95.89463965737932,0.0,417.0,67.71017083525139,93.88929993169646,131.07142857142858,298.14285714285717,76.00691205053451,111.39964858649181,132.14285714285714,385.57142857142856,78.8204820085929,8.544514417524038,62.84285714285715,72.39285714285714,mean
4.571428571428571,143.0,1.72,251.0,111.8,8.738095238095237,2.2360916029200597,41.84375,1.3142857142857143,17.360714285714288,42.23571428571428,65.78214285714286,87.15714285714286,92.94047619047618,162.98675440310555,115.0,575.0,103.59821428571429,142.20706208371433,206.96428571428572,449.85714285714283,124.60119047619047,178.57678957391877,231.75,594.0,74.9514880952381,9.044264132993629,59.871428571428574,67.01428571428572,mean
