production,p_per_m2,p_max,panel_area,facade_area,total_panel_area,exploitation_ratio,air_temp_mean,air_temp_max,clearsky_ghi_mean,clearsky_gti_mean,cloud_opacity_mean,ghi_mean,ghi_max,gti_mean,gti_max,precipitable_water_mean,precipitable_water_min,precipitable_water_max,precipitation_rate_mean,precipitation_rate_min,precipitation_rate_max,relative_humidity_mean,relative_humidity_min,relative_humidity_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,wind_direction_100m_mean,wind_direction_100m_min,wind_direction_100m_max,wind_speed_100m_mean,wind_speed_100m_min,wind_speed_100m_max,stat_type
8.928571428571429,143.0,210.0,1.72,243.0,111.8,0.46,5.327380952380952,8.285714285714286,63.5625,131.70833333333334,36.13065476190476,33.092261904761905,198.71428571428572,41.82738095238095,299.0,15.73452380952381,11.842857142857143,19.32857142857143,0.035714285714285705,0.0,0.18571428571428572,84.75833333333334,70.91428571428571,94.07142857142857,1028.6866071428572,1025.4428571428573,1032.2,193.6547619047619,129.14285714285714,253.85714285714286,4.515773809523809,2.457142857142857,6.628571428571428,mean
21.24285714285714,143.0,210.0,1.72,243.0,111.8,0.46,6.568452380952381,9.857142857142858,69.38988095238095,139.08630952380952,32.72172619047619,44.30654761904761,237.57142857142858,69.76488095238095,397.85714285714283,13.316369047619048,9.9,17.685714285714287,0.024999999999999988,0.0,0.08571428571428573,75.9952380952381,63.814285714285724,87.57142857142857,1023.3919642857143,1020.9,1026.5142857142857,204.9583333333333,186.0,233.85714285714286,5.757142857142857,3.557142857142857,7.485714285714286,mean
26.32857142857143,143.0,210.0,1.72,243.0,111.8,0.46,0.6041666666666666,4.142857142857143,75.14880952380952,140.46428571428572,12.014285714285714,51.830357142857146,244.85714285714286,81.83035714285714,384.42857142857144,9.241369047619047,7.428571428571429,10.742857142857144,0.006547619047619029,0.0,0.07142857142857142,88.30624999999999,75.32857142857142,96.12857142857142,1033.223511904762,1030.7714285714285,1036.3714285714286,115.3363095238095,62.714285714285715,191.28571428571428,3.029464285714286,1.5857142857142859,4.8,mean
13.4,143.0,210.0,1.72,243.0,111.8,0.46,7.714285714285714,10.142857142857142,84.4375,152.95535714285714,49.666071428571435,41.46130952380952,233.71428571428572,54.029761904761905,353.42857142857144,15.93392857142857,12.471428571428572,20.285714285714285,0.2133928571428571,0.0,1.0714285714285714,83.12380952380953,73.18571428571428,91.41428571428571,1013.0431547619047,1008.6285714285714,1016.8285714285714,212.75297619047615,195.14285714285714,229.28571428571428,7.82172619047619,5.828571428571428,10.1,mean
33.3,143.0,210.0,1.72,243.0,111.8,0.46,5.616071428571429,10.714285714285714,99.80357142857143,177.69940476190476,36.513392857142854,70.91071428571429,330.2857142857143,111.48809523809521,533.2857142857143,13.497619047619049,9.671428571428573,17.82857142857143,0.2895833333333333,0.028571428571428574,1.2285714285714284,79.96160714285715,60.15714285714286,89.67142857142858,1023.7226190476191,1018.1428571428571,1027.3142857142857,203.72619047619045,138.14285714285714,250.28571428571428,5.221130952380952,2.6571428571428575,9.042857142857143,mean
31.271428571428572,143.0,210.0,1.72,243.0,111.8,0.46,7.330357142857143,10.857142857142858,110.5,183.66666666666666,39.22767857142857,75.73809523809523,363.85714285714283,105.33630952380952,538.8571428571429,13.039285714285713,9.557142857142859,18.52857142857143,0.20119047619047617,0.0,0.9714285714285714,72.8625,57.371428571428574,85.64285714285714,1016.2904761904762,1009.5857142857143,1021.8571428571429,222.0535714285714,198.85714285714286,243.42857142857142,9.125,6.1571428571428575,12.842857142857143,mean
27.928571428571427,143.0,210.0,1.72,243.0,111.8,0.46,8.380952380952381,12.0,128.29464285714286,207.9910714285714,43.422916666666666,83.80654761904762,392.85714285714283,112.00595238095238,588.5714285714286,14.339583333333334,9.928571428571429,19.67142857142857,0.1458333333333333,0.0,0.7142857142857143,66.63690476190477,48.371428571428574,80.02857142857144,1023.8702380952382,1020.0428571428572,1027.1285714285714,225.80654761904756,204.28571428571428,256.2857142857143,7.40625,5.042857142857143,10.585714285714285,mean
19.428571428571427,143.0,210.0,1.72,243.0,111.8,0.46,7.785714285714286,10.857142857142858,138.76785714285714,210.14583333333331,55.257738095238096,69.11309523809524,325.85714285714283,85.12797619047618,436.85714285714283,15.561309523809525,11.357142857142858,22.057142857142857,0.24315476190476187,0.0,1.157142857142857,75.4470238095238,61.77142857142858,87.5,1011.2532738095239,1004.3714285714286,1017.4857142857143,220.0535714285714,166.57142857142858,274.2857142857143,8.32767857142857,5.742857142857143,11.77142857142857,mean
12.842857142857143,143.0,210.0,1.72,243.0,111.8,0.46,6.295913252519052,9.142857142857142,159.78262812643854,234.90546583294966,56.63802823384993,67.84869763694951,298.57142857142856,76.15984156820623,386.7142857142857,13.217024384941947,10.1,17.185714285714287,0.2570862104240192,0.014285714285714287,0.7571428571428571,78.78642684517415,62.871428571428574,89.98571428571428,1004.111211127308,997.4285714285714,1010.7571428571429,218.6782498337681,158.28571428571428,270.57142857142856,6.485512569689531,4.042857142857143,9.657142857142857,mean
26.642857142857142,143.0,210.0,1.72,243.0,111.8,0.46,8.726190476190476,12.0,178.08928571428572,251.53273809523807,41.795833333333334,103.6309523809524,451.57142857142856,124.70238095238095,597.2857142857143,15.561607142857143,11.271428571428572,19.642857142857142,0.14702380952380947,0.0,0.5857142857142857,74.96845238095239,59.81428571428571,88.55714285714285,1018.4755952380953,1015.9142857142857,1021.0714285714286,223.99999999999997,191.71428571428572,257.14285714285717,6.658928571428571,4.557142857142858,8.428571428571429,mean
44.871428571428574,143.0,210.0,1.72,243.0,111.8,0.46,10.264880952380953,16.428571428571427,185.2678571428571,245.53273809523807,18.994047619047617,159.43154761904762,579.2857142857143,208.71428571428572,774.8571428571429,16.089285714285715,13.742857142857144,18.385714285714283,0.04642857142857143,0.0,0.14285714285714285,72.3782738095238,50.32857142857142,91.27142857142857,1023.3047619047619,1020.6857142857143,1026.0714285714287,133.34821428571428,75.42857142857143,240.14285714285714,3.5532738095238092,1.6142857142857143,5.585714285714286,mean
59.92857142857143,143.0,210.0,1.72,243.0,111.8,0.46,5.764880952380953,11.571428571428571,218.56547619047618,283.2708333333333,3.351488095238095,214.74404761904762,719.2857142857143,276.63988095238096,947.7142857142857,7.620833333333333,5.7,10.328571428571427,0.0,0.0,0.0,49.551785714285714,32.68571428571429,68.87142857142858,1022.2529761904761,1020.2714285714285,1024.4,62.532738095238095,42.0,158.42857142857142,6.261607142857143,4.642857142857143,8.314285714285715,mean
48.24285714285714,143.0,210.0,1.72,243.0,111.8,0.46,5.776785714285714,11.714285714285714,237.27083333333331,297.12797619047615,8.847619047619048,204.57142857142853,689.8571428571429,251.26190476190476,877.5714285714286,8.326785714285714,7.028571428571429,10.028571428571428,0.00833333333333333,0.0,0.042857142857142864,56.76636904761905,36.028571428571425,78.87142857142858,1021.0574404761904,1018.7857142857143,1023.6428571428571,100.05059523809523,50.0,177.85714285714286,4.618452380952381,2.6571428571428575,6.728571428571428,mean
53.68571428571429,143.0,210.0,1.72,243.0,111.8,0.46,14.583333333333332,22.857142857142858,250.66369047619045,303.41666666666663,0.38363095238095235,250.34226190476187,777.4285714285714,303.24107142857144,974.7142857142857,11.60327380952381,10.042857142857143,13.114285714285714,0.0,0.0,0.0,51.91666666666667,26.914285714285715,78.72857142857143,1023.860119047619,1021.842857142857,1026.0,99.86309523809523,40.714285714285715,213.0,2.861607142857143,0.9,5.542857142857143,mean
43.714285714285715,143.0,210.0,1.72,243.0,111.8,0.46,13.642857142857142,20.857142857142858,265.45535714285717,311.3452380952381,10.04702380952381,237.5505952380952,789.1428571428571,273.56845238095235,965.5714285714286,14.710416666666665,10.785714285714286,17.485714285714288,0.00714285714285713,0.0,0.14285714285714285,53.02321428571428,32.24285714285714,74.34285714285714,1018.5627976190477,1016.2428571428571,1021.1714285714286,162.60714285714286,44.714285714285715,261.14285714285717,3.258035714285714,1.4285714285714286,5.471428571428571,mean
48.01428571428572,143.0,210.0,1.72,243.0,111.8,0.46,15.633928571428571,22.0,285.1279761904762,325.4136904761905,6.919642857142857,277.2261904761905,832.1428571428571,315.4434523809524,1000.1428571428571,13.814583333333333,10.714285714285714,17.614285714285714,0.0,0.0,0.0,46.28005952380953,28.857142857142858,68.94285714285715,1013.8604166666667,1012.0,1015.9,93.7797619047619,53.857142857142854,223.57142857142858,5.311011904761905,3.2285714285714286,7.357142857142857,mean
26.314285714285713,143.0,210.0,1.72,243.0,111.8,0.46,13.524933507237481,17.142857142857142,295.87080264436605,328.89215960820417,41.30591702470462,174.45577783745077,676.7142857142857,184.32949976983278,774.2857142857143,18.21673520536034,14.728571428571428,21.442857142857143,0.11198122858165818,0.0,0.6714285714285715,68.3603123241778,48.371428571428574,87.01428571428572,1008.9759398496241,1007.2857142857143,1011.0,201.2177049767275,156.0,272.42857142857144,5.3704993990077226,3.2142857142857144,7.728571428571429,mean
33.471428571428575,143.0,210.0,1.72,243.0,111.8,0.46,14.645833333333334,20.714285714285715,310.6636904761905,337.2351190476191,29.78095238095238,238.9880952380952,758.8571428571429,254.9613095238095,868.2857142857143,17.760119047619046,14.342857142857143,21.085714285714285,0.023214285714285698,0.0,0.18571428571428572,58.74613095238095,38.614285714285714,82.3,1018.458630952381,1016.4571428571428,1020.6285714285714,122.21130952380952,24.285714285714285,212.14285714285714,3.1639880952380954,1.5999999999999999,5.357142857142857,mean
25.900000000000002,143.0,210.0,1.72,243.0,111.8,0.46,11.869047619047619,17.142857142857142,315.1488095238095,334.9136904761904,39.49880952380953,193.9375,636.5714285714286,201.33928571428572,701.5714285714286,17.41577380952381,12.185714285714285,22.357142857142858,0.20416666666666666,0.0,0.6,67.83154761904761,49.98571428571428,87.97142857142856,1013.2553571428572,1009.7857142857143,1017.0571428571428,56.279761904761905,14.857142857142858,139.85714285714286,4.954464285714286,2.8000000000000003,7.128571428571428,mean
31.37142857142857,143.0,210.0,1.72,243.0,111.8,0.46,17.839285714285715,24.142857142857142,326.81845238095235,341.4375,18.50654761904762,265.0625,754.0,276.4970238095238,843.4285714285714,22.766369047619047,18.357142857142858,26.82857142857143,0.05714285714285713,0.0,0.4142857142857143,60.25535714285714,40.25714285714286,86.17142857142858,1022.6782738095238,1020.8142857142857,1024.3857142857144,133.28869047619045,59.714285714285715,277.7142857142857,3.6241071428571425,1.9000000000000001,5.799999999999999,mean
34.4,143.0,210.0,1.72,243.0,111.8,0.46,16.178571428571427,21.571428571428573,339.4017857142857,348.94345238095235,9.29672619047619,306.8244047619047,878.5714285714286,313.4077380952381,979.2857142857143,16.894940476190477,13.857142857142858,19.67142857142857,0.0035714285714285574,0.0,0.05714285714285715,53.355357142857144,32.885714285714286,80.22857142857143,1029.322023809524,1027.8142857142857,1030.742857142857,91.8809523809524,48.285714285714285,143.42857142857142,4.849107142857143,2.742857142857143,6.271428571428571,mean
23.900000000000002,143.0,210.0,1.72,243.0,111.8,0.46,17.285714285714285,21.857142857142858,341.6904761904762,347.7172619047619,37.18214285714286,219.85119047619045,668.0,221.91071428571428,716.4285714285714,22.1375,18.75714285714286,27.314285714285713,0.19226190476190474,0.0,0.7142857142857143,62.05119047619048,42.92857142857143,81.5,1009.3907738095238,1006.9714285714286,1011.8571428571429,155.89583333333331,123.42857142857143,207.71428571428572,4.611309523809524,3.042857142857143,6.785714285714286,mean
24.62857142857143,143.0,210.0,1.72,243.0,111.8,0.46,16.318452380952383,20.285714285714285,340.45535714285717,344.29166666666663,41.08244047619048,199.53571428571425,663.5714285714286,198.7172619047619,704.5714285714286,24.55565476190476,22.271428571428572,27.614285714285717,0.08095238095238091,0.0,0.35714285714285715,74.10059523809524,55.24285714285714,92.87142857142858,1011.5416666666666,1009.842857142857,1013.8571428571429,125.22916666666666,48.285714285714285,307.2857142857143,3.447916666666667,1.7142857142857142,6.042857142857143,mean
17.47142857142857,143.0,210.0,1.72,243.0,111.8,0.46,17.276785714285715,21.0,339.9047619047619,341.7470238095238,50.47976190476191,153.86011904761904,597.5714285714286,149.61011904761904,618.0,27.922321428571426,24.957142857142856,30.82857142857143,0.1851190476190476,0.0,0.9857142857142858,77.84583333333333,59.15714285714286,95.32857142857142,1017.1416666666668,1015.657142857143,1018.7714285714285,221.74107142857142,116.57142857142857,311.57142857142856,3.163095238095238,1.5285714285714285,4.914285714285714,mean
30.514285714285712,143.0,210.0,1.72,243.0,111.8,0.46,21.488095238095237,27.428571428571427,345.7351190476191,346.9523809523809,12.771130952380952,305.2083333333333,894.4285714285714,306.7738095238095,984.2857142857143,25.58154761904762,21.157142857142855,30.714285714285715,0.0226190476190476,0.0,0.31428571428571433,60.988392857142856,39.300000000000004,84.81428571428572,1019.6696428571429,1018.4,1021.1142857142856,154.81845238095238,83.85714285714286,204.42857142857142,3.686011904761905,2.0428571428571427,5.542857142857143,mean
25.62857142857143,143.0,210.0,1.72,243.0,111.8,0.46,20.033841619354508,25.0,342.8848044857041,344.80318717712646,32.32237436704005,234.55971945169043,788.4285714285714,232.51494488772954,853.5714285714286,29.6056328320802,24.8,36.05714285714286,0.07949184184952172,0.0,0.6,66.37548565290778,44.714285714285715,91.25714285714285,1016.09974502583,1014.3857142857142,1017.9142857142857,246.80932816735717,206.0,300.42857142857144,3.780412382998312,1.6,5.042857142857143,mean
30.128571428571426,143.0,210.0,1.72,243.0,111.8,0.46,20.943452380952383,26.285714285714285,341.19642857142856,345.8363095238095,21.30982142857143,283.8898809523809,843.4285714285714,286.1517857142857,926.1428571428571,26.757738095238096,21.32857142857143,35.271428571428565,0.050595238095238075,0.0,0.4571428571428572,52.815178571428575,32.128571428571426,81.68571428571428,1018.5815476190476,1016.0571428571428,1021.2142857142857,224.8392857142857,147.57142857142858,328.0,4.391369047619048,1.6285714285714286,6.3428571428571425,mean
26.400000000000002,143.0,210.0,1.72,243.0,111.8,0.46,19.258928571428573,23.714285714285715,330.54166666666663,339.08333333333337,33.773809523809526,232.4613095238095,721.1428571428571,237.0238095238095,789.0,24.69077380952381,22.071428571428573,28.54285714285714,0.11011904761904759,0.0,0.35714285714285715,60.687797619047615,41.971428571428575,81.64285714285714,1019.5595238095239,1017.9571428571428,1021.3714285714286,157.88690476190476,74.14285714285714,226.28571428571428,3.1413690476190474,1.5142857142857142,4.728571428571429,mean
29.571428571428573,143.0,210.0,1.72,243.0,111.8,0.46,22.619047619047617,29.142857142857142,323.19642857142856,335.76785714285717,23.17440476190476,268.9732142857143,863.7142857142857,279.60714285714283,971.8571428571429,25.848511904761903,23.228571428571428,29.185714285714287,0.0023809523809523716,0.0,0.08571428571428573,45.29434523809523,25.071428571428573,69.67142857142856,1017.1845238095239,1015.2857142857143,1019.2142857142857,152.3005952380952,31.571428571428573,291.0,2.7425595238095233,1.0,5.457142857142857,mean
33.82857142857143,143.0,210.0,1.72,243.0,111.8,0.46,24.196428571428573,31.285714285714285,315.2648809523809,332.4345238095238,19.817261904761903,273.9761904761905,831.1428571428571,284.9583333333333,942.5714285714286,26.978571428571428,21.37142857142857,32.142857142857146,0.0363095238095238,0.0,0.3,44.44910714285714,23.400000000000002,71.42857142857143,1016.5705357142857,1014.0,1019.3000000000001,182.2113095238095,89.85714285714286,236.42857142857142,3.4223214285714287,1.1714285714285713,6.042857142857143,mean
31.657142857142855,143.0,210.0,1.72,243.0,111.8,0.46,22.291666666666664,28.0,297.4047619047619,320.08333333333337,26.543154761904763,228.96428571428572,715.0,243.54166666666669,806.1428571428571,28.622619047619047,24.585714285714285,32.728571428571435,0.09166666666666666,0.0,0.5,60.10357142857142,36.9,86.88571428571429,1017.5306547619048,1015.9714285714286,1018.9857142857143,163.74107142857142,60.42857142857143,227.85714285714286,3.116369047619048,1.4714285714285715,4.628571428571428,mean
30.67142857142857,143.0,210.0,1.72,243.0,111.8,0.46,25.860119047619044,31.857142857142858,279.29761904761904,307.5238095238095,32.105357142857144,208.7738095238095,717.7142857142857,224.2738095238095,821.0,35.83244047619048,32.41428571428572,39.92857142857143,0.06964285714285713,0.0,0.6857142857142858,55.121428571428574,34.18571428571428,77.78571428571429,1015.3616071428571,1013.8000000000001,1016.7142857142857,143.8720238095238,74.42857142857143,246.14285714285714,2.854761904761905,1.1,4.828571428571428,mean
35.43571428571429,143.0,210.0,1.72,243.0,111.8,0.46,23.169642857142858,29.142857142857142,273.0863095238095,308.985119047619,36.163988095238096,217.64285714285714,775.1428571428571,240.93154761904762,922.1428571428571,33.635714285714286,27.342857142857145,44.8,0.1660714285714285,0.0,1.2285714285714284,64.23869047619048,37.84285714285714,88.3,1013.0973214285715,1011.4714285714286,1014.8000000000001,204.10416666666666,136.14285714285714,278.7142857142857,3.2247023809523805,1.5714285714285714,5.442857142857143,mean
30.671428571428574,143.0,210.0,1.72,243.0,111.8,0.46,18.898809523809522,23.285714285714285,263.42857142857144,306.3154761904762,41.61875,157.43154761904762,591.0,167.66964285714286,669.5714285714286,24.453869047619044,20.428571428571427,30.08571428571429,0.041071428571428543,0.0,0.3,61.80029761904762,43.0,81.60000000000001,1014.0791666666667,1011.0857142857143,1016.7428571428571,227.1488095238095,188.57142857142858,262.14285714285717,4.515773809523809,1.6857142857142857,7.671428571428572,mean
31.085714285714285,143.0,210.0,1.72,243.0,111.8,0.46,17.357142857142858,21.857142857142858,240.71726190476187,287.6636904761905,46.31964285714286,155.1488095238095,603.0,173.63988095238093,730.0,27.27202380952381,24.24285714285714,30.357142857142858,0.10714285714285712,0.0,0.4714285714285714,72.65892857142856,53.885714285714286,89.0,1018.5404761904762,1016.4571428571428,1020.9,192.36607142857142,129.42857142857142,310.0,3.3672619047619046,1.3714285714285714,5.514285714285714,mean
46.1,143.0,210.0,1.72,243.0,111.8,0.46,18.4375,24.857142857142858,227.3392857142857,280.3779761904762,16.490178571428572,202.6220238095238,696.8571428571429,245.61607142857142,878.2857142857143,22.883928571428573,19.900000000000002,26.828571428571426,0.0,0.0,0.0,61.43095238095238,36.58571428571428,85.68571428571428,1021.9217261904761,1020.1285714285714,1024.1285714285714,140.45833333333331,34.285714285714285,286.14285714285717,2.2910714285714286,0.7714285714285715,3.9,mean
49.871428571428574,143.0,210.0,1.72,243.0,111.8,0.46,20.976190476190474,28.571428571428573,207.80357142857142,264.4375,13.75654761904762,202.16964285714286,677.0,255.78273809523807,879.4285714285714,24.372023809523807,21.085714285714285,27.5,0.0017857142857142713,0.0,0.04285714285714286,60.0342261904762,36.471428571428575,83.89999999999999,1021.8005952380953,1020.2285714285714,1023.4,131.77678571428572,25.857142857142858,233.42857142857142,2.9708333333333337,1.257142857142857,4.785714285714286,mean
30.771428571428572,143.0,210.0,1.72,243.0,111.8,0.46,16.19047619047619,20.714285714285715,191.15773809523807,252.0,46.56577380952381,127.26785714285712,468.2857142857143,153.33928571428572,579.4285714285714,23.708928571428572,20.185714285714287,28.857142857142858,0.15148809523809523,0.0,0.6142857142857142,70.44166666666668,51.24285714285714,87.44285714285715,1009.042261904762,1007.1714285714286,1010.7428571428571,181.35416666666666,144.85714285714286,213.28571428571428,4.969345238095237,3.2142857142857144,7.057142857142857,mean
27.32857142857143,143.0,210.0,1.72,243.0,111.8,0.46,12.111216178200603,15.714285714285714,174.77647307043117,240.21694542478645,51.6353412868907,102.0896635721958,450.2857142857143,123.66325187969925,571.5714285714286,23.643655823231548,19.642857142857142,29.042857142857144,0.12590257531584062,0.0,0.6,83.31148943788041,66.65714285714286,94.2,1005.9787948186794,1001.9285714285714,1010.4857142857143,176.72551212214208,123.14285714285714,250.71428571428572,4.603635172113958,2.4285714285714284,7.057142857142857,mean
19.614285714285717,143.0,210.0,1.72,243.0,111.8,0.46,12.794642857142858,15.571428571428571,161.48214285714286,232.75595238095235,62.25119047619047,80.51488095238095,409.57142857142856,89.17261904761904,523.0,21.718452380952378,17.7,26.571428571428573,0.20178571428571423,0.0,1.0285714285714287,78.98065476190477,64.8,88.85714285714286,1013.6723214285713,1010.6142857142858,1016.2142857142857,220.047619047619,191.42857142857142,242.71428571428572,7.122619047619048,5.385714285714286,9.028571428571428,mean
18.3,143.0,210.0,1.72,243.0,111.8,0.46,8.127976190476192,10.571428571428571,144.67559523809524,216.1488095238095,50.87172619047619,73.59523809523809,336.0,87.47619047619047,422.7142857142857,16.04077380952381,13.957142857142857,17.82857142857143,0.04047619047619044,0.0,0.27142857142857146,87.78988095238095,75.38571428571429,95.22857142857143,1017.7666666666667,1016.0714285714286,1019.6285714285714,105.92857142857143,69.14285714285714,186.14285714285714,3.8392857142857144,2.314285714285714,5.457142857142857,mean
21.914285714285715,143.0,210.0,1.72,243.0,111.8,0.46,12.074404761904761,15.857142857142858,125.19940476190474,193.1517857142857,60.26488095238095,69.74404761904762,338.2857142857143,85.57440476190474,461.7142857142857,21.773809523809526,18.457142857142856,25.62857142857143,0.060714285714285686,0.014285714285714287,0.18571428571428572,80.34910714285715,63.31428571428571,93.44285714285715,1017.386011904762,1014.9714285714286,1019.4142857142857,197.3988095238095,164.0,230.14285714285714,4.729761904761905,2.914285714285714,6.571428571428571,mean
21.185714285714287,143.0,210.0,1.72,243.0,111.8,0.46,11.538690476190476,14.285714285714286,114.3184523809524,188.26785714285714,59.191071428571426,63.13095238095237,289.2857142857143,79.95833333333333,377.42857142857144,20.230654761904763,16.0,26.585714285714285,0.1464285714285714,0.0,0.6,80.83630952380952,69.45714285714286,90.04285714285713,1015.8773809523809,1012.8714285714286,1018.7571428571429,203.86904761904756,186.42857142857142,222.14285714285714,6.3428571428571425,3.6999999999999997,8.428571428571429,mean
23.24285714285714,143.0,210.0,1.72,243.0,111.8,0.46,10.25297619047619,14.428571428571429,99.5922619047619,170.52083333333331,45.172916666666666,59.32440476190476,274.0,84.28571428571429,385.85714285714283,21.43154761904762,15.814285714285715,26.457142857142856,0.07023809523809522,0.0,0.31428571428571433,82.65267857142858,69.04285714285714,92.24285714285715,1026.81875,1024.5714285714287,1029.5142857142857,156.82440476190476,112.28571428571429,223.42857142857142,5.09404761904762,3.2285714285714286,6.742857142857143,mean
19.085714285714285,143.0,210.0,1.72,243.0,111.8,0.46,9.797619047619047,14.0,87.10119047619047,155.44940476190476,47.49791666666666,49.348214285714285,227.57142857142858,67.6875,320.85714285714283,20.931547619047617,18.814285714285713,23.857142857142858,0.0071428571428571435,0.0,0.08571428571428573,86.43303571428571,74.12857142857142,94.74285714285715,1023.677380952381,1022.2428571428571,1025.0857142857144,179.35714285714286,131.0,217.14285714285714,3.505059523809524,1.9428571428571428,5.1571428571428575,mean
31.24285714285714,143.0,210.0,1.72,243.0,111.8,0.46,7.75,11.285714285714286,80.50297619047619,152.57440476190476,34.295833333333334,59.0625,306.42857142857144,89.92261904761904,504.14285714285717,15.926488095238096,11.771428571428572,21.599999999999998,0.08630952380952381,0.0,0.7714285714285715,81.73571428571428,64.77142857142857,94.68571428571428,1026.4571428571428,1022.657142857143,1029.9571428571428,208.94345238095235,142.0,254.57142857142858,4.969345238095238,2.4714285714285715,7.057142857142857,mean
15.557142857142859,143.0,210.0,1.72,243.0,111.8,0.46,3.5089285714285716,7.285714285714286,73.07142857142857,145.5922619047619,50.969047619047615,41.26190476190476,208.42857142857142,59.285714285714285,336.14285714285717,13.744345238095239,11.728571428571428,15.799999999999999,0.0029761904761904717,0.0,0.042857142857142864,88.03958333333334,74.54285714285713,95.38571428571429,1024.0139880952381,1022.6857142857143,1025.8428571428572,161.99107142857142,111.42857142857143,207.14285714285714,2.802083333333333,1.2857142857142858,4.628571428571428,mean
7.985714285714286,143.0,210.0,1.72,243.0,111.8,0.46,1.8346727788859905,3.7142857142857144,66.45122755869265,134.91891335481563,58.63154237634904,29.600542171755915,174.85714285714286,36.664513963480125,272.2857142857143,10.931331261828038,8.7,15.271428571428572,0.09346177944862154,0.0,0.3285714285714286,87.77699555009974,76.81428571428572,95.39999999999999,1010.6339322157435,1006.5142857142857,1014.1428571428571,145.08956191499155,75.14285714285714,238.57142857142858,4.199361413738428,1.2142857142857142,6.642857142857143,mean
4.914285714285714,143.0,210.0,1.72,243.0,111.8,0.46,2.744047619047619,4.714285714285714,60.73214285714285,125.73809523809523,62.889583333333334,26.491071428571423,145.42857142857142,30.014880952380953,193.71428571428572,13.233928571428573,10.9,15.214285714285714,0.1589285714285714,0.014285714285714287,0.5285714285714286,90.81458333333333,84.58571428571429,95.60000000000001,1002.6119047619047,999.9571428571428,1006.3142857142857,193.28869047619045,99.57142857142857,267.0,3.688392857142857,2.142857142857143,5.471428571428571,mean
9.1,143.0,210.0,1.72,243.0,111.8,0.46,6.431547619047619,8.857142857142858,57.74107142857143,121.21428571428571,52.370535714285715,29.904761904761905,186.85714285714286,38.8154761904762,300.57142857142856,17.61845238095238,14.62857142857143,21.24285714285714,0.07797619047619045,0.0,0.2571428571428572,89.4720238095238,81.84285714285714,96.17142857142858,1017.782142857143,1015.3714285714286,1019.7285714285714,187.82142857142853,160.0,206.14285714285714,5.035119047619048,2.914285714285714,6.442857142857143,mean
5.742857142857143,143.0,210.0,1.72,243.0,111.8,0.46,7.235119047619048,9.142857142857142,57.08333333333333,120.51190476190474,64.10238095238095,25.5952380952381,163.42857142857142,32.345238095238095,258.7142857142857,18.08779761904762,13.614285714285714,21.385714285714283,0.24107142857142855,0.0,0.9285714285714286,86.64494047619048,78.35714285714286,93.05714285714285,1019.6142857142859,1016.5428571428572,1022.7714285714285,229.12797619047618,167.57142857142858,268.42857142857144,6.619345238095238,4.6000000000000005,8.685714285714285,mean
5.16,143.0,210.0,1.72,243.0,111.8,0.4600000000000001,3.825,6.0,59.99583333333334,127.42083333333335,66.52166666666668,26.9875,152.0,29.1625,186.6,11.037916666666666,8.42,13.64,0.1308333333333333,0.0,0.5,82.83416666666668,72.66,90.97999999999999,996.1116666666665,989.26,1003.5,198.20416666666665,179.4,220.8,7.569583333333334,5.0600000000000005,10.18,mean
3.75,143.0,210.0,1.72,243.0,111.8,0.46,1.6041666666666665,2.5,59.94791666666667,124.36458333333333,61.65104166666667,29.5,176.5,35.541666666666664,270.0,10.405208333333334,9.5,11.75,0.0,0.0,0.0,89.27708333333334,79.0,94.9,1010.2333333333333,1007.75,1012.15,134.05208333333331,7.0,195.5,3.826041666666667,2.25,5.15,mean
8.485714285714286,143.0,210.0,1.72,243.0,111.8,0.46,1.0357142857142858,2.0,59.63392857142857,116.6547619047619,55.65505952380953,28.925595238095237,157.0,42.5625,237.0,9.616369047619047,8.77142857142857,10.700000000000001,0.04404761904761902,0.0,0.17142857142857143,89.36607142857143,79.82857142857142,96.31428571428572,1014.6473214285714,1013.3571428571429,1016.0714285714286,144.86011904761907,73.0,271.57142857142856,3.2473214285714285,1.3571428571428572,4.885714285714286,mean
26.728571428571428,143.0,210.0,1.72,243.0,111.8,0.46,-0.4970238095238096,2.2857142857142856,69.95535714285714,143.22321428571428,44.18095238095238,42.898809523809526,213.42857142857142,69.37202380952381,358.42857142857144,10.345833333333333,6.8428571428571425,15.4,0.275,0.08571428571428572,0.7857142857142857,86.45595238095238,74.82857142857142,92.39999999999999,1021.0145833333333,1017.2714285714285,1024.0285714285715,162.43154761904762,101.0,277.7142857142857,4.906547619047619,2.1571428571428575,7.442857142857143,mean
7.5,143.0,210.0,1.72,243.0,111.8,0.46,4.553571428571429,7.0,74.55357142857143,145.18452380952382,68.60922619047619,31.666666666666668,186.42857142857142,34.27083333333333,238.28571428571428,13.131845238095238,10.728571428571428,15.742857142857144,0.2071428571428571,0.028571428571428574,0.6857142857142857,79.81309523809523,68.74285714285715,88.27142857142857,1009.3461309523809,1005.8000000000001,1013.5857142857142,210.1845238095238,158.71428571428572,261.2857142857143,7.470238095238095,5.271428571428571,9.671428571428573,mean
