production,p_per_m2,p_max,panel_area,facade_area,total_panel_area,exploitation_ratio,air_temp_mean,air_temp_max,clearsky_ghi_mean,clearsky_gti_mean,cloud_opacity_mean,ghi_mean,ghi_max,gti_mean,gti_max,precipitable_water_mean,precipitable_water_min,precipitable_water_max,precipitation_rate_mean,precipitation_rate_min,precipitation_rate_max,relative_humidity_mean,relative_humidity_min,relative_humidity_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,wind_direction_100m_mean,wind_direction_100m_min,wind_direction_100m_max,wind_speed_100m_mean,wind_speed_100m_min,wind_speed_100m_max
6.9,143.0,210,1.72,243.0,111.8,0.46,9.1875,11,82.70833333333333,146.45833333333334,61.5125,39.97916666666666,228,39.145833333333336,224,19.725,17.4,21.5,0.1875,0.0,0.7,91.13125,84.3,98.0,1018.6666666666666,1016.0,1021.8,79.625,35,215,4.410416666666666,0.4,7.3
1.3,143.0,210,1.72,243.0,111.8,0.46,7.645833333333333,9,79.72916666666667,138.6875,63.37291666666667,22.875,111,22.14583333333333,107,17.345833333333335,16.2,18.7,0.0,0.0,0.0,83.37916666666666,78.7,92.1,1021.8395833333334,1021.2,1022.6,47.16666666666666,31,59,4.9,2.1,6.4
0.3,143.0,210,1.72,243.0,111.8,0.46,5.854166666666667,7,78.41666666666667,137.27083333333334,57.11666666666667,19.375,78,18.666666666666668,75,17.058333333333334,16.6,17.8,0.0,0.0,0.0,91.425,85.5,94.9,1022.1791666666668,1021.4,1022.9,186.4375,0,325,0.7645833333333334,0.1,1.6
2.3,143.0,210,1.72,243.0,111.8,0.46,6.0625,7,79.3125,142.58333333333334,52.76041666666666,28.666666666666668,125,28.166666666666668,121,15.335416666666667,13.3,17.2,0.0,0.0,0.0,87.39166666666667,79.6,93.8,1024.7,1021.6,1029.2,233.29166666666663,195,272,2.158333333333333,1.0,3.3
12.1,143.0,210,1.72,243.0,111.8,0.46,6.916666666666667,9,79.16666666666667,145.9375,56.49375,39.72916666666666,198,42.25,194,17.006249999999998,14.6,19.7,0.0,0.0,0.0,87.72291666666666,79.8,94.1,1031.3854166666667,1029.3,1033.3,238.1875,196,325,2.0416666666666665,1.1,3.3
1.8,143.0,210,1.72,243.0,111.8,0.46,5.604166666666667,7,78.4375,147.45833333333334,44.20625,30.02083333333333,132,29.166666666666668,127,18.566666666666663,15.5,20.2,0.0,0.0,0.0,93.8375,87.6,97.2,1032.6875,1031.7,1033.9,256.2291666666667,176,338,1.2166666666666666,0.5,2.4
2.1,143.0,210,1.72,243.0,111.8,0.46,6.083333333333333,8,79.39583333333333,152.0,50.41041666666666,28.3125,108,28.666666666666668,104,13.697916666666666,12.5,15.3,0.0,0.0,0.0,91.10833333333332,83.9,95.7,1025.44375,1018.3,1031.8,167.16666666666666,118,214,2.0083333333333333,0.9,4.0
3.5,143.0,210,1.72,243.0,111.8,0.46,3.270833333333333,5,77.33333333333333,146.625,62.95625,30.791666666666668,204,36.75,305,14.145833333333334,11.4,18.2,0.0541666666666666,0.0,0.4,91.52291666666667,87.6,95.8,1014.4416666666666,1012.5,1018.0,188.5625,1,357,2.645833333333333,1.2,4.3
1.6,143.0,210,1.72,243.0,111.8,0.46,5.4375,7,72.45833333333333,133.375,54.62083333333334,32.104166666666664,176,31.604166666666668,173,13.641666666666666,7.6,16.7,0.075,0.0,0.2,85.78125,75.5,93.2,1020.4354166666668,1014.4,1026.4,36.91666666666666,29,43,7.097916666666666,3.4,9.1
57.7,143.0,210,1.72,243.0,111.8,0.46,2.4166666666666665,6,81.0625,162.79166666666666,0.075,81.0625,362,162.79166666666666,676,6.11875,5.7,7.4,0.0,0.0,0.0,76.90208333333334,59.9,85.1,1027.5354166666666,1026.5,1028.5,43.5,37,56,5.689583333333334,4.2,7.5
49.2,143.0,210,1.72,243.0,111.8,0.46,0.7083333333333334,5,78.35416666666667,155.83333333333334,22.089583333333334,77.08333333333333,354,149.6875,659,6.710416666666667,5.4,8.4,0.0,0.0,0.0,82.28125,69.5,91.9,1020.28125,1013.4,1026.2,74.9375,45,132,2.6541666666666663,1.1,4.2
1.1,143.0,210,1.72,243.0,111.8,0.46,0.0,2,72.0,139.29166666666666,49.9375,27.52083333333333,131,26.77083333333333,127,12.439583333333331,8.1,15.1,0.0,0.0,0.0,87.43333333333334,80.8,91.4,1011.3145833333332,1010.1,1013.2,60.25,1,360,2.3312500000000003,0.5,3.4
3.6,143.0,210,1.72,243.0,111.8,0.46,1.7708333333333333,4,73.0625,143.83333333333334,64.05833333333334,26.70833333333333,174,25.875,168,10.975,9.1,13.0,0.0583333333333333,0.0,0.4,86.5125,77.1,91.4,1001.0979166666666,991.1,1009.7,228.9375,1,359,5.34375,0.8,10.6
4.1,143.0,210,1.72,243.0,111.8,0.46,2.9166666666666665,5,70.20833333333333,136.29166666666666,43.52708333333334,36.25,166,40.35416666666666,196,10.508333333333333,7.7,13.4,0.1666666666666666,0.0,0.6,85.61041666666667,77.7,90.2,992.5145833333332,988.7,996.4,202.9375,188,222,6.8812500000000005,4.9,9.9
2.0,143.0,210,1.72,243.0,111.8,0.46,1.7916666666666667,3,70.22916666666667,137.70833333333334,62.03333333333333,23.39583333333333,109,22.58333333333333,105,9.175,7.3,11.0,0.0875,0.0,0.3,90.12916666666666,83.8,98.4,997.5145833333332,996.2,1001.4,234.125,184,319,3.608333333333333,1.4,6.1
23.2,143.0,210,1.72,243.0,111.8,0.46,1.625,3,71.125,142.875,50.53333333333333,51.895833333333336,279,79.9375,463,8.564583333333333,6.1,11.0,0.1875,0.0,1.1,87.19791666666667,75.1,96.5,1010.0833333333334,1001.5,1017.5,275.8541666666667,241,317,5.666666666666667,4.0,7.9
0.2,143.0,210,1.72,243.0,111.8,0.46,2.708333333333333,4,66.5,132.52083333333334,73.32708333333333,16.979166666666668,94,16.375,90,17.202083333333334,11.0,21.8,0.34375,0.0,1.1,85.54375,80.2,89.2,1016.6104166666668,1014.6,1018.4,223.625,213,240,10.454166666666667,7.9,12.4
0.6,143.0,210,1.72,243.0,111.8,0.46,6.757894736842105,8,68.23157894736842,140.96842105263158,74.90526315789474,18.652631578947368,91,18.021052631578947,88,18.31052631578948,13.4,22.0,0.3568421052631579,0.0,1.1,84.22105263157894,80.4,89.2,1003.8894736842104,998.7,1014.1,216.9368421052632,205,246,9.951578947368422,5.8,12.4
1.9,143.0,210,1.72,243.0,111.8,0.46,3.8979591836734695,6,63.36734693877551,124.0,61.093877551020405,19.142857142857142,102,18.46938775510204,99,10.995918367346938,7.4,13.8,0.2285714285714285,0.0,0.8,86.4734693877551,81.6,88.7,1004.5224489795918,1001.5,1012.0,269.8775510204082,231,302,5.722448979591836,4.6,7.3
27.7,143.0,210,1.72,243.0,111.8,0.46,1.875,4,67.83333333333333,140.35416666666666,40.16458333333333,53.35416666666666,278,87.85416666666667,531,11.216666666666669,7.2,19.2,0.0458333333333333,0.0,0.8,79.35833333333333,65.6,90.8,1013.4958333333334,1006.1,1016.8,220.9375,194,289,6.335416666666667,4.1,8.6
0.5,143.0,210,1.72,243.0,111.8,0.46,6.333333333333333,9,64.3125,133.60416666666666,81.66875,17.208333333333332,81,16.625,79,18.6375,9.4,23.2,0.6375000000000001,0.0,1.8,87.83541666666667,80.1,93.5,1000.8875,997.4,1005.5,224.3958333333333,197,275,8.891666666666667,6.5,10.2
11.2,143.0,210,1.72,243.0,111.8,0.46,3.75,6,64.83333333333333,133.72916666666666,44.68958333333333,35.729166666666664,195,38.25,236,10.235416666666667,8.8,11.1,0.05,0.0,0.2,86.89583333333333,79.6,97.0,1005.475,1004.0,1009.4,202.5,180,341,4.93125,0.7,7.5
6.05,143.0,210,1.72,243.0,111.8,0.46,2.5625,4,65.1875,135.6875,66.63333333333334,31.83333333333333,183,34.0625,194,8.9125,7.9,12.4,0.03125,0.0,0.5,87.90833333333335,76.8,98.6,1013.73125,1009.7,1016.4,192.4583333333333,0,358,3.4770833333333333,0.1,8.3
3.48,143.0,210,1.72,243.0,111.8,0.46,3.8958333333333335,6,64.875,135.33333333333334,59.43333333333334,48.020833333333336,308,76.375,604,10.377083333333331,7.5,18.5,0.0895833333333333,0.0,0.8,85.20416666666667,76.4,91.0,1010.3583333333332,1001.5,1015.2,193.9375,141,241,6.527083333333334,4.8,8.8
0.9,143.0,210,1.72,243.0,111.8,0.46,4.541666666666667,6,57.145833333333336,107.54166666666669,82.73541666666667,18.875,107,18.20833333333333,103,13.547916666666666,10.2,20.1,0.2291666666666666,0.0,1.1,91.78541666666666,88.0,95.1,1001.4666666666668,1000.6,1004.0,206.5208333333333,174,262,5.289583333333334,2.3,8.8
24.2,143.0,210,1.72,243.0,111.8,0.46,3.6875,5,60.520833333333336,121.47916666666669,48.54791666666667,43.625,293,68.64583333333333,564,10.022916666666667,8.8,11.5,0.0416666666666666,0.0,0.3,85.8875,76.2,95.0,1007.2041666666668,1004.2,1008.8,220.0208333333333,185,262,5.345833333333334,2.7,7.7
1.0,143.0,210,1.72,243.0,111.8,0.46,2.3541666666666665,4,59.97916666666666,123.35416666666669,67.99374999999999,18.416666666666668,105,17.791666666666668,102,11.770833333333334,6.2,14.5,0.3020833333333333,0.0,1.0,87.53541666666666,82.6,94.0,997.58125,993.0,1004.3,201.7708333333333,146,256,7.258333333333333,4.5,9.4
9.5,143.0,210,1.72,243.0,111.8,0.46,3.3541666666666665,4,60.22916666666666,124.125,54.87708333333333,27.9375,182,35.3125,366,11.470833333333331,9.6,13.0,0.1395833333333333,0.0,0.4,90.0125,85.1,92.3,1017.06875,1004.2,1026.6,255.41666666666663,210,292,4.2125,2.9,7.9
2.2,143.0,210,1.72,243.0,111.8,0.46,3.2916666666666665,5,60.395833333333336,130.9375,38.172916666666666,26.25,140,25.666666666666668,136,18.9375,10.0,23.8,0.0375,0.0,0.2,85.85000000000001,78.7,92.7,1028.1895833333333,1026.6,1029.2,196.4583333333333,185,215,5.410416666666666,3.6,6.7
41.1,143.0,210,1.72,243.0,111.8,0.46,5.0625,8,60.72916666666666,130.52083333333334,31.222916666666663,58.10416666666666,292,119.375,583,15.9125,10.4,23.2,0.0,0.0,0.0,90.21458333333334,80.9,95.3,1029.15625,1028.6,1030.0,169.75,22,268,1.64375,0.2,3.8
23.3,143.0,210,1.72,243.0,111.8,0.46,4.125,6,58.47916666666666,123.35416666666669,59.44583333333333,36.60416666666666,233,41.8125,380,15.85625,10.0,19.8,0.0,0.0,0.0,93.24791666666664,83.6,98.6,1029.4916666666666,1028.4,1031.5,247.54166666666663,6,358,3.2270833333333333,1.4,5.1
0.4,143.0,210,1.72,243.0,111.8,0.46,4.979166666666667,6,57.625,119.9375,55.0,15.375,72,14.916666666666666,70,15.71875,10.2,18.4,0.0,0.0,0.0,93.98541666666668,87.1,99.3,1033.0458333333331,1031.5,1035.4,25.625,0,56,1.5291666666666668,0.1,2.6
5.5,143.0,210,1.72,243.0,111.8,0.46,4.708333333333333,7,59.083333333333336,125.04166666666669,33.829166666666666,26.229166666666668,150,32.1875,264,13.660416666666668,10.4,19.3,0.0,0.0,0.0,88.08125,75.9,93.7,1036.94375,1035.3,1038.1,62.29166666666666,17,135,1.9208333333333327,0.1,5.1
50.7,143.0,210,1.72,243.0,111.8,0.46,4.1875,7,61.75,134.83333333333334,0.21875,61.47916666666666,297,133.29166666666666,601,9.41875,7.2,15.4,0.0,0.0,0.0,89.05833333333334,81.2,92.0,1037.6083333333331,1037.0,1038.0,46.395833333333336,37,58,4.25,2.4,6.0
10.8,143.0,210,1.72,243.0,111.8,0.46,2.1666666666666665,4,60.79166666666666,133.0,40.99791666666667,31.604166666666668,171,31.0625,165,10.335416666666667,9.6,11.1,0.0,0.0,0.0,92.54791666666668,83.5,98.4,1036.3458333333333,1034.9,1037.7,36.35416666666666,19,52,3.925,1.8,6.2
0.3,143.0,210,1.72,243.0,111.8,0.46,1.5833333333333333,2,58.770833333333336,123.6875,31.854166666666668,41.8125,213,51.72916666666666,292,9.095833333333331,8.1,10.4,0.0,0.0,0.0,95.7125,91.9,97.9,1030.8520833333334,1027.1,1035.2,249.22916666666663,3,357,1.3229166666666667,0.3,2.4
2.2,143.0,210,1.72,243.0,111.8,0.46,2.645833333333333,6,60.47916666666666,129.47916666666666,48.53125,20.20833333333333,108,19.5625,104,7.258333333333333,4.2,9.4,0.0,0.0,0.0,88.57291666666667,74.9,97.9,1025.8145833333333,1024.9,1027.2,100.5,6,359,3.0666666666666664,0.8,5.2
2.8,143.0,210,1.72,243.0,111.8,0.46,-1.7708333333333333,1,63.583333333333336,141.0625,30.65833333333333,53.72916666666666,293,103.89583333333331,595,4.35625,4.2,4.6,0.0,0.0,0.0,86.04375,75.3,90.7,1024.1979166666667,1023.3,1025.5,60.41666666666666,47,96,3.310416666666667,2.0,4.6
3.1,143.0,210,1.72,243.0,111.8,0.46,-3.3125,0,63.9375,142.0625,39.6125,51.395833333333336,291,94.9375,600,4.035416666666666,3.6,5.4,0.0,0.0,0.0,86.68124999999999,78.8,91.2,1024.1479166666666,1021.4,1026.1,128.72916666666666,85,181,2.239583333333333,1.4,4.7
3.4,143.0,210,1.72,243.0,111.8,0.46,1.9375,7,56.458333333333336,118.04166666666669,60.45416666666667,24.375,160,24.14583333333333,155,14.354166666666666,5.6,21.4,0.0083333333333333,0.0,0.1,74.79791666666667,68.1,82.3,1016.08125,1012.3,1021.8,203.72916666666663,184,220,7.545833333333333,5.6,8.7
0.4,143.0,210,1.72,243.0,111.8,0.46,7.604166666666667,9,56.395833333333336,118.9375,80.17083333333333,12.916666666666666,63,12.4375,61,21.56875,20.1,23.2,0.35,0.0,1.5,86.17291666666667,77.1,94.7,1008.7375,1005.8,1012.1,212.0625,199,219,7.15625,4.3,9.0
1.5,143.0,210,1.72,243.0,111.8,0.46,7.770833333333333,9,55.85416666666666,115.66666666666669,81.78125,18.08333333333333,119,17.458333333333332,115,19.491666666666667,18.4,21.9,0.2708333333333333,0.1,0.6,94.97708333333333,92.2,100.0,1005.6,1004.7,1006.7,168.60416666666666,44,228,4.0,0.6,6.8
0.8,143.0,210,1.72,243.0,111.8,0.46,5.8125,7,53.958333333333336,107.8125,68.24374999999999,17.5625,103,16.9375,99,18.86458333333333,17.3,20.4,0.3166666666666667,0.0,0.8,96.56041666666664,93.3,100.0,1006.3354166666668,1005.5,1007.5,143.35416666666666,5,201,3.4458333333333333,0.5,6.6
13.5,143.0,210,1.72,243.0,111.8,0.46,7.833333333333333,9,57.875,122.64583333333331,52.79791666666667,33.9375,221,47.4375,353,17.83125,14.1,21.3,0.2166666666666666,0.0,1.2,91.24375,83.3,95.1,1003.0770833333332,1001.6,1005.7,186.2083333333333,157,204,6.670833333333333,3.7,9.3
2.6,143.0,210,1.72,243.0,111.8,0.46,10.083333333333334,12,57.708333333333336,123.91666666666669,65.53541666666668,19.666666666666668,94,19.041666666666668,91,19.36458333333333,16.0,22.6,0.4416666666666666,0.0,1.7,84.28333333333333,76.9,91.4,1000.9666666666668,998.1,1005.4,218.4375,178,249,10.0375,8.1,11.8
0.5,143.0,210,1.72,243.0,111.8,0.46,9.895833333333334,14,57.22916666666666,121.33333333333331,79.25833333333334,18.3125,105,17.666666666666668,102,22.995833333333334,15.6,32.2,0.2770833333333333,0.0,0.9,87.80624999999999,78.2,94.5,1011.16875,1005.7,1016.2,222.54166666666663,196,245,7.277083333333334,5.1,10.4
27.0,143.0,210,1.72,243.0,111.8,0.46,13.375,15,58.75,127.3125,59.0125,26.916666666666668,156,26.729166666666668,154,23.46666666666667,18.1,28.2,0.1270833333333333,0.0,0.6,88.40416666666665,84.2,91.7,1021.6916666666666,1016.3,1024.8,220.5833333333333,214,238,6.560416666666666,5.2,8.1
46.5,143.0,210,1.72,243.0,111.8,0.46,9.9375,14,61.083333333333336,134.22916666666666,15.591666666666669,51.5625,290,96.3125,585,16.974999999999998,13.9,18.6,0.0,0.0,0.0,87.51041666666667,75.9,92.8,1024.7520833333333,1023.0,1027.9,210.29166666666663,192,233,5.247916666666667,3.4,7.1
46.8,143.0,210,1.72,243.0,111.8,0.46,8.291666666666666,13,60.4375,130.35416666666666,20.672916666666666,58.66666666666666,276,123.625,558,16.466666666666665,12.2,18.7,0.0,0.0,0.0,87.71875,73.1,94.4,1027.06875,1024.6,1028.9,199.8958333333333,180,225,4.33125,2.9,6.0
8.8,143.0,210,1.72,243.0,111.8,0.46,8.375,13,60.25,128.64583333333334,65.55624999999999,26.27083333333333,179,32.0,316,16.135416666666668,11.9,20.5,0.0041666666666666,0.0,0.1,75.99583333333334,63.0,90.6,1020.8645833333334,1019.3,1024.6,212.0625,195,230,8.0,5.4,11.1
2.5,143.0,210,1.72,243.0,111.8,0.46,11.520833333333334,13,60.54166666666666,129.10416666666666,78.37916666666666,26.95833333333333,139,26.729166666666668,135,20.058333333333334,16.4,25.3,0.2791666666666667,0.0,1.0,75.03750000000001,67.9,82.7,1016.6541666666668,1008.3,1020.2,221.9375,205,237,8.93125,7.8,11.0
0.0,143.0,210,1.72,243.0,111.8,0.46,9.479166666666666,13,58.4375,120.72916666666669,89.09166666666665,10.854166666666666,66,10.5,64,23.96666666666667,16.7,28.0,0.8666666666666667,0.1,1.9,84.09166666666667,69.2,90.6,1001.3416666666668,997.8,1007.9,237.875,210,318,8.577083333333333,1.5,12.8
16.2,143.0,210,1.72,243.0,111.8,0.46,3.625,6,64.66666666666667,136.58333333333334,65.41041666666666,37.8125,243,49.16666666666666,440,9.422916666666667,5.2,16.4,0.1229166666666666,0.0,0.6,74.37291666666667,59.4,85.1,1010.475,1001.9,1016.3,257.9375,210,290,6.558333333333334,4.5,8.4
17.2,143.0,210,1.72,243.0,111.8,0.46,2.1041666666666665,4,63.79166666666666,132.875,46.61875,39.375,209,53.3125,400,8.65,7.3,10.7,0.0645833333333333,0.0,0.3,89.27708333333334,80.0,98.5,1020.08125,1016.3,1022.3,246.47916666666663,188,307,2.908333333333333,0.7,4.8
1.1,143.0,210,1.72,243.0,111.8,0.46,1.3958333333333333,4,63.083333333333336,130.35416666666666,61.94791666666666,21.541666666666668,111,20.83333333333333,107,9.916666666666666,7.5,12.8,0.1145833333333333,0.0,0.5,88.81666666666666,81.8,94.7,1017.9354166666668,1012.3,1021.3,200.29166666666663,185,216,7.272916666666667,4.6,9.1
8.9,143.0,210,1.72,243.0,111.8,0.46,3.6666666666666665,5,63.85416666666666,130.72916666666666,69.97500000000001,31.95833333333333,162,36.895833333333336,242,12.066666666666668,7.0,16.9,0.3145833333333333,0.0,1.3,80.85625,67.9,91.0,1010.3729166666668,996.8,1017.6,218.8333333333333,186,282,9.095833333333331,6.3,12.2
19.1,143.0,210,1.72,243.0,111.8,0.46,4.041666666666667,5,62.60416666666666,124.125,62.58958333333334,40.54166666666666,292,56.895833333333336,542,11.3875,9.2,16.2,0.3583333333333333,0.0,1.4,86.47708333333333,78.8,96.5,1004.3,996.3,1010.6,236.0625,201,278,6.679166666666667,2.1,12.4
29.6,143.0,210,1.72,243.0,111.8,0.46,2.0416666666666665,4,65.95833333333333,134.91666666666666,37.672916666666666,52.35416666666666,311,89.375,599,8.379166666666666,7.6,9.2,0.0,0.0,0.0,91.74166666666667,79.4,97.7,1020.9020833333334,1010.9,1029.5,113.3125,1,353,2.9729166666666664,1.8,4.9
26.7,143.0,210,1.72,243.0,111.8,0.46,0.6875,4,68.39583333333333,142.1875,27.464583333333334,61.75,315,114.64583333333331,602,7.14375,5.4,8.3,0.0,0.0,0.0,88.325,74.2,95.9,1032.3166666666666,1029.7,1035.1,52.0625,28,68,3.752083333333333,2.5,4.6
51.4,143.0,210,1.72,243.0,111.8,0.46,-0.7083333333333334,3,69.22916666666667,144.83333333333334,4.6625000000000005,68.83333333333333,321,142.29166666666666,623,7.96875,5.7,10.4,0.0,0.0,0.0,84.04375,68.3,91.3,1038.0083333333334,1035.1,1040.6,43.958333333333336,30,66,3.1437500000000003,2.0,4.2
25.9,143.0,210,1.72,243.0,111.8,0.46,-0.8541666666666666,3,69.77083333333333,145.20833333333334,16.745833333333334,52.04166666666666,271,90.29166666666669,529,12.2125,9.5,15.3,0.0,0.0,0.0,88.12708333333335,77.0,92.3,1040.08125,1038.6,1041.1,37.9375,28,51,2.475,1.0,3.5
24.5,143.0,210,1.72,243.0,111.8,0.46,0.4583333333333333,7,70.0625,145.72916666666666,29.275,42.270833333333336,209,53.60416666666666,348,14.027083333333332,10.8,15.0,0.0,0.0,0.0,87.36458333333333,67.3,95.7,1035.5583333333334,1031.9,1038.3,163.22916666666666,9,327,0.9041666666666668,0.2,2.2
34.8,143.0,210,1.72,243.0,111.8,0.46,-1.2708333333333333,2,72.0,148.4375,32.2125,19.5,81,19.0,79,10.477083333333333,9.5,10.8,0.0,0.0,0.0,91.975,83.4,95.0,1028.0020833333333,1025.2,1031.6,75.14583333333333,32,220,1.6666666666666667,0.4,2.7
50.4,143.0,210,1.72,243.0,111.8,0.46,0.125,2,71.14583333333333,141.625,52.42291666666667,30.979166666666668,165,31.08333333333333,159,10.764583333333334,8.1,13.8,0.0291666666666666,0.0,0.2,87.67916666666667,81.3,94.3,1029.2791666666667,1025.5,1033.8,234.54166666666663,210,263,4.477083333333334,3.2,5.4
4.5,143.0,210,1.72,243.0,111.8,0.46,2.7916666666666665,5,71.79166666666667,143.54166666666666,55.38125,21.33333333333333,119,20.58333333333333,115,13.995833333333332,12.5,16.2,0.025,0.0,0.1,86.21666666666665,80.5,93.2,1035.9354166666667,1034.0,1037.8,238.47916666666663,225,268,3.7916666666666665,2.2,5.1
25.9,143.0,210,1.72,243.0,111.8,0.46,3.6875,6,73.70833333333333,146.6875,26.760416666666668,49.125,281,68.91666666666667,527,11.397916666666667,8.6,14.5,0.0,0.0,0.0,86.49791666666665,74.0,96.3,1036.3854166666667,1033.7,1038.0,98.14583333333331,3,350,3.6458333333333335,1.3,5.2
31.4,143.0,210,1.72,243.0,111.8,0.46,2.3125,4,72.0625,138.125,35.63125,48.97916666666666,311,80.875,571,10.616666666666667,7.7,14.7,0.0333333333333333,0.0,0.4,80.20416666666667,74.9,87.5,1028.3208333333334,1026.0,1033.3,204.3958333333333,129,230,5.5125,3.4,7.1
2.3,143.0,210,1.72,243.0,111.8,0.46,2.2916666666666665,4,74.02083333333333,141.85416666666666,57.0375,19.625,83,19.14583333333333,80,10.0,8.0,14.5,0.1374999999999999,0.0,0.5,87.93124999999999,80.7,95.5,1028.3625,1026.0,1032.1,274.0,226,308,5.283333333333333,3.8,6.9
20.9,143.0,210,1.72,243.0,111.8,0.46,1.3541666666666667,4,75.9375,145.54166666666666,46.9375,49.708333333333336,280,62.770833333333336,430,10.39375,7.9,13.4,0.0145833333333333,0.0,0.1,82.70208333333333,68.1,90.2,1034.00625,1032.1,1035.1,295.25,227,336,3.0125,1.7,4.1
3.9,143.0,210,1.72,243.0,111.8,0.46,2.895833333333333,5,74.66666666666667,140.27083333333334,56.13958333333333,28.77083333333333,179,29.39583333333333,248,13.820833333333333,11.6,15.2,0.0395833333333333,0.0,0.1,84.91250000000001,76.5,91.3,1034.9770833333334,1033.9,1035.9,238.5208333333333,224,249,2.6645833333333333,1.6,4.0
2.4,143.0,210,1.72,243.0,111.8,0.46,3.2916666666666665,6,79.45833333333333,152.5,51.16041666666666,23.0625,125,22.33333333333333,121,10.291666666666666,9.2,11.6,0.0,0.0,0.0,85.21458333333334,72.0,94.3,1034.59375,1033.6,1035.8,104.5625,11,351,2.8979166666666667,1.0,5.2
57.6,143.0,210,1.72,243.0,111.8,0.46,0.7916666666666666,5,82.0,159.25,2.4625,81.04166666666667,360,156.33333333333334,659,10.052083333333334,9.4,10.4,0.0,0.0,0.0,84.48125,69.7,91.3,1032.95625,1032.3,1033.5,93.6875,74,185,1.98125,1.1,3.4
45.6,143.0,210,1.72,243.0,111.8,0.46,0.5416666666666666,5,84.04166666666667,162.875,20.760416666666668,75.16666666666667,361,130.125,656,9.395833333333334,8.8,10.1,0.0,0.0,0.0,85.47708333333333,69.8,96.4,1033.0270833333334,1032.4,1033.7,207.5208333333333,125,290,1.3604166666666666,0.1,2.5
0.4,143.0,210,1.72,243.0,111.8,0.46,-0.8958333333333334,0,82.625,153.1875,52.020833333333336,15.5625,58,15.020833333333334,56,8.035416666666666,7.0,9.7,0.0,0.0,0.0,93.79791666666668,89.0,96.9,1033.3854166666667,1032.7,1034.1,291.6041666666667,256,322,2.075,1.7,2.8
2.1,143.0,210,1.72,243.0,111.8,0.46,0.5625,3,86.10416666666667,161.79166666666666,60.98333333333333,25.104166666666668,110,24.1875,106,9.977083333333333,6.6,18.2,0.0999999999999999,0.0,0.6,87.41666666666667,79.1,95.0,1030.9291666666666,1029.4,1032.6,241.0,223,276,4.739583333333333,2.2,6.7
24.5,143.0,210,1.72,243.0,111.8,0.46,3.458333333333333,5,87.375,164.5,50.85833333333333,57.145833333333336,325,79.39583333333333,542,10.43125,7.8,13.7,0.0208333333333333,0.0,0.2,88.35000000000001,78.7,94.5,1035.5729166666667,1031.9,1037.4,243.8125,199,270,4.76875,3.4,6.5
3.5,143.0,210,1.72,243.0,111.8,0.46,3.7708333333333335,6,87.3125,162.75,54.26458333333333,28.95833333333333,128,28.041666666666668,124,13.808333333333332,11.4,16.2,0.0520833333333333,0.0,0.2,83.8875,77.7,90.7,1032.0541666666666,1029.5,1035.7,221.54166666666663,205,240,7.45625,4.7,9.3
36.8,143.0,210,1.72,243.0,111.8,0.46,5.375,8,89.875,165.52083333333334,26.90833333333333,72.64583333333333,374,108.70833333333331,645,9.733333333333333,7.6,13.1,0.04375,0.0,0.3,77.63333333333334,57.2,90.7,1029.10625,1023.5,1031.6,275.9166666666667,213,321,4.504166666666666,1.0,8.7
11.9,143.0,210,1.72,243.0,111.8,0.46,4.479166666666667,6,86.29166666666667,150.5625,62.59583333333333,41.75,231,41.75,230,11.066666666666668,9.0,14.0,0.25625,0.0,1.0,78.25833333333334,65.1,90.0,1016.84375,1014.2,1023.0,258.5,212,299,9.095833333333331,3.9,10.8
2.9,143.0,210,1.72,243.0,111.8,0.46,3.625,6,91.1875,164.8125,60.58125,28.89583333333333,121,27.875,117,13.964583333333332,9.7,18.7,0.225,0.0,0.8,82.15416666666667,75.5,91.4,1021.3125,1017.9,1024.9,246.9375,206,299,8.695833333333333,6.2,10.9
2.2,143.0,210,1.72,243.0,111.8,0.46,7.791666666666667,9,89.75,157.9375,67.30208333333333,30.3125,160,29.27083333333333,154,17.818749999999998,15.1,20.3,0.35625,0.1,0.8,89.72500000000001,84.4,95.3,1021.625,1017.9,1024.9,262.8541666666667,234,281,6.266666666666667,3.9,8.0
9.8,143.0,210,1.72,243.0,111.8,0.46,7.229166666666667,9,96.9375,174.64583333333334,53.72291666666666,53.145833333333336,264,54.458333333333336,283,13.227083333333333,9.7,20.1,0.0083333333333333,0.0,0.2,89.49791666666665,78.7,95.8,1019.5875,1016.0,1024.7,217.16666666666663,184,258,4.15,3.4,5.1
9.7,143.0,210,1.72,243.0,111.8,0.46,6.479166666666667,8,97.125,172.375,51.73541666666667,45.85416666666666,228,46.54166666666666,271,13.408333333333331,7.5,16.6,0.0958333333333333,0.0,0.9,82.93333333333334,74.4,92.1,1016.7979166666668,1014.3,1020.5,226.2708333333333,205,299,6.964583333333334,3.3,9.6
61.0,143.0,210,1.72,243.0,111.8,0.46,3.8541666666666665,8,100.83333333333331,180.08333333333334,11.7875,99.29166666666669,422,175.02083333333334,717,9.077083333333333,7.2,11.2,0.0,0.0,0.0,74.825,57.3,86.3,1024.6791666666666,1021.0,1026.1,234.85416666666663,214,291,5.702083333333333,4.5,7.6
