date,production,p_per_m2,p_max,panel_area,facade_area,total_panel_area,exploitation_ratio,air_temp_mean,air_temp_max,clearsky_ghi_mean,clearsky_gti_mean,cloud_opacity_mean,ghi_mean,ghi_max,gti_mean,gti_max,precipitable_water_mean,precipitable_water_min,precipitable_water_max,precipitation_rate_mean,precipitation_rate_min,precipitation_rate_max,relative_humidity_mean,relative_humidity_min,relative_humidity_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,wind_direction_100m_mean,wind_direction_100m_min,wind_direction_100m_max,wind_speed_100m_mean,wind_speed_100m_min,wind_speed_100m_max,building_id
2021-03-16,20.1,143.0,210,1.72,243.0,111.8,0.46,5.020833333333333,7,190.2083333333333,261.4583333333333,54.19791666666666,101.25,536,108.5,699,10.652083333333334,8.9,14.0,0.1666666666666666,0.0,0.4,78.85833333333333,67.6,89.5,1023.9979166666668,1021.2,1025.9,272.125,234,303,5.354166666666667,3.5,6.7,6
2021-03-17,14.4,143.0,210,1.72,243.0,111.8,0.46,4.083333333333333,6,180.6458333333333,239.7708333333333,55.57916666666667,71.04166666666667,589,75.0,786,10.541666666666666,7.1,13.9,0.2375,0.0,0.5,87.95833333333333,79.6,96.4,1023.4270833333334,1022.1,1025.7,229.8333333333333,1,350,3.641666666666667,2.1,5.1,6
2021-03-18,35.5,143.0,210,1.72,243.0,111.8,0.46,2.7916666666666665,6,197.4583333333333,268.9166666666667,38.57708333333333,143.04166666666666,647,178.5,876,8.299999999999999,7.5,9.8,0.0333333333333333,0.0,0.2,75.27291666666666,50.8,90.6,1022.6791666666668,1018.1,1025.6,180.47916666666663,1,359,1.7,0.4,3.5,6
2021-03-19,18.0,143.0,210,1.72,243.0,111.8,0.46,2.375,5,188.6875,249.2708333333333,42.364583333333336,76.91666666666667,454,78.77083333333333,532,8.454166666666667,6.4,9.8,0.1083333333333333,0.0,0.2,82.40625,71.5,94.4,1019.9479166666666,1016.8,1025.4,85.60416666666667,1,348,4.570833333333334,0.7,7.7,6
2021-03-20,44.6,143.0,210,1.72,243.0,111.8,0.46,1.9166666666666667,6,206.29166666666663,279.7916666666667,16.622916666666665,191.29166666666663,688,252.125,938,8.585416666666667,6.5,11.6,0.0,0.0,0.0,65.26666666666667,39.0,89.2,1026.51875,1025.5,1028.0,48.72916666666666,17,197,3.4770833333333333,0.5,5.5,6
2021-03-21,7.7,143.0,210,1.72,243.0,111.8,0.46,3.9583333333333335,7,199.2083333333333,263.3958333333333,48.825,60.35416666666666,242,59.1875,236,10.652083333333334,9.5,11.9,0.0166666666666666,0.0,0.1,69.16041666666666,61.2,73.1,1022.5625,1020.5,1025.6,267.7083333333333,198,359,3.5625,2.3,5.5,6
2021-03-22,5.4,143.0,210,1.72,243.0,111.8,0.46,4.604166666666667,6,197.97916666666663,259.4583333333333,48.0625,54.04166666666666,184,52.10416666666666,177,12.322916666666666,10.0,13.8,0.0041666666666666,0.0,0.1,70.78750000000001,61.1,80.6,1023.9416666666666,1021.5,1026.3,297.3541666666667,4,360,3.13125,0.9,5.3,6
2021-03-23,19.1,143.0,210,1.72,243.0,111.8,0.46,6.291666666666667,10,205.3958333333333,270.3333333333333,28.2875,118.91666666666669,540,125.6875,691,12.139583333333334,10.7,13.2,0.0,0.0,0.0,71.42916666666666,53.6,87.7,1026.325,1025.5,1027.5,53.6875,13,154,1.6416666666666666,0.9,3.0,6
2021-03-24,52.8,143.0,210,1.72,243.0,111.8,0.46,7.375,16,213.79166666666663,282.25,2.589583333333333,213.6875,702,282.125,938,10.460416666666667,9.3,11.0,0.0,0.0,0.0,66.7625,37.1,88.3,1024.5895833333334,1022.6,1026.3,177.85416666666666,140,218,2.1958333333333333,0.7,4.9,6
2021-03-25,35.4,143.0,210,1.72,243.0,111.8,0.46,9.583333333333334,16,207.10416666666663,268.3958333333333,23.402083333333334,177.91666666666666,693,221.22916666666663,917,12.779166666666669,9.6,14.7,0.0,0.0,0.0,62.99166666666667,40.9,81.6,1022.0666666666666,1021.0,1023.4,249.0208333333333,192,322,3.752083333333333,1.3,5.2,6
2021-03-26,45.4,143.0,210,1.72,243.0,111.8,0.46,10.854166666666666,17,211.0625,272.9583333333333,20.854166666666668,200.4375,700,253.5833333333333,922,14.079166666666666,11.1,17.8,0.0041666666666666,0.0,0.2,67.49166666666666,44.2,91.9,1019.88125,1016.8,1023.2,197.8125,183,212,3.997916666666667,2.2,6.6,6
2021-03-27,24.9,143.0,210,1.72,243.0,111.8,0.46,8.75,11,222.0625,287.9791666666667,44.91041666666666,130.8125,634,144.85416666666666,832,11.1125,7.7,19.4,0.075,0.0,0.5,60.864583333333336,39.2,82.9,1025.8666666666666,1017.0,1031.0,248.54166666666663,206,275,7.314583333333334,3.8,10.0,6
2021-03-28,51.7,143.0,210,1.72,243.0,111.8,0.46,9.416666666666666,16,222.25,286.2291666666667,17.287499999999998,219.54166666666663,724,281.8541666666667,950,11.047916666666666,10.1,12.2,0.0,0.0,0.0,59.739583333333336,35.1,85.4,1031.0625,1029.7,1032.4,214.41666666666663,200,236,4.247916666666667,2.7,5.4,6
2021-03-29,51.0,143.0,210,1.72,243.0,111.8,0.46,12.1875,21,224.125,286.7916666666667,9.995833333333334,223.7708333333333,726,286.4166666666667,948,10.827083333333334,8.1,12.7,0.0,0.0,0.0,52.76875,26.1,77.3,1032.6,1031.7,1033.7,194.29166666666663,156,222,2.9,0.7,5.2,6
2021-03-30,50.0,143.0,210,1.72,243.0,111.8,0.46,14.0625,23,229.6875,293.25,7.445833333333333,229.54166666666663,739,293.2083333333333,964,10.010416666666666,7.9,12.9,0.0,0.0,0.0,51.61041666666667,26.8,73.3,1030.5208333333333,1027.3,1032.8,99.52083333333331,32,165,1.3416666666666668,0.3,2.9,6
2021-03-31,48.8,143.0,210,1.72,243.0,111.8,0.46,15.770833333333334,25,228.6875,290.125,5.4875,228.5,731,290.0625,948,13.94375,11.0,18.7,0.0,0.0,0.0,54.38333333333333,30.5,73.5,1023.7208333333332,1020.8,1027.2,185.3333333333333,156,220,2.6041666666666665,1.9,3.9,6
2021-04-01,46.2,143.0,210,1.72,243.0,111.8,0.46,16.583333333333332,24,217.25,269.2916666666667,5.2,216.8125,713,268.75,910,17.075,13.7,18.7,0.0041666666666666,0.0,0.1,56.075,32.5,83.0,1019.5729166666666,1017.6,1021.1,222.7083333333333,3,358,3.5875,1.9,7.4,6
2021-04-02,53.4,143.0,210,1.72,243.0,111.8,0.46,10.291666666666666,14,239.25,301.1666666666667,1.2375,238.9375,763,300.8958333333333,986,9.727083333333333,7.1,16.0,0.0,0.0,0.0,60.75833333333333,43.5,77.8,1020.60625,1019.4,1022.7,20.3125,8,27,5.927083333333333,5.0,6.9,6
2021-04-03,47.2,143.0,210,1.72,243.0,111.8,0.46,7.104166666666667,11,241.3958333333333,302.0208333333333,10.2875,211.75,737,253.04166666666663,942,9.129166666666666,7.8,10.7,0.0,0.0,0.0,55.01666666666667,39.0,67.5,1023.9520833333332,1022.7,1025.0,30.5,13,44,5.358333333333333,4.4,6.7,6
2021-04-04,51.8,143.0,210,1.72,243.0,111.8,0.46,7.354166666666667,14,240.91666666666663,299.1458333333333,0.8708333333333335,240.79166666666663,755,299.1041666666667,962,10.0625,9.4,10.9,0.0,0.0,0.0,57.677083333333336,34.2,80.9,1021.7979166666668,1017.2,1024.2,109.97916666666669,1,358,3.0125,1.5,4.5,6
2021-04-05,14.8,143.0,210,1.72,243.0,111.8,0.46,5.229166666666667,12,233.16666666666663,285.375,39.83125,91.14583333333331,554,93.54166666666669,647,10.36875,5.4,16.7,0.1208333333333333,0.0,1.0,72.3,50.0,84.3,1013.0979166666666,1009.2,1016.9,272.1458333333333,227,335,6.91875,3.8,9.8,6
2021-04-06,36.9,143.0,210,1.72,243.0,111.8,0.46,1.4375,5,241.8958333333333,295.3541666666667,39.10208333333333,154.85416666666666,669,167.3125,831,6.991666666666667,5.1,8.0,0.1145833333333333,0.0,0.6,70.56458333333333,54.8,80.6,1015.2541666666666,1013.0,1017.2,270.5,243,294,5.672916666666667,4.1,7.1,6
2021-04-07,9.3,143.0,210,1.72,243.0,111.8,0.46,2.1875,4,248.4375,304.0833333333333,58.45416666666667,76.0625,297,74.1875,287,7.675,6.0,9.3,0.0875,0.0,0.3,68.40625,58.7,81.9,1020.9770833333332,1015.0,1024.3,262.0833333333333,225,294,7.054166666666667,4.6,10.6,6
2021-04-08,38.7,143.0,210,1.72,243.0,111.8,0.46,5.145833333333333,11,253.60416666666663,309.375,31.78333333333333,172.625,702,191.7083333333333,860,8.160416666666666,7.8,8.7,0.01875,0.0,0.1,57.53125,33.6,78.8,1024.5708333333334,1021.1,1027.1,211.8333333333333,91,264,3.075,0.8,5.8,6
2021-04-09,30.9,143.0,210,1.72,243.0,111.8,0.46,10.0,18,252.5625,306.5,45.33958333333334,175.33333333333334,669,192.8958333333333,821,12.072916666666666,7.6,18.4,0.0124999999999999,0.0,0.3,51.18541666666667,27.8,76.1,1016.9041666666668,1013.6,1021.0,203.47916666666663,193,219,5.820833333333333,4.1,8.5,6
2021-04-10,18.4,143.0,210,1.72,243.0,111.8,0.46,12.791666666666666,16,245.35416666666663,295.0416666666667,60.0625,114.8125,651,124.95833333333331,792,18.88958333333333,16.9,20.2,0.0666666666666666,0.0,0.3,54.575,40.4,70.2,1013.3604166666668,1010.8,1015.9,205.0833333333333,176,222,6.060416666666666,1.4,9.9,6
2021-04-11,9.5,143.0,210,1.72,243.0,111.8,0.46,11.020833333333334,16,242.66666666666663,290.0625,62.82916666666667,73.27083333333333,341,71.08333333333333,347,20.93125,17.2,23.5,0.3895833333333333,0.0,1.2,73.74166666666666,56.4,92.0,1012.0770833333332,1009.6,1020.2,250.8958333333333,195,333,5.377083333333334,3.1,6.6,6
2021-04-12,29.2,143.0,210,1.72,243.0,111.8,0.46,4.854166666666667,8,265.1875,318.1041666666667,36.15625,172.0,547,180.35416666666663,596,9.75625,6.8,16.9,0.1479166666666666,0.0,0.5,73.44583333333334,49.1,92.5,1026.7041666666669,1020.5,1029.7,322.0,301,352,4.035416666666666,1.2,6.9,6
2021-04-13,45.2,143.0,210,1.72,243.0,111.8,0.46,3.8333333333333335,8,267.0625,318.1666666666667,12.53125,254.22916666666663,800,300.4791666666667,991,7.164583333333333,5.4,9.4,0.0041666666666666,0.0,0.1,67.48333333333333,40.3,91.6,1030.4291666666666,1029.5,1031.5,39.66666666666666,3,358,3.675,2.6,4.6,6
2021-04-14,29.8,143.0,210,1.72,243.0,111.8,0.46,3.9166666666666665,9,265.875,314.75,18.23125,177.375,741,192.91666666666663,902,7.243749999999999,6.5,7.5,0.0083333333333333,0.0,0.1,64.4875,42.1,88.7,1028.2083333333333,1026.6,1030.0,31.77083333333333,22,47,4.379166666666666,3.2,5.5,6
2021-04-15,42.3,143.0,210,1.72,243.0,111.8,0.46,4.208333333333333,9,271.4166666666667,320.625,15.197916666666666,243.7708333333333,790,277.8541666666667,968,7.733333333333333,7.2,8.4,0.0208333333333333,0.0,0.1,63.60416666666666,40.5,89.4,1026.5729166666667,1025.2,1027.7,35.354166666666664,29,45,5.2,4.0,6.7,6
2021-04-16,21.2,143.0,210,1.72,243.0,111.8,0.46,4.770833333333333,8,261.5625,305.8958333333333,36.4,157.83333333333334,622,166.54166666666666,732,10.825,8.4,11.9,0.0208333333333333,0.0,0.1,64.83125,50.0,78.3,1024.4270833333333,1023.5,1025.7,40.25,32,56,5.577083333333333,4.0,6.7,6
2021-04-17,41.4,143.0,210,1.72,243.0,111.8,0.46,7.0625,12,264.6041666666667,308.9791666666667,29.204166666666666,233.47916666666663,788,268.7291666666667,960,12.945833333333333,11.5,14.3,0.0,0.0,0.0,61.44791666666666,37.8,88.2,1021.9020833333334,1019.8,1023.9,35.729166666666664,25,48,4.7250000000000005,2.8,6.2,6
2021-04-18,14.4,143.0,210,1.72,243.0,111.8,0.46,7.583333333333333,10,263.7916666666667,306.2708333333333,47.98125,111.5,474,110.41666666666669,509,13.839583333333332,13.1,15.6,0.0,0.0,0.0,71.55208333333333,59.5,89.9,1020.7895833333332,1020.4,1021.2,93.22916666666669,4,353,2.775,1.5,4.9,6
2021-04-19,3.8,143.0,210,1.72,243.0,111.8,0.46,7.625,11,255.5625,293.8333333333333,52.93333333333334,56.91666666666666,213,54.958333333333336,206,15.266666666666666,13.0,17.2,0.1791666666666666,0.0,0.7,82.06041666666667,66.5,94.5,1019.4604166666668,1018.3,1020.7,197.72916666666663,3,350,1.5604166666666668,0.7,2.6,6
2021-04-20,44.2,143.0,210,1.72,243.0,111.8,0.46,9.5625,16,270.75,311.9791666666667,14.502083333333331,241.1458333333333,809,275.9583333333333,977,13.9375,13.6,14.4,0.0041666666666666,0.0,0.1,70.825,43.6,96.5,1016.9666666666668,1015.1,1018.6,84.16666666666667,33,152,1.6354166666666667,0.4,3.4,6
2021-04-21,45.1,143.0,210,1.72,243.0,111.8,0.46,12.1875,19,277.9583333333333,319.6041666666667,9.402083333333334,262.1458333333333,833,296.3333333333333,1007,12.552083333333334,10.2,15.1,0.0041666666666666,0.0,0.1,60.03333333333333,33.9,86.1,1016.1375,1014.9,1017.9,207.9375,1,359,1.625,0.1,4.3,6
2021-04-22,47.1,143.0,210,1.72,243.0,111.8,0.46,10.270833333333334,15,277.9583333333333,317.9583333333333,8.885416666666666,276.2083333333333,831,316.7708333333333,1001,11.5625,7.6,15.5,0.0041666666666666,0.0,0.1,57.10208333333333,24.4,86.3,1022.03125,1018.3,1025.1,27.5,8,47,5.102083333333334,4.2,5.9,6
2021-04-23,47.3,143.0,210,1.72,243.0,111.8,0.46,10.583333333333334,18,297.5833333333333,339.9375,0.4458333333333333,297.5833333333333,867,339.9375,1047,6.797916666666667,5.9,8.0,0.0,0.0,0.0,49.06458333333333,27.0,76.9,1025.71875,1024.6,1027.2,40.145833333333336,30,58,4.4125000000000005,3.0,6.7,6
2021-04-24,46.3,143.0,210,1.72,243.0,111.8,0.46,12.1875,20,298.1041666666667,339.0,5.122916666666667,297.5833333333333,866,339.2708333333333,1042,7.6625,6.6,9.1,0.0,0.0,0.0,48.78541666666666,27.3,76.1,1022.61875,1020.5,1024.5,35.333333333333336,22,57,3.641666666666667,1.6,6.9,6
2021-04-25,47.1,143.0,210,1.72,243.0,111.8,0.46,11.229166666666666,17,299.4375,339.2916666666667,5.045833333333333,298.9375,867,339.5833333333333,1040,8.227083333333333,7.3,9.0,0.0,0.0,0.0,49.69791666666666,30.6,74.7,1021.35,1019.7,1022.9,36.375,22,52,5.7875000000000005,4.2,7.9,6
2021-04-26,47.0,143.0,210,1.72,243.0,111.8,0.46,11.0,17,302.8125,341.8125,5.01875,302.4791666666667,874,342.1041666666667,1046,6.935416666666666,6.4,7.8,0.0,0.0,0.0,44.9625,29.7,63.9,1014.9104166666666,1010.1,1019.5,48.29166666666666,39,59,6.11875,4.5,7.5,6
2021-04-27,46.4,143.0,210,1.72,243.0,111.8,0.46,11.0,18,303.5416666666667,341.125,3.702083333333333,302.4166666666667,873,341.375,1042,7.804166666666667,6.1,10.4,0.0,0.0,0.0,44.1875,27.2,63.2,1007.35,1004.9,1010.0,44.833333333333336,24,57,4.052083333333333,1.6,6.1,6
2021-04-28,30.8,143.0,210,1.72,243.0,111.8,0.46,13.083333333333334,21,290.375,325.625,30.70833333333333,230.7708333333333,837,252.9375,992,16.172916666666666,8.9,26.3,0.2375,0.0,1.2,57.43125,28.1,95.6,1004.0666666666666,1002.3,1005.3,212.7083333333333,50,312,2.2291666666666665,0.2,5.0,6
2021-04-29,21.3,143.0,210,1.72,243.0,111.8,0.46,12.270833333333334,16,292.9791666666667,326.9583333333333,42.59375,125.9375,604,125.33333333333331,667,15.852083333333333,12.3,22.5,0.1166666666666666,0.0,0.8,69.49166666666666,44.1,92.8,1007.8479166666666,1004.2,1012.6,262.125,206,340,5.5,1.2,7.2,6
2021-04-30,7.1,143.0,210,1.72,243.0,111.8,0.46,7.208333333333333,8,288.2291666666667,319.7708333333333,64.09375,69.89583333333333,255,67.45833333333333,246,17.970833333333335,15.5,21.2,0.1708333333333333,0.0,0.8,81.17291666666667,73.9,93.7,1013.2958333333332,1012.5,1014.6,155.10416666666666,3,360,2.5229166666666667,1.0,3.7,6
2021-05-01,11.4,143.0,210,1.72,243.0,111.8,0.46,8.347368421052632,12,297.6,329.7052631578948,63.65368421052632,99.6421052631579,315,96.23157894736842,304,17.773684210526316,15.1,19.9,0.0842105263157894,0.0,0.4,79.58736842105263,58.6,95.7,1012.7505263157896,1011.2,1014.5,132.01052631578946,5,356,2.448421052631579,0.7,3.6,6
2021-05-02,26.6,143.0,210,1.72,243.0,111.8,0.46,8.795918367346939,11,297.81632653061223,328.7551020408163,34.05918367346939,202.8367346938776,805,213.8367346938776,934,11.740816326530611,10.0,16.9,0.0489795918367347,0.0,0.2,69.7,49.0,89.5,1018.0755102040816,1013.5,1022.5,285.85714285714283,239,304,3.612244897959184,2.2,5.5,6
2021-05-03,31.1,143.0,210,1.72,243.0,111.8,0.46,9.583333333333334,15,307.1666666666667,337.4375,16.727083333333333,216.8125,693,220.5833333333333,784,10.50625,9.3,11.3,0.0041666666666666,0.0,0.1,59.41875,34.2,88.6,1020.8666666666668,1014.8,1024.4,218.0833333333333,175,245,4.0062500000000005,2.1,8.8,6
2021-05-04,7.7,143.0,210,1.72,243.0,111.8,0.46,11.354166666666666,15,302.8333333333333,331.8541666666667,61.57916666666667,82.25,330,78.91666666666667,318,17.879166666666666,8.1,23.0,0.3875,0.0,1.6,64.32708333333333,48.5,84.9,1009.3979166666668,1007.1,1014.6,224.5625,195,244,9.866666666666667,5.8,11.9,6
2021-05-05,30.9,143.0,210,1.72,243.0,111.8,0.46,9.020833333333334,11,315.1458333333333,344.3958333333333,46.47291666666666,213.1875,887,226.2083333333333,1037,12.3625,9.2,21.5,0.2458333333333333,0.0,1.2,64.78750000000001,48.3,87.0,1010.6875,1005.9,1014.2,251.2708333333333,229,267,7.160416666666666,4.9,10.0,6
2021-05-06,5.7,143.0,210,1.72,243.0,111.8,0.46,8.8125,12,303.375,330.5416666666667,60.16458333333333,71.91666666666667,199,68.16666666666667,192,18.247916666666665,13.8,25.0,0.5520833333333334,0.0,1.8,81.77291666666666,70.8,92.0,1008.9479166666666,1003.2,1013.9,217.04166666666663,177,281,6.670833333333333,4.5,12.7,6
2021-05-07,35.8,143.0,210,1.72,243.0,111.8,0.46,9.083333333333334,13,319.0833333333333,346.7708333333333,29.504166666666663,263.1875,784,278.4791666666667,884,11.422916666666666,8.2,18.8,0.24375,0.0,1.3,66.64999999999999,40.7,92.7,1015.9083333333332,1009.2,1020.7,277.125,199,307,4.520833333333333,0.5,8.3,6
2021-05-08,25.7,143.0,210,1.72,243.0,111.8,0.46,11.5625,19,312.3125,337.1458333333333,23.222916666666663,219.75,738,223.2708333333333,833,16.2,9.2,24.0,0.0,0.0,0.0,64.54791666666667,41.8,85.9,1016.6791666666668,1012.5,1020.6,179.5625,164,201,4.070833333333334,1.5,6.4,6
2021-05-09,36.9,143.0,210,1.72,243.0,111.8,0.46,19.479166666666668,28,311.5833333333333,336.7083333333333,28.4125,291.0416666666667,868,313.8541666666667,1004,20.93958333333333,17.4,27.4,0.0,0.0,0.0,56.625,28.5,85.4,1007.8770833333332,1004.6,1012.2,197.8958333333333,158,264,4.65,2.3,6.7,6
2021-05-10,5.6,143.0,210,1.72,243.0,111.8,0.46,15.375,18,292.7291666666667,315.5,71.33958333333334,59.895833333333336,229,57.91666666666666,222,28.695833333333336,19.4,32.4,0.6208333333333333,0.0,1.6,78.80833333333334,67.1,95.3,1009.21875,1003.8,1011.9,221.54166666666663,8,356,2.895833333333333,0.4,4.9,6
2021-05-11,3.8,143.0,210,1.72,243.0,111.8,0.46,12.729166666666666,14,296.5208333333333,317.4375,67.78750000000001,52.75,214,51.0,207,25.73125,22.5,28.6,0.3458333333333334,0.0,1.6,90.9875,84.8,97.2,1010.225,1008.7,1013.3,247.5833333333333,31,349,3.2104166666666667,0.3,6.3,6
2021-05-12,19.0,143.0,210,1.72,243.0,111.8,0.46,12.354166666666666,16,317.9791666666667,340.4166666666667,49.37708333333333,158.5625,618,159.08333333333334,657,18.808333333333334,16.0,23.5,0.075,0.0,0.2,75.69791666666667,54.7,93.6,1012.8270833333332,1010.7,1014.7,222.6875,15,354,2.997916666666667,0.4,6.1,6
2021-05-13,13.9,143.0,210,1.72,243.0,111.8,0.46,11.166666666666666,15,320.5416666666667,340.7291666666667,38.85625,115.91666666666669,588,111.85416666666669,631,17.006249999999998,14.9,20.3,0.15,0.0,1.9,77.25833333333334,56.3,96.0,1009.41875,1008.8,1010.5,218.125,169,258,4.060416666666667,2.1,8.4,6
2021-05-14,21.4,143.0,210,1.72,243.0,111.8,0.46,11.583333333333334,16,324.0833333333333,344.0208333333333,31.15,186.72916666666663,863,188.47916666666663,985,16.870833333333334,15.6,18.6,0.1833333333333333,0.0,1.0,75.2375,52.4,93.5,1010.0770833333332,1009.2,1012.0,228.16666666666663,200,262,3.679166666666666,1.5,6.1,6
2021-05-15,14.3,143.0,210,1.72,243.0,111.8,0.46,11.1875,14,322.5416666666667,341.4166666666667,52.88541666666666,115.83333333333331,446,111.875,434,18.51458333333333,16.0,22.7,0.2916666666666667,0.0,1.4,79.08333333333333,61.7,89.1,1008.33125,1005.6,1011.2,202.54166666666663,191,216,6.964583333333334,4.0,9.3,6
2021-05-16,21.1,143.0,210,1.72,243.0,111.8,0.46,12.25,16,325.1041666666667,343.9166666666667,48.56458333333333,183.25,645,182.66666666666663,697,18.83333333333333,15.8,21.6,0.5208333333333334,0.0,2.2,80.31875,58.2,91.6,1005.6083333333332,1003.1,1007.5,211.79166666666663,187,236,6.8,4.0,8.8,6
2021-05-17,21.6,143.0,210,1.72,243.0,111.8,0.46,11.625,14,326.0208333333333,343.6875,50.11666666666667,165.22916666666666,652,166.0625,698,19.245833333333334,17.9,21.1,0.3291666666666666,0.0,1.7,81.00208333333333,69.0,88.5,1009.7604166666666,1006.4,1014.4,224.5833333333333,214,233,8.020833333333334,6.8,8.9,6
2021-05-18,24.5,143.0,210,1.72,243.0,111.8,0.46,11.625,15,328.9791666666667,346.7708333333333,49.58125,171.875,630,170.625,671,17.445833333333333,13.6,20.9,0.2145833333333333,0.0,0.8,78.71249999999999,62.5,92.3,1015.9145833333332,1014.6,1017.9,247.97916666666663,227,274,5.302083333333333,4.0,7.1,6
2021-05-19,15.3,143.0,210,1.72,243.0,111.8,0.46,10.729166666666666,15,325.0208333333333,342.2083333333333,30.08333333333333,183.8958333333333,710,181.54166666666663,772,16.470833333333335,14.2,18.7,0.26875,0.0,2.2,81.07083333333334,59.8,94.0,1019.3875,1018.1,1021.6,236.0833333333333,212,269,4.041666666666667,2.6,5.8,6
2021-05-20,22.9,143.0,210,1.72,243.0,111.8,0.46,12.520833333333334,16,329.7916666666667,346.0416666666667,50.34583333333333,174.6875,810,177.33333333333334,903,16.5,14.4,18.3,0.0416666666666666,0.0,0.4,72.96875,52.6,91.3,1021.2833333333332,1016.4,1024.0,220.375,180,258,4.597916666666666,3.2,7.7,6
2021-05-21,8.6,143.0,210,1.72,243.0,111.8,0.46,12.875,16,330.7916666666667,344.875,66.80624999999999,74.70833333333333,338,72.14583333333333,328,17.316666666666666,14.1,20.4,0.0416666666666666,0.0,0.7,67.87083333333334,58.8,83.0,1011.3020833333334,1008.4,1016.0,198.8125,181,224,8.94375,7.3,11.0,6
2021-05-22,31.9,143.0,210,1.72,243.0,111.8,0.46,12.833333333333334,17,342.0625,355.6666666666667,28.74791666666667,282.875,920,293.4375,1042,14.439583333333331,11.1,19.2,0.0854166666666666,0.0,0.6,64.89791666666666,43.3,87.7,1011.475,1009.9,1014.0,223.5208333333333,203,252,7.91875,4.0,10.1,6
2021-05-23,25.2,143.0,210,1.72,243.0,111.8,0.46,12.1875,17,340.125,353.2708333333333,35.291666666666664,211.10416666666663,655,207.1875,691,14.414583333333333,9.9,19.1,0.0604166666666666,0.0,0.4,70.57708333333333,45.7,91.9,1017.3625,1014.0,1019.0,211.0833333333333,164,231,5.479166666666667,2.9,7.0,6
2021-05-24,28.1,143.0,210,1.72,243.0,111.8,0.46,12.104166666666666,18,336.3958333333333,348.4791666666667,39.610416666666666,221.2083333333333,912,231.0,1028,15.40625,9.6,22.5,0.0625,0.0,0.3,70.99166666666666,49.4,90.6,1013.73125,1011.6,1016.8,203.54166666666663,167,237,5.30625,3.2,7.7,6
2021-05-25,19.7,143.0,210,1.72,243.0,111.8,0.46,11.770833333333334,16,340.7291666666667,352.6041666666667,50.83541666666667,164.0625,790,160.875,867,14.158333333333331,12.2,18.1,0.0166666666666666,0.0,0.1,60.71666666666667,38.9,79.9,1019.3229166666666,1016.6,1020.9,228.16666666666663,212,247,8.645833333333334,5.8,10.8,6
2021-05-26,9.8,143.0,210,1.72,243.0,111.8,0.46,11.458333333333334,14,333.3958333333333,344.1666666666667,66.1125,103.58333333333331,478,100.04166666666669,462,21.67083333333333,18.5,23.8,0.3083333333333333,0.0,1.0,80.09583333333333,65.7,91.7,1017.0395833333332,1015.6,1019.2,219.29166666666663,200,241,7.397916666666667,4.1,10.3,6
2021-05-27,19.3,143.0,210,1.72,243.0,111.8,0.46,11.979166666666666,16,343.0625,353.0,34.02708333333333,191.625,625,182.7083333333333,653,16.189583333333335,11.9,18.9,0.0083333333333333,0.0,0.1,75.01875,53.6,95.8,1020.6708333333332,1019.0,1022.5,249.2083333333333,220,287,3.81875,1.5,5.8,6
2021-05-28,36.1,143.0,210,1.72,243.0,111.8,0.46,13.833333333333334,18,342.2291666666667,352.0,15.191666666666668,333.2916666666667,900,345.2708333333333,1006,16.704166666666666,15.3,18.3,0.0,0.0,0.0,67.09375,46.9,92.9,1022.4041666666668,1021.1,1023.7,59.41666666666666,9,357,3.9020833333333336,0.8,6.2,6
2021-05-29,37.1,143.0,210,1.72,243.0,111.8,0.46,15.479166666666666,20,347.4791666666667,356.1666666666667,13.258333333333333,343.9375,926,356.7916666666667,1039,14.55,12.7,17.7,0.0,0.0,0.0,56.73541666666667,36.3,77.8,1023.2979166666668,1021.6,1024.9,42.020833333333336,31,62,5.033333333333333,3.8,5.9,6
2021-05-30,36.2,143.0,210,1.72,243.0,111.8,0.46,15.5,21,350.0208333333333,357.5416666666667,0.5083333333333333,349.9791666666667,929,357.5625,1042,13.3,11.3,15.2,0.0,0.0,0.0,54.30625,34.8,82.4,1023.84375,1022.4,1025.2,50.9375,42,58,5.972916666666666,3.8,7.6,6
2021-05-31,36.0,143.0,210,1.72,243.0,111.8,0.46,15.9375,22,355.6041666666667,362.3125,0.0,355.6041666666667,941,362.3125,1054,10.895833333333334,9.6,12.7,0.0,0.0,0.0,51.21458333333334,32.3,76.6,1020.23125,1018.3,1022.3,59.75,47,99,4.8375,3.0,6.5,6
2021-06-01,34.9,143.0,210,1.72,243.0,111.8,0.46,17.833333333333332,25,354.5208333333333,360.6041666666667,0.0,354.5208333333333,936,360.6041666666667,1046,11.36875,9.7,12.5,0.0,0.0,0.0,50.364583333333336,29.1,77.5,1016.0583333333334,1013.4,1018.5,83.35416666666667,53,109,3.5083333333333333,2.2,5.3,6
2021-06-02,31.5,143.0,210,1.72,243.0,111.8,0.46,19.58333333333333,27,341.3541666666667,348.0625,16.677083333333332,324.0208333333333,909,335.0208333333333,1013,21.185416666666665,12.8,33.4,0.0166666666666666,0.0,0.3,59.40625,39.2,79.9,1016.36875,1014.4,1020.1,191.0,95,259,2.0854166666666667,0.4,4.8,6
