production,p_per_m2,panel_area,facade_area,total_panel_area,air_temp_mean,air_temp_std,cloud_opacity_mean,cloud_opacity_min,cloud_opacity_q1,cloud_opacity_q2,cloud_opacity_q3,cloud_opacity_max,dni_mean,dni_std,dni_q3,dni_max,ghi_mean,ghi_std,ghi_q3,ghi_max,gti_mean,gti_std,gti_q3,gti_max,relative_humidity_mean,relative_humidity_std,relative_humidity_min,relative_humidity_q1
0.1,143.0,1.72,251.0,111.8,7.104166666666667,1.587713240271471,84.02499999999999,48.9,77.85000000000001,89.75,95.075,96.1,0.0,0.0,0.0,0,14.229166666666666,24.754315835471388,19.5,80,13.75,23.926749919329364,18.5,77,91.18125,2.133587155223847,88.0,89.4
5.5,143.0,1.72,251.0,111.8,5.4375,1.8090346549966152,45.475,8.3,40.85,48.45,58.05,77.7,2.270833333333333,10.348685975448271,0.0,60,31.666666666666668,52.52773667851468,42.75,165,31.375,51.51063719932856,41.75,159,83.86666666666666,2.807916872544593,78.7,82.475
3.3,143.0,1.72,251.0,111.8,3.4375,1.8439810078866885,25.472916666666663,0.0,0.0,15.05,49.275,67.9,13.020833333333334,51.41797416639328,0.0,273,35.5625,57.21289329840318,51.75,168,39.10416666666666,64.77727457541293,59.5,232,84.28958333333334,7.735858465979956,70.1,78.075
13.8,143.0,1.72,251.0,111.8,3.6041666666666665,2.090908214896237,42.67083333333333,0.5,23.675,52.7,58.25,71.4,91.04166666666669,191.1886623467225,11.75,735,52.35416666666666,89.9218312032754,71.75,269,85.375,153.5215869497657,97.75,515,75.99583333333334,9.385025608583016,61.0,68.65
5.2,143.0,1.72,251.0,111.8,5.791666666666667,1.529265340701052,53.23541666666667,2.0,34.050000000000004,65.9,70.175,80.6,56.0,135.89811577921313,0.0,573,43.72916666666666,80.75593373451473,51.25,271,64.10416666666667,125.91642611370536,49.25,469,77.82083333333334,4.405169030173205,71.3,73.975
5.2,143.0,1.72,251.0,111.8,0.9791666666666666,1.804127458503091,27.89375,0.0,0.0,19.2,55.025,77.0,30.6875,86.62517845611166,0.0,490,38.25,65.95533627371422,58.0,264,48.958333333333336,92.77723453642577,71.0,459,80.99791666666667,7.145047074375052,65.2,77.425
33.0,143.0,1.72,251.0,111.8,-2.208333333333333,1.8560806720056395,9.4625,0.0,0.0,0.0,0.0,85.4,230.47916666666663,338.7201185428373,598.75,828,78.79166666666667,126.79183112376091,142.25,356,159.4375,247.68759546414208,332.25,671,84.41875,8.4187393873632,69.2,78.425
1.1,143.0,1.72,251.0,111.8,-2.0625,1.5075166277619376,60.81666666666666,0.0,60.1,67.9,69.375,85.0,0.0,0.0,0.0,0,28.89583333333333,47.35346471555568,51.75,154,27.854166666666668,45.64478464455964,49.75,148,83.08541666666666,4.10935567674716,76.0,80.25
4.5,143.0,1.72,251.0,111.8,-3.0,1.1850127928207932,8.633333333333335,0.0,0.0,0.0,5.225,60.2,95.64583333333331,212.56283071963944,1.5,644,59.375,99.6665984724262,88.75,328,93.10416666666669,169.1687109019483,114.0,581,86.66041666666666,4.177739365455169,77.5,84.2
1.4,143.0,1.72,251.0,111.8,-1.8958333333333333,1.4909597556298433,29.110416666666666,0.0,0.0,19.5,62.65,80.8,8.9375,43.20825682027462,0.0,270,25.979166666666668,39.66695906978466,46.25,114,27.729166666666668,42.51995255463284,53.75,154,83.02499999999999,4.721859532727377,74.8,81.3
2.3,143.0,1.72,251.0,111.8,-1.1041666666666667,0.8052905735207748,46.96875,18.5,43.8,46.7,57.85,63.3,0.0,0.0,0.0,0,40.125,66.84870978560468,66.0,196,38.79166666666666,64.63809506268987,64.0,190,77.72916666666667,1.9784969938339407,73.9,76.3
0.6,143.0,1.72,251.0,111.8,-2.083333333333333,0.2793101938654641,51.83125,0.0,39.125,64.95,76.3,90.0,0.1666666666666666,1.1547005383792517,0.0,8,16.354166666666668,24.91132322504557,32.5,72,15.875,24.071369945722445,31.5,70,76.14375,2.394222322992357,72.1,73.975
2.3,143.0,1.72,251.0,111.8,-1.1875,1.378501344738847,59.0375,0.0,51.8,62.05,78.575,95.7,0.1666666666666666,1.1547005383792517,0.0,8,25.14583333333333,40.2597891272095,49.0,127,24.3125,38.886171173190064,47.0,122,76.23541666666667,2.5942234998889164,71.1,74.325
2.2,143.0,1.72,251.0,111.8,2.8125,1.5932871146743244,77.04791666666667,43.3,65.225,74.9,92.225,96.6,0.0208333333333333,0.1443375672974064,0.0,1,25.52083333333333,41.89042930522301,46.5,133,24.6875,40.58726152221089,44.75,129,83.93541666666667,3.227902921325796,75.4,82.6
2.7,143.0,1.72,251.0,111.8,6.041666666666667,1.5839397868059724,74.43958333333333,30.9,68.15,76.05,87.825,92.7,3.8958333333333335,20.03639197924864,0.0,126,30.375,57.28748888700502,39.75,228,31.125,61.86588961513719,38.0,274,79.57708333333333,4.191137538335883,70.5,77.425
0.8,143.0,1.72,251.0,111.8,2.395833333333333,0.4942039949782701,69.64999999999999,17.0,54.15,74.69999999999999,83.225,96.1,0.0,0.0,0.0,0,24.0625,37.71415798829344,61.0,110,23.25,36.476456994801694,59.0,106,87.94791666666667,1.507709208281753,85.4,86.5
16.7,143.0,1.72,251.0,111.8,1.2916666666666667,1.6237379168742214,50.07291666666666,0.0,39.150000000000006,51.55,66.25,88.7,96.54166666666669,218.0032166787213,1.5,808,67.4375,110.8145674136024,121.25,371,100.60416666666669,181.33802215790777,156.0,665,82.34375,8.15462031285384,65.5,77.7
2.9,143.0,1.72,251.0,111.8,0.875,1.696366580214337,50.35416666666666,0.0,28.8,52.85,79.7,86.6,1.8333333333333333,7.787970356229121,0.0,47,32.520833333333336,50.71866062368952,69.5,171,31.916666666666668,49.394992137128135,67.25,165,79.33125,3.990582330992003,70.5,77.52499999999999
10.1,143.0,1.72,251.0,111.8,1.2291666666666667,1.587713240271471,59.025,0.2,46.725,64.6,79.8,90.7,69.54166666666667,188.28475021392617,0.0,746,61.6875,101.2742550406694,95.0,328,84.97916666666667,156.45847652296288,94.75,571,81.55416666666666,6.60988809038216,66.9,77.875
0.8,143.0,1.72,251.0,111.8,4.229166666666667,1.2418171882680695,77.00416666666666,44.6,72.425,78.45,83.6,95.5,0.0,0.0,0.0,0,25.666666666666668,41.87129892610052,42.0,147,24.83333333333333,40.40662118342728,41.0,142,92.48541666666668,4.015607295335876,83.9,91.475
12.6,143.0,1.72,251.0,111.8,4.791666666666667,1.254071383718245,66.13541666666667,0.0,56.5,74.1,92.325,96.6,73.9375,185.85620227889063,0.0,755,61.458333333333336,106.02126609906254,92.75,376,87.0,166.60017113219484,89.5,651,91.89791666666667,6.137034060255618,78.7,88.425
1.4,143.0,1.72,251.0,111.8,2.5625,0.872907833110909,63.44375,0.0,58.425,65.85,77.3,97.0,0.0,0.0,0.0,0,30.229166666666668,48.57468020211341,57.25,174,29.166666666666668,46.906576834753245,55.25,168,82.15208333333334,7.98999346478932,69.5,74.725
32.2,143.0,1.72,251.0,111.8,0.7916666666666666,2.5261048421945724,23.86458333333333,0.0,0.0,0.0,57.375,79.1,236.10416666666663,357.8604410959926,607.5,868,100.5625,156.11846378325194,198.5,423,178.45833333333334,276.2503457845787,371.0,731,78.44166666666666,11.228039243261788,58.2,69.10000000000001
37.4,143.0,1.72,251.0,111.8,0.6458333333333334,2.869424905931525,1.2458333333333331,0.0,0.0,0.0,0.0,50.3,260.9791666666667,359.1229558648097,656.0,861,103.70833333333331,157.58522966930968,210.75,433,187.3125,276.6227291972058,403.5,741,79.64583333333333,9.98034149275749,61.9,69.27499999999999
35.4,143.0,1.72,251.0,111.8,1.0208333333333333,3.277840384865084,17.65625,0.0,0.0,0.0,50.6,63.7,254.2083333333333,361.17626735333926,625.0,893,105.08333333333331,160.1801955157409,214.5,443,186.47916666666663,279.10746725973104,380.5,758,74.89375,11.4200347700406,53.1,65.875
1.1,143.0,1.72,251.0,111.8,2.5625,1.900797704884352,53.56458333333333,0.0,31.75,60.7,81.65,95.3,0.0,0.0,0.0,0,23.8125,37.59167871365468,37.5,150,22.9375,36.17710940195265,36.25,144,82.27708333333334,9.877747171516246,66.5,72.825
17.4,143.0,1.72,251.0,111.8,6.375,1.7335856335745772,28.797916666666666,0.0,1.0499999999999998,30.95,49.4,77.2,76.35416666666667,176.41446478825037,22.75,690,76.8125,120.10804643798406,143.0,363,102.85416666666669,173.8846511258631,165.0,605,76.26041666666667,9.857640725536664,63.5,67.025
5.5,143.0,1.72,251.0,111.8,8.854166666666666,1.3525324290497465,66.5625,24.4,53.525000000000006,66.80000000000001,77.9,95.0,1.3541666666666667,6.040605800722002,0.0,35,46.29166666666666,73.27998139846152,83.75,261,45.1875,71.5858824338276,80.75,263,67.12916666666666,5.126192993823887,59.6,62.925
1.3,143.0,1.72,251.0,111.8,8.8125,2.420271217437717,75.49166666666666,47.4,70.55,77.95,79.69999999999999,93.8,0.0,0.0,0.0,0,29.604166666666668,43.26845422713496,72.75,140,28.58333333333333,41.79628067201894,69.75,135,70.55208333333333,9.40427674514584,55.6,62.95
7.2,143.0,1.72,251.0,111.8,4.645833333333333,0.9562689760783464,48.48541666666667,0.0,21.75,51.0,77.325,91.2,33.104166666666664,101.08964624537067,0.0,536,53.208333333333336,80.15595392954044,110.0,277,61.583333333333336,98.76682907141796,118.25,449,78.78958333333334,6.267655558952948,68.7,72.725
12.9,143.0,1.72,251.0,111.8,2.6875,2.145319001225989,32.22083333333333,0.0,7.775,31.8,49.9,88.9,63.85416666666666,143.8277618843194,40.25,767,81.16666666666667,124.18848634975777,149.25,361,102.04166666666669,165.21191527960266,160.25,606,82.63333333333334,12.712304867153753,58.4,71.475
42.2,143.0,1.72,251.0,111.8,2.208333333333333,4.247443953937941,2.3208333333333333,0.0,0.0,0.0,0.0,44.5,260.1458333333333,351.0230027974062,664.25,829,116.625,172.1772497142086,246.0,468,196.7083333333333,284.78756235790723,432.25,758,75.70208333333333,15.82175299730726,46.8,61.6
43.8,143.0,1.72,251.0,111.8,4.333333333333333,4.604961862911054,3.189583333333333,0.0,0.0,0.0,0.0,52.6,257.6041666666667,352.1424844348828,641.0,844,118.58333333333331,175.0970349012389,251.5,475,197.8125,287.80819974494386,432.5,767,71.70416666666667,13.659864463570663,44.6,61.0
43.7,143.0,1.72,251.0,111.8,5.4375,5.406482515600079,0.0,0.0,0.0,0.0,0.0,0.0,284.8125,373.25843287562304,730.25,879,125.0,182.36122674866112,266.5,494,210.1875,299.39646071971083,466.0,795,70.32708333333333,15.495596348823552,41.3,56.5
44.0,143.0,1.72,251.0,111.8,6.083333333333333,5.837637722948998,0.0458333333333333,0.0,0.0,0.0,0.0,1.7,292.25,380.4457911450724,716.75,892,127.72916666666669,185.36344283519423,270.5,501,213.8333333333333,303.07693941584165,465.75,805,66.40833333333333,14.12837545182748,37.8,57.575
44.2,143.0,1.72,251.0,111.8,6.5625,5.978351904108832,5.541666666666667,0.0,0.0,0.0,0.0,49.3,300.3125,388.96787354347936,761.25,910,131.79166666666666,190.4616964153644,283.5,514,219.5,309.8201949381114,488.0,821,63.24375,15.280928264245643,33.5,53.5
44.2,143.0,1.72,251.0,111.8,6.416666666666667,5.390430185862022,7.033333333333334,0.0,0.0,0.0,0.0,51.3,285.8333333333333,374.48860638483615,726.25,879,130.8125,188.82195331367453,281.5,509,214.5833333333333,304.0305719043436,478.25,805,65.42916666666666,13.425903168372876,37.8,57.525
3.1,143.0,1.72,251.0,111.8,6.75,2.942715492208702,55.02291666666667,12.7,48.9,53.3,65.25,95.6,1.3541666666666667,5.944744087805928,0.0,34,29.854166666666668,42.73221396006856,72.0,131,29.20833333333333,41.880253983934544,69.0,127,75.07916666666667,7.863326087802832,61.8,68.65
30.8,143.0,1.72,251.0,111.8,6.583333333333333,3.312345272714449,35.84791666666667,0.0,11.45,30.8,64.225,73.5,127.25,204.7083550769188,246.5,667,105.20833333333331,152.87429940457525,227.75,455,144.97916666666666,215.3407482447526,296.25,683,82.95,11.71511117263656,62.1,72.175
33.7,143.0,1.72,251.0,111.8,8.479166666666666,5.185862875054184,8.033333333333333,0.0,0.0,0.0,9.35,54.1,188.72916666666663,282.67218360943264,400.75,809,119.60416666666669,175.17975443882838,225.0,499,177.29166666666666,263.9359172975825,362.5,771,74.24374999999999,16.32519142307373,49.3,56.025
9.1,143.0,1.72,251.0,111.8,9.1875,2.472454633535997,32.052083333333336,0.0,0.0,32.5,57.85,75.6,27.625,87.30982372647956,0.0,477,63.97916666666666,94.30315298610417,127.75,336,68.89583333333333,101.39710004316257,126.25,371,77.37708333333333,9.929329852112708,59.3,68.85
38.1,143.0,1.72,251.0,111.8,6.479166666666667,3.073493980509308,17.164583333333333,0.0,0.0,9.6,27.75,63.2,255.8958333333333,351.0719293203852,575.5,923,135.85416666666666,193.5676240714146,291.75,520,209.22916666666663,297.76745457411243,450.75,810,60.44791666666666,25.03856590944097,31.2,35.375
48.2,143.0,1.72,251.0,111.8,5.75,4.751259631414218,3.96875,0.0,0.0,0.0,0.0,48.9,313.4166666666667,393.35057360942704,766.75,926,144.54166666666666,202.39491187925137,316.5,542,229.22916666666663,314.7984319341934,513.25,836,42.54375,10.23308996926876,25.6,32.025
47.2,143.0,1.72,251.0,111.8,8.270833333333334,5.53034023551602,10.166666666666666,0.0,0.0,0.0,10.175,48.7,291.375,384.97121334767735,748.5,896,144.08333333333334,203.74951594599423,318.5,544,224.2083333333333,314.83281333846054,511.75,829,50.76041666666666,12.105313403156998,34.7,39.225
43.3,143.0,1.72,251.0,111.8,8.854166666666666,5.671840045659443,15.733333333333334,0.0,0.0,3.1,33.2,53.1,277.125,383.3333433549181,704.0,928,146.4375,208.31480946016663,319.25,560,223.66666666666663,319.3354358153443,495.25,853,67.69583333333334,16.991574361747073,36.3,53.35
45.5,143.0,1.72,251.0,111.8,9.541666666666666,5.888894464514066,0.1458333333333333,0.0,0.0,0.0,0.0,6.4,323.75,396.7498542009948,763.0,924,152.9375,211.78525919109268,334.75,566,237.7708333333333,323.34062400386017,530.0,854,63.02708333333334,18.968761998021588,29.4,43.85
40.7,143.0,1.72,251.0,111.8,10.8125,4.805388154889148,1.1916666666666669,0.0,0.0,0.0,0.0,13.5,249.0833333333333,323.2569515688544,599.0,799,143.08333333333334,199.0607555425306,314.25,539,212.3958333333333,294.34194469664266,476.5,796,60.79375,11.06680692094752,43.2,48.825
2.0,143.0,1.72,251.0,111.8,8.715789473684211,0.78093176609245,50.48,0.0,11.4,65.4,81.35,87.3,0.0210526315789473,0.1443214031708876,0.0,1,31.87368421052632,46.04004780883316,57.0,172,30.77894736842105,44.4438873923035,55.0,166,83.80105263157895,3.0053673523768043,75.3,81.9
6.6,143.0,1.72,251.0,111.8,8.770833333333334,1.61883107058387,43.625,0.0,33.1,54.25,62.3,83.1,0.9583333333333334,6.604490763534615,0.0,46,63.66666666666666,92.91339109952902,127.0,295,61.8125,90.56237309751018,123.0,303,79.56875000000001,8.221336970283328,63.1,72.45
4.0,143.0,1.72,251.0,111.8,10.8125,1.5030670398607604,63.72083333333333,34.6,56.225,63.05,74.85,89.1,5.145833333333333,35.463243882457604,0.0,247,48.54166666666666,74.8004948853129,83.5,343,48.6875,80.18010154776886,80.5,419,68.04166666666667,7.508446705532679,57.4,61.275
11.7,143.0,1.72,251.0,111.8,9.673469387755102,2.1251250463408096,63.06122448979592,9.5,47.3,58.1,84.0,93.6,28.0,95.54231174371556,0.0,503,65.48979591836735,127.05742180358511,62.0,459,73.71428571428571,153.88523862497877,60.0,606,63.5734693877551,10.10325392118392,51.6,55.4
3.4,143.0,1.72,251.0,111.8,7.458333333333333,1.1477699623726108,60.18333333333334,5.9,46.875,64.0,73.0,83.9,1.2083333333333333,6.056325454777376,0.0,41,49.35416666666666,64.01312683974608,102.25,229,47.85416666666666,62.07099215717344,98.25,221,77.27083333333333,6.244724014252699,65.3,71.825
20.9,143.0,1.72,251.0,111.8,9.125,4.077050456584013,46.46666666666667,2.2,32.275,45.8,63.45,72.7,77.16666666666667,164.20606324272492,34.0,785,109.3125,162.3953877672796,176.25,509,130.1875,205.1219311749384,195.0,699,68.08333333333333,14.956665536530236,45.5,56.575
22.2,143.0,1.72,251.0,111.8,9.791666666666666,0.9215697369932696,40.84166666666667,0.0,7.4,46.7,63.2,84.5,112.47916666666669,255.1900409568252,0.0,902,96.97916666666669,155.4430167991834,139.25,569,122.70833333333331,214.4258993500009,171.75,823,69.13958333333333,7.711658473923729,54.9,62.825
24.2,143.0,1.72,251.0,111.8,8.833333333333334,1.6800878058783095,40.975,1.7,19.825,43.85,58.925,81.4,75.77083333333333,164.54156036896114,29.25,744,102.64583333333331,139.94398417107382,189.75,419,117.77083333333331,166.06756374123864,216.75,534,63.00833333333333,13.371752273552191,41.3,50.55
2.7,143.0,1.72,251.0,111.8,10.0,1.4875368759956216,56.83125,0.0,50.05,59.75,76.275,88.1,0.3333333333333333,2.309401076758503,0.0,16,40.770833333333336,54.146860808924025,76.25,159,39.395833333333336,52.35831523033247,74.0,153,74.97500000000001,4.504064358407953,65.8,73.125
23.7,143.0,1.72,251.0,111.8,11.395833333333334,1.898931203680654,45.7,0.0,0.8,45.6,87.075,96.1,123.6875,257.954156924187,6.0,818,109.47916666666669,186.27867359842523,123.25,593,141.8125,255.59090120071912,145.0,838,69.28541666666666,17.520043106710457,44.1,52.175
22.3,143.0,1.72,251.0,111.8,5.375,1.1227815005032546,27.32708333333333,0.0,0.0,15.1,54.8,88.0,72.625,168.28517146846366,16.5,701,102.10416666666669,158.31146778844965,159.25,587,118.77083333333331,198.172956866807,162.75,804,65.04791666666667,7.496835916496053,47.4,60.65
24.3,143.0,1.72,251.0,111.8,6.8125,3.906656893701619,33.79375,0.0,13.05,32.95,50.875,70.9,124.72916666666669,206.31805023945407,157.0,758,135.02083333333334,172.97662978088863,310.75,479,161.33333333333334,208.19439906351576,363.25,611,56.95625,19.66353041016516,30.7,38.05
24.6,143.0,1.72,251.0,111.8,6.791666666666667,0.966642210500124,38.60416666666666,0.0,19.0,43.35,58.175,75.0,80.66666666666667,163.38159657467784,81.25,669,122.72916666666669,164.7663386898193,243.75,538,140.85416666666666,198.21651492945824,249.5,699,70.95,7.32666363360569,59.2,63.650000000000006
1.3,143.0,1.72,251.0,111.8,6.375,0.8154100913168032,73.57916666666667,34.0,66.875,81.25,83.725,94.1,1.2916666666666667,8.9489291724392,0.0,62,44.16666666666666,56.70841182427176,96.0,176,42.875,55.36287449492146,92.25,170,84.59583333333333,2.591554067016442,81.1,82.02499999999999
1.0,143.0,1.72,251.0,111.8,10.354166666666666,1.8275618373952625,79.61041666666667,44.4,75.0,80.25,88.775,94.1,0.0,0.0,0.0,0,32.6875,41.598975156156826,64.5,136,31.5625,40.14861024064618,62.5,132,84.95,3.164228251174671,80.7,82.225
25.9,143.0,1.72,251.0,111.8,11.333333333333334,1.098031765872577,41.020833333333336,0.0,0.0,39.1,75.35,92.9,133.52083333333334,274.6758235946074,31.0,878,126.6875,182.00200562958503,220.5,586,152.6875,231.64556163113568,259.5,812,70.49374999999999,8.608491756350169,57.7,62.825
12.0,143.0,1.72,251.0,111.8,8.333333333333334,2.8309334851181367,30.45833333333333,0.0,0.0,15.5,65.35,85.3,52.020833333333336,169.70869780282058,0.0,699,73.1875,107.29689497004452,110.25,398,80.875,130.28946904750532,107.0,519,68.96666666666667,11.237557342922033,51.9,60.75
14.5,143.0,1.72,251.0,111.8,5.145833333333333,1.87922101712536,22.116666666666664,0.0,0.0,0.0,51.325,86.2,67.0,181.53986725855927,0.0,757,87.0,117.70699286878738,163.5,440,95.25,137.51804523755217,157.5,509,80.62916666666666,7.466861778732416,68.3,74.475
38.2,143.0,1.72,251.0,111.8,5.0625,3.404666697218531,3.4458333333333333,0.0,0.0,0.0,0.025,33.1,281.4166666666667,345.8869470532879,676.75,892,187.16666666666663,237.9158919265497,422.5,638,245.4375,314.0323811904916,545.5,853,73.00833333333334,20.17865770933127,42.9,53.5
48.6,143.0,1.72,251.0,111.8,5.6875,5.057777873856917,1.445833333333333,0.0,0.0,0.0,0.0,37.9,361.8125,408.216288949657,826.25,927,206.8125,264.74786529989444,447.75,691,280.25,360.4685190019918,607.25,942,61.75416666666666,20.129579783728804,34.5,41.35
49.0,143.0,1.72,251.0,111.8,8.083333333333334,5.282783491535472,5.8375,0.0,0.0,0.0,0.0,42.7,370.3333333333333,418.7795506668606,843.75,943,211.1458333333333,269.3114142672195,457.0,703,284.9583333333333,365.5473283868727,616.5,954,55.12083333333334,18.24852029365125,29.6,35.85
44.6,143.0,1.72,251.0,111.8,9.4375,5.738656711379748,5.185416666666667,0.0,0.0,0.0,0.025,42.5,349.6875,400.38609856678585,812.75,921,210.375,269.052207620625,456.75,702,280.75,362.5461672728804,610.5,947,58.47916666666666,16.79160071612974,33.1,43.15
45.8,143.0,1.72,251.0,111.8,9.645833333333334,5.673715369957394,0.4604166666666667,0.0,0.0,0.0,0.0,20.5,351.125,393.08353424382585,795.5,910,212.2708333333333,269.51364703798646,456.75,704,281.5,360.7778240106678,604.0,945,65.50833333333334,18.86897524907896,36.6,46.375
39.0,143.0,1.72,251.0,111.8,9.604166666666666,4.648218983257141,2.764583333333333,0.0,0.0,0.0,0.0,36.9,197.9583333333333,267.9529141181285,497.75,664,186.7083333333333,246.34390062651545,401.25,651,233.5208333333333,315.6668719153511,501.25,838,71.41875,17.153879981049638,45.2,55.975
24.7,143.0,1.72,251.0,111.8,7.333333333333333,1.7785163950258902,21.025,0.0,0.0,20.4,35.325,84.5,63.85416666666666,120.05459566262472,66.0,446,126.54166666666669,164.2017387024504,250.5,529,136.70833333333334,183.81951813729395,253.0,635,62.875,13.843970959045445,38.6,52.675
27.4,143.0,1.72,251.0,111.8,6.458333333333333,2.32432404571814,24.785416666666663,0.0,0.0,25.75,41.8,61.6,98.97916666666669,158.3927907213023,163.75,671,152.54166666666666,189.9582214238826,337.5,515,169.20833333333334,215.03655882478608,356.5,600,66.03125,14.263241794534704,44.1,53.075
38.0,143.0,1.72,251.0,111.8,6.791666666666667,3.5845907409552136,17.047916666666666,0.0,0.0,10.2,35.425000000000004,58.0,220.6875,331.80205302803205,484.25,898,186.5625,249.38562007461456,355.25,709,230.41666666666663,321.76579518394215,406.75,935,66.39166666666667,14.421848574716652,48.2,51.725
45.8,143.0,1.72,251.0,111.8,8.895833333333334,4.973288579077245,0.21875,0.0,0.0,0.0,0.0,9.5,353.9583333333333,391.7895091800521,791.25,910,221.0833333333333,276.5306210841091,469.75,720,285.1875,362.2668380739329,603.5,947,63.76666666666667,16.56813569981173,40.1,46.725
45.7,143.0,1.72,251.0,111.8,11.604166666666666,4.579043769606448,0.0,0.0,0.0,0.0,0.0,0.0,364.2291666666667,394.1352095239968,805.5,901,226.22916666666663,280.7307515679152,484.75,729,290.4791666666667,366.0110444551101,621.75,955,63.47916666666666,18.508536941538942,37.5,46.3
43.9,143.0,1.72,251.0,111.8,11.875,5.60632241882589,0.0,0.0,0.0,0.0,0.0,0.0,368.0833333333333,397.4509113719009,809.25,917,230.1458333333333,284.74975871570547,492.0,741,294.0833333333333,369.93304933853614,628.25,967,58.20416666666667,19.4960329661816,27.4,40.9
42.8,143.0,1.72,251.0,111.8,12.75,5.552457765174135,0.9208333333333334,0.0,0.0,0.0,0.0,35.2,355.1458333333333,385.727000229014,782.0,891,229.875,284.04124850286064,489.5,739,291.4166666666667,366.4049517302984,619.75,958,52.65416666666667,17.414752346524484,28.7,35.525
41.5,143.0,1.72,251.0,111.8,11.6875,4.167535370435359,0.8541666666666666,0.0,0.0,0.0,0.0,15.2,290.5,341.6793943313502,658.5,819,221.8125,277.8697579687596,471.0,726,276.6041666666667,353.6784054057508,583.5,931,64.3625,14.7118222109281,41.9,50.6
