production,p_per_m2,p_max,panel_area,facade_area,total_panel_area,exploitation_ratio,air_temp_mean,air_temp_max,clearsky_ghi_mean,clearsky_gti_mean,cloud_opacity_mean,ghi_mean,ghi_max,gti_mean,gti_max,precipitable_water_mean,precipitable_water_min,precipitable_water_max,precipitation_rate_mean,precipitation_rate_min,precipitation_rate_max,relative_humidity_mean,relative_humidity_min,relative_humidity_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,wind_direction_100m_mean,wind_direction_100m_min,wind_direction_100m_max,wind_speed_100m_mean,wind_speed_100m_min,wind_speed_100m_max
0.8,143.0,210,1.72,251.0,111.8,0.445,4.0,5,62.22916666666666,124.35416666666669,85.93541666666665,16.75,80,16.1875,77,14.31875,13.0,15.1,0.29375,0.0,0.9,84.2,71.1,94.5,989.6979166666666,988.5,991.6,185.4375,166,211,4.635416666666667,1.6,7.6
7.2,143.0,210,1.72,251.0,111.8,0.445,3.333333333333333,5,65.45833333333333,137.75,78.61041666666667,32.708333333333336,179,32.5625,197,12.0125,9.5,14.8,0.04375,0.0,0.3,90.78958333333333,81.5,97.0,997.84375,992.0,999.6,152.47916666666666,90,221,3.702083333333333,1.4,6.1
1.2,143.0,210,1.72,251.0,111.8,0.445,3.3125,5,55.583333333333336,102.45833333333331,83.04166666666667,18.375,86,17.75,83,14.56875,12.7,16.1,0.175,0.0,0.7,94.5875,88.0,97.0,999.2104166666668,998.4,1000.2,216.29166666666663,1,342,1.995833333333333,0.0,3.8
5.1,143.0,210,1.72,251.0,111.8,0.445,3.1041666666666665,5,63.083333333333336,131.35416666666666,65.46875,30.14583333333333,162,32.895833333333336,260,11.3625,8.5,13.3,0.0583333333333333,0.0,0.2,90.84583333333336,85.6,95.0,1000.5291666666668,998.7,1001.5,176.95833333333334,111,234,3.9333333333333336,2.4,5.3
15.8,143.0,210,1.72,251.0,111.8,0.445,1.3541666666666667,4,63.458333333333336,134.5,55.05833333333334,45.875,273,71.89583333333333,524,11.714583333333332,9.3,13.5,0.0104166666666666,0.0,0.1,91.5375,83.4,94.6,1002.2166666666668,999.9,1006.5,168.16666666666666,3,359,1.9833333333333327,0.7,3.5
1.3,143.0,210,1.72,251.0,111.8,0.445,1.75,3,60.3125,123.8125,67.07708333333333,21.52083333333333,112,20.77083333333333,108,13.110416666666666,12.2,13.8,0.1604166666666666,0.0,0.4,91.66041666666666,87.2,96.3,1009.875,1006.7,1011.3,267.7916666666667,173,299,2.739583333333333,1.5,4.1
1.3,143.0,210,1.72,251.0,111.8,0.445,1.0208333333333333,3,62.91666666666666,134.375,50.975,19.75,103,19.104166666666668,100,9.727083333333333,8.5,12.0,0.0,0.0,0.0,88.40833333333335,79.3,96.3,1006.98125,1005.9,1010.2,133.97916666666666,66,215,2.129166666666667,1.1,4.4
3.5,143.0,210,1.72,251.0,111.8,0.445,2.25,5,61.29166666666666,132.0,45.333333333333336,27.4375,156,26.64583333333333,156,14.385416666666666,8.4,18.8,0.1770833333333333,0.0,0.8,84.48958333333333,77.8,93.7,998.125,994.1,1005.6,180.35416666666663,167,193,6.516666666666667,4.5,8.3
1.2,143.0,210,1.72,251.0,111.8,0.445,6.458333333333333,8,58.583333333333336,121.9375,72.26458333333333,23.0,128,22.25,124,17.629166666666666,16.4,18.9,0.53125,0.1,1.6,94.28333333333336,91.5,95.9,999.2791666666668,993.9,1006.9,209.0833333333333,176,227,6.508333333333333,4.8,8.9
6.9,143.0,210,1.72,251.0,111.8,0.445,6.270833333333333,7,59.60416666666666,125.3125,59.41041666666666,32.041666666666664,239,40.16666666666666,403,14.804166666666667,12.8,17.1,0.1833333333333333,0.0,0.7,91.85,87.1,96.6,1012.3083333333334,1007.0,1014.3,211.0,167,254,4.30625,3.2,5.5
19.1,143.0,210,1.72,251.0,111.8,0.445,5.520833333333333,9,60.29166666666666,130.97916666666666,40.82708333333333,45.54166666666666,291,75.1875,587,17.504166666666666,14.4,21.3,0.0,0.0,0.0,82.34583333333333,71.5,91.5,1012.5666666666666,1011.8,1013.6,181.91666666666663,171,190,5.852083333333333,4.1,6.9
0.4,143.0,210,1.72,251.0,111.8,0.445,7.479166666666667,9,55.583333333333336,114.20833333333331,76.66666666666667,12.0625,71,11.625,69,23.289583333333336,20.0,25.7,0.3208333333333333,0.0,0.8,91.38125,84.2,96.9,1013.6604166666666,1011.5,1016.4,186.7083333333333,133,200,5.552083333333333,1.1,7.0
15.8,143.0,210,1.72,251.0,111.8,0.445,8.1875,11,56.1875,114.375,61.56458333333333,39.145833333333336,249,59.125,438,18.435416666666665,13.5,23.7,0.0416666666666666,0.0,0.3,92.82916666666668,82.4,98.0,1017.675,1016.4,1019.3,174.85416666666666,136,198,3.997916666666667,1.5,5.5
2.1,143.0,210,1.72,251.0,111.8,0.445,6.6875,9,56.833333333333336,119.85416666666669,36.3125,20.3125,126,19.6875,122,18.047916666666666,14.8,22.8,0.0,0.0,0.0,89.19375000000001,84.2,96.9,1022.9604166666668,1019.4,1025.9,194.66666666666663,181,204,5.841666666666666,2.9,8.0
6.5,143.0,210,1.72,251.0,111.8,0.445,4.895833333333333,9,58.145833333333336,123.125,39.32291666666666,32.6875,151,34.979166666666664,224,14.764583333333334,13.5,16.2,0.0,0.0,0.0,93.825,85.6,98.4,1023.75,1020.8,1025.8,180.2083333333333,165,195,4.054166666666666,3.0,5.5
5.8,143.0,210,1.72,251.0,111.8,0.445,5.916666666666667,8,57.583333333333336,120.97916666666669,53.177083333333336,27.70833333333333,170,29.5,216,16.395833333333332,13.3,21.8,0.0,0.0,0.0,85.11874999999999,78.6,94.4,1019.4583333333334,1018.6,1020.6,186.7083333333333,168,202,5.627083333333334,4.4,6.8
1.2,143.0,210,1.72,251.0,111.8,0.445,7.458333333333333,9,53.9375,108.25,69.12916666666666,20.39583333333333,95,19.6875,91,19.40833333333333,14.7,21.7,0.1833333333333333,0.0,0.8,88.59791666666666,81.2,94.5,1021.3291666666668,1019.4,1024.6,202.22916666666663,188,218,5.277083333333334,4.1,7.0
1.6,143.0,210,1.72,251.0,111.8,0.445,7.666666666666667,10,57.270833333333336,122.95833333333331,67.82083333333334,22.08333333333333,172,21.729166666666668,184,21.63125,14.4,29.9,0.2583333333333333,0.0,1.7,89.53125,80.2,94.6,1021.3604166666668,1018.0,1025.0,192.625,177,211,6.7875000000000005,4.8,9.9
1.4,143.0,210,1.72,251.0,111.8,0.445,12.875,14,56.85416666666666,123.16666666666669,75.31041666666667,19.291666666666668,117,18.625,113,27.104166666666668,21.6,29.5,0.2208333333333333,0.0,0.7,87.79583333333333,84.7,91.3,1019.2020833333332,1018.1,1020.0,213.5833333333333,208,220,9.664583333333333,7.9,10.6
0.2,143.0,210,1.72,251.0,111.8,0.445,12.354166666666666,13,55.270833333333336,115.83333333333331,88.34375,11.541666666666666,68,11.083333333333334,65,26.01458333333333,19.7,29.0,0.6041666666666666,0.0,2.2,85.54166666666667,80.5,89.9,1015.1666666666666,1012.9,1018.8,208.8958333333333,198,222,7.870833333333334,6.6,9.1
3.6,143.0,210,1.72,251.0,111.8,0.445,6.916666666666667,11,55.79166666666666,114.08333333333331,73.71666666666667,27.27083333333333,224,32.8125,366,15.145833333333334,11.1,19.0,0.3291666666666666,0.0,0.8,83.9375,76.1,92.5,1011.9895833333334,1010.4,1016.2,241.2708333333333,206,329,8.485416666666667,5.5,11.8
9.1,143.0,210,1.72,251.0,111.8,0.445,2.5416666666666665,4,60.29166666666666,130.47916666666666,42.6,31.854166666666668,179,47.895833333333336,407,8.714583333333334,6.3,10.8,0.0875,0.0,0.3,84.75208333333333,73.1,91.6,1021.2354166666668,1016.3,1025.4,302.375,0,360,4.59375,1.8,6.0
17.2,143.0,210,1.72,251.0,111.8,0.445,0.9166666666666666,3,60.208333333333336,129.20833333333334,32.27916666666667,47.0,291,74.16666666666667,582,8.46875,7.4,9.6,0.0,0.0,0.0,86.1125,73.0,96.1,1024.8875,1018.7,1027.4,243.75,196,320,3.65625,1.5,6.4
1.6,143.0,210,1.72,251.0,111.8,0.445,3.0416666666666665,8,61.145833333333336,133.375,85.24583333333334,18.625,94,17.958333333333332,91,11.677083333333334,7.7,16.3,0.1020833333333333,0.0,0.5,71.26041666666667,52.2,85.8,997.8833333333332,981.9,1018.0,192.22916666666663,177,207,10.258333333333333,6.7,12.6
5.7,143.0,210,1.72,251.0,111.8,0.445,4.729166666666667,7,59.625,127.04166666666669,70.02916666666667,25.25,169,27.9375,245,11.110416666666666,6.9,14.5,0.25625,0.0,0.8,85.76041666666667,71.5,94.4,980.6979166666666,979.9,982.0,188.4375,158,215,7.452083333333333,5.1,11.6
8.6,143.0,210,1.72,251.0,111.8,0.445,4.791666666666667,6,59.41666666666666,124.8125,63.50416666666666,38.4375,208,47.708333333333336,316,11.04375,10.1,12.2,0.1291666666666666,0.0,0.5,83.49374999999999,76.8,90.4,991.2875,981.0,998.9,210.1458333333333,192,235,7.91875,5.1,11.7
4.4,143.0,210,1.72,251.0,111.8,0.445,3.6875,5,58.958333333333336,122.04166666666669,52.22916666666666,28.125,150,28.70833333333333,145,9.839583333333334,8.6,11.0,0.0208333333333333,0.0,0.2,88.1375,84.0,92.1,1004.3354166666668,999.0,1008.7,212.10416666666663,193,234,5.554166666666667,4.2,7.0
2.4,143.0,210,1.72,251.0,111.8,0.445,2.833333333333333,4,60.875,130.0625,61.59166666666667,24.58333333333333,136,23.70833333333333,132,11.472916666666668,8.8,14.1,0.1416666666666666,0.0,0.5,85.55624999999999,78.8,92.2,1004.9104166666666,1003.0,1008.5,188.10416666666663,177,213,6.652083333333334,4.2,8.0
6.3,143.0,210,1.72,251.0,111.8,0.445,2.1875,3,60.770833333333336,128.25,60.46875,39.0625,231,51.10416666666666,428,10.195833333333333,9.2,11.8,0.0,0.0,0.0,91.08958333333334,81.3,94.8,1008.3020833333334,1004.5,1011.1,242.875,0,355,2.625,1.1,4.0
0.8,143.0,210,1.72,251.0,111.8,0.445,1.0208333333333333,2,59.125,120.5,62.78125,19.8125,117,19.354166666666668,113,10.56875,9.8,11.7,0.0,0.0,0.0,87.55,76.7,95.5,1011.5791666666668,1010.5,1012.6,25.08333333333333,13,35,5.04375,3.4,6.3
1.2,143.0,210,1.72,251.0,111.8,0.445,0.7291666666666666,1,54.66666666666666,102.45833333333331,68.40208333333334,14.645833333333334,123,14.083333333333334,119,11.7375,10.9,13.1,0.1083333333333333,0.0,0.6,90.78541666666666,82.7,96.3,1011.0666666666666,1010.1,1012.4,167.45833333333334,2,359,2.152083333333333,0.3,4.9
0.6,143.0,210,1.72,251.0,111.8,0.445,1.25,2,58.020833333333336,113.29166666666669,62.13541666666666,16.458333333333332,77,15.854166666666666,74,9.679166666666667,8.6,11.0,0.0,0.0,0.0,88.48333333333333,79.6,97.0,1011.7458333333332,1010.9,1012.5,72.66666666666667,38,227,3.2229166666666664,0.3,5.5
0.1,143.0,210,1.72,251.0,111.8,0.445,1.1041666666666667,2,59.020833333333336,116.04166666666669,63.95,12.729166666666666,59,12.291666666666666,57,10.054166666666667,8.8,11.0,0.0208333333333333,0.0,0.1,90.45,81.5,97.9,1011.8666666666668,1010.8,1012.6,27.729166666666668,8,48,3.2291666666666665,1.8,4.4
1.1,143.0,210,1.72,251.0,111.8,0.445,1.1041666666666667,2,53.520833333333336,94.6875,67.30208333333333,18.416666666666668,91,17.770833333333332,88,10.6125,10.2,11.1,0.1125,0.0,0.2,96.45833333333331,93.1,99.6,1013.1291666666666,1011.6,1014.8,164.39583333333334,0,355,2.7687500000000003,1.4,3.8
1.8,143.0,210,1.72,251.0,111.8,0.445,2.020833333333333,3,61.520833333333336,121.9375,55.34166666666667,23.375,135,22.5625,131,8.908333333333333,8.2,10.2,0.0541666666666666,0.0,0.2,90.0,76.8,98.4,1014.8645833333334,1014.1,1015.7,242.75,222,268,3.014583333333333,2.1,3.9
12.9,143.0,210,1.72,251.0,111.8,0.445,1.2708333333333333,2,63.645833333333336,129.08333333333334,47.15833333333333,51.25,302,80.97916666666667,580,9.272916666666667,8.9,9.5,0.0083333333333333,0.0,0.1,84.06041666666667,71.8,90.7,1016.6166666666668,1014.7,1019.2,255.54166666666663,233,286,3.6916666666666655,2.0,5.1
33.4,143.0,210,1.72,251.0,111.8,0.445,-0.2291666666666666,2,67.16666666666667,139.39583333333334,25.697916666666668,65.79166666666667,315,134.47916666666666,613,6.960416666666667,5.8,9.0,0.0,0.0,0.0,85.38541666666667,73.3,94.3,1021.125,1019.1,1023.2,83.75,9,359,4.675,1.6,6.6
48.4,143.0,210,1.72,251.0,111.8,0.445,-1.5,2,70.02083333333333,147.25,4.022916666666666,70.02083333333333,329,147.22916666666666,644,5.108333333333333,4.6,5.9,0.0,0.0,0.0,77.56875000000001,62.5,85.2,1022.8708333333334,1022.0,1023.5,49.29166666666666,40,69,4.877083333333333,2.5,5.8
47.4,143.0,210,1.72,251.0,111.8,0.445,-2.395833333333333,1,69.20833333333333,145.64583333333334,14.314583333333331,67.70833333333333,322,137.33333333333334,628,8.295833333333333,4.7,11.4,0.0,0.0,0.0,77.53750000000001,62.3,85.1,1022.6520833333334,1020.4,1024.0,150.8125,38,236,2.8833333333333333,0.8,7.2
0.1,143.0,210,1.72,251.0,111.8,0.445,1.6666666666666667,3,66.16666666666667,134.79166666666666,68.18541666666667,15.75,79,15.166666666666666,76,13.827083333333334,7.4,17.8,0.4833333333333333,0.0,1.3,86.11458333333333,68.2,95.6,1015.4270833333334,1012.2,1020.2,230.1875,208,289,8.879166666666666,3.6,12.1
20.8,143.0,210,1.72,251.0,111.8,0.445,2.4791666666666665,6,70.8125,146.66666666666666,53.675,46.375,300,65.39583333333333,586,11.722916666666668,6.4,21.4,0.325,0.0,1.4,87.7,72.1,94.7,1018.36875,1014.8,1021.3,249.3125,222,304,5.808333333333334,4.2,8.3
1.3,143.0,210,1.72,251.0,111.8,0.445,1.1666666666666667,6,68.52083333333333,138.14583333333334,81.02499999999999,15.375,68,14.854166666666666,66,16.735416666666666,14.6,21.3,0.8666666666666667,0.6,1.5,95.74583333333334,92.3,97.7,1017.3166666666666,1015.1,1019.7,173.0,12,353,3.4020833333333336,1.2,5.2
46.5,143.0,210,1.72,251.0,111.8,0.445,-1.625,0,74.5,153.35416666666666,36.3375,54.22916666666666,254,75.27083333333333,367,8.4625,4.5,15.6,0.15,0.0,0.6,87.55,77.4,93.8,1022.45625,1015.4,1028.6,59.66666666666666,5,356,4.8125,1.8,6.7
4.4,143.0,210,1.72,251.0,111.8,0.445,-3.1875,-2,70.58333333333333,137.14583333333334,52.57916666666667,30.75,140,29.70833333333333,135,8.189583333333333,5.7,14.4,0.0916666666666666,0.0,0.7,93.10208333333333,88.9,95.3,1025.9041666666667,1018.9,1028.8,224.75,181,337,3.672916666666667,1.2,6.8
2.9,143.0,210,1.72,251.0,111.8,0.445,0.4375,2,69.125,132.20833333333334,66.50208333333333,18.77083333333333,95,18.104166666666668,92,11.45625,10.5,13.6,0.35,0.2,0.6,94.83541666666667,92.4,97.0,1020.1979166666666,1016.6,1025.8,245.2708333333333,192,279,4.604166666666667,3.5,5.8
7.5,143.0,210,1.72,251.0,111.8,0.445,2.1666666666666665,3,72.10416666666667,140.10416666666666,69.91875,28.375,183,30.166666666666668,274,9.866666666666667,8.7,10.8,0.0291666666666666,0.0,0.2,88.96041666666667,84.4,93.1,1026.4104166666666,1025.1,1027.8,225.47916666666663,208,256,5.6875,4.7,7.1
3.0,143.0,210,1.72,251.0,111.8,0.445,2.270833333333333,4,74.29166666666667,149.41666666666666,59.00208333333333,23.5625,124,22.6875,119,13.141666666666666,8.9,19.2,0.0125,0.0,0.1,77.26458333333333,70.6,83.8,1018.2125,1013.1,1024.9,202.16666666666663,196,216,8.331249999999999,6.6,10.2
12.7,143.0,210,1.72,251.0,111.8,0.445,5.229166666666667,10,75.875,150.02083333333334,67.09375,42.375,267,49.458333333333336,435,12.095833333333331,9.9,13.9,0.0,0.0,0.0,65.91250000000001,51.5,76.2,1006.9520833333332,1001.9,1013.0,193.91666666666663,181,201,8.297916666666667,6.4,9.7
6.9,143.0,210,1.72,251.0,111.8,0.445,9.8125,12,74.58333333333333,144.35416666666666,69.48125,30.979166666666668,166,30.375,160,16.85625,14.1,19.1,0.1208333333333333,0.0,0.9,65.49583333333334,48.3,75.2,999.6854166666668,995.8,1001.6,199.25,186,220,10.614583333333334,8.4,13.6
2.1,143.0,210,1.72,251.0,111.8,0.445,8.354166666666666,12,75.4375,144.27083333333334,76.9875,26.9375,188,26.041666666666668,181,17.491666666666667,14.4,19.8,0.5833333333333334,0.0,2.0,79.08333333333333,62.5,97.5,994.70625,993.3,998.8,205.8125,3,360,8.6625,2.7,13.5
12.1,143.0,210,1.72,251.0,111.8,0.445,3.5416666666666665,6,80.66666666666667,156.45833333333334,71.92916666666666,49.54166666666666,270,60.3125,371,10.914583333333333,8.6,13.8,0.3583333333333333,0.0,1.0,87.83125,72.7,95.6,997.1583333333332,992.7,1001.0,200.10416666666663,147,298,6.079166666666667,4.6,7.9
28.8,143.0,210,1.72,251.0,111.8,0.445,2.0416666666666665,4,83.58333333333333,162.3125,54.125,62.583333333333336,325,95.70833333333331,549,6.764583333333333,5.1,10.9,0.0499999999999999,0.0,0.4,73.19583333333334,59.0,87.8,1000.7229166666666,994.4,1003.3,230.0,178,261,7.297916666666667,3.6,9.8
7.2,143.0,210,1.72,251.0,111.8,0.445,1.5,3,81.52083333333333,153.875,63.25208333333333,35.9375,261,38.083333333333336,324,8.964583333333334,7.2,10.1,0.2083333333333333,0.0,0.9,89.62291666666665,82.2,96.5,1005.2541666666666,998.8,1015.5,245.875,184,288,5.108333333333333,4.3,6.9
31.2,143.0,210,1.72,251.0,111.8,0.445,2.0416666666666665,4,85.39583333333333,162.9375,46.59583333333333,72.08333333333333,299,117.97916666666669,494,8.047916666666667,6.9,9.2,0.0,0.0,0.0,77.89999999999999,63.2,91.1,1020.0520833333334,1015.7,1022.5,239.10416666666663,197,260,6.835416666666667,5.0,8.7
1.6,143.0,210,1.72,251.0,111.8,0.445,1.5,3,84.1875,159.1875,69.27083333333333,27.979166666666668,148,26.979166666666668,143,12.8125,8.3,15.9,0.1125,0.0,0.5,85.66250000000001,82.6,91.2,1016.8166666666666,1014.9,1021.1,206.5208333333333,184,228,5.933333333333334,5.0,6.9
5.3,143.0,210,1.72,251.0,111.8,0.445,8.083333333333334,12,82.6875,152.91666666666666,69.41666666666667,33.770833333333336,209,37.4375,279,21.31875,16.3,25.0,0.7999999999999999,0.2,2.1,92.175,87.0,96.4,1007.89375,1004.5,1015.0,224.5208333333333,192,259,8.835416666666667,5.2,11.2
8.7,143.0,210,1.72,251.0,111.8,0.445,9.708333333333334,11,86.91666666666667,162.52083333333334,69.78750000000001,33.3125,176,33.833333333333336,187,17.34375,13.2,24.1,0.6041666666666666,0.0,2.0,82.80208333333333,71.7,92.1,1002.6458333333334,1000.1,1005.6,241.6458333333333,208,261,9.845833333333331,8.5,11.7
1.8,143.0,210,1.72,251.0,111.8,0.445,7.020833333333333,8,84.9375,153.77083333333334,73.0125,29.604166666666668,146,28.58333333333333,141,17.945833333333333,13.0,21.5,0.4520833333333333,0.0,1.5,88.91250000000001,83.0,99.5,999.8958333333334,995.3,1005.5,198.2708333333333,12,359,5.666666666666667,1.3,9.0
1.3,143.0,210,1.72,251.0,111.8,0.445,3.0416666666666665,5,84.41666666666667,147.52083333333334,68.23958333333333,26.89583333333333,127,25.916666666666668,122,16.8875,15.9,18.3,0.1520833333333333,0.0,0.5,98.66458333333333,93.7,100.0,998.8104166666668,993.5,1001.6,82.54166666666667,21,171,3.0270833333333336,0.6,5.2
5.7,143.0,210,1.72,251.0,111.8,0.445,7.416666666666667,9,89.14583333333333,160.70833333333334,58.25208333333333,43.75,248,45.020833333333336,270,18.27083333333333,14.6,19.7,0.5333333333333333,0.0,1.5,91.90625,88.6,94.0,995.2479166666668,991.0,1004.1,214.0,166,273,6.477083333333333,4.6,8.4
1.9,143.0,210,1.72,251.0,111.8,0.445,9.770833333333334,12,89.875,161.02083333333334,67.72500000000001,29.33333333333333,124,28.604166666666668,120,20.825,13.8,24.0,0.24375,0.0,0.6,89.52499999999999,87.1,92.4,1004.7583333333332,1003.1,1006.1,218.91666666666663,194,255,7.88125,4.6,10.6
1.1,143.0,210,1.72,251.0,111.8,0.445,11.125,12,92.25,165.95833333333334,61.3625,21.58333333333333,118,20.75,114,20.816666666666663,12.2,28.3,0.6041666666666666,0.0,2.0,83.46249999999999,72.3,92.2,1003.9583333333334,1000.5,1010.4,215.6875,181,251,9.39375,6.2,12.7
17.1,143.0,210,1.72,251.0,111.8,0.445,8.166666666666666,11,97.4375,175.875,46.54166666666666,71.45833333333333,371,101.97916666666669,626,15.666666666666666,10.7,21.0,0.0333333333333333,0.0,0.5,81.31875000000001,71.2,92.7,1014.3333333333334,1011.1,1016.4,179.5,124,238,3.80625,1.1,8.7
1.3,143.0,210,1.72,251.0,111.8,0.445,8.0625,10,85.70833333333333,138.14583333333334,75.66041666666666,26.25,150,25.27083333333333,145,22.360416666666666,21.2,23.5,0.3645833333333333,0.0,1.4,92.17083333333332,82.7,98.3,1012.4604166666668,1010.1,1013.7,146.77083333333334,63,260,2.097916666666667,0.4,3.7
0.7,143.0,210,1.72,251.0,111.8,0.445,7.0625,9,75.20833333333333,105.70833333333331,79.25416666666666,12.854166666666666,74,12.395833333333334,71,20.860416666666666,18.3,22.4,0.0729166666666666,0.0,0.5,96.20833333333331,88.7,99.3,1004.5270833333334,999.0,1010.0,110.33333333333331,65,147,2.1354166666666665,1.1,3.7
2.9,143.0,210,1.72,251.0,111.8,0.445,5.979166666666667,8,85.72916666666667,130.52083333333334,69.81666666666666,35.75,198,34.5,191,15.972916666666668,11.0,20.6,0.2020833333333333,0.0,0.8,89.39375,84.0,96.1,996.5520833333334,995.5,998.7,207.85416666666663,142,287,4.8187500000000005,3.2,6.8
0.9,143.0,210,1.72,251.0,111.8,0.445,0.8125,3,95.8125,153.89583333333334,61.37083333333334,20.95833333333333,81,20.229166666666668,79,9.35,7.1,11.6,0.125,0.0,0.4,91.3875,86.1,96.2,996.83125,995.7,999.5,232.6458333333333,188,292,2.6750000000000003,0.8,4.6
0.8,143.0,210,1.72,251.0,111.8,0.445,-1.875,-1,93.625,144.14583333333334,58.90208333333334,21.77083333333333,82,21.25,79,8.079166666666667,6.8,11.6,0.0041666666666666,0.0,0.1,88.74166666666667,78.8,96.2,1002.4729166666666,999.5,1004.1,130.0625,0,353,2.6979166666666665,1.1,5.3
7.8,143.0,210,1.72,251.0,111.8,0.445,-5.729166666666667,-4,97.95833333333331,155.14583333333334,60.66458333333333,38.10416666666666,206,36.6875,198,10.654166666666669,4.5,14.0,0.1958333333333333,0.0,0.5,77.49374999999999,72.9,82.0,1007.5604166666668,1001.0,1019.6,23.8125,13,40,5.325,4.1,5.9
64.8,143.0,210,1.72,251.0,111.8,0.445,-7.729166666666667,-3,117.10416666666669,201.5833333333333,9.864583333333334,90.95833333333331,339,126.35416666666669,549,3.76875,3.4,4.4,0.0,0.0,0.0,76.71666666666667,59.9,89.4,1025.8520833333334,1020.0,1028.3,59.54166666666666,24,82,4.585416666666666,2.8,6.4
60.3,143.0,210,1.72,251.0,111.8,0.445,-5.979166666666667,-3,120.39583333333331,207.35416666666663,11.95,109.4375,452,174.83333333333334,745,3.4770833333333333,2.2,4.1,0.0,0.0,0.0,67.95625,56.9,81.5,1027.5958333333333,1026.5,1030.4,68.9375,60,85,6.8125,4.6,8.6
67.2,143.0,210,1.72,251.0,111.8,0.445,-5.291666666666667,-2,126.75,219.375,3.452083333333333,118.70833333333331,473,195.9375,779,2.020833333333333,1.7,2.4,0.0,0.0,0.0,57.26875,45.6,67.6,1034.2,1030.7,1037.0,69.5,65,76,7.133333333333333,5.8,8.0
58.9,143.0,210,1.72,251.0,111.8,0.445,-4.604166666666667,2,129.1875,222.7708333333333,23.26458333333333,124.79166666666669,500,207.04166666666663,819,2.9770833333333333,1.8,6.0,0.0,0.0,0.0,65.50416666666666,44.0,82.4,1036.2791666666667,1034.8,1037.7,113.97916666666669,56,163,3.641666666666667,1.7,5.9
6.2,143.0,210,1.72,251.0,111.8,0.445,0.625,4,117.66666666666669,195.16666666666663,61.26458333333333,47.60416666666666,183,45.97916666666666,177,13.9375,6.3,19.3,0.0041666666666666,0.0,0.1,67.98333333333333,55.4,81.4,1030.56875,1027.4,1034.7,191.7708333333333,168,214,6.3812500000000005,4.7,8.7
23.2,143.0,210,1.72,251.0,111.8,0.445,7.166666666666667,12,120.45833333333331,199.66666666666663,46.29166666666666,101.89583333333331,445,149.02083333333334,712,17.420833333333334,12.9,20.8,0.0479166666666666,0.0,0.6,72.55,57.0,85.8,1020.8520833333332,1016.5,1027.4,200.375,180,226,6.579166666666667,4.4,8.3
26.6,143.0,210,1.72,251.0,111.8,0.445,7.395833333333333,12,123.08333333333331,202.47916666666663,25.385416666666668,105.5625,458,156.08333333333334,702,12.86875,9.2,18.0,0.0020833333333333,0.0,0.1,82.30416666666666,62.4,92.8,1021.1,1018.6,1022.5,206.97916666666663,165,229,5.664583333333333,4.0,7.7
22.5,143.0,210,1.72,251.0,111.8,0.445,6.166666666666667,11,122.27083333333331,197.0625,41.65416666666667,91.85416666666669,448,125.0,677,13.51875,8.4,19.6,0.0541666666666666,0.0,0.4,76.66041666666666,57.8,92.9,1015.7270833333332,1011.7,1020.4,186.5,166,225,6.239583333333333,4.3,8.8
31.1,143.0,210,1.72,251.0,111.8,0.445,9.041666666666666,14,122.75,194.47916666666663,45.86041666666667,99.08333333333331,473,142.5,729,16.647916666666667,14.1,19.5,0.0375,0.0,0.2,83.24791666666667,65.3,95.1,1018.7979166666668,1017.1,1020.4,193.16666666666663,157,228,3.9375,2.5,6.5
44.2,143.0,210,1.72,251.0,111.8,0.445,9.291666666666666,17,128.22916666666666,204.375,26.14583333333333,127.41666666666669,497,201.7708333333333,771,13.983333333333334,8.6,18.6,0.0,0.0,0.0,75.76458333333333,49.0,91.9,1017.7770833333334,1016.3,1019.2,183.4375,169,201,4.335416666666666,3.2,5.9
63.5,143.0,210,1.72,251.0,111.8,0.445,9.166666666666666,18,138.4375,223.60416666666663,3.74375,138.35416666666666,531,223.25,830,8.039583333333333,6.4,9.6,0.0,0.0,0.0,71.44583333333334,41.1,90.3,1017.1875,1015.8,1018.6,180.2708333333333,25,358,2.4125,0.7,5.0
29.8,143.0,210,1.72,251.0,111.8,0.445,9.0,16,108.9375,147.29166666666666,33.487500000000004,91.47916666666669,457,116.91666666666669,647,11.058333333333332,7.4,20.2,0.0,0.0,0.0,73.95416666666667,48.6,87.4,1022.4854166666668,1017.5,1029.5,156.6875,76,194,2.285416666666667,0.1,4.7
49.0,143.0,210,1.72,251.0,111.8,0.445,11.041666666666666,19,102.04166666666669,132.85416666666666,8.160416666666666,101.8125,423,132.58333333333334,578,17.989583333333332,16.0,20.1,0.0,0.0,0.0,73.75625000000001,48.9,90.5,1033.55625,1030.0,1035.2,192.97916666666663,174,211,4.260416666666667,3.0,6.0
46.4,143.0,210,1.72,251.0,111.8,0.445,11.625,20,110.22916666666669,146.5625,2.564583333333333,110.10416666666669,442,146.375,609,13.9,9.4,17.6,0.0,0.0,0.0,69.71875,46.9,85.5,1032.8916666666669,1030.2,1035.5,188.16666666666663,170,201,4.316666666666666,2.3,5.9
55.7,143.0,210,1.72,251.0,111.8,0.445,10.854166666666666,20,136.625,202.8125,4.14375,136.5,524,202.54166666666663,776,7.891666666666667,5.8,14.4,0.0,0.0,0.0,65.02083333333333,37.7,80.8,1029.31875,1027.7,1030.4,203.2083333333333,185,238,4.76875,2.2,6.4
