production,p_per_m2,panel_area,facade_area,total_panel_area,air_temp_mean,air_temp_std,cloud_opacity_mean,cloud_opacity_min,cloud_opacity_q1,cloud_opacity_q2,cloud_opacity_q3,cloud_opacity_max,dni_mean,dni_std,dni_q3,dni_max,ghi_mean,ghi_std,ghi_q3,ghi_max,gti_mean,gti_std,gti_q3,gti_max,relative_humidity_mean,relative_humidity_std,relative_humidity_min,relative_humidity_q1
1.4,143.0,1.72,243.0,111.8,-0.0416666666666666,0.8981857205792589,74.26666666666667,17.0,65.15,71.6,91.525,93.4,0.0,0.0,0.0,0,21.104166666666668,35.81408232675802,30.75,111,20.375,34.56269357608059,29.75,107,89.04583333333333,2.06675388742968,84.3,87.625
1.0,143.0,1.72,243.0,111.8,2.895833333333333,1.2245638968990773,83.35625,56.2,76.3,88.4,91.375,96.8,0.0,0.0,0.0,0,18.70833333333333,30.5906106672114,40.5,103,18.0625,29.52201216258233,39.25,99,90.77291666666667,2.929144787202766,85.8,87.85000000000001
0.1,143.0,1.72,243.0,111.8,7.104166666666667,1.587713240271471,84.03750000000001,48.9,77.85000000000001,89.75,95.225,96.1,0.0,0.0,0.0,0,14.208333333333334,24.698142176089977,19.5,79,13.708333333333334,23.81753183465985,18.5,76,91.18125,2.133587155223847,88.0,89.4
6.3,143.0,1.72,243.0,111.8,5.4375,1.8090346549966152,45.66458333333333,8.3,40.95,49.3,58.275000000000006,78.1,2.083333333333333,9.50886111562852,0.0,53,31.58333333333333,52.41846082689756,42.75,165,31.229166666666668,51.28735881051846,41.5,159,83.86666666666666,2.807916872544593,78.7,82.475
3.8,143.0,1.72,243.0,111.8,3.4375,1.8439810078866885,25.45625,0.0,0.0,15.05,49.275,67.9,13.291666666666666,52.61338650682269,0.0,277,35.583333333333336,57.30316293425263,51.5,169,39.22916666666666,65.18002552124658,58.75,236,84.28958333333334,7.735858465979956,70.1,78.075
22.6,143.0,1.72,243.0,111.8,3.6041666666666665,2.090908214896237,42.68125,0.5,23.675,52.7,58.400000000000006,71.4,91.20833333333331,191.4021007836569,11.75,735,52.333333333333336,89.91682523862208,71.0,269,85.39583333333333,153.54349852636653,97.0,515,75.97708333333334,9.40864789126706,61.0,68.65
15.4,143.0,1.72,243.0,111.8,5.791666666666667,1.529265340701052,53.2625,2.0,34.1,65.9,70.175,80.6,56.04166666666666,135.9004576782695,0.0,574,43.72916666666666,80.76541802174339,51.25,271,64.14583333333333,125.9413895400983,49.25,469,77.82083333333334,4.405169030173205,71.3,73.975
13.2,143.0,1.72,243.0,111.8,0.9791666666666666,1.804127458503091,27.86875,0.0,0.0,19.2,55.025,77.0,30.5,86.48453311480097,0.0,490,38.1875,65.79357022520303,58.0,264,48.79166666666666,92.44963167673046,71.25,459,80.99791666666667,7.145047074375052,65.2,77.425
47.6,143.0,1.72,243.0,111.8,-2.208333333333333,1.8560806720056395,9.397916666666667,0.0,0.0,0.0,0.0,85.4,230.47916666666663,338.7201185428373,598.75,828,78.79166666666667,126.79183112376091,142.25,356,159.4375,247.68759546414208,332.25,671,84.37708333333333,8.488721919270015,68.8,78.425
1.9,143.0,1.72,243.0,111.8,-2.0625,1.5075166277619376,60.78958333333333,0.0,60.1,68.05000000000001,69.375,85.0,0.0,0.0,0.0,0,28.89583333333333,47.35346471555568,51.75,154,27.854166666666668,45.64478464455964,49.75,148,83.02708333333334,4.065408805872443,76.0,80.25
25.1,143.0,1.72,243.0,111.8,-3.0,1.1850127928207932,8.604166666666666,0.0,0.0,0.0,5.075,60.2,96.10416666666669,213.4509001873268,1.5,644,59.395833333333336,99.69586508067624,88.75,328,93.27083333333331,169.4022958953329,114.0,581,86.66041666666666,4.177739365455169,77.5,84.2
2.2,143.0,1.72,243.0,111.8,-1.8958333333333333,1.4909597556298433,28.87291666666667,0.0,0.0,19.5,62.65,80.8,8.729166666666666,42.18588025522048,0.0,262,25.9375,39.59497402556424,46.25,114,27.604166666666668,42.229232379666655,53.75,151,83.02499999999999,4.721859532727377,74.8,81.3
3.5,143.0,1.72,243.0,111.8,-1.1041666666666667,0.8052905735207748,46.95,18.5,43.8,46.7,57.85,63.3,0.0,0.0,0.0,0,40.145833333333336,66.8800099203817,66.0,196,38.770833333333336,64.59142937129468,64.0,190,77.72916666666667,1.9784969938339407,73.9,76.3
1.2,143.0,1.72,243.0,111.8,-2.083333333333333,0.2793101938654641,51.83541666666667,0.0,39.125,64.95,76.3,90.0,0.1666666666666666,1.1547005383792517,0.0,8,16.4375,25.08106537660496,32.5,73,15.916666666666666,24.165945208110905,31.5,70,76.14375,2.394222322992357,72.1,73.975
3.8,143.0,1.72,243.0,111.8,-1.1875,1.378501344738847,59.0,0.0,51.8,62.05,78.65,95.7,0.1666666666666666,1.1547005383792517,0.0,8,25.27083333333333,40.55557761746866,49.0,130,24.416666666666668,39.13633199815108,47.0,125,76.23541666666667,2.5942234998889164,71.1,74.325
3.6,143.0,1.72,243.0,111.8,2.8125,1.5932871146743244,77.07083333333334,43.3,65.225,74.9,92.225,96.6,0.0208333333333333,0.1443375672974064,0.0,1,25.52083333333333,41.89042930522301,46.5,133,24.6875,40.58726152221089,44.75,129,83.93541666666667,3.227902921325796,75.4,82.6
5.1,143.0,1.72,243.0,111.8,6.041666666666667,1.5839397868059724,74.44375000000001,30.9,68.15,76.05,87.725,92.7,3.8958333333333335,20.03639197924864,0.0,126,30.375,57.31459470289786,39.0,228,31.125,61.89030274984994,37.25,274,79.57708333333333,4.191137538335883,70.5,77.425
1.4,143.0,1.72,243.0,111.8,2.395833333333333,0.4942039949782701,69.65416666666667,17.2,54.15,74.69999999999999,83.125,96.1,0.0,0.0,0.0,0,24.0625,37.7260033635586,61.0,110,23.27083333333333,36.477763312901416,59.0,106,87.94791666666667,1.507709208281753,85.4,86.5
26.1,143.0,1.72,243.0,111.8,1.2916666666666667,1.6237379168742214,50.05625,0.0,39.150000000000006,51.45,66.25,88.6,96.3125,217.90864338456643,1.5,808,67.375,110.70847763959448,121.25,371,100.4375,181.0933585785978,156.0,665,82.34375,8.15462031285384,65.5,77.7
4.5,143.0,1.72,243.0,111.8,0.875,1.696366580214337,50.36875,0.0,28.5,52.85,79.7,86.8,2.020833333333333,8.633161160965644,0.0,53,32.4375,50.61238022376436,69.5,171,31.916666666666668,49.33551365701403,67.25,165,79.32916666666667,3.9887585832513146,70.5,77.52499999999999
22.7,143.0,1.72,243.0,111.8,1.2291666666666667,1.587713240271471,59.07083333333333,0.2,46.825,65.2,79.575,90.8,69.47916666666667,188.2915337565584,0.0,746,61.5625,101.09504822985024,95.25,328,84.85416666666667,156.35488678185718,95.0,571,81.53125,6.602712410079122,66.9,77.875
1.3,143.0,1.72,243.0,111.8,4.229166666666667,1.2418171882680695,77.01458333333333,44.6,72.425,78.45,83.6,95.5,0.0,0.0,0.0,0,25.625,41.7987198215855,42.0,147,24.8125,40.37044223665352,41.0,142,92.48541666666668,4.015607295335876,83.9,91.475
17.5,143.0,1.72,243.0,111.8,4.791666666666667,1.254071383718245,66.12291666666667,0.0,56.5,74.1,92.475,96.6,74.22916666666667,186.88057850019456,0.0,755,61.520833333333336,106.13559965527304,92.75,376,87.125,166.99198923327162,89.5,651,91.89791666666667,6.137034060255618,78.7,88.425
2.3,143.0,1.72,243.0,111.8,2.5625,0.872907833110909,63.54166666666666,0.0,58.575,66.6,77.3,97.0,0.0,0.0,0.0,0,30.229166666666668,48.57468020211341,57.25,174,29.166666666666668,46.906576834753245,55.25,168,82.15208333333334,7.98999346478932,69.5,74.725
45.6,143.0,1.72,243.0,111.8,0.7916666666666666,2.5261048421945724,23.8875,0.0,0.0,0.0,57.375,79.1,236.125,357.88061869014723,608.25,868,100.5625,156.11846378325194,198.5,423,178.45833333333334,276.2503457845787,371.0,731,78.42083333333333,11.265593605788377,57.8,69.10000000000001
52.7,143.0,1.72,243.0,111.8,0.625,2.855565674108885,1.2458333333333331,0.0,0.0,0.0,0.0,50.3,260.9791666666667,359.1229558648097,656.0,861,103.70833333333331,157.58522966930968,210.75,433,187.3125,276.6227291972058,403.5,741,79.70833333333333,9.94482295197352,61.9,69.35
50.9,143.0,1.72,243.0,111.8,1.0208333333333333,3.277840384865084,17.670833333333334,0.0,0.0,0.0,50.6,63.7,254.2083333333333,361.17626735333926,625.0,893,105.0625,160.14945230773685,214.5,443,186.47916666666663,279.10746725973104,380.5,758,74.89375,11.4200347700406,53.1,65.875
2.0,143.0,1.72,243.0,111.8,2.5625,1.900797704884352,53.55625,0.0,31.75,60.7,81.55,95.3,0.0,0.0,0.0,0,23.83333333333333,37.67968770104427,37.5,150,22.979166666666668,36.26409606098803,36.25,144,82.25833333333334,9.905614855916776,66.5,72.825
25.9,143.0,1.72,243.0,111.8,6.375,1.7335856335745772,28.79583333333333,0.0,1.0499999999999998,31.3,49.4,77.2,76.54166666666667,176.66472131941129,22.0,690,76.875,120.2371106021658,143.0,363,103.0,174.19846837150644,165.0,605,76.26041666666667,9.857640725536664,63.5,67.025
9.0,143.0,1.72,243.0,111.8,8.854166666666666,1.3525324290497465,66.575,24.4,53.650000000000006,66.80000000000001,77.9,95.0,1.4375,6.191642445281604,0.0,35,46.333333333333336,73.44366297513812,83.75,262,45.25,71.85283423243682,80.75,264,67.12916666666666,5.126192993823887,59.6,62.925
2.0,143.0,1.72,243.0,111.8,8.8125,2.420271217437717,75.51875,47.8,70.6,77.95,79.625,93.8,0.0,0.0,0.0,0,29.541666666666668,43.20508162258445,72.0,140,28.52083333333333,41.744914116691255,69.75,135,70.55208333333333,9.40427674514584,55.6,62.95
12.0,143.0,1.72,243.0,111.8,4.645833333333333,0.9562689760783464,48.48125,0.0,21.625,51.0,77.55,91.3,33.458333333333336,102.79083458051534,0.0,552,53.208333333333336,80.24535734786483,110.0,279,61.66666666666666,99.32267066385911,118.0,456,78.78958333333334,6.267655558952948,68.7,72.725
19.4,143.0,1.72,243.0,111.8,2.6875,2.145319001225989,32.275,0.0,7.775,31.9,49.9,88.9,63.125,142.6787233090708,35.75,767,81.04166666666667,123.9517679589196,149.0,361,101.64583333333331,164.47614967543691,159.5,606,82.63333333333334,12.712304867153753,58.4,71.475
59.4,143.0,1.72,243.0,111.8,2.208333333333333,4.247443953937941,2.3208333333333333,0.0,0.0,0.0,0.0,44.5,260.1458333333333,351.0230027974062,664.25,829,116.625,172.1772497142086,246.0,468,196.7083333333333,284.78756235790723,432.25,758,75.70208333333333,15.82175299730726,46.8,61.6
60.2,143.0,1.72,243.0,111.8,4.333333333333333,4.604961862911054,3.177083333333333,0.0,0.0,0.0,0.0,52.6,257.6041666666667,352.1424844348828,641.0,844,118.58333333333331,175.0970349012389,251.5,475,197.8125,287.80819974494386,432.5,767,71.70416666666667,13.659864463570663,44.6,61.0
60.2,143.0,1.72,243.0,111.8,5.4375,5.406482515600079,0.0,0.0,0.0,0.0,0.0,0.0,284.8125,373.25843287562304,730.25,879,125.0,182.36122674866112,266.5,494,210.1875,299.39646071971083,466.0,795,70.30833333333334,15.499702582367318,41.3,56.5
60.6,143.0,1.72,243.0,111.8,6.083333333333333,5.837637722948998,0.0458333333333333,0.0,0.0,0.0,0.0,1.7,292.25,380.4457911450724,716.75,892,127.72916666666669,185.36344283519423,270.5,501,213.8333333333333,303.07693941584165,465.75,805,66.40833333333333,14.12837545182748,37.8,57.575
62.1,143.0,1.72,243.0,111.8,6.5625,5.978351904108832,5.541666666666667,0.0,0.0,0.0,0.0,49.3,300.3125,388.96787354347936,761.25,910,131.79166666666666,190.4616964153644,283.5,514,219.5,309.8201949381114,488.0,821,63.20416666666667,15.26610706181163,33.5,53.425
60.0,143.0,1.72,243.0,111.8,6.416666666666667,5.390430185862022,7.045833333333333,0.0,0.0,0.0,0.0,51.8,285.8333333333333,374.48860638483615,726.25,879,130.8125,188.82195331367453,281.5,509,214.5833333333333,304.02077429951026,478.25,805,65.33749999999999,13.37882774815842,37.8,57.45
4.4,143.0,1.72,243.0,111.8,6.75,2.942715492208702,55.01041666666666,12.7,48.9,53.3,65.25,95.6,1.4583333333333333,6.361313705260697,0.0,34,29.875,42.71161334922409,72.0,131,29.20833333333333,41.86501018767564,69.0,126,75.05208333333333,7.835977843183663,61.8,68.65
43.4,143.0,1.72,243.0,111.8,6.583333333333333,3.312345272714449,35.84791666666667,0.0,11.45,30.6,64.3,73.5,127.27083333333331,204.7207480035196,247.25,667,105.20833333333331,152.87429940457525,227.75,455,145.0,215.3302263570508,296.25,683,82.95,11.71511117263656,62.1,72.175
46.3,143.0,1.72,243.0,111.8,8.479166666666666,5.185862875054184,8.064583333333333,0.0,0.0,0.0,9.5,54.1,188.16666666666663,282.2409061033042,400.75,809,119.4375,174.98096021044748,225.0,499,176.97916666666666,263.5375938770877,362.5,771,74.24374999999999,16.32519142307373,49.3,56.025
14.8,143.0,1.72,243.0,111.8,9.166666666666666,2.45238341153318,32.0,0.0,0.0,32.5,57.85,75.6,27.5625,87.32110131029359,0.0,477,63.91666666666666,94.162565027097,127.75,336,68.8125,101.21551816308244,126.25,371,77.37708333333333,9.936184455052288,59.3,68.85
51.6,143.0,1.72,243.0,111.8,6.479166666666667,3.073493980509308,17.125,0.0,0.0,9.6,27.75,63.2,256.25,351.3977863551777,585.25,923,135.89583333333334,193.61183359993544,291.75,520,209.35416666666663,297.8937758403105,452.25,810,60.44791666666666,25.03856590944097,31.2,35.375
64.0,143.0,1.72,243.0,111.8,5.75,4.751259631414218,3.920833333333333,0.0,0.0,0.0,0.0,47.8,313.3958333333333,393.3184373681952,766.75,926,144.54166666666666,202.39491187925137,316.5,542,229.1875,314.72282004558684,513.25,836,42.54375,10.23308996926876,25.6,32.025
62.7,143.0,1.72,243.0,111.8,8.270833333333334,5.53034023551602,10.120833333333334,0.0,0.0,0.0,10.025,48.3,291.375,384.97121334767735,748.5,896,144.08333333333334,203.74951594599423,318.5,544,224.1875,314.83644225588057,511.75,829,50.76041666666666,12.105313403156998,34.7,39.225
60.5,143.0,1.72,243.0,111.8,8.875,5.707870639217619,15.6875,0.0,0.0,3.1,33.2,53.1,277.1666666666667,383.2709354087237,704.0,928,146.45833333333334,208.3073586644477,319.25,560,223.6458333333333,319.2943342703768,495.25,853,67.67083333333333,17.029710687480605,36.2,53.35
62.0,143.0,1.72,243.0,111.8,9.541666666666666,5.888894464514066,0.1458333333333333,0.0,0.0,0.0,0.0,6.4,323.75,396.7498542009948,763.0,924,152.9375,211.78525919109268,334.75,566,237.79166666666663,323.3668595983899,530.0,854,63.0,18.99006459155653,29.4,43.8
54.3,143.0,1.72,243.0,111.8,10.8125,4.805388154889148,1.1770833333333333,0.0,0.0,0.0,0.0,12.8,249.2708333333333,323.23555336780777,599.0,799,143.08333333333334,199.0607555425306,314.25,539,212.4375,294.3259812600323,476.5,796,60.7625,11.014354753606668,43.2,48.825
3.0,143.0,1.72,243.0,111.8,8.715789473684211,0.78093176609245,50.4821052631579,0.0,11.4,65.6,81.35,87.3,0.0210526315789473,0.1443214031708876,0.0,1,31.83157894736842,45.91033180700547,57.5,171,30.73684210526316,44.31420946078558,55.5,165,83.80105263157895,3.0053673523768043,75.3,81.9
10.2,143.0,1.72,243.0,111.8,8.770833333333334,1.61883107058387,43.61041666666667,0.0,33.1,54.4,62.625,83.1,1.1458333333333333,7.751372261078973,0.0,54,63.66666666666666,92.94080364649392,127.0,298,61.91666666666666,90.85623886311208,123.0,309,79.56875000000001,8.221336970283328,63.1,72.45
5.8,143.0,1.72,243.0,111.8,10.8125,1.5030670398607604,63.76666666666667,34.9,56.225,63.05,74.825,89.1,5.125,35.31966799629381,0.0,246,48.520833333333336,74.67515322228627,83.5,341,48.6875,80.04397639981873,80.5,417,68.02499999999999,7.526220831200747,57.4,61.275
16.6,143.0,1.72,243.0,111.8,9.673469387755102,2.1251250463408096,63.04489795918367,9.5,46.7,57.6,84.0,93.6,28.12244897959184,95.80984479970844,0.0,503,65.53061224489795,127.20555904401616,62.0,459,73.81632653061224,154.14234134253255,60.0,606,63.5734693877551,10.10325392118392,51.6,55.4
5.2,143.0,1.72,243.0,111.8,7.458333333333333,1.1477699623726108,60.17291666666667,5.9,46.5,64.15,73.0,83.9,1.3958333333333333,6.982469182640538,0.0,47,49.395833333333336,64.06072238495497,102.25,229,47.91666666666666,62.15657420025703,98.25,221,77.25,6.221787387710407,65.3,71.825
28.8,143.0,1.72,243.0,111.8,9.125,4.077050456584013,46.44375,2.2,32.15,45.8,63.525000000000006,72.7,77.41666666666667,164.50284008844082,34.0,785,109.41666666666669,162.51492020974612,176.25,509,130.39583333333334,205.4207658590029,195.0,699,68.06458333333333,14.9723502551577,45.4,56.575
29.4,143.0,1.72,243.0,111.8,9.791666666666666,0.9215697369932696,40.85833333333333,0.0,7.324999999999999,46.7,63.2,84.5,112.125,254.8110376212479,0.0,902,96.8125,155.1111689532464,139.25,569,122.45833333333331,213.9515712087552,171.75,823,69.11666666666666,7.6875509569896225,54.9,62.825
32.7,143.0,1.72,243.0,111.8,8.833333333333334,1.6800878058783095,40.922916666666666,1.7,19.825,43.6,58.925,81.4,76.27083333333333,164.43659317122473,36.75,744,102.83333333333331,140.39538898491983,189.75,419,118.16666666666669,166.73119318274502,216.75,534,62.99166666666667,13.376890732668745,41.3,50.55
4.1,143.0,1.72,243.0,111.8,10.0,1.4875368759956216,56.86041666666667,0.0,50.05,59.75,76.275,88.5,0.3333333333333333,2.309401076758503,0.0,16,40.708333333333336,54.10154295724485,76.25,159,39.270833333333336,52.29447698079631,74.0,153,74.97500000000001,4.504064358407953,65.8,73.125
31.3,143.0,1.72,243.0,111.8,11.395833333333334,1.898931203680654,45.725,0.0,0.8,45.6,87.15,96.1,123.6875,257.954156924187,6.0,818,109.375,186.2546443801912,123.25,593,141.70833333333334,255.5968366545279,145.0,838,69.25625000000001,17.486796310724444,44.1,52.175
27.8,143.0,1.72,243.0,111.8,5.375,1.1227815005032546,27.35833333333333,0.0,0.0,15.2,54.8,88.0,72.77083333333333,168.61377743149075,16.5,701,102.0,158.2774294738547,158.25,587,118.72916666666669,198.3069552307932,162.5,804,65.04791666666667,7.496835916496053,47.4,60.65
33.4,143.0,1.72,243.0,111.8,6.8125,3.906656893701619,33.80625,0.0,13.05,32.95,50.875,70.8,124.72916666666669,206.31805023945407,157.0,758,135.02083333333334,172.97662978088863,310.75,479,161.33333333333334,208.19439906351576,363.25,611,56.95625,19.66353041016516,30.7,38.05
31.7,143.0,1.72,243.0,111.8,6.791666666666667,0.966642210500124,38.65833333333333,0.0,18.95,43.15,59.0,75.4,80.83333333333333,163.6389816396348,80.75,669,122.64583333333331,164.5858101977194,243.0,538,140.77083333333334,198.03462405017723,252.5,699,70.95,7.32666363360569,59.2,63.650000000000006
2.2,143.0,1.72,243.0,111.8,6.375,0.8154100913168032,73.57291666666667,34.0,66.65,81.25,83.725,94.1,1.2916666666666667,8.9489291724392,0.0,62,44.16666666666666,56.70841182427176,96.0,176,42.875,55.36287449492146,92.25,170,84.59583333333333,2.591554067016442,81.1,82.02499999999999
1.4,143.0,1.72,243.0,111.8,10.354166666666666,1.8275618373952625,79.625,44.1,75.0,80.25,88.85,94.1,0.0,0.0,0.0,0,32.625,41.55059719979455,64.5,136,31.541666666666668,40.13432675898729,62.5,132,84.95,3.164228251174671,80.7,82.225
32.6,143.0,1.72,243.0,111.8,11.333333333333334,1.098031765872577,41.00208333333334,0.0,0.0,39.1,75.35,92.9,133.72916666666666,275.1695600730214,31.0,878,126.70833333333331,182.04710149607044,220.5,586,152.79166666666666,231.889735199254,259.5,812,70.49374999999999,8.608491756350169,57.7,62.825
15.2,143.0,1.72,243.0,111.8,8.333333333333334,2.8309334851181367,30.45208333333333,0.0,0.0,15.5,65.35,85.3,52.29166666666666,169.95455692166576,0.0,699,73.22916666666667,107.51155100402366,110.0,399,81.0,130.69796267275368,106.25,521,68.99166666666666,11.26438245341206,51.9,60.75
17.6,143.0,1.72,243.0,111.8,5.145833333333333,1.87922101712536,22.15,0.0,0.0,0.0,51.575,86.6,67.0,181.53986725855927,0.0,757,86.79166666666667,117.5827383360752,163.5,440,95.0625,137.43476692443755,157.5,509,80.62916666666666,7.466861778732416,68.3,74.475
46.2,143.0,1.72,243.0,111.8,5.0625,3.404666697218531,3.495833333333333,0.0,0.0,0.0,0.025,33.3,280.5625,345.30756603291286,672.0,892,186.9375,237.61540589158204,420.75,638,245.0,313.5095777151775,540.0,853,73.00833333333334,20.17865770933127,42.9,53.5
59.0,143.0,1.72,243.0,111.8,5.6875,5.057777873856917,1.445833333333333,0.0,0.0,0.0,0.0,37.9,361.8125,408.216288949657,826.25,927,206.8125,264.74786529989444,447.75,691,280.2708333333333,360.4705399821675,607.25,942,61.75416666666666,20.129579783728804,34.5,41.35
59.4,143.0,1.72,243.0,111.8,8.083333333333334,5.282783491535472,5.814583333333334,0.0,0.0,0.0,0.0,42.7,370.5416666666667,418.7303483268547,843.75,943,211.1458333333333,269.3114142672195,457.0,703,284.9791666666667,365.5353107245932,616.5,954,55.12083333333334,18.24852029365125,29.6,35.85
55.7,143.0,1.72,243.0,111.8,9.4375,5.738656711379748,5.185416666666667,0.0,0.0,0.0,0.025,42.5,349.6875,400.38609856678585,812.75,921,210.375,269.052207620625,456.75,702,280.75,362.5461672728804,610.5,947,58.4625,16.787706051396206,33.1,43.15
56.4,143.0,1.72,243.0,111.8,9.645833333333334,5.673715369957394,0.4604166666666667,0.0,0.0,0.0,0.0,20.5,351.125,393.08353424382585,795.5,910,212.2708333333333,269.51364703798646,456.75,704,281.5,360.7778240106678,604.0,945,65.50833333333334,18.86897524907896,36.6,46.375
51.4,143.0,1.72,243.0,111.8,9.604166666666666,4.648218983257141,2.764583333333333,0.0,0.0,0.0,0.0,36.9,197.9583333333333,267.9529141181285,497.75,664,186.66666666666663,246.27906099895057,401.25,651,233.47916666666663,315.59305803541025,501.25,838,71.41875,17.153879981049638,45.2,55.975
31.7,143.0,1.72,243.0,111.8,7.333333333333333,1.7785163950258902,21.0125,0.0,0.0,20.4,35.025,84.5,63.833333333333336,119.757971054981,66.0,446,126.4375,164.1156709685178,250.5,529,136.5625,183.65310804814789,253.0,635,62.875,13.843970959045445,38.6,52.675
34.4,143.0,1.72,243.0,111.8,6.4375,2.342087176094334,24.797916666666666,0.0,0.0,25.75,41.625,61.6,98.45833333333331,157.6346379385387,163.0,671,152.39583333333334,189.8200423899115,337.5,515,169.02083333333334,214.8273418137928,356.5,600,66.05416666666666,14.289156107674936,44.1,53.075
48.9,143.0,1.72,243.0,111.8,6.791666666666667,3.5845907409552136,17.054166666666667,0.0,0.0,10.2,35.725,58.0,220.85416666666663,331.7555489175557,484.25,898,186.625,249.4096540471417,355.25,709,230.47916666666663,321.7745338285294,406.75,935,66.39166666666667,14.421848574716652,48.2,51.725
55.6,143.0,1.72,243.0,111.8,8.895833333333334,4.973288579077245,0.21875,0.0,0.0,0.0,0.0,9.5,353.9791666666667,391.8102281409797,791.25,910,221.0833333333333,276.5306210841091,469.75,720,285.1875,362.2668380739329,603.5,947,63.76666666666667,16.56813569981173,40.1,46.725
55.4,143.0,1.72,243.0,111.8,11.604166666666666,4.579043769606448,0.0,0.0,0.0,0.0,0.0,0.0,364.1875,394.0937709047904,804.75,901,226.2083333333333,280.7180730284794,484.75,729,290.4791666666667,366.0110444551101,621.75,955,63.47916666666666,18.508536941538942,37.5,46.3
54.5,143.0,1.72,243.0,111.8,11.875,5.60632241882589,0.0,0.0,0.0,0.0,0.0,0.0,368.0833333333333,397.4509113719009,809.25,917,230.1458333333333,284.74975871570547,492.0,741,294.0833333333333,369.93304933853614,628.25,967,58.20416666666667,19.4960329661816,27.4,40.9
53.2,143.0,1.72,243.0,111.8,12.75,5.552457765174135,0.9208333333333334,0.0,0.0,0.0,0.0,35.2,355.1458333333333,385.727000229014,782.0,891,229.875,284.04124850286064,489.5,739,291.4166666666667,366.4049517302984,619.75,958,52.65416666666667,17.414752346524484,28.7,35.525
52.6,143.0,1.72,243.0,111.8,11.6875,4.167535370435359,0.8541666666666666,0.0,0.0,0.0,0.0,15.2,290.4791666666667,341.66569386645807,658.5,819,221.8125,277.8697579687596,471.0,726,276.5833333333333,353.6675824347607,583.5,931,64.34791666666666,14.715616102273923,41.9,50.6
