production,p_per_m2,panel_area,facade_area,total_panel_area,air_temp_mean,air_temp_std,cloud_opacity_mean,cloud_opacity_min,cloud_opacity_q1,cloud_opacity_q2,cloud_opacity_q3,cloud_opacity_max,dni_mean,dni_std,dni_q3,dni_max,ghi_mean,ghi_std,ghi_q3,ghi_max,gti_mean,gti_std,gti_q3,gti_max,relative_humidity_mean,relative_humidity_std,relative_humidity_min,relative_humidity_q1
42.2,143.0,1.72,243.0,111.8,10.979166666666666,3.007010131189785,32.635416666666664,0.0,0.0,12.65,69.4,83.5,145.6875,252.71067943401204,251.5,772,84.72916666666667,136.04250580801877,145.25,405,134.20833333333334,221.2567545148389,202.25,681,78.37916666666666,11.69027525172068,55.3,68.575
21.9,143.0,1.72,243.0,111.8,10.916666666666666,1.396550969327321,28.54375,0.0,0.0,27.55,54.2,71.4,32.395833333333336,74.92059330663659,3.0,367,61.0,97.30386710296509,105.75,326,71.70833333333333,119.21426416390716,121.25,471,84.41875,8.016304031107405,69.4,79.25
44.5,143.0,1.72,243.0,111.8,10.3125,3.0398505702356,29.45625,0.0,1.275,22.6,54.25,86.3,113.4375,190.979324518695,162.0,658,78.02083333333333,122.28698188980012,140.5,362,117.52083333333331,187.75685834240497,238.75,578,84.40625,10.427814814644082,65.0,74.7
2.5,143.0,1.72,243.0,111.8,10.979166666666666,1.8158824515959704,67.28125,2.1,56.425,70.2,79.45,93.9,0.0,0.0,0.0,0,26.70833333333333,43.11042640995596,53.25,149,25.854166666666668,41.72911100986648,52.25,144,81.95208333333333,6.401528726441901,71.6,77.0
53.8,143.0,1.72,243.0,111.8,12.8125,1.746196474529591,16.816666666666666,0.0,0.0,0.0,31.55,83.7,193.5833333333333,290.6912402586644,433.25,746,87.5625,136.50935690009163,170.0,386,152.70833333333334,236.7016218816813,261.75,661,80.31041666666667,9.294593248361243,62.8,72.725
27.0,143.0,1.72,243.0,111.8,13.0625,2.4530159465528447,21.68125,0.0,0.0,6.050000000000001,49.675,74.2,91.6875,179.1601157469711,49.0,675,57.395833333333336,88.64313814230808,117.5,286,85.45833333333333,137.05891858292392,135.0,514,77.03333333333333,9.351989965352656,61.5,69.6
17.7,143.0,1.72,243.0,111.8,10.895833333333334,2.381127779760277,43.475,0.0,0.0,50.05,82.875,97.0,62.66666666666666,180.7317670781916,0.0,693,40.083333333333336,75.74223738986522,41.25,284,58.625,122.38805132194472,40.25,517,85.79583333333333,7.22572114735206,70.3,83.475
2.6,143.0,1.72,243.0,111.8,6.833333333333333,2.0351520757995467,26.954166666666666,0.0,0.0,0.0,64.65,73.8,4.541666666666667,19.561097229518985,0.0,97,30.229166666666668,44.27969112470513,66.0,121,30.4375,43.968512064788925,66.0,117,87.80416666666667,7.308635473347229,73.6,81.94999999999999
0.8,143.0,1.72,243.0,111.8,5.104166666666667,1.5192324956656649,25.387500000000003,0.0,0.0,0.0,72.35,85.1,3.4166666666666665,13.335017624115126,0.0,81,20.229166666666668,28.478614285656622,44.5,74,20.375,27.96093399347086,44.25,72,90.47708333333333,6.997696872887723,75.9,86.975
18.6,143.0,1.72,243.0,111.8,4.708333333333333,2.1234088744815374,15.46875,0.0,0.0,0.0,1.65,77.7,79.0625,211.14766500288425,0.0,777,44.91666666666666,79.63449304333834,59.5,310,69.33333333333333,141.50262509155587,63.75,552,86.54166666666667,8.944315521147725,70.5,80.35
53.4,143.0,1.72,243.0,111.8,4.541666666666667,2.689287917562212,0.0,0.0,0.0,0.0,0.0,0.0,232.04166666666663,331.1615250504788,611.0,804,87.08333333333333,136.43622675679362,171.25,380,165.72916666666666,251.58305084331732,361.0,680,71.5,13.355132888447226,53.6,61.6
55.5,143.0,1.72,243.0,111.8,3.3541666666666665,1.8275618373952625,0.0,0.0,0.0,0.0,0.0,0.0,232.0,332.6358305184227,606.75,810,85.14583333333333,133.96585617450205,166.25,374,163.60416666666666,249.35309832012103,352.25,674,65.08125,6.301963768574487,53.8,60.650000000000006
26.7,143.0,1.72,243.0,111.8,2.125,1.314809265351944,25.166666666666668,0.0,0.0,2.0,50.075,94.9,73.60416666666667,177.8608994600488,0.0,658,54.75,94.96438302096838,81.25,315,80.70833333333333,152.6386301643189,80.5,541,67.01875,5.879848610368393,57.3,61.55
40.2,143.0,1.72,243.0,111.8,1.2916666666666667,1.3831560170045485,2.23125,0.0,0.0,0.0,0.0,34.2,173.4375,272.62622735244224,415.5,764,76.66666666666667,123.27832777617805,116.25,360,138.66666666666666,222.1357964325822,250.0,650,78.95833333333333,7.734086842722935,67.8,71.94999999999999
5.4,143.0,1.72,243.0,111.8,0.5416666666666666,1.675332083096507,27.64375,0.0,0.0,14.5,54.625,83.5,3.0,12.885750005005116,0.0,82,36.60416666666666,58.29774623698636,63.0,199,36.22916666666666,56.8159550498533,60.75,200,89.52916666666665,5.179417462246788,79.1,86.45
36.7,143.0,1.72,243.0,111.8,2.458333333333333,2.259338383040047,13.1125,0.0,0.0,0.0,9.1,83.1,122.0,230.97591290094635,84.5,696,63.75,107.30221785893714,82.75,317,107.54166666666669,187.49898817693887,94.25,580,87.64375,8.066714015012552,71.1,82.15
1.9,143.0,1.72,243.0,111.8,2.770833333333333,2.416605526250312,46.46666666666667,0.0,0.0,55.25,82.875,92.1,1.3333333333333333,7.995566147195856,0.0,55,30.666666666666668,49.13564955037828,62.25,182,30.0,47.74533507345608,60.25,180,89.36041666666667,6.53773789960806,76.7,84.975
13.8,143.0,1.72,243.0,111.8,6.416666666666667,2.2297154988190213,30.2,0.0,0.0,19.95,46.475,94.6,43.208333333333336,117.99404210226552,0.0,544,35.479166666666664,55.86457393167316,71.25,177,48.79166666666666,84.7895914761655,82.75,330,87.24583333333334,7.777243353810985,70.8,84.45
26.1,143.0,1.72,243.0,111.8,4.854166666666667,1.821731504299924,35.75208333333333,0.0,0.0,28.55,71.4,87.8,62.60416666666666,140.9694005703476,35.25,628,54.520833333333336,91.65545788982186,82.5,298,77.97916666666667,141.1351381347397,90.5,514,88.34583333333335,6.969140437651994,73.8,85.1
1.5,143.0,1.72,243.0,111.8,4.9375,0.7553004193062892,78.98333333333333,61.0,71.4,80.19999999999999,84.925,92.5,0.0,0.0,0.0,0,16.166666666666668,26.313440731317662,27.25,82,15.583333333333334,25.351850268900247,26.25,79,89.37083333333334,3.433561412241122,83.5,85.4
0.1,143.0,1.72,243.0,111.8,4.1875,0.5322073664006011,61.48125,0.0,32.5,77.95,92.525,96.5,0.0,0.0,0.0,0,13.854166666666666,21.20416416683724,35.25,55,13.395833333333334,20.54236886144625,34.0,53,93.91041666666666,3.113747115501007,88.1,91.55
5.7,143.0,1.72,243.0,111.8,4.416666666666667,1.772524744998277,72.6125,43.6,60.95,71.4,82.3,94.8,0.1458333333333333,1.0103629710818451,0.0,7,29.45833333333333,49.16752012722416,45.75,144,28.479166666666668,47.47137528691586,46.0,139,89.36874999999999,6.028872243787792,80.7,84.825
3.7,143.0,1.72,243.0,111.8,5.5,1.5158734579197342,57.275,27.0,52.65,54.9,64.075,81.2,0.125,0.8660254037844389,0.0,6,25.83333333333333,41.989529258803145,49.0,158,25.0,40.61390601385352,47.75,152,87.75625000000001,4.6787844507062095,79.1,84.2
2.1,143.0,1.72,243.0,111.8,6.458333333333333,1.472562296241506,62.0375,35.6,55.075,62.45,67.60000000000001,84.6,0.0,0.0,0.0,0,22.89583333333333,40.16256306102993,28.5,148,22.104166666666668,38.79308974620013,27.5,143,88.12083333333334,7.038283105844366,77.0,79.52499999999999
20.9,143.0,1.72,243.0,111.8,8.073684210526316,1.2225027108107076,42.44105263157895,0.0,30.6,45.3,54.9,92.1,22.25263157894737,70.34927579373684,0.0,360,43.32631578947368,71.34489829607958,76.5,259,51.45263157894737,92.52897975264264,78.5,414,83.70842105263158,9.71061782505278,65.9,76.65
0.9,143.0,1.72,243.0,111.8,10.551020408163266,1.275755078535126,85.29183673469389,27.4,80.7,88.9,92.2,96.7,1.5714285714285714,11.0,0.0,77,13.489795918367347,23.54173815533062,12.0,77,13.53061224489796,23.857303250102408,11.0,76,85.9938775510204,6.985920607528671,66.4,82.9
1.0,143.0,1.72,243.0,111.8,12.375,0.7329625110148487,74.41875,50.3,58.525,76.45,85.75,96.4,0.0,0.0,0.0,0,16.895833333333332,29.1862978513806,24.75,96,16.3125,28.18416354033032,23.75,93,89.25,2.241295218243047,85.1,87.5
1.0,143.0,1.72,243.0,111.8,8.708333333333334,1.978160905329971,43.41458333333333,0.0,0.0,56.1,72.3,90.2,5.229166666666667,26.268855099279648,0.0,159,15.5,24.98765652724169,28.25,88,16.5625,27.08136381273009,32.5,104,88.99791666666665,4.361899331729467,83.8,85.725
1.9,143.0,1.72,243.0,111.8,6.979166666666667,0.9562689760783464,55.94375,0.0,41.05,65.80000000000001,83.1,92.0,0.375,2.5980762113533165,0.0,18,30.58333333333333,51.5854314471504,56.25,160,29.729166666666668,50.31252945904605,54.25,163,92.0875,2.610423052043162,84.2,91.175
14.0,143.0,1.72,243.0,111.8,10.083333333333334,1.4994088669721182,69.40208333333334,6.7,59.575,72.25,83.875,92.3,26.229166666666668,83.97675453015816,0.0,430,29.4375,52.96843951926829,54.25,194,38.875,79.73856884658846,52.25,298,90.91875,2.277144184784503,85.4,89.9
2.1,143.0,1.72,243.0,111.8,11.145833333333334,1.3044862579433787,61.95,0.0,47.5,74.6,83.725,92.8,8.708333333333334,46.82377934401214,0.0,321,19.416666666666668,34.09550624494804,38.25,145,22.125,46.405532043661765,37.25,264,80.26875,6.644791793481821,69.7,74.925
1.1,143.0,1.72,243.0,111.8,7.833333333333333,0.9070253775176268,59.30833333333334,0.0,55.975,62.65,71.7,81.8,0.0,0.0,0.0,0,15.291666666666666,25.70119488350136,20.75,81,14.729166666666666,24.86280618123533,19.75,78,78.01458333333333,6.182748462140381,68.6,71.875
2.2,143.0,1.72,243.0,111.8,8.541666666666666,0.8981857205792584,47.895833333333336,0.0,39.175,51.15,61.325,81.7,0.0,0.0,0.0,0,18.916666666666668,32.43903173866082,40.75,128,18.27083333333333,31.39097280682561,39.5,124,79.70625,3.72086733482991,72.5,77.0
12.0,143.0,1.72,243.0,111.8,5.75,1.0619131671036413,33.05416666666667,0.0,9.85,33.95,53.7,78.2,60.083333333333336,141.5332204193401,0.0,611,37.083333333333336,63.00720436123507,58.5,219,58.708333333333336,108.20114411896245,67.75,387,80.42916666666666,3.868748675225196,72.8,77.9
19.7,143.0,1.72,243.0,111.8,2.625,1.2820362792357305,18.05625,0.0,0.0,4.0,37.4,58.7,62.04166666666666,127.01984404077122,38.75,465,42.8125,70.36853027590877,82.0,240,65.5625,110.62605330668164,103.25,433,88.04791666666667,5.201554169682548,75.4,86.5
3.5,143.0,1.72,243.0,111.8,0.2916666666666667,1.725384117989362,16.902083333333334,0.0,0.0,0.0,45.75,68.8,12.5,54.01221296092366,0.0,321,28.95833333333333,47.57344079950016,58.5,152,32.229166666666664,52.84672319531524,57.5,167,93.1875,4.419426409301792,83.9,90.325
22.8,143.0,1.72,243.0,111.8,0.5416666666666666,1.0907411755575829,9.254166666666666,0.0,0.0,0.0,9.675,69.4,59.083333333333336,141.46781204207417,13.0,655,44.10416666666666,79.29885287553589,40.25,264,67.45833333333333,132.1480405073381,52.5,523,80.21249999999999,6.8752910963518055,70.6,73.3
1.6,143.0,1.72,243.0,111.8,-0.3541666666666667,0.9337543376716207,19.897916666666667,0.0,0.0,0.0,59.125,76.0,3.145833333333333,14.665039601883889,0.0,89,19.20833333333333,29.92398762633404,39.5,89,19.52083333333333,29.46399864770661,40.25,85,74.17916666666666,3.905585652726128,67.2,70.6
7.6,143.0,1.72,243.0,111.8,-1.3958333333333333,1.026035197715144,18.495833333333334,0.0,0.0,0.0,32.55,83.6,40.520833333333336,132.6433370957114,0.0,620,29.14583333333333,49.92035767028396,43.0,175,42.458333333333336,85.57290243532512,47.75,397,73.85000000000001,6.235144046178549,62.0,69.9
27.0,143.0,1.72,243.0,111.8,1.1458333333333333,1.6629835189794164,42.46458333333333,0.0,0.0,51.85,74.575,89.1,16.4375,48.0730411689758,0.0,269,32.020833333333336,57.1680946516437,40.75,191,37.8125,69.70657536370705,41.0,246,91.14583333333331,4.404154631048319,78.4,90.05
1.5,143.0,1.72,243.0,111.8,3.520833333333333,1.821731504299924,61.82291666666666,18.6,51.5,65.35,77.15,84.9,0.7708333333333334,5.340489990004038,0.0,37,15.479166666666666,25.745885507540347,28.25,80,15.229166666666666,25.275704913320386,27.0,77,92.07291666666669,2.147610209029813,87.5,91.0
40.9,143.0,1.72,243.0,111.8,2.1666666666666665,1.938779319114724,10.604166666666666,0.0,0.0,0.0,15.825,74.5,92.08333333333331,154.53758522840633,182.5,517,49.5625,81.5751595091065,85.25,238,85.41666666666667,137.43591672366347,189.5,452,90.26458333333332,5.189944843856204,80.6,86.675
4.0,143.0,1.72,243.0,111.8,4.979166666666667,1.827561837395261,73.74166666666666,21.5,72.9,80.6,84.575,92.3,6.0625,26.7489560345104,0.0,167,19.166666666666668,36.01792304036761,34.5,164,21.08333333333333,43.385865593915874,33.5,233,83.97916666666667,4.821051281721948,75.3,80.67500000000001
5.9,143.0,1.72,243.0,111.8,6.875,0.7033355181304509,74.22291666666666,19.1,63.75,77.15,86.125,96.4,4.0625,21.74162225543145,0.0,148,23.95833333333333,41.30527673947753,40.0,131,24.77083333333333,43.4238093252084,44.75,147,84.03541666666666,2.996415559576777,79.4,81.5
0.2,143.0,1.72,243.0,111.8,9.770833333333334,1.4475156021403424,80.36666666666666,41.9,70.7,87.15,93.65,96.2,0.0,0.0,0.0,0,10.270833333333334,16.987779817285347,19.5,54,9.895833333333334,16.416441658824503,19.25,52,83.41250000000001,2.445545233554609,77.1,82.3
1.6,143.0,1.72,243.0,111.8,11.0,0.743768437997811,73.2,33.8,68.05,72.25,83.2,88.5,0.4791666666666667,2.584648487012971,0.0,17,18.541666666666668,31.896080152238365,29.75,110,18.125,31.01792549684229,30.5,106,82.00208333333333,3.4926359967328056,77.1,79.175
0.9,143.0,1.72,243.0,111.8,10.145833333333334,1.5297000586727922,82.15416666666667,63.0,72.525,82.55,92.225,96.4,0.0,0.0,0.0,0,14.666666666666666,24.310345694815165,26.5,72,14.1875,23.46627843106476,26.25,69,88.59166666666665,2.123408874481555,83.4,87.3
3.4,143.0,1.72,243.0,111.8,7.0625,2.9993350326860573,46.40208333333334,0.0,0.0,56.9,81.35,96.2,13.916666666666666,58.83725601211752,0.0,381,26.4375,46.0198413499258,35.25,148,30.45833333333333,53.35029096546046,52.75,193,84.79583333333333,5.004124185634112,74.5,81.65
2.1,143.0,1.72,243.0,111.8,-0.1666666666666666,1.6155274921876706,14.264583333333334,0.0,0.0,0.0,12.3,68.1,27.3125,96.50777859730913,0.0,466,28.27083333333333,45.224611819057074,56.0,134,36.72916666666666,64.20868224692455,57.75,283,95.20833333333331,2.6829511643626,88.7,93.575
0.9,143.0,1.72,243.0,111.8,-1.5208333333333333,1.237526416366808,20.654166666666665,0.0,0.0,0.0,61.375,80.5,4.104166666666667,17.80418261082817,0.0,99,17.125,26.469271626275106,38.5,74,17.791666666666668,26.532163005659097,44.0,71,92.92708333333331,5.619522944215763,81.2,90.275
1.5,143.0,1.72,243.0,111.8,-1.1041666666666667,1.4178134699109728,42.2,0.0,0.0,57.150000000000006,70.4,83.4,1.375,6.714940471211558,0.0,37,22.541666666666668,38.02348565022554,36.25,124,22.25,37.00345009791568,34.5,120,90.66458333333333,4.130555038863172,81.9,88.30000000000001
0.7,143.0,1.72,243.0,111.8,-0.0208333333333333,1.3913040466966988,41.04583333333333,0.0,0.0,65.69999999999999,70.05,76.4,9.75,40.92520421971687,0.0,260,21.291666666666668,33.14055067874975,45.0,107,24.08333333333333,40.34101093329922,54.5,202,92.5625,2.3163273387899035,86.8,91.775
1.2,143.0,1.72,243.0,111.8,1.1875,0.9599700793209596,38.9625,0.0,0.0,51.1,66.52499999999999,84.7,7.125,25.85444115929746,0.0,147,24.604166666666668,39.22805096190102,58.0,112,26.375,41.17044229965153,58.0,111,90.3125,4.025113980149072,84.5,86.55
3.0,143.0,1.72,243.0,111.8,4.6875,1.0346394170938278,67.71666666666667,5.2,57.1,71.9,79.325,96.0,0.0,0.0,0.0,0,20.666666666666668,36.28863800457314,30.75,132,19.9375,35.01331433684997,29.5,127,89.90416666666665,2.274086988486951,85.2,88.65
0.7,143.0,1.72,243.0,111.8,6.041666666666667,0.8981857205792583,69.35416666666667,13.2,55.875,70.15,82.525,96.5,13.041666666666666,64.07706740617807,0.0,364,25.229166666666668,47.33458974708478,38.75,208,29.9375,68.60010739089665,36.75,356,95.48541666666668,1.1215471045842973,92.9,94.9
1.1,143.0,1.72,243.0,111.8,6.270833333333333,0.4490928602896296,43.4125,0.0,26.75,53.8,64.75,80.2,18.375,78.18870381490746,0.0,389,23.5,36.66002518832346,57.0,115,28.9375,52.39636427617571,57.0,245,90.16875,3.886920580066522,84.7,86.65
26.3,143.0,1.72,243.0,111.8,3.375,1.5659270926752842,4.345833333333333,0.0,0.0,0.0,0.175,43.3,88.1875,167.54798058428617,103.25,583,49.16666666666666,81.80161090161543,84.75,279,82.5625,141.1855435686174,154.5,524,75.21249999999999,4.29431217091592,67.1,72.975
1.7,143.0,1.72,243.0,111.8,-0.6666666666666666,1.848902300369616,22.2875,0.0,0.0,8.1,50.375,70.2,15.8125,58.35352867231457,0.0,315,33.458333333333336,54.19937910193679,59.5,149,38.125,62.18251276377485,58.0,205,89.1375,4.0582789036209,80.6,87.05
9.1,143.0,1.72,243.0,111.8,1.0833333333333333,1.217484908960312,57.19166666666666,10.9,37.775,54.7,73.525,96.7,29.45833333333333,88.77774264224385,0.0,517,43.375,75.17854633994484,68.0,268,54.6875,104.77557703278562,82.25,478,89.77291666666667,5.344782286963193,80.6,86.2
0.3,143.0,1.72,243.0,111.8,2.4791666666666665,1.2202124567944357,82.45833333333333,53.5,76.35,82.2,91.4,96.4,0.0,0.0,0.0,0,13.354166666666666,22.359242539727383,31.0,86,12.854166666666666,21.500113392410864,30.0,83,93.22083333333336,2.894893400700356,89.3,90.7
0.9,143.0,1.72,243.0,111.8,3.75,0.4375949744936837,74.76458333333333,47.4,67.725,71.9,81.19999999999999,95.9,0.0,0.0,0.0,0,20.83333333333333,33.968278902988374,43.25,96,20.14583333333333,32.76284194108835,41.5,93,92.87708333333336,0.8288006159462707,91.4,92.0
1.4,143.0,1.72,243.0,111.8,3.333333333333333,0.4763930673403308,58.40833333333333,3.9,51.325,57.3,68.55,95.9,1.3125,5.975682102969055,0.0,31,24.416666666666668,38.47122900289133,54.0,112,24.0625,37.62491605984841,52.25,108,89.55624999999999,3.688793047723888,82.2,86.7
12.3,143.0,1.72,243.0,111.8,4.833333333333333,1.0175760378997736,68.11874999999999,6.6,54.25,69.3,95.5,96.5,47.35416666666666,138.92773103435687,0.0,562,41.3125,80.96365253565882,35.75,270,60.458333333333336,134.65921657996188,34.5,500,85.91458333333333,4.505976626061208,78.6,81.975
7.7,143.0,1.72,243.0,111.8,2.6875,1.0346394170938276,66.2625,8.2,55.05,68.4,83.5,95.9,24.0625,73.66728141491194,0.0,386,32.833333333333336,57.30520504127609,55.0,224,41.270833333333336,77.20482279702847,53.0,292,82.73125,5.075102189517227,72.5,78.7
0.7,143.0,1.72,243.0,111.8,1.0,1.0105823052798224,45.22083333333333,0.0,0.0,61.35,74.64999999999999,88.2,0.0,0.0,0.0,0,17.375,28.380113654878656,35.25,110,16.75,27.38030041953209,34.25,106,84.62708333333333,4.978752282528239,75.3,79.7
1.5,143.0,1.72,243.0,111.8,-0.0625,0.8850111190550457,74.32083333333334,17.2,65.025,71.6,91.525,93.4,0.0,0.0,0.0,0,21.14583333333333,35.924264059642894,30.25,111,20.39583333333333,34.699769809361776,29.0,107,89.12916666666666,2.128325516349912,84.3,87.625
1.1,143.0,1.72,243.0,111.8,2.895833333333333,1.2245638968990773,83.32291666666667,56.2,76.3,88.35,91.75,96.7,0.0,0.0,0.0,0,18.77083333333333,30.716437891422053,41.0,104,18.104166666666668,29.66998596858257,39.0,101,90.8,2.986565664452252,85.8,87.85000000000001
0.2,143.0,1.72,243.0,111.8,7.083333333333333,1.595650115401288,84.06041666666667,49.3,78.25,89.7,95.3,96.1,0.0,0.0,0.0,0,14.145833333333334,24.566011447520665,19.5,78,13.625,23.661284474405093,18.5,75,91.28125,2.125193983636562,88.0,89.475
9.6,143.0,1.72,243.0,111.8,5.4375,1.8090346549966152,45.81666666666666,8.5,41.175,49.45,58.15,78.5,2.083333333333333,9.50886111562852,0.0,53,31.375,52.090602329631686,42.0,166,31.02083333333333,50.91899682425659,41.5,160,83.88958333333333,2.794465623436333,78.7,82.57499999999999
6.7,143.0,1.72,243.0,111.8,3.4375,1.8439810078866885,25.777083333333334,0.0,0.0,15.3,49.525,67.9,13.791666666666666,54.96380175666618,0.0,282,35.541666666666664,57.32065771969509,51.5,169,39.375,65.8963160433503,58.5,246,84.325,7.63866146233555,70.6,78.1
29.0,143.0,1.72,243.0,111.8,3.6041666666666665,2.090908214896237,42.54375,0.5,23.075,52.45,58.25,72.0,95.89583333333331,198.7632227190779,13.5,735,53.04166666666666,91.70117016662915,69.5,280,87.89583333333333,159.08050144413147,96.25,515,75.8625,9.383861769129354,60.9,68.65
18.4,143.0,1.72,243.0,111.8,5.791666666666667,1.529265340701052,53.51666666666667,2.0,34.825,66.05000000000001,70.175,81.1,54.833333333333336,133.78982140677496,0.0,574,43.35416666666666,80.08731659970786,52.0,270,63.270833333333336,124.01951452198765,50.0,464,77.81666666666666,4.402771532014865,71.3,73.975
15.3,143.0,1.72,243.0,111.8,0.9791666666666666,1.804127458503091,27.96666666666667,0.0,0.0,19.65,55.8,77.4,30.604166666666668,85.99078119400131,0.0,486,37.97916666666666,65.31250233296001,57.75,263,48.66666666666666,91.800971888735,71.75,457,81.05416666666666,7.180527993783159,65.2,77.425
56.2,143.0,1.72,243.0,111.8,-2.2291666666666665,1.8593018975140347,9.4,0.0,0.0,0.0,0.0,85.5,230.5,338.745495377131,599.0,828,78.77083333333333,126.79254954675916,142.25,356,159.4375,247.68759546414208,332.25,671,84.45,8.485281374238578,68.8,78.425
2.0,143.0,1.72,243.0,111.8,-2.083333333333333,1.5275252316519463,60.575,0.0,59.575,68.05000000000001,69.225,84.9,0.0,0.0,0.0,0,29.0625,47.560669541481886,52.75,154,28.02083333333333,45.83991087554615,51.5,148,82.95416666666667,4.026188648767092,76.0,80.125
28.6,143.0,1.72,243.0,111.8,-2.9791666666666665,1.1575760318456607,8.522916666666667,0.0,0.0,0.0,4.1,60.2,98.66666666666669,219.90175111136327,1.5,680,59.645833333333336,100.41647096888026,89.25,333,94.375,172.4524757229618,115.0,597,86.74166666666667,4.180646052757837,77.5,84.2
2.3,143.0,1.72,243.0,111.8,-1.8958333333333333,1.4909597556298433,28.541666666666668,0.0,0.0,18.0,62.65,80.8,8.729166666666666,42.18588025522048,0.0,262,25.9375,39.59497402556424,46.25,114,27.58333333333333,42.20458447082034,53.75,151,83.03333333333333,4.819478798223392,74.8,81.275
3.5,143.0,1.72,243.0,111.8,-1.1041666666666667,0.8052905735207748,46.93958333333333,18.5,43.650000000000006,46.7,57.925,63.5,0.0,0.0,0.0,0,40.145833333333336,66.93661326236533,66.0,197,38.72916666666666,64.61069655969574,63.25,190,77.65416666666667,1.9731127080998845,73.9,76.3
1.1,143.0,1.72,243.0,111.8,-2.083333333333333,0.2793101938654641,52.03958333333333,0.0,40.05,65.3,77.075,90.0,0.1666666666666666,1.1547005383792517,0.0,8,16.416666666666668,25.02580228767589,32.25,73,15.875,24.10316920982481,31.0,70,76.14375,2.394222322992357,72.1,73.975
