production,p_per_m2,panel_area,facade_area,total_panel_area,air_temp_mean,air_temp_std,cloud_opacity_mean,cloud_opacity_min,cloud_opacity_q1,cloud_opacity_q2,cloud_opacity_q3,cloud_opacity_max,dni_mean,dni_std,dni_q3,dni_max,ghi_mean,ghi_std,ghi_q3,ghi_max,gti_mean,gti_std,gti_q3,gti_max,precipitation_rate_std,relative_humidity_mean,relative_humidity_std,relative_humidity_min,relative_humidity_q1
50.67142857142857,143.0,1.72,243.0,111.8,20.976190476190474,4.839177572543124,13.75297619047619,0.0,1.282142857142857,4.878571428571428,23.228571428571428,59.971428571428575,277.66666666666663,335.355470284652,646.4285714285714,790.0,202.172619047619,257.78188566221536,440.39285714285717,677.0,255.78571428571428,332.46518102357,556.5,879.4285714285714,0.008654611565291086,60.03839285714286,15.981200785241997,36.457142857142856,45.49285714285714
18.62857142857143,143.0,1.72,243.0,111.8,8.127976190476192,1.639342714210321,50.863392857142856,13.214285714285714,33.614285714285714,51.62142857142857,68.63928571428572,87.27142857142857,52.59821428571428,90.68953737162612,96.35714285714286,300.14285714285717,73.6190476190476,105.08748534276904,145.64285714285714,336.14285714285717,87.51785714285714,128.40225380687227,174.71428571428572,422.85714285714283,0.0646506351180796,87.79791666666667,6.600732464445291,75.38571428571429,82.52142857142857
31.02857142857143,143.0,1.72,243.0,111.8,7.75,2.2864132597967273,34.28363095238095,1.942857142857143,17.432142857142857,32.378571428571426,52.375,73.65714285714286,88.6875,170.49559251463242,104.78571428571429,538.7142857142857,59.080357142857146,98.1363534697344,98.10714285714286,306.2857142857143,89.95833333333333,155.2960770344411,129.14285714285714,505.0,0.17243482598746934,81.72886904761904,9.665724289719018,64.77142857142857,74.325
8.857142857142858,143.0,1.72,243.0,111.8,6.431547619047619,1.5950158837351176,52.373214285714276,2.9285714285714284,30.92142857142857,57.457142857142856,73.43214285714285,90.57142857142857,24.035714285714285,67.35159270572346,0.0,299.2857142857143,29.872023809523807,52.78240719845394,47.57142857142857,186.85714285714286,38.75892857142857,75.13668512614775,52.535714285714285,300.57142857142856,0.07134311398331887,89.45386904761904,4.532568845733237,81.84285714285714,86.41071428571429
7.542857142857144,143.0,1.72,243.0,111.8,4.553571428571429,1.8230154005168546,68.60446428571429,21.62857142857143,57.88928571428572,70.32142857142857,85.01071428571429,94.71428571428571,8.642857142857142,30.996862925387557,0.0,156.14285714285714,31.666666666666664,53.48784527974631,52.607142857142854,186.28571428571428,34.294642857142854,62.073223049729236,51.42857142857143,238.42857142857142,0.21201994024346632,79.80892857142858,6.415109793518395,68.72857142857143,74.99642857142858
31.714285714285715,143.0,1.72,243.0,111.8,5.0059523809523805,3.602860978279995,38.5,3.814285714285714,17.932142857142857,36.87857142857143,55.51428571428572,90.04285714285713,156.02678571428572,242.65738150183012,294.32142857142856,689.5714285714286,99.83333333333334,148.22964067848937,204.85714285714286,428.85714285714283,147.17857142857142,222.60515798331303,283.57142857142856,655.5714285714286,0.05352133891557282,74.84315476190476,10.563647704797555,55.81428571428571,65.98928571428571
27.942857142857147,143.0,1.72,243.0,111.8,3.708333333333333,1.6021303682902743,45.360119047619044,5.414285714285714,26.989285714285717,46.69285714285714,65.81785714285715,82.55714285714285,92.5684523809524,173.39310063229004,119.71428571428571,655.4285714285714,108.26785714285714,155.39191718268765,187.03571428571428,543.0,127.39583333333333,191.98178183600905,213.53571428571428,710.5714285714286,0.14595360453320882,79.87440476190476,8.597373708197674,65.27142857142857,72.87142857142857
34.24285714285714,143.0,1.72,243.0,111.8,5.663690476190476,3.166136380963258,30.026190476190475,4.014285714285714,12.728571428571428,27.978571428571428,44.54642857142857,71.77142857142857,174.76488095238093,255.90619522132744,331.85714285714283,751.5714285714286,187.65773809523807,230.60370273512893,375.25,665.5714285714286,208.61607142857142,266.3712074653144,403.42857142857144,790.8571428571429,0.1070672622952092,67.01160714285714,15.339099071528372,45.214285714285715,52.63928571428572
22.714285714285715,143.0,1.72,243.0,111.8,12.05952380952381,2.1362326898165804,46.34255952380953,7.785714285714286,31.714285714285715,47.06428571428571,61.267857142857146,83.2,94.75892857142857,177.8744322495834,105.32142857142857,659.2857142857143,176.63988095238093,207.1251241146775,329.39285714285717,676.5714285714286,177.72321428571428,215.7190466215008,324.42857142857144,735.4285714285714,0.30285467487441664,75.23333333333333,10.654286870479284,57.75714285714286,66.20714285714286
34.32857142857143,143.0,1.72,243.0,111.8,23.601190476190474,4.636147480570176,14.013392857142858,0.0,1.4357142857142857,6.957142857142857,18.264285714285712,58.457142857142856,385.7470238095238,360.35822244571506,737.9642857142857,852.2857142857143,328.56845238095235,345.89050397206137,657.9642857142857,895.2857142857143,333.06845238095235,377.199754569945,679.4642857142857,985.5714285714286,0.08716339658261964,58.20833333333333,15.769486783691226,36.385714285714286,43.449999999999996
5.357142857142857,143.0,1.72,243.0,111.8,18.139880952380953,2.3673015681868077,50.599107142857136,10.299999999999999,33.464285714285715,52.285714285714285,68.44642857142857,85.84285714285714,58.392857142857146,115.61041793022231,65.78571428571429,411.0,154.60714285714286,181.08960308642443,266.35714285714283,600.5714285714286,152.375,183.66402339497247,248.85714285714286,627.2857142857143,0.5937955631542629,84.28422619047619,8.83078000606935,70.22857142857143,75.81428571428572
6.671428571428572,143.0,1.72,243.0,111.8,18.895833333333332,2.841336708638718,40.340178571428574,8.985714285714286,21.07857142857143,35.0,57.61785714285714,86.94285714285715,130.78571428571428,190.0213655804482,225.96428571428572,588.1428571428571,182.97321428571428,226.87427895527793,356.7142857142857,678.5714285714286,195.79761904761904,251.02514791314965,374.10714285714283,775.7142857142857,0.11735621706685469,77.53660714285715,11.696607850831864,58.94285714285714,66.54285714285714
6.714285714285714,143.0,1.72,243.0,111.8,17.678571428571427,3.2799100077067678,38.18928571428571,8.17142857142857,15.974999999999998,31.99285714285714,58.20357142857143,88.08571428571429,176.16071428571428,233.42547876860337,354.07142857142856,643.8571428571429,158.94940476190476,207.37824620676201,307.92857142857144,596.0,190.66964285714286,255.05797502195043,368.5357142857143,746.2857142857143,0.18278522164875205,80.06994047619048,12.897834613871746,58.91428571428571,67.71428571428571
3.957142857142857,143.0,1.72,243.0,111.8,10.616071428571429,2.769704255029502,47.30922619047619,6.9,25.146428571428572,46.635714285714286,70.04642857142856,84.82857142857142,77.38095238095238,137.48469738227396,122.25,497.85714285714283,79.46428571428571,116.03516509502249,152.92857142857142,349.57142857142856,101.70535714285714,152.81326208981378,182.82142857142858,493.14285714285717,0.17247544519397032,78.68809523809523,10.645387548209703,60.057142857142864,70.43571428571428
1.0857142857142856,143.0,1.72,243.0,111.8,6.764880952380952,1.0417874668913991,55.11904761904761,12.200000000000001,46.517857142857146,55.24285714285714,69.44642857142857,82.01428571428572,2.9791666666666665,14.04684738951229,0.0,86.0,29.857142857142854,46.94538952531315,62.964285714285715,140.14285714285714,29.75,46.4789631927186,61.464285714285715,136.28571428571428,0.037232181579943846,89.42410714285714,3.944018795057406,82.77142857142857,86.60714285714286
19.085714285714285,143.0,1.72,243.0,111.8,4.074404761904762,1.3141446158068317,36.96458333333333,0.3,17.367857142857144,38.621428571428574,55.83571428571429,70.98571428571428,56.541666666666664,103.76204741434641,106.46428571428571,335.2857142857143,36.532738095238095,61.991544379124704,58.535714285714285,194.14285714285714,56.9345238095238,97.49009589596929,92.82142857142857,314.57142857142856,0.010047650259006443,90.43005952380952,4.433359087014957,81.55714285714285,87.72500000000001
13.428571428571429,143.0,1.72,243.0,111.8,2.205357142857143,1.4719196626889002,47.17529761904762,13.142857142857142,34.357142857142854,47.05714285714286,60.28928571428571,78.91428571428571,26.25,71.08511009726173,0.0,286.57142857142856,35.50595238095238,61.03934071873391,51.107142857142854,202.14285714285714,44.67559523809524,83.28844392635314,52.607142857142854,303.0,0.06315647911893847,85.15922619047619,5.343062715749002,76.57142857142857,80.67857142857143
27.357142857142858,143.0,1.72,243.0,111.8,8.032738095238095,2.081601798513169,51.19970238095238,10.014285714285714,35.99285714285715,53.34285714285714,67.89285714285714,81.24285714285715,94.1815476190476,149.1857701681568,173.28571428571428,432.14285714285717,69.41369047619048,102.06695419898135,145.75,304.57142857142856,97.26785714285714,145.17872380818943,198.57142857142858,441.0,0.1332858282855364,69.65357142857142,8.839773046466695,56.01428571428572,62.864285714285714
28.485714285714288,143.0,1.72,243.0,111.8,9.047619047619047,2.6208847630525764,53.13303571428571,14.985714285714286,34.44642857142857,51.48571428571428,70.10714285714286,87.87142857142858,98.03869047619047,137.42314739106857,212.42857142857142,373.0,107.50892857142857,148.54758090738466,228.75,441.0,128.90178571428572,180.33033515593175,276.35714285714283,542.1428571428571,0.15438013476579227,73.04136904761904,11.392019027537417,56.114285714285714,62.25714285714286
44.07142857142857,143.0,1.72,243.0,111.8,12.803571428571429,4.192233979872656,21.933333333333334,0.0,4.189285714285714,15.778571428571427,35.4,69.52857142857142,269.66964285714283,327.33238238736595,563.5,842.2857142857143,232.59523809523807,283.5287854054487,474.75,774.2857142857143,270.8392857142857,341.88283967545186,541.8571428571429,953.4285714285714,0.02425195239121463,62.614285714285714,16.46079543040935,39.300000000000004,47.07857142857143
35.84285714285714,143.0,1.72,243.0,111.8,20.738095238095237,4.348745136763354,16.107738095238094,0.014285714285714287,2.775000000000001,12.671428571428573,22.539285714285715,56.857142857142854,309.375,340.2702510236672,612.8571428571429,841.5714285714286,281.61607142857144,312.28104546721806,579.9642857142857,834.5714285714286,295.39285714285717,345.23239277333784,610.1071428571429,941.8571428571429,0.12152884879353117,62.26220238095238,14.130167314536711,41.214285714285715,48.775
34.74285714285714,143.0,1.72,243.0,111.8,22.235119047619047,5.17062669648719,10.032440476190475,0.0,0.0,1.7714285714285716,14.689285714285715,59.628571428571426,405.7797619047619,369.9187137209809,786.8214285714286,866.4285714285714,339.8988095238095,351.2652944308057,686.1785714285714,906.2857142857143,344.98809523809524,383.1613497482578,711.3214285714286,1000.1428571428571,0.02282672748391317,53.398511904761904,17.21309007604593,30.885714285714283,37.167857142857144
3.275,143.0,1.72,243.0,111.8,5.59375,1.24621272453479,57.7578125,14.45,45.099999999999994,56.287499999999994,79.05,90.85,0.4427083333333333,2.9943490499024694,0.0,20.75,31.583333333333332,48.43266489605397,57.6875,169.25,30.692708333333332,47.45479276692115,55.875,172.0,0.18517792975317052,83.89895833333333,5.623942888851566,74.525,80.08749999999999
24.842857142857138,143.0,1.72,243.0,111.8,8.279761904761905,2.135345937764525,21.39761904761905,0.0,0.0,8.014285714285714,43.25,70.21428571428571,95.28571428571426,175.11263257011777,156.17857142857142,553.2857142857143,52.5,84.24625109182266,95.71428571428571,263.0,83.23809523809523,137.30910196852614,138.85714285714286,444.7142857142857,0.08464766798738031,82.78035714285714,8.925440730985123,66.88571428571429,76.66785714285713
11.585714285714285,143.0,1.72,243.0,111.8,5.636904761904762,1.44938224829399,59.48898809523809,19.271428571428572,46.699999999999996,62.050000000000004,73.58571428571429,88.84285714285714,17.127976190476186,37.00376330919157,26.071428571428573,165.0,24.142857142857142,41.528028488237055,39.714285714285715,138.28571428571428,30.333333333333332,52.380319867926,55.07142857142857,187.57142857142858,0.23754899624578027,86.70178571428572,3.642479679360068,79.34285714285714,84.48214285714286
32.98571428571428,143.0,1.72,243.0,111.8,23.9375,4.835022331436355,15.85952380952381,0.15714285714285717,3.8214285714285716,9.842857142857143,23.150000000000002,57.300000000000004,315.0297619047619,321.40601792673334,608.6071428571429,816.7142857142857,288.41666666666663,312.52040346206076,597.3928571428571,828.1428571428571,296.38095238095235,340.5298133486453,619.5,920.0,0.2863359501439858,56.32351190476191,15.67957951979275,35.84285714285714,42.56785714285714
29.928571428571427,143.0,1.72,243.0,111.8,21.75595238095238,3.214720922804522,45.046130952380956,4.5,22.228571428571428,45.30714285714286,67.75357142857142,90.98571428571428,161.2470238095238,243.33945545840172,275.35714285714283,702.7142857142857,181.70833333333331,237.31739324585942,325.92857142857144,738.7142857142857,195.51785714285714,266.70245066785935,340.57142857142856,856.8571428571429,0.2151380574230614,65.76130952380952,13.911247542598671,44.82857142857143,52.53214285714286
32.15714285714286,143.0,1.72,243.0,111.8,16.8125,2.688543127909886,43.68363095238095,6.985714285714286,24.325,40.278571428571425,65.63571428571429,83.51428571428572,130.81249999999997,206.65088785977863,230.46428571428572,621.4285714285714,144.73214285714286,199.87285217303483,273.89285714285717,611.0,167.33035714285714,239.2331205723256,311.2142857142857,758.7142857142857,0.45144396403176656,78.21994047619047,10.3634488020449,59.81428571428571,70.49642857142858
27.74285714285714,143.0,1.72,243.0,111.8,16.020833333333332,2.56110967024802,52.03363095238095,13.671428571428569,31.99285714285714,55.042857142857144,70.07142857142857,89.8,97.56845238095237,165.5869089603479,188.89285714285714,512.5714285714286,80.83333333333334,118.78624607994301,167.82142857142858,362.2857142857143,107.7440476190476,163.41708092509984,214.39285714285714,508.42857142857144,0.3903555301168117,85.33184523809523,8.761739963280123,68.41428571428571,78.89285714285714
12.042857142857143,143.0,1.72,243.0,111.8,9.261904761904761,1.392361013084087,56.28095238095238,9.0,39.49285714285714,58.114285714285714,74.41785714285713,88.41428571428571,29.44345238095238,77.37446432016178,4.75,367.57142857142856,41.979166666666664,68.55583556949264,69.60714285714286,227.0,51.598214285714285,90.00784713743623,75.39285714285714,345.14285714285717,0.25437987100696924,85.43303571428571,5.819719339744969,75.3142857142857,80.85357142857143
14.700000000000001,143.0,1.72,243.0,111.8,-3.586309523809524,1.2194685978676976,44.19345238095239,8.742857142857142,22.067857142857143,40.24285714285714,68.17142857142856,85.28571428571429,93.55059523809521,169.14022821632193,165.21428571428572,530.0,43.604166666666664,75.66802038133262,60.857142857142854,236.28571428571428,78.56845238095238,136.42645611876353,121.10714285714286,429.7142857142857,0.07140572800152013,87.2532738095238,4.2967953220845265,78.64285714285714,84.58214285714287
16.128571428571426,143.0,1.72,243.0,111.8,2.0238095238095237,1.3252933016489126,48.574107142857144,0.0,30.853571428571428,54.107142857142854,68.09642857142858,84.87142857142858,52.55059523809524,134.7553391219017,11.464285714285714,555.8571428571429,44.166666666666664,79.5327653744804,53.0,276.57142857142856,63.017857142857146,123.86480311457005,56.25,481.42857142857144,0.1864795974021138,81.64315476190475,7.2576745943693295,67.71428571428571,76.73571428571428
9.442857142857141,143.0,1.72,251.0,111.8,3.449404761904762,1.7887300841801135,41.17648809523809,8.528571428571428,25.20357142857143,41.57857142857143,55.12142857142857,79.44285714285715,60.5,116.31410503810375,87.21428571428571,422.7142857142857,42.08333333333333,71.13141116395065,62.464285714285715,224.71428571428572,63.15773809523809,108.58821496544427,95.71428571428571,368.85714285714283,0.10050805378599273,82.6529761904762,6.00447765632041,71.92857142857143,78.34642857142856
27.87142857142857,143.0,1.72,251.0,111.8,4.886904761904761,3.659769321448589,23.107738095238094,6.771428571428571,14.296428571428573,22.964285714285715,29.560714285714283,53.24285714285714,170.25297619047618,243.11244562609636,398.92857142857144,678.1428571428571,93.1309523809524,137.51597838653373,195.21428571428572,388.0,144.39285714285714,211.5491696087776,306.39285714285717,616.4285714285714,0.10200135331586106,73.73095238095239,12.4985466332545,50.457142857142856,63.403571428571425
36.1,143.0,1.72,251.0,111.8,7.342261904761905,4.26682209231308,9.849999999999998,0.0,0.0,2.2142857142857144,16.675,49.74285714285714,261.9136904761905,331.08585493454245,565.0,864.1428571428571,169.70833333333331,219.3635591415867,359.2142857142857,610.8571428571429,221.28869047619045,290.16853344970883,464.0357142857143,809.8571428571429,0.06064737427770158,66.20952380952382,16.13167898193921,42.41428571428571,50.778571428571425
30.414285714285715,143.0,1.72,251.0,111.8,12.029761904761903,4.636698702607343,14.383630952380953,0.0,0.35000000000000003,9.364285714285716,26.135714285714283,42.457142857142856,266.9613095238095,306.48276747091035,504.32142857142856,801.8571428571429,224.79761904761904,266.9392505172484,452.5,724.7142857142857,255.0595238095238,314.7688942527173,509.57142857142856,871.7142857142857,0.05469394771001708,64.13333333333334,15.162816543463704,40.94285714285714,50.50714285714286
28.7,143.0,1.72,251.0,111.8,11.56547619047619,3.5876984691278495,11.912797619047621,1.9142857142857144,4.103571428571429,8.235714285714286,16.45,43.699999999999996,320.2023809523809,346.10381328646616,641.2857142857143,844.5714285714286,286.72916666666663,321.99173015977146,574.1428571428571,867.5714285714286,302.52083333333337,359.13636965258627,604.0357142857143,985.7142857142857,0.050430052157543336,61.53273809523809,14.175966591733992,42.05714285714286,47.9
19.37142857142857,143.0,1.72,251.0,111.8,20.538690476190478,3.5495422782929515,23.904166666666665,0.4571428571428572,7.496428571428572,20.12142857142857,38.771428571428565,63.58571428571429,248.18154761904762,266.70696543166446,499.14285714285717,673.2857142857143,259.32440476190476,275.693324181305,505.32142857142856,772.2857142857143,259.66964285714283,292.49856409235,507.0357142857143,834.2857142857143,0.17680241371817668,68.52291666666666,15.020523188544937,48.48571428571428,54.47500000000001
22.342857142857145,143.0,1.72,251.0,111.8,20.535714285714285,4.550492356643431,22.743750000000002,0.0,9.578571428571427,20.735714285714288,34.80357142857143,60.800000000000004,221.10119047619045,258.78068038634467,443.85714285714283,689.2857142857143,253.57738095238093,278.1037281344648,504.07142857142856,765.0,258.2886904761905,296.69266754825674,512.75,833.5714285714286,0.061828810387036616,60.50327380952381,17.40801853659482,36.957142857142856,43.910714285714285
22.02857142857143,143.0,1.72,251.0,111.8,17.93452380952381,3.2306140213906214,31.780357142857145,5.242857142857143,10.064285714285715,23.37142857142857,48.096428571428575,85.84285714285714,158.79761904761904,225.95648187276882,311.92857142857144,656.8571428571429,191.04166666666666,243.1172256892568,339.85714285714283,704.0,204.9255952380952,271.2194556250451,353.4642857142857,799.5714285714286,0.06902314401666645,69.71071428571429,13.759305180529623,49.0,56.903571428571425
39.5,143.0,1.72,251.0,111.8,15.87202380952381,4.414161358698671,9.453869047619047,0.0,0.0,7.628571428571428,17.02857142857143,44.82857142857143,302.8154761904762,356.70900260690513,646.8214285714286,861.7142857142857,197.98214285714283,250.58490275046188,422.67857142857144,681.8571428571429,252.5505952380952,325.45068114718345,540.25,892.7142857142857,0.0,60.14613095238094,15.482475744087518,37.51428571428572,45.67142857142857
17.642857142857142,143.0,1.72,251.0,111.8,15.151785714285714,2.393601221864127,45.21636904761905,12.242857142857144,34.05357142857143,38.771428571428565,56.70357142857143,83.25714285714285,89.21428571428571,141.71208754780125,176.57142857142858,432.42857142857144,81.87202380952381,117.03517151304109,164.75,355.57142857142856,104.76488095238093,153.07035298982515,203.67857142857142,482.14285714285717,0.27167698592073336,80.35565476190474,8.803680050373362,64.08571428571427,73.825
5.2,143.0,1.72,251.0,111.8,4.035714285714286,1.8929054100989224,39.457142857142856,0.5142857142857143,11.192857142857141,36.67142857142857,65.67857142857143,86.58571428571429,25.205357142857142,65.22238907806916,2.892857142857143,306.42857142857144,46.800595238095234,74.67218149287497,83.14285714285714,239.71428571428572,54.854166666666664,91.50619515373258,88.46428571428571,341.7142857142857,0.04285321560762296,86.37142857142858,7.4117195431308645,72.57142857142857,80.68571428571428
3.5,143.0,1.72,251.0,111.8,7.919642857142857,1.9398522655926578,43.06636904761905,8.685714285714285,15.589285714285714,37.521428571428565,67.64642857142857,89.95714285714287,23.88690476190476,58.783256642968816,0.0,250.42857142857142,28.976190476190474,50.753556190854134,41.07142857142857,166.57142857142858,37.976190476190474,70.56227906082042,46.464285714285715,260.7142857142857,0.15974000747712105,87.16964285714286,5.102645593686069,77.68571428571428,83.75714285714285
5.3,143.0,1.72,251.0,111.8,6.571428571428571,2.3000011600897716,32.666666666666664,0.9142857142857144,12.671428571428573,28.25,52.51071428571429,79.3,71.15773809523809,137.90816696939982,109.92857142857143,455.85714285714283,44.38095238095239,74.30310272237249,68.67857142857143,237.0,69.83928571428571,120.94738158954638,108.71428571428571,396.0,0.027707708872020325,76.0514880952381,7.04449583127676,63.81428571428571,70.91428571428571
2.0142857142857142,143.0,1.72,251.0,111.8,7.336309523809524,2.310745076577694,39.21845238095238,0.0,13.807142857142859,43.392857142857146,63.07857142857143,82.04285714285713,93.03273809523809,168.41862664376836,101.39285714285714,520.8571428571429,75.77083333333334,118.4916081570944,138.32142857142858,364.85714285714283,105.3125,171.1901011491294,172.92857142857142,539.8571428571429,0.2518001446654022,72.8702380952381,9.336502484123688,57.357142857142854,65.76071428571429
3.3428571428571425,143.0,1.72,251.0,111.8,10.261904761904761,4.156534588776778,18.973214285714285,5.885714285714286,8.225,12.535714285714286,26.407142857142862,53.91428571428571,221.73809523809524,282.7884217799456,523.5714285714286,693.4285714285714,159.44642857142858,213.1775897418907,330.07142857142856,579.2857142857143,208.75595238095235,283.4504152511008,429.35714285714283,774.8571428571429,0.04645486746559718,72.4110119047619,14.03302450361348,50.32857142857142,59.685714285714276
4.1,143.0,1.72,251.0,111.8,13.639880952380953,5.083838238280529,10.052083333333334,0.0,0.55,2.9142857142857146,17.057142857142857,48.05714285714286,288.3690476190476,338.9178123673752,578.7142857142857,867.0,237.64285714285714,287.02998732309527,471.32142857142856,789.1428571428571,273.63690476190476,343.9580865030869,533.2857142857143,965.2857142857143,0.029279660010530624,53.06726190476191,15.028782008244177,32.228571428571435,38.86785714285714
3.514285714285714,143.0,1.72,251.0,111.8,17.839285714285715,4.7364602007896295,18.49077380952381,4.871428571428571,12.107142857142858,18.92142857142857,22.41428571428571,44.24285714285714,304.4226190476191,292.27912835736794,595.0714285714286,702.8571428571429,265.0416666666667,284.7198081911017,528.6785714285714,753.5714285714286,276.47023809523813,314.737861712886,560.5714285714286,842.8571428571429,0.10789472442381531,60.300000000000004,15.96570857972307,40.32857142857143,44.98571428571428
1.742857142857143,143.0,1.72,251.0,111.8,17.288690476190478,2.6395821151477756,50.42172619047619,9.299999999999999,34.832142857142856,50.028571428571425,68.22857142857143,87.57142857142857,64.54166666666666,128.95508356451668,86.78571428571429,469.7142857142857,154.02678571428572,178.28036324409905,249.89285714285714,596.1428571428571,149.79761904761904,178.4367623422989,233.92857142857142,615.7142857142857,0.26759126402242167,77.85238095238095,12.522953095419329,59.214285714285715,65.97142857142856
3.3857142857142857,143.0,1.72,251.0,111.8,19.270833333333336,3.373287913563359,33.763690476190476,6.5,20.907142857142855,31.342857142857145,45.59285714285714,67.0142857142857,225.34821428571428,244.45481170038633,409.07142857142856,691.2857142857143,232.35416666666666,257.15613543959114,449.89285714285717,721.0,236.81845238095235,277.37620846845067,459.82142857142856,788.8571428571429,0.1007662130667037,60.67916666666667,13.796230605786773,41.971428571428575,47.457142857142856
26.214285714285715,143.0,1.72,251.0,111.8,23.16071428571428,3.9010301896749024,36.128571428571426,0.0,10.732142857142858,30.650000000000002,58.050000000000004,92.48571428571428,224.79464285714286,307.3873992641982,416.60714285714283,842.0,217.89583333333331,268.2954449308664,428.10714285714283,776.5714285714286,241.27976190476187,309.2919925418978,460.0,924.1428571428571,0.33522878999429484,64.30327380952382,17.57428780874421,37.92857142857143,47.81428571428571
37.91428571428571,143.0,1.72,251.0,111.8,20.985119047619044,4.841102421876335,13.780059523809523,0.0,1.25,4.835714285714286,23.110714285714284,59.4,277.75,335.72216879834684,647.6785714285714,790.0,202.2380952380952,257.9020514118458,440.7857142857143,677.0,255.87797619047618,332.65760134624685,557.3571428571429,879.4285714285714,0.008654611565291086,60.01934523809524,15.92476859986049,36.457142857142856,45.58571428571428
12.6,143.0,1.72,251.0,111.8,8.127976190476192,1.639342714210321,50.91458333333333,14.014285714285714,33.8,51.65,68.65714285714286,87.17142857142858,52.32142857142857,90.21023816322604,95.14285714285714,300.2857142857143,73.56547619047619,104.94116061774824,145.85714285714286,335.42857142857144,87.41071428571429,128.1889449044873,174.07142857142858,422.42857142857144,0.0646506351180796,87.78363095238095,6.59319727542085,75.38571428571429,82.53571428571429
12.885714285714286,143.0,1.72,251.0,111.8,7.75,2.280603851409719,34.359523809523814,2.0571428571428574,17.446428571428573,32.45,52.43928571428571,73.52857142857144,87.92857142857143,169.36952668975553,105.92857142857143,537.4285714285714,58.99404761904761,97.96417348191748,98.39285714285714,306.14285714285717,89.60416666666666,154.7060233541159,130.03571428571428,504.57142857142856,0.17243482598746934,81.75059523809524,9.64788799059096,64.81428571428572,74.41071428571429
2.314285714285714,143.0,1.72,251.0,111.8,6.425595238095238,1.5901151816468884,52.464285714285715,3.1285714285714286,31.37142857142857,57.56428571428571,73.60000000000001,90.45714285714287,23.67559523809524,65.92071759913465,0.0,290.42857142857144,29.9375,52.80301753182211,47.607142857142854,185.57142857142858,38.654761904761905,74.66724935951996,52.357142857142854,295.57142857142856,0.07134311398331887,89.49583333333332,4.522881032759872,81.92857142857143,86.46785714285714
3.357142857142857,143.0,1.72,251.0,111.8,4.544642857142857,1.8198640851258978,68.6922619047619,22.171428571428574,57.94285714285714,70.44285714285715,85.02499999999999,94.71428571428571,8.044642857142858,29.128302676076423,0.0,144.71428571428572,31.5327380952381,53.22274234977777,52.57142857142857,185.0,33.93452380952381,61.2015185867262,51.32142857142857,234.14285714285714,0.21226845131176006,79.89404761904761,6.396018319442085,68.87142857142858,75.10357142857143
21.47142857142857,143.0,1.72,251.0,111.8,5.014880952380952,3.598941088789313,38.56011904761905,4.085714285714285,18.067857142857143,37.07857142857143,55.489285714285714,89.89999999999999,154.70535714285714,241.4381875838806,288.2857142857143,687.2857142857143,99.74107142857143,148.1883975012037,204.42857142857142,429.14285714285717,146.76488095238093,222.3598782613142,281.82142857142856,655.2857142857143,0.05352133891557282,74.85089285714285,10.551737660536345,55.84285714285714,65.96785714285714
20.0,143.0,1.72,251.0,111.8,3.7172619047619047,1.6046106552948027,45.345238095238095,5.428571428571429,27.142857142857142,46.721428571428575,65.57142857142857,82.32857142857144,92.12797619047618,173.16187734605765,120.17857142857143,655.1428571428571,108.35714285714286,155.1871550030706,188.07142857142858,540.7142857142857,127.36011904761904,191.5475342457381,213.78571428571428,706.2857142857143,0.14816264366213586,79.82470238095239,8.610235071366663,65.25714285714285,72.73571428571428
25.685714285714287,143.0,1.72,251.0,111.8,5.666666666666666,3.162820204917235,30.066666666666666,4.014285714285714,12.72857142857143,27.97142857142857,44.403571428571425,71.8,174.08333333333331,254.30569744148755,335.2857142857143,747.4285714285714,187.4375,230.14230960181575,375.0357142857143,660.4285714285714,208.28571428571428,265.66572487592174,404.4642857142857,783.2857142857143,0.10601026862029142,67.01845238095238,15.333025349360787,45.214285714285715,52.68214285714286
15.885714285714286,143.0,1.72,251.0,111.8,12.0625,2.134493634550967,46.32797619047619,8.328571428571427,31.625,46.94285714285714,61.19642857142857,83.27142857142857,94.37202380952382,175.9176484301708,106.32142857142857,646.5714285714286,176.77083333333331,207.02543979265056,330.57142857142856,674.2857142857143,177.8095238095238,215.5305708860555,324.4642857142857,732.7142857142857,0.3031504364855931,75.26904761904761,10.673633753934293,57.74285714285714,66.20714285714286
25.785714285714285,143.0,1.72,251.0,111.8,23.601190476190474,4.636147480570176,14.019345238095237,0.0,1.6107142857142858,6.928571428571429,18.246428571428574,58.228571428571435,385.7857142857143,360.43494314937834,737.2857142857143,852.1428571428571,328.58333333333337,345.97924827526964,657.8214285714286,895.2857142857143,333.08035714285717,377.35318822943935,679.25,986.0,0.08716339658261964,58.19583333333333,15.745241645473394,36.385714285714286,43.464285714285715
14.442857142857141,143.0,1.72,251.0,111.8,18.139880952380953,2.3673015681868077,50.57529761904762,10.214285714285714,33.31785714285714,52.307142857142864,68.23928571428571,85.88571428571429,57.91666666666667,115.39536726512425,66.60714285714286,408.0,154.51190476190476,180.90848282463676,265.67857142857144,599.5714285714286,152.27380952380955,183.48124025844442,249.32142857142858,626.4285714285714,0.5960990572895069,84.28839285714285,8.819469665317357,70.22857142857143,75.77142857142857
