production,p_per_m2,facade_area,total_panel_area,exploitation_ratio,cloud_opacity_mean,cloud_opacity_q2,cloud_opacity_q3,dni_mean,dni_std,dni_q3,dni_max,gti_mean,gti_std,gti_q3,gti_max
6.3,143.0,243.0,111.8,0.46,27.289583333333336,9.05,44.65,207.29166666666663,312.5975564036026,492.0,847,224.91666666666663,328.469424940233,355.5,960
6.3,143.0,243.0,111.8,0.46,27.25,15.6,46.95,159.85416666666666,283.23706254530106,146.25,826,213.75,310.5708196894119,238.75,916
7.9,143.0,243.0,111.8,0.46,25.504166666666663,18.2,35.900000000000006,139.97916666666666,199.6775581188633,324.0,616,239.7708333333333,290.2253152281702,503.25,771
7.1,143.0,243.0,111.8,0.46,11.8875,0.0,11.975,236.60416666666663,313.0454891547583,545.0,843,250.35416666666663,302.42378956178004,459.0,840
4.9,143.0,243.0,111.8,0.46,42.85416666666666,40.25,73.175,41.125,128.49962745206363,0.0,623,130.66666666666666,212.2261272275734,152.5,823
9.0,143.0,243.0,111.8,0.46,19.4375,11.2,42.15,326.0625,344.8923610222316,676.0,843,296.1875,342.34539335452405,667.75,866
2.3,143.0,243.0,111.8,0.46,68.31875000000001,69.6,81.7,0.0,0.0,0.0,0,78.41666666666667,111.76377697613673,101.0,419
6.5,143.0,243.0,111.8,0.46,28.047916666666666,29.950000000000003,52.25,242.625,329.80126994839554,512.0,848,239.79166666666663,313.0170247788744,383.25,952
6.4,143.0,243.0,111.8,0.46,37.03333333333333,41.45,54.425,116.79166666666669,174.995800354877,192.25,632,198.35416666666663,235.54811493695848,369.75,720
0.5,143.0,243.0,111.8,0.46,62.78333333333333,75.7,81.775,0.0,0.0,0.0,0,46.35416666666666,53.64560206174758,90.5,146
9.0,143.0,243.0,111.8,0.46,18.8125,0.3,41.875,292.2708333333333,385.4487707541516,780.0,869,298.4375,375.6603211169661,655.5,975
8.6,143.0,243.0,111.8,0.46,0.9854166666666666,0.0,0.0,384.1666666666667,384.15712284879095,803.25,876,316.1666666666667,376.0819474604887,665.25,978
8.7,143.0,243.0,111.8,0.46,0.5166666666666667,0.0,0.0,384.1458333333333,384.8919710048153,797.5,876,314.9583333333333,375.311442775216,661.5,974
8.8,143.0,243.0,111.8,0.46,1.4104166666666669,0.0,0.0,319.25,340.3989211673781,691.75,796,297.8125,358.8719119715663,631.5,934
8.8,143.0,243.0,111.8,0.46,0.8604166666666666,0.0,0.0,356.375,369.8839740449959,757.75,848,306.3958333333333,367.7275089428765,646.25,957
8.5,143.0,243.0,111.8,0.46,0.63125,0.0,0.0,325.9791666666667,339.9742474341839,693.25,785,293.0416666666667,353.33643532025206,613.25,921
8.6,143.0,243.0,111.8,0.46,14.114583333333334,0.0,27.575,320.3958333333333,358.5050365878634,717.25,821,296.3333333333333,360.6168670801396,623.25,940
6.7,143.0,243.0,111.8,0.46,37.40416666666666,41.95,55.5,164.22916666666666,281.27553233200445,159.75,768,230.125,320.90527700321576,348.75,906
5.8,143.0,243.0,111.8,0.46,26.53333333333333,23.15,51.225,130.08333333333334,228.28563978781787,172.75,714,199.72916666666663,279.6099669169373,302.0,881
8.2,143.0,243.0,111.8,0.46,0.6583333333333333,0.0,0.0,331.1875,351.3206486079318,723.0,804,290.5833333333333,352.74092918254803,612.75,917
8.3,143.0,243.0,111.8,0.46,0.4958333333333333,0.0,0.0,352.8333333333333,369.3020636070115,754.0,846,295.8958333333333,360.29380679705287,619.5,938
6.3,143.0,243.0,111.8,0.46,34.46458333333333,42.25,53.825,124.6875,216.37636204814865,157.5,701,201.6875,269.3743860140112,387.75,738
8.1,143.0,243.0,111.8,0.46,6.989583333333333,0.0,6.525,246.375,310.0806775594775,488.25,833,261.3541666666667,330.25157976869133,558.0,895
8.0,143.0,243.0,111.8,0.46,0.35625,0.0,0.0,375.3541666666667,385.4020553105402,801.25,881,299.7291666666667,365.8967264821518,632.25,952
8.2,143.0,243.0,111.8,0.46,0.30625,0.0,0.0,385.7916666666667,395.83442478386297,816.25,891,303.125,369.9690973293897,640.75,961
5.2,143.0,243.0,111.8,0.46,43.39791666666667,53.1,60.2,68.89583333333333,148.73355293780736,1.75,691,139.3125,187.81636076854548,210.5,598
7.7,143.0,243.0,111.8,0.46,15.933333333333332,12.4,28.075,133.10416666666666,221.00719537562887,162.75,823,215.0625,289.54641021814234,356.25,910
4.3,143.0,243.0,111.8,0.46,57.13333333333333,62.75,74.125,65.0,176.05245833303889,0.0,680,133.10416666666666,232.60607185351063,137.25,816
0.8,143.0,243.0,111.8,0.46,65.80624999999999,71.85,79.9,0.0,0.0,0.0,0,55.85416666666666,69.843286457043,105.75,198
4.0,143.0,243.0,111.8,0.46,43.21875,43.55,67.4,36.75,83.83227936677966,7.25,325,115.02083333333331,146.01682933947924,213.25,497
7.9,143.0,243.0,111.8,0.46,16.51875,7.8,26.55,269.5416666666667,335.51065926773407,637.25,856,266.0,339.19880569841933,536.25,915
5.2,143.0,243.0,111.8,0.46,35.075,29.7,70.3,167.29166666666666,306.20150216659295,70.75,841,182.9375,276.57805687102723,245.5,889
7.2,143.0,243.0,111.8,0.46,20.40833333333333,0.15,40.0,236.3958333333333,330.7826785183913,491.75,873,236.2083333333333,313.80655094889227,457.5,916
6.9,143.0,243.0,111.8,0.46,2.2604166666666665,0.0,0.0,296.5625,339.7319285034612,655.5,834,249.5,311.2255117257198,491.25,874
7.5,143.0,243.0,111.8,0.46,10.616666666666667,1.2999999999999998,9.05,258.8333333333333,332.1645537683723,648.0,818,251.16666666666663,328.3576367143796,572.5,842
7.5,143.0,243.0,111.8,0.46,0.3145833333333333,0.0,0.0,347.1666666666667,379.6510342425244,767.75,865,279.0625,350.87328174203515,598.25,915
6.9,143.0,243.0,111.8,0.46,21.66875,8.25,51.075,241.75,326.4050153452812,551.25,859,242.8125,324.801848349866,577.5,900
3.5,143.0,243.0,111.8,0.46,36.05833333333333,45.05,68.25,98.45833333333331,216.59757354423024,0.25,733,128.33333333333334,189.2143143041473,181.75,742
7.9,143.0,243.0,111.8,0.46,2.095833333333333,0.0,0.0,368.6666666666667,404.0616307179385,826.0,907,283.5833333333333,357.2364276613276,613.75,930
7.8,143.0,243.0,111.8,0.46,3.3312500000000003,0.0,0.0,362.2083333333333,394.5178559361823,805.5,897,282.2916666666667,356.7222507559588,609.75,931
7.8,143.0,243.0,111.8,0.46,2.5666666666666664,0.0,0.0,347.0208333333333,388.1836859333771,783.0,885,276.1666666666667,350.30098507118703,602.5,919
7.6,143.0,243.0,111.8,0.46,0.0541666666666666,0.0,0.0,354.7291666666667,387.6401456705187,794.0,887,275.4166666666667,349.0254415730295,598.25,915
4.9,143.0,243.0,111.8,0.46,42.26041666666666,38.9,67.07499999999999,40.54166666666666,94.256769796563,33.0,486,129.04166666666666,170.63161243779115,287.25,502
3.6,143.0,243.0,111.8,0.46,48.92083333333333,47.85,88.625,23.83333333333333,79.10895619558264,0.0,424,106.25,164.400328725664,182.75,581
2.2,143.0,243.0,111.8,0.46,47.46666666666667,57.8,67.525,6.0,35.8050275799363,0.0,247,75.1875,106.3670194146143,130.0,498
1.6,143.0,243.0,111.8,0.46,57.0625,57.0,69.975,1.5833333333333333,7.889754555773875,0.0,53,73.375,93.68862530018411,157.25,322
0.8,143.0,243.0,111.8,0.46,67.60208333333334,68.0,76.3,0.0625,0.4330127018922193,0.0,3,52.145833333333336,70.18485912470445,109.75,252
0.3,143.0,243.0,111.8,0.46,65.15208333333334,64.9,80.72500000000001,0.0,0.0,0.0,0,45.22916666666666,64.12528945920594,70.25,225
2.6,143.0,243.0,111.8,0.46,31.36875,38.55,53.95,18.75,67.39988635636608,0.0,398,98.0625,138.0666515345304,169.5,622
4.7,143.0,243.0,111.8,0.46,24.504166666666663,1.85,54.400000000000006,165.10416666666666,297.0274892059178,127.25,850,161.25,257.3375546267521,214.0,848
3.0,143.0,243.0,111.8,0.46,30.70833333333333,28.5,58.25,96.375,204.6651260713149,54.0,753,122.5625,169.8635129505889,213.5,632
2.9,143.0,243.0,111.8,0.46,46.90105263157895,56.1,72.9,9.957894736842103,30.182041930512,0.0,179,74.98947368421052,118.66935064133006,98.5,486
1.4,143.0,243.0,111.8,0.46,47.56734693877552,57.0,73.1,16.489795918367346,70.70275880077676,0.0,403,52.63265306122449,72.9633737676968,101.0,245
4.8,143.0,243.0,111.8,0.46,25.758333333333336,8.75,55.1,187.8333333333333,292.34250776096803,354.75,850,182.375,244.64786896115413,340.5,790
1.3,143.0,243.0,111.8,0.46,43.78125,54.45,75.125,26.14583333333333,87.99878857563974,0.0,411,57.5,88.97357963092428,94.5,416
0.7,143.0,243.0,111.8,0.46,67.03333333333333,70.55,73.45,0.0,0.0,0.0,0,49.16666666666666,65.78796803054986,104.25,211
0.5,143.0,243.0,111.8,0.46,70.62291666666667,73.5,79.725,0.0,0.0,0.0,0,44.0,59.71920108912546,93.5,208
2.2,143.0,243.0,111.8,0.46,44.59791666666666,54.1,58.175,8.0625,36.80044301884121,0.0,219,78.70833333333333,103.00195377889442,181.5,313
0.6,143.0,243.0,111.8,0.46,60.35625,68.85,79.375,0.0,0.0,0.0,0,38.083333333333336,48.30524985051384,83.75,133
1.1,143.0,243.0,111.8,0.46,61.15416666666667,65.1,75.75,1.5625,8.913070130372372,0.0,61,50.145833333333336,73.782022138053,95.25,276
2.8,143.0,243.0,111.8,0.46,41.266666666666666,52.1,63.0,31.729166666666668,93.03436555251434,0.0,499,80.70833333333333,119.51728412942524,165.25,555
5.9,143.0,243.0,111.8,0.46,17.747916666666665,0.0,41.325,207.3333333333333,331.3401115222033,543.5,840,187.5625,289.1052893861747,307.25,819
3.2,143.0,243.0,111.8,0.46,26.57708333333333,3.3,62.5,121.29166666666669,234.96672089697725,2.25,685,122.25,213.00389567908863,113.0,715
4.2,143.0,243.0,111.8,0.46,10.354166666666666,0.0,11.2,116.45833333333331,203.10053671564825,148.0,659,127.0625,171.61912384758512,251.25,553
6.5,143.0,243.0,111.8,0.46,10.939583333333331,0.0,2.175,252.3333333333333,316.37147121922743,598.25,758,210.8125,289.1152060919955,468.5,767
0.7,143.0,243.0,111.8,0.46,64.58958333333334,60.3,92.175,0.0,0.0,0.0,0,43.3125,60.28413441115438,82.0,177
6.2,143.0,243.0,111.8,0.46,20.25,0.0,46.875,219.4375,332.9574700494076,489.0,826,191.5,283.81144474846815,374.25,778
2.4,143.0,243.0,111.8,0.46,71.58958333333334,73.9,87.10000000000001,25.916666666666668,101.31073609557356,0.0,562,77.91666666666667,146.90825525134014,98.75,651
1.1,143.0,243.0,111.8,0.46,59.29375,56.9,72.225,10.729166666666666,39.87733296494593,0.0,231,50.1875,71.92805396233454,100.75,294
0.4,143.0,243.0,111.8,0.46,79.46666666666667,80.45,85.3,0.0,0.0,0.0,0,32.708333333333336,48.15089682703975,52.75,155
2.4,143.0,243.0,111.8,0.46,43.57916666666667,50.3,65.375,12.854166666666666,42.00657982062989,0.0,178,70.16666666666667,106.24646844360328,115.0,369
0.3,143.0,243.0,111.8,0.46,59.6625,71.44999999999999,75.175,0.0,0.0,0.0,0,31.0625,43.22450361503251,73.0,141
0.6,143.0,243.0,111.8,0.46,54.29583333333333,59.45,70.225,0.0,0.0,0.0,0,41.083333333333336,58.6216985944564,83.5,213
0.8,143.0,243.0,111.8,0.46,46.11875,54.6,58.625,18.354166666666668,73.54647961065552,0.0,382,55.91666666666666,90.40495969574154,100.0,403
4.4,143.0,243.0,111.8,0.46,51.22708333333333,55.0,72.4,98.89583333333331,208.06548064873385,8.5,680,130.1875,221.1561166360359,152.25,674
4.6,143.0,243.0,111.8,0.46,23.383333333333336,16.2,51.225,146.5625,237.0890761996248,265.0,729,148.52083333333334,223.5555992135208,343.75,679
5.7,143.0,243.0,111.8,0.46,6.566666666666666,0.0,0.0,271.7708333333333,353.3093539049562,685.0,835,203.4583333333333,287.8538309875072,448.75,765
2.1,143.0,243.0,111.8,0.46,46.22916666666666,47.75,85.675,29.4375,101.7035546670562,0.0,528,71.95833333333333,120.06894443793408,88.0,423
0.2,143.0,243.0,111.8,0.46,82.52291666666666,89.15,95.85,0.0,0.0,0.0,0,33.333333333333336,46.80758864340193,77.75,122
0.2,143.0,243.0,111.8,0.46,76.95833333333333,72.1,90.8,0.0,0.0,0.0,0,31.27083333333333,45.94017366899682,66.0,161
1.2,143.0,243.0,111.8,0.46,76.27708333333334,83.25,92.5,0.0208333333333333,0.1443375672974064,0.0,1,49.04166666666666,74.6384072979296,95.75,235
3.5,143.0,243.0,111.8,0.46,45.989583333333336,46.7,72.625,68.5625,171.12132143288332,12.0,693,104.77083333333331,184.18275378216103,119.5,620
0.1,143.0,243.0,111.8,0.46,69.93333333333334,80.75,91.375,2.0,13.856406460551018,0.0,96,28.0,39.717620292536765,69.5,123
2.5,143.0,243.0,111.8,0.46,65.30208333333333,65.0,84.5,23.854166666666668,75.54285512868114,0.0,451,66.625,114.11539978497689,105.5,488
0.9,143.0,243.0,111.8,0.46,77.30833333333334,78.1,92.2,1.25,6.573641757614025,0.0,43,40.22916666666666,64.90426323844085,77.0,250
2.3,143.0,243.0,111.8,0.46,51.125,52.45,67.975,20.77083333333333,67.5231212042447,0.0,417,64.20833333333333,111.0539371222588,91.5,464
2.1,143.0,243.0,111.8,0.46,40.891666666666666,35.75,71.4,42.0,92.50393896156127,32.25,423,72.0625,107.04033963189129,145.0,307
1.2,143.0,243.0,111.8,0.46,62.6125,59.1,82.65,4.333333333333333,16.94588801353815,0.0,84,49.895833333333336,77.74733752938296,109.25,301
0.4,143.0,243.0,111.8,0.46,41.66041666666667,53.8,57.1,2.75,10.157273884559649,0.0,59,36.833333333333336,53.17747616831027,68.0,152
0.1,143.0,243.0,111.8,0.46,76.75,80.3,83.825,0.0,0.0,0.0,0,29.27083333333333,44.28521658297967,60.75,132
2.3,143.0,243.0,111.8,0.46,35.91458333333333,39.1,59.95,47.72916666666666,142.68038073294903,0.0,756,77.0625,144.7548781010248,129.0,678
0.2,143.0,243.0,111.8,0.46,18.48333333333333,0.0,54.8,6.916666666666667,22.54436131165296,0.0,109,41.520833333333336,58.47967080245169,91.75,165
0.1,143.0,243.0,111.8,0.46,50.614583333333336,62.3,79.725,0.3541666666666667,2.453738644055909,0.0,17,30.125,44.82287837178593,63.25,144
1.7,143.0,243.0,111.8,0.46,35.25,34.15,64.69999999999999,30.58333333333333,100.74675082313296,0.0,641,62.25,111.2947973397392,89.25,514
0.8,143.0,243.0,111.8,0.46,42.66666666666666,48.5,67.64999999999999,12.625,53.059430749767394,0.0,278,38.9375,59.06664330283065,87.5,247
1.9,143.0,243.0,111.8,0.46,56.71458333333334,55.0,83.1,30.416666666666668,76.24675321537649,1.0,387,70.375,117.8368191926734,112.75,470
0.9,143.0,243.0,111.8,0.46,50.59583333333333,56.05,59.8,15.604166666666666,42.03936330840283,0.0,190,50.1875,91.05052519506889,71.75,360
3.3,143.0,243.0,111.8,0.46,21.791666666666668,1.0,49.275000000000006,80.0625,159.79074164988808,21.75,528,90.6875,158.33591496588863,104.25,495
0.1,143.0,243.0,111.8,0.46,65.83958333333334,72.35,86.42500000000001,0.0,0.0,0.0,0,21.45833333333333,35.1168010546527,36.25,110
0.4,143.0,243.0,111.8,0.46,66.79791666666667,65.44999999999999,82.125,0.0,0.0,0.0,0,34.604166666666664,58.745299344164216,52.0,193
0.2,143.0,243.0,111.8,0.46,31.41875,25.1,61.0,3.625,21.79754524535743,0.0,151,28.666666666666668,45.03442339788688,59.0,156
0.1,143.0,243.0,111.8,0.46,26.289583333333336,0.0,62.925,1.1875,5.902239928214776,0.0,38,24.375,36.96555325785852,46.0,125
1.5,143.0,243.0,111.8,0.46,57.10208333333333,54.8,71.625,7.229166666666667,28.626159427106163,0.0,134,41.6875,67.07891708294997,98.0,196
9.3,143.0,243.0,111.8,0.46,52.6875,53.95,60.05,38.72916666666666,85.87218101126349,8.0,390,62.958333333333336,102.66573696272428,119.5,341
3.0,143.0,243.0,111.8,0.46,61.97291666666666,62.0,70.625,0.8125,5.629165124598851,0.0,39,29.791666666666668,46.07346507912296,69.5,142
11.7,143.0,243.0,111.8,0.46,35.44166666666667,38.15,55.0,44.895833333333336,134.23910702403353,0.0,610,65.79166666666667,135.9255049937333,64.5,535
3.0,143.0,243.0,111.8,0.46,58.75208333333333,64.45,75.625,0.2291666666666666,1.5877132402714709,0.0,11,30.39583333333333,50.5445830518615,46.0,159
16.1,143.0,243.0,111.8,0.46,53.31041666666667,56.85,70.07499999999999,83.58333333333333,171.67545250532413,26.0,652,87.58333333333333,157.1364542307957,79.25,566
11.4,143.0,243.0,111.8,0.46,59.86666666666667,70.6,83.7,41.6875,123.57841101993816,0.0,677,59.083333333333336,125.48371655544544,45.5,573
2.6,143.0,243.0,111.8,0.46,53.19375,63.150000000000006,70.525,2.8125,19.3387014129808,0.0,134,32.208333333333336,59.89634959691168,48.0,280
0.7,143.0,243.0,111.8,0.46,72.36874999999999,83.65,95.95,0.0,0.0,0.0,0,18.02083333333333,30.124203588542738,33.75,98
29.7,143.0,243.0,111.8,0.46,8.272916666666667,0.0,0.0,215.75,325.6703397805301,549.75,799,149.20833333333334,236.00964263868485,307.0,641
2.7,143.0,243.0,111.8,0.46,66.86842105263158,71.3,81.7,2.2526315789473683,10.841182730731912,0.0,58,23.45263157894737,45.43917337544416,34.5,191
32.5,143.0,243.0,111.8,0.46,19.748979591836736,0.0,22.7,192.16326530612244,306.7325346113706,457.0,799,136.87755102040816,225.1627774756392,274.0,637
40.7,143.0,243.0,111.8,0.46,0.0,0.0,0.0,206.25,313.41404196705616,505.25,779,142.58333333333334,227.25258543887347,282.75,621
44.6,143.0,243.0,111.8,0.46,2.027083333333333,0.0,0.0,176.47916666666666,291.6940972410107,236.25,800,129.60416666666666,216.01130186974245,211.5,629
22.2,143.0,243.0,111.8,0.46,10.760416666666666,0.0,20.0,30.875,74.75310425490491,0.0,307,55.10416666666666,98.45211376945528,72.5,348
27.0,143.0,243.0,111.8,0.46,30.116666666666664,11.75,54.375,109.66666666666669,213.83263820829728,40.75,695,99.41666666666669,181.82594358029672,104.75,564
3.0,143.0,243.0,111.8,0.46,54.65833333333333,65.75,77.2,2.208333333333333,11.774401251133538,0.0,79,24.229166666666668,47.71780504633168,37.5,222
1.5,143.0,243.0,111.8,0.46,65.35208333333334,72.15,85.175,0.0,0.0,0.0,0,17.0625,28.179067415823607,29.75,79
2.4,143.0,243.0,111.8,0.46,63.60833333333333,79.05000000000001,93.975,0.0,0.0,0.0,0,14.041666666666666,24.773835145197413,25.5,111
41.3,143.0,243.0,111.8,0.46,2.560416666666667,0.0,0.0,171.0,280.68828777420873,394.5,723,126.08333333333331,211.20322303042568,214.25,585
0.7,143.0,243.0,111.8,0.46,79.53750000000001,83.0,93.675,0.0,0.0,0.0,0,14.604166666666666,24.75216696581425,20.5,72
10.6,143.0,243.0,111.8,0.46,53.62708333333333,58.6,94.75,11.916666666666666,39.80261583049983,0.0,230,37.833333333333336,67.69214836563108,48.5,265
4.8,143.0,243.0,111.8,0.46,80.19375000000001,88.6,96.1,0.0,0.0,0.0,0,19.77083333333333,36.66480693220526,22.0,122
14.9,143.0,243.0,111.8,0.46,66.49583333333334,71.3,84.225,45.54166666666666,154.90724174840662,0.0,705,54.72916666666666,132.8404481440821,55.25,572
0.3,143.0,243.0,111.8,0.46,86.74791666666665,88.65,93.475,0.0,0.0,0.0,0,13.104166666666666,22.39323566495247,20.5,71
20.3,143.0,243.0,111.8,0.46,38.28125,40.6,63.85,34.395833333333336,91.86825432369044,0.0,403,54.60416666666666,102.72618833337263,60.5,402
10.3,143.0,243.0,111.8,0.46,32.329166666666666,33.25,53.625,32.166666666666664,77.27825747268233,0.0,375,50.60416666666666,87.73963891872732,91.75,344
12.0,143.0,243.0,111.8,0.46,35.65625,15.5,66.625,27.125,71.10843532569174,0.0,302,42.3125,87.17655263766304,35.0,343
2.5,143.0,243.0,111.8,0.46,22.866666666666664,0.0,56.125,0.2708333333333333,1.124950747542826,0.0,7,20.229166666666668,34.23960602237379,33.5,119
0.4,143.0,243.0,111.8,0.46,55.875,66.85,87.35,0.0,0.0,0.0,0,12.979166666666666,22.62881761216928,19.0,74
23.1,143.0,243.0,111.8,0.46,29.7375,17.5,52.475,73.10416666666667,170.2287871726445,0.0,666,71.85416666666667,136.7221113315266,65.25,470
1.2,143.0,243.0,111.8,0.46,64.94375000000001,74.75,86.14999999999999,0.0,0.0,0.0,0,16.416666666666668,28.818458426836266,31.25,100
2.6,143.0,243.0,111.8,0.46,69.08333333333333,74.25,85.5,3.020833333333333,13.09619009618679,0.0,81,22.89583333333333,39.17784848682655,42.0,153
9.9,143.0,243.0,111.8,0.46,39.33541666666667,60.45,71.3,41.625,134.59578966574207,0.0,629,43.5625,96.7985199135132,40.0,446
8.4,143.0,243.0,111.8,0.46,44.48333333333333,50.0,72.75,30.45833333333333,119.23407308482406,0.0,667,42.66666666666666,108.95193813188932,36.0,550
6.6,143.0,243.0,111.8,0.46,40.34166666666667,44.5,60.8,1.0416666666666667,6.2465593366347925,0.0,43,27.9375,49.56895315639898,39.0,194
3.2,143.0,243.0,111.8,0.46,53.49166666666667,58.7,87.15,9.0625,47.78204338674483,0.0,326,26.604166666666668,50.80825011887188,40.25,227
31.4,143.0,243.0,111.8,0.46,18.539583333333333,6.4,45.375,109.875,215.22641467642416,73.0,749,96.22916666666669,179.2572428974787,82.25,586
5.5,143.0,243.0,111.8,0.46,23.5,0.0,55.2,19.89583333333333,64.28104501505052,0.0,348,31.291666666666668,49.12076231880102,74.25,186
2.3,143.0,243.0,111.8,0.46,15.945833333333333,0.0,24.25,14.208333333333334,48.526350960984615,0.0,214,28.45833333333333,42.60154743635061,65.5,133
28.3,143.0,243.0,111.8,0.46,3.1625,0.0,0.075,131.66666666666666,232.6946070321441,165.5,730,106.85416666666669,185.04881352368847,143.0,581
0.4,143.0,243.0,111.8,0.46,20.539583333333333,0.0,59.075,4.083333333333333,21.35897173926838,0.0,142,19.14583333333333,28.762408669690195,44.75,74
1.1,143.0,243.0,111.8,0.46,19.725,0.0,42.35,2.0,8.676208604262627,0.0,50,24.58333333333333,39.23406755279891,44.75,144
6.2,143.0,243.0,111.8,0.46,63.78125,70.7,83.125,11.958333333333334,51.65184527746686,0.0,326,30.75,61.96584508781277,37.25,279
22.8,143.0,243.0,111.8,0.46,41.677083333333336,53.650000000000006,63.35,65.72916666666667,145.3904119849831,8.25,576,71.60416666666667,129.47040072202054,102.25,465
3.7,143.0,243.0,111.8,0.46,25.266666666666666,16.2,51.1,17.854166666666668,66.24101370875238,0.0,398,37.47916666666666,63.007594808452254,60.75,215
