,production,p_per_m2,p_max,panel_area,facade_area,total_panel_area,exploitation_ratio,air_temp_mean,air_temp_max,clearsky_ghi_mean,clearsky_gti_mean,cloud_opacity_mean,ghi_mean,ghi_max,gti_mean,gti_max,precipitable_water_mean,precipitable_water_min,precipitable_water_max,precipitation_rate_mean,precipitation_rate_min,precipitation_rate_max,relative_humidity_mean,relative_humidity_min,relative_humidity_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,wind_direction_100m_mean,wind_direction_100m_min,wind_direction_100m_max,wind_speed_100m_mean,wind_speed_100m_min,wind_speed_100m_max
7747,9.75884,110.2,150,1.08,74.7,74.7,1.0,13.9375,18,310.75,314.0,53.46041666666667,151.58333333333334,694,148.20833333333334,707,21.022916666666667,16.1,26.2,0.3020833333333333,0.0,2.7,78.04583333333333,58.8,96.5,851.0020833333333,848.1,853.0,166.35416666666666,102,244,2.0500000000000003,0.2,3.7
7748,12.292785,110.2,150,1.08,74.7,74.7,1.0,13.729166666666666,18,357.9583333333333,357.1666666666667,24.99375,287.0625,769,282.7916666666667,805,15.635416666666666,12.6,19.8,0.2270833333333333,0.0,1.7,74.76666666666667,53.7,96.5,847.7270833333333,846.9,848.4,171.14583333333334,109,202,2.6041666666666665,1.1,3.7
7749,14.62377,110.2,150,1.08,74.7,74.7,1.0,12.4375,16,367.2708333333333,362.5,19.960416666666667,319.9791666666667,914,321.25,985,14.1625,11.2,17.9,0.0208333333333333,0.0,0.4,73.64583333333333,52.2,98.3,848.9604166666667,847.3,851.7,183.0208333333333,148,207,2.2958333333333334,1.4,3.7
7750,16.272515,110.2,150,1.08,74.7,74.7,1.0,11.854166666666666,17,364.5833333333333,361.0,24.714583333333334,256.7708333333333,866,251.7708333333333,926,14.275,9.0,23.1,0.2083333333333333,0.0,2.2,74.85208333333334,46.8,94.7,852.3625000000001,851.4,854.4,168.83333333333334,134,214,2.49375,1.3,4.4
7751,16.337855,110.2,150,1.08,74.7,74.7,1.0,10.541666666666666,15,365.9166666666667,361.625,29.79583333333333,265.7916666666667,710,260.9375,735,14.054166666666667,10.8,17.8,0.0541666666666666,0.0,0.3,73.42708333333333,51.4,94.6,852.7479166666667,851.9,854.5,156.25,13,214,2.06875,0.2,4.1
7752,15.20894,110.2,150,1.08,74.7,74.7,1.0,10.395833333333334,14,371.4583333333333,366.5625,23.035416666666663,291.8333333333333,916,288.5,987,11.45625,7.1,15.6,0.1125,0.0,0.6,75.625,54.9,93.7,851.5645833333333,850.9,852.8,104.33333333333331,3,357,1.6416666666666666,0.3,2.8
7753,14.84055,110.2,150,1.08,74.7,74.7,1.0,11.458333333333334,16,367.2083333333333,362.625,13.120833333333332,317.375,876,308.4791666666667,939,12.360416666666666,9.5,15.3,0.0166666666666666,0.0,0.1,69.80833333333334,52.4,92.4,852.81875,852.3,853.5,164.29166666666666,28,297,1.81875,0.2,3.3
7754,16.695375,110.2,150,1.08,74.7,74.7,1.0,13.0625,17,360.1875,356.875,20.49375,302.3958333333333,853,304.8125,911,16.166666666666668,11.4,19.3,0.0333333333333333,0.0,0.2,71.30208333333333,53.2,86.2,853.3145833333333,852.8,854.4,176.75,72,214,1.7854166666666669,0.2,3.7
7755,15.512015,110.2,150,1.08,74.7,74.7,1.0,14.375,19,361.2708333333333,358.7083333333333,17.85625,301.5833333333333,845,297.7083333333333,895,17.025000000000002,14.5,20.7,0.1145833333333333,0.0,0.7,70.63125000000001,50.1,89.4,853.3625000000001,852.1,854.3,183.0625,166,197,2.2291666666666665,1.2,3.2
7756,13.74045,110.2,150,1.08,74.7,74.7,1.0,11.895833333333334,16,356.5833333333333,353.6875,41.47291666666667,205.25,715,199.41666666666663,729,16.822916666666668,13.4,23.0,0.7020833333333334,0.0,3.6,82.29375,65.9,96.4,849.5458333333332,846.7,852.3,173.60416666666666,107,202,2.1437500000000003,0.7,4.7
7757,11.037905,110.2,150,1.08,74.7,74.7,1.0,9.395833333333334,11,364.5625,360.1666666666667,30.197916666666668,224.6458333333333,728,210.4375,744,14.352083333333333,12.6,17.4,0.3791666666666666,0.0,2.5,79.59791666666668,66.7,89.9,847.2083333333334,846.2,848.9,253.7083333333333,10,358,1.3145833333333334,0.4,2.1
7758,13.9403,110.2,150,1.08,74.7,74.7,1.0,9.842105263157896,13,368.9684210526316,364.8631578947368,28.00421052631579,277.2421052631579,784,271.17894736842106,818,14.754736842105263,11.9,16.5,0.0757894736842105,0.0,0.7,69.32105263157895,56.5,86.2,849.3463157894736,848.5,850.7,329.22105263157897,291,357,2.0336842105263155,1.4,2.8
7759,17.681769,110.2,150,1.08,74.7,74.7,1.0,11.83673469387755,17,360.6326530612245,357.44897959183675,16.914285714285715,345.6122448979592,964,350.18367346938777,1048,11.60204081632653,9.8,12.4,0.0,0.0,0.0,59.33877551020408,40.3,86.9,851.2734693877551,850.5,852.5,306.7551020408163,0,359,1.746938775510204,1.0,2.6
7760,13.332399,110.2,150,1.08,74.7,74.7,1.0,11.375,16,350.8541666666667,348.7916666666667,40.34791666666667,233.16666666666663,906,236.75,979,18.8875,10.4,24.4,0.1666666666666666,0.0,0.7,74.27083333333333,53.7,97.0,851.53125,849.9,852.4,204.625,3,359,1.5770833333333334,0.4,2.8
7761,5.571587,110.2,150,1.08,74.7,74.7,1.0,9.708333333333334,14,349.9375,347.8958333333333,45.17291666666667,118.29166666666669,556,107.25,531,19.597916666666663,12.2,25.8,0.35,0.0,1.3,87.33541666666667,68.9,96.6,847.9875000000001,846.5,849.8,174.29166666666666,3,359,2.19375,0.6,3.4
7762,17.98013,110.2,150,1.08,74.7,74.7,1.0,11.125,16,358.9583333333333,355.4166666666667,13.31875,331.5625,943,332.9583333333333,1029,17.0,11.7,22.4,0.0,0.0,0.0,74.52916666666667,53.5,91.2,849.4583333333334,848.1,851.7,167.0,2,359,1.8541666666666667,0.3,3.0
7763,14.566696,110.2,150,1.08,74.7,74.7,1.0,13.291666666666666,18,352.4791666666667,351.9791666666667,28.59583333333333,252.8958333333333,940,249.7083333333333,1023,18.18125,11.7,23.7,0.0104166666666666,0.0,0.1,78.66875,54.7,97.5,851.2375000000001,850.7,851.8,182.3333333333333,129,196,2.21875,0.4,3.7
7764,4.042739,110.2,150,1.08,74.7,74.7,1.0,12.770833333333334,16,349.6666666666667,348.4791666666667,60.31458333333333,89.0,299,85.91666666666667,289,22.3875,17.3,26.9,0.7166666666666667,0.0,3.4,86.27708333333334,66.4,99.0,852.7333333333332,851.1,855.4,170.79166666666666,133,198,2.527083333333333,1.2,4.7
7765,6.896791,110.2,150,1.08,74.7,74.7,1.0,10.416666666666666,14,340.2708333333333,342.0416666666667,58.59375,87.14583333333333,435,84.125,420,22.4375,18.3,26.1,1.839583333333333,0.1,4.5,90.48541666666668,81.0,95.9,853.3479166666666,851.3,855.1,139.66666666666666,5,352,1.8791666666666669,0.3,3.5
7766,18.337446,110.2,150,1.08,74.7,74.7,1.0,10.708333333333334,16,363.625,362.2291666666667,11.65625,360.5416666666667,970,362.5208333333333,1062,13.539583333333333,10.3,17.7,0.1125,0.0,0.8,68.58333333333333,45.0,93.3,853.4541666666668,852.3,854.7,254.2708333333333,0,360,2.035416666666667,0.3,3.4
7767,17.686796,110.2,150,1.08,74.7,74.7,1.0,12.4375,17,357.9791666666667,357.6458333333333,15.854166666666666,326.8958333333333,953,327.1041666666667,1042,13.975,11.2,19.2,0.04375,0.0,0.9,66.11874999999999,50.7,80.7,852.94375,851.5,854.4,178.22916666666666,39,320,1.9520833333333327,0.5,3.2
7768,15.222085,110.2,150,1.08,74.7,74.7,1.0,12.416666666666666,17,361.9166666666667,362.4791666666667,17.4875,348.7083333333333,948,348.6666666666667,1036,12.864583333333334,9.4,19.8,0.09375,0.0,0.9,67.33958333333334,45.1,91.8,850.96875,850.5,851.8,197.41666666666663,0,353,1.6520833333333331,0.3,2.4
7769,17.646067,110.2,150,1.08,74.7,74.7,1.0,13.9375,18,326.3958333333333,329.6875,21.8125,297.2916666666667,897,304.9375,974,19.075,11.5,25.5,0.0625,0.0,0.7,71.47708333333334,60.2,92.1,850.4104166666666,848.8,851.7,160.02083333333334,24,218,2.2666666666666666,0.2,3.9
7770,6.144983,110.2,150,1.08,74.7,74.7,1.0,11.229166666666666,13,327.8958333333333,333.4375,57.525,98.8125,673,97.54166666666669,697,18.9375,10.6,26.8,1.2375,0.0,4.8,87.05624999999999,77.3,93.0,846.1083333333332,845.4,848.6,124.14583333333331,56,178,2.214583333333333,1.3,3.9
7771,10.832839,110.2,150,1.08,74.7,74.7,1.0,7.854166666666667,10,349.2291666666667,351.7291666666667,44.114583333333336,174.85416666666666,623,165.8125,633,13.497916666666669,9.4,19.2,0.40625,0.0,2.1,84.61458333333333,72.8,94.4,846.4770833333333,844.6,848.7,184.66666666666663,7,353,0.975,0.1,2.3
7772,11.789288,110.2,150,1.08,74.7,74.7,1.0,8.395833333333334,13,346.9166666666667,350.7916666666667,57.31875,149.3125,478,144.10416666666666,462,18.64375,15.1,22.1,0.7354166666666666,0.0,2.4,88.23125,75.1,100.0,848.7041666666668,847.9,850.1,190.04166666666663,2,358,1.30625,0.4,2.2
7773,9.486391,110.2,150,1.08,74.7,74.7,1.0,9.916666666666666,14,348.6666666666667,352.2708333333333,39.47916666666666,183.0625,635,173.0,650,17.075,14.5,20.2,0.175,0.0,1.5,79.18124999999999,57.6,93.9,850.5354166666666,849.4,852.5,86.16666666666667,1,358,1.7625,0.7,2.3
7774,13.173705,110.2,150,1.08,74.7,74.7,1.0,12.291666666666666,16,343.25,347.4583333333333,38.83541666666667,215.8125,764,213.35416666666663,813,19.722916666666663,14.7,24.2,0.0,0.0,0.0,73.31458333333333,54.9,89.6,852.0041666666666,851.6,852.8,179.22916666666666,0,360,3.5229166666666667,2.6,4.7
7775,10.816272,110.2,150,1.08,74.7,74.7,1.0,13.5,16,341.4166666666667,345.4375,43.00208333333333,159.39583333333334,548,154.91666666666666,544,22.53125,15.9,25.8,0.0333333333333333,0.0,0.3,74.33125,61.7,90.6,851.5749999999999,850.8,852.7,226.6458333333333,1,360,2.85625,2.3,3.3
7776,19.397738,110.2,150,1.08,74.7,74.7,1.0,14.0625,20,352.6041666666667,357.9166666666667,9.783333333333331,345.7916666666667,952,355.0208333333333,1053,13.225,8.9,17.2,0.0,0.0,0.0,62.38333333333333,34.5,89.3,852.0645833333333,851.2,852.8,135.29166666666666,4,322,1.64375,0.2,3.2
7777,20.017596,110.2,150,1.08,74.7,74.7,1.0,14.666666666666666,20,347.75,354.25,3.9479166666666665,347.625,944,354.2291666666667,1044,13.920833333333334,11.0,17.3,0.0,0.0,0.0,60.69583333333333,38.2,90.0,853.05625,852.4,855.0,298.9583333333333,259,359,1.4333333333333331,0.9,2.1
7778,21.051021,110.2,150,1.08,74.7,74.7,1.0,14.3125,19,337.7083333333333,345.0208333333333,17.162499999999998,328.1875,897,338.3541666666667,987,17.035416666666666,13.9,19.9,0.0958333333333333,0.0,0.7,73.77916666666667,58.0,89.0,855.78125,854.8,856.9,269.3541666666667,200,336,1.2833333333333334,0.3,2.4
7779,18.484674,110.2,150,1.08,74.7,74.7,1.0,14.541666666666666,18,314.1041666666667,323.1041666666667,30.691666666666663,247.97916666666663,847,257.375,924,19.210416666666667,16.0,21.3,0.2333333333333333,0.0,2.5,77.39166666666667,65.7,87.9,855.6520833333334,854.6,856.7,207.66666666666663,7,352,1.3125,0.1,2.9
7780,21.325441,110.2,150,1.08,74.7,74.7,1.0,14.270833333333334,19,337.0625,346.7291666666667,15.991666666666667,329.4375,927,342.6875,1029,17.397916666666667,14.4,21.4,0.0333333333333333,0.0,0.2,73.83541666666666,49.2,93.9,853.1520833333334,852.2,854.5,251.2708333333333,219,306,1.5791666666666666,0.4,2.5
7781,9.258351,110.2,150,1.08,74.7,74.7,1.0,13.958333333333334,18,295.4166666666667,302.6666666666667,55.43958333333333,138.1875,623,134.875,626,22.24791666666667,12.9,27.1,0.2958333333333333,0.0,1.3,87.32708333333333,68.4,95.5,851.2791666666667,849.7,853.1,180.47916666666663,41,295,1.8583333333333327,0.3,4.1
7782,5.433037,110.2,150,1.08,74.7,74.7,1.0,11.770833333333334,15,321.1666666666667,331.2291666666667,71.51666666666667,70.0625,416,67.58333333333333,402,16.733333333333334,11.6,23.8,0.0583333333333333,0.0,0.4,84.64375,70.6,94.1,849.1166666666667,848.4,850.1,159.33333333333334,84,184,2.59375,1.3,3.7
7783,9.019696,110.2,150,1.08,74.7,74.7,1.0,11.458333333333334,16,322.25,334.1875,69.34375,139.97916666666666,631,137.1875,661,20.816666666666663,17.6,24.8,0.3291666666666666,0.0,2.1,83.27291666666666,72.1,92.9,850.90625,849.5,853.0,165.58333333333334,79,207,2.0854166666666667,1.0,3.9
7784,4.933371,110.2,150,1.08,74.7,74.7,1.0,11.520833333333334,15,318.2083333333333,330.1458333333333,73.79375,90.9375,425,87.77083333333333,410,20.464583333333334,15.9,24.3,0.275,0.0,1.6,86.03333333333335,76.6,98.5,852.7208333333333,852.1,854.4,169.1875,109,193,2.525,1.0,4.4
7785,5.235277,110.2,150,1.08,74.7,74.7,1.0,11.333333333333334,13,320.7291666666667,332.1875,50.20208333333333,102.125,422,95.5,408,20.43125,9.0,27.6,0.3583333333333333,0.0,1.7,90.39166666666668,79.1,99.3,851.8416666666667,851.1,852.8,168.66666666666666,36,235,1.7979166666666666,0.2,3.0
7786,19.497934,110.2,150,1.08,74.7,74.7,1.0,13.083333333333334,19,335.3125,348.1666666666667,5.447916666666667,334.4166666666667,927,347.7291666666667,1039,14.21875,8.9,17.0,0.0,0.0,0.0,75.59166666666667,54.9,96.8,851.93125,851.3,852.5,167.20833333333334,24,228,1.5979166666666669,0.5,2.6
7787,13.700774,110.2,150,1.08,74.7,74.7,1.0,13.666666666666666,18,322.1875,335.2708333333333,25.99791666666667,244.60416666666663,766,244.85416666666663,836,20.464583333333334,16.9,24.8,0.0291666666666666,0.0,0.3,79.15208333333334,60.5,94.6,850.5187500000001,849.5,851.7,199.8958333333333,130,240,1.5229166666666665,0.3,4.5
7788,11.82605,110.2,150,1.08,74.7,74.7,1.0,12.458333333333334,17,317.9583333333333,330.6458333333333,51.90416666666667,188.3125,750,190.5833333333333,816,21.047916666666666,14.2,28.2,0.3,0.0,1.9,87.82083333333333,66.0,100.0,847.8125,845.5,849.4,184.625,131,241,1.85625,0.4,3.7
7789,6.607825,110.2,150,1.08,74.7,74.7,1.0,9.020833333333334,12,314.5,328.1458333333333,62.00208333333333,89.9375,547,86.625,555,18.775,12.1,27.9,0.9916666666666668,0.0,3.3,89.44166666666666,79.8,98.5,844.3729166666667,842.6,847.2,176.02083333333334,1,359,1.7979166666666666,0.1,3.2
7790,14.75959,110.2,150,1.08,74.7,74.7,1.0,8.666666666666666,13,330.6875,346.75,36.18125,202.97916666666663,692,204.9375,742,12.447916666666666,11.2,13.6,0.2333333333333333,0.0,1.5,78.52708333333334,60.3,93.7,848.9812499999999,847.0,851.4,149.25,4,306,1.7979166666666666,0.3,3.0
7791,6.30776,110.2,150,1.08,74.7,74.7,1.0,8.583333333333334,12,312.9166666666667,328.5833333333333,64.28541666666666,88.0,382,84.95833333333333,369,16.05,12.0,20.4,0.2375,0.0,1.0,86.14375,77.5,96.1,850.1645833333333,849.2,851.1,168.02083333333334,15,293,1.5354166666666669,0.3,2.8
7792,2.15197,110.2,150,1.08,74.7,74.7,1.0,8.666666666666666,11,306.75,323.6458333333333,82.10625,46.5,149,44.895833333333336,144,25.68958333333333,21.1,29.5,2.3291666666666666,0.3,5.2,97.5,92.6,99.3,847.3770833333333,845.3,849.1,146.58333333333334,0,359,1.5229166666666665,0.5,2.9
7793,19.284805,110.2,150,1.08,74.7,74.7,1.0,10.270833333333334,14,328.7916666666667,347.375,20.04375,292.4583333333333,847,304.0416666666667,950,13.84375,10.2,22.8,0.4583333333333333,0.0,5.2,70.57916666666667,50.7,93.7,845.0145833333332,844.6,845.7,288.3333333333333,1,356,2.066666666666667,1.2,3.0
7794,19.973885,110.2,150,1.08,74.7,74.7,1.0,11.479166666666666,16,328.1041666666667,348.1875,16.364583333333332,325.5208333333333,922,346.125,1050,12.0125,8.3,16.7,0.0,0.0,0.0,70.99583333333334,53.5,91.9,845.85,845.0,847.8,204.75,6,357,1.8541666666666667,0.2,2.9
7795,9.493855,110.2,150,1.08,74.7,74.7,1.0,11.041666666666666,15,307.1458333333333,327.25,50.29583333333333,125.41666666666669,562,121.83333333333331,591,21.58125,17.2,24.6,0.6520833333333333,0.0,1.8,87.6125,76.9,98.8,846.1395833333332,845.2,847.1,167.9375,125,184,3.029166666666667,1.2,5.0
7796,9.904275,110.2,150,1.08,74.7,74.7,1.0,11.5625,16,317.6666666666667,339.2083333333333,34.27291666666667,210.04166666666663,696,212.16666666666663,748,14.033333333333331,10.6,19.7,0.3229166666666667,0.0,1.2,86.94375000000001,75.5,96.7,849.0291666666667,846.7,852.6,158.97916666666666,46,247,1.8125,0.2,4.1
7797,20.818925,110.2,150,1.08,74.7,74.7,1.0,12.291666666666666,17,316.6458333333333,339.4583333333333,13.027083333333332,291.9166666666667,902,316.3958333333333,1033,14.208333333333334,11.1,18.0,0.0125,0.0,0.1,74.28125,58.7,92.5,854.3854166666666,852.5,856.6,176.16666666666666,103,227,1.7666666666666666,0.1,3.4
7798,22.64419,110.2,150,1.08,74.7,74.7,1.0,13.666666666666666,19,313.2083333333333,336.9791666666667,6.047916666666667,313.0625,896,337.1666666666667,1029,14.70625,12.1,17.8,0.0125,0.0,0.1,70.37291666666667,50.2,90.1,855.6270833333333,854.7,856.4,216.9583333333333,61,341,1.40625,0.3,3.1
7799,20.1899,110.2,150,1.08,74.7,74.7,1.0,14.895833333333334,21,313.1875,337.8958333333333,6.41875,308.8958333333333,893,333.7708333333333,1027,14.379166666666668,12.3,16.3,0.0041666666666666,0.0,0.1,62.4625,39.5,87.7,856.5375,855.6,858.2,213.8125,6,358,1.56875,0.3,2.7
7800,23.281585,110.2,150,1.08,74.7,74.7,1.0,15.729166666666666,21,312.75,338.4583333333333,19.172916666666666,309.2708333333333,900,335.4583333333333,1037,12.691666666666668,9.8,14.3,0.0208333333333333,0.0,0.2,62.775,48.6,74.6,858.85,858.1,859.9,232.0208333333333,195,292,1.4729166666666669,0.4,3.1
7801,14.48373,110.2,150,1.08,74.7,74.7,1.0,16.270833333333332,21,297.2083333333333,323.625,30.58333333333333,220.3958333333333,781,230.8333333333333,884,17.764583333333334,14.1,21.3,0.0125,0.0,0.2,62.2625,46.6,78.8,860.6354166666666,859.7,861.4,188.47916666666663,1,356,1.3645833333333333,0.4,2.3
7802,22.47887,110.2,150,1.08,74.7,74.7,1.0,16.895833333333332,22,303.6458333333333,331.1458333333333,4.6125,302.8541666666667,873,331.625,1010,17.677083333333332,15.3,19.3,0.0,0.0,0.0,65.93541666666667,48.6,79.5,859.5895833333334,858.1,860.8,222.5,168,270,1.8208333333333333,0.2,3.3
7803,22.815515,110.2,150,1.08,74.7,74.7,1.0,16.916666666666668,21,307.25,336.0416666666667,8.341666666666667,290.0833333333333,889,316.9375,1032,13.070833333333333,8.4,18.5,0.0291666666666666,0.0,0.4,66.87083333333334,45.3,87.2,855.3166666666666,852.5,858.1,220.10416666666663,169,263,2.1479166666666667,0.2,4.3
7804,11.18543,110.2,150,1.08,74.7,74.7,1.0,12.4375,18,283.2083333333333,309.0208333333333,49.12708333333333,144.14583333333334,600,145.72916666666666,656,21.839583333333334,9.1,34.3,0.4583333333333333,0.0,2.7,79.21666666666667,65.1,93.2,850.09375,847.8,852.4,201.66666666666663,3,360,2.0187500000000003,0.2,4.0
7805,20.12605,110.2,150,1.08,74.7,74.7,1.0,10.229166666666666,15,310.875,342.4375,25.55208333333333,282.6875,816,307.5416666666667,941,11.820833333333333,6.7,16.4,0.0,0.0,0.0,67.46041666666666,43.1,88.3,850.7520833333333,849.8,851.7,233.7708333333333,0,360,2.152083333333333,1.1,3.4
7806,22.707885,110.2,150,1.08,74.7,74.7,1.0,11.125,16,301.8958333333333,333.7708333333333,13.08125,290.6666666666667,849,321.2916666666667,990,13.552083333333334,10.7,16.0,0.0,0.0,0.0,68.90416666666667,46.0,86.3,851.2895833333333,850.8,851.9,282.25,1,359,1.68125,0.9,2.5
7807,21.64975,110.2,150,1.08,74.7,74.7,1.0,11.270833333333334,15,289.5833333333333,321.5625,28.8,188.625,541,188.54166666666663,576,18.57708333333333,16.3,20.0,0.075,0.0,0.3,82.92083333333333,70.1,95.4,851.3854166666666,850.9,852.2,229.41666666666663,216,267,1.5333333333333332,0.3,3.2
7808,22.169335,110.2,150,1.08,74.7,74.7,1.0,12.5625,17,286.25,318.3333333333333,17.335416666666667,249.375,812,270.2083333333333,938,14.847916666666668,10.9,19.4,0.0375,0.0,0.2,76.73125,54.9,96.7,852.90625,851.5,855.1,242.25,191,288,1.44375,0.2,2.6
7809,23.896425,110.2,150,1.08,74.7,74.7,1.0,13.25,18,286.9375,320.5208333333333,9.910416666666666,284.4166666666667,850,318.6875,997,15.2125,11.8,17.2,0.0458333333333333,0.0,0.2,71.5625,53.7,85.7,855.7020833333332,854.8,856.7,233.2708333333333,183,263,1.3583333333333334,0.1,2.5
7810,12.36567,110.2,150,1.08,74.7,74.7,1.0,12.0625,16,265.2083333333333,294.75,42.235416666666666,131.75,535,127.77083333333331,534,22.1875,17.9,24.3,0.4208333333333333,0.0,1.9,85.73958333333333,74.5,93.9,854.38125,852.5,855.6,235.72916666666663,55,357,1.6479166666666665,0.2,3.3
7811,20.309365,110.2,150,1.08,74.7,74.7,1.0,10.958333333333334,15,293.2291666666667,330.6041666666667,19.975,236.8125,816,256.1458333333333,961,12.6875,10.7,17.8,0.0083333333333333,0.0,0.1,67.74791666666667,45.6,93.6,852.3604166666668,851.8,853.3,298.6458333333333,0,360,2.18125,0.7,3.2
7812,18.23935,110.2,150,1.08,74.7,74.7,1.0,9.833333333333334,14,287.9791666666667,325.8333333333333,30.854166666666668,200.7083333333333,662,207.10416666666663,762,14.008333333333333,11.2,17.8,0.0458333333333333,0.0,0.2,72.78750000000001,52.2,88.3,852.2979166666668,851.7,852.9,74.41666666666667,3,295,1.30625,0.2,2.7
7813,23.020405,110.2,150,1.08,74.7,74.7,1.0,9.5,14,282.125,320.1041666666667,30.985416666666666,202.3958333333333,727,215.7083333333333,831,14.9875,12.4,17.9,0.175,0.0,2.4,85.24374999999999,66.8,99.1,851.0645833333333,850.1,852.3,218.2708333333333,45,343,0.9208333333333334,0.1,1.6
7814,21.41036,110.2,150,1.08,74.7,74.7,1.0,10.875,16,284.5625,324.7083333333333,24.210416666666664,247.60416666666663,847,281.0,1014,13.93125,12.3,15.4,0.0,0.0,0.0,68.55833333333334,45.6,97.6,846.9187499999999,845.0,850.0,320.8333333333333,284,357,2.1583333333333337,1.0,3.2
7815,23.27252,110.2,150,1.08,74.7,74.7,1.0,9.354166666666666,13,289.6041666666667,331.7291666666667,13.31875,265.7291666666667,830,299.9583333333333,992,10.191666666666666,7.5,13.7,0.0041666666666666,0.0,0.1,58.98541666666667,38.5,80.5,846.3958333333334,845.1,848.2,323.5,283,348,2.004166666666667,1.0,2.6
7816,14.818995,110.2,150,1.08,74.7,74.7,1.0,6.979166666666667,10,284.1875,327.0,32.52291666666667,194.3958333333333,619,204.5625,714,10.810416666666669,9.1,12.6,0.0583333333333333,0.0,0.3,67.53958333333334,49.1,86.7,847.3645833333334,846.8,848.5,285.7291666666667,1,359,1.9854166666666664,1.2,2.6
7817,11.160065,110.2,150,1.08,74.7,74.7,1.0,6.75,10,280.7291666666667,324.4583333333333,39.05833333333333,148.58333333333334,464,148.08333333333334,491,12.545833333333334,9.7,15.2,0.0541666666666666,0.0,0.4,71.71458333333334,57.5,88.9,847.7416666666667,847.3,848.5,339.3958333333333,307,355,2.0187500000000003,1.4,2.4
7818,16.20302,110.2,150,1.08,74.7,74.7,1.0,7.645833333333333,12,277.4791666666667,321.9375,21.454166666666666,200.3958333333333,656,215.79166666666663,758,13.758333333333333,12.5,15.4,0.1166666666666666,0.0,0.9,78.62083333333334,58.0,91.9,848.5458333333332,847.6,850.6,329.5833333333333,282,359,1.8208333333333333,1.0,2.4
7819,24.215025,110.2,150,1.08,74.7,74.7,1.0,8.583333333333334,13,275.6458333333333,321.5208333333333,21.691666666666663,186.4375,639,198.54166666666663,742,13.102083333333333,10.2,15.2,0.1083333333333333,0.0,0.9,73.95208333333333,49.9,92.7,851.99375,850.5,854.5,176.10416666666666,1,359,1.51875,0.4,2.4
7820,28.443119,110.2,150,1.08,74.7,74.7,1.0,9.1875,16,275.3958333333333,322.4791666666667,5.15,274.8125,833,322.1875,1015,11.775,8.8,14.2,0.0,0.0,0.0,72.90208333333334,45.1,94.3,855.8895833333332,854.6,857.6,160.54166666666666,10,354,1.375,0.1,2.6
