production,p_per_m2,panel_area,facade_area,total_panel_area,exploitation_ratio,cloud_opacity_mean,cloud_opacity_q1,cloud_opacity_q2,cloud_opacity_q3,dni_mean,dni_std,dni_q3,dni_max,ghi_std,gti_mean,gti_std,gti_q3,gti_max,relative_humidity_std,relative_humidity_min
37.4,143.0,1.72,243.0,111.8,0.46,9.922916666666667,0.0,0.0,10.1,440.5416666666667,384.7133200871557,830.25,878,334.11097234896613,331.3958333333333,377.79138336385023,696.5,976,23.14716409571071,20.7
25.5,143.0,1.72,243.0,111.8,0.46,32.86875,13.95,26.15,48.275000000000006,107.72916666666669,193.17567130016528,121.0,704,212.51584734400487,196.4375,219.72777221593705,329.5,835,6.534189610445068,39.0
38.5,143.0,1.72,243.0,111.8,0.46,5.0125,0.0,0.0,6.275,450.1875,403.0065548408374,861.75,914,344.1425817564781,341.4166666666667,390.3693740894006,716.0,1010,16.720391291147404,20.1
38.7,143.0,1.72,243.0,111.8,0.46,2.141666666666667,0.0,0.0,0.0,459.7708333333333,403.6200678004077,866.75,920,343.18463694556755,340.8958333333333,390.6019489652618,716.0,1010,21.29945215807304,6.8
37.9,143.0,1.72,243.0,111.8,0.46,3.008333333333333,0.0,0.0,0.0,450.4375,398.7054000269352,854.5,910,341.77728467921185,339.4166666666667,389.36401134842106,713.5,1007,15.015252292866736,8.1
29.0,143.0,1.72,243.0,111.8,0.46,38.547916666666666,7.375,35.0,62.075,183.25,265.6525886799156,280.5,723,265.6625465745638,238.375,285.0507700206433,488.5,844,11.815370256186652,27.3
9.9,143.0,1.72,243.0,111.8,0.46,70.72083333333333,55.725,73.55,86.375,2.7916666666666665,15.18672199069618,0.0,104,95.79066040364988,82.70833333333333,92.6241451755618,148.75,283,15.782297600577404,44.6
18.1,143.0,1.72,243.0,111.8,0.46,69.06666666666666,56.1,77.05,86.025,11.8125,31.83712288535226,0.0,156,170.6398147128865,116.3125,168.21113331863745,154.25,580,12.528713121556802,60.2
25.5,143.0,1.72,243.0,111.8,0.46,38.25,0.0,26.45,73.675,162.33333333333334,260.7011277577917,343.0,769,247.89453474130875,199.8333333333333,272.43514421127543,283.25,863,19.716101620770967,46.3
40.7,143.0,1.72,243.0,111.8,0.46,0.7104166666666667,0.0,0.0,0.0,422.7708333333333,392.2320871563614,826.25,895,335.3812031382196,332.9166666666667,384.6679050338364,699.5,998,21.28638301709228,29.0
40.3,143.0,1.72,243.0,111.8,0.46,0.2020833333333333,0.0,0.0,0.0,424.6666666666667,387.9024517281859,832.25,893,330.66817965365374,328.2916666666667,380.9350175405938,690.25,987,17.01534976600759,29.6
39.2,143.0,1.72,243.0,111.8,0.46,3.633333333333333,0.0,0.0,0.0,402.6041666666667,376.326518455593,790.75,858,323.3166052282376,321.2291666666667,372.0065910868472,672.5,965,17.68940009967903,27.9
39.3,143.0,1.72,243.0,111.8,0.46,3.358333333333333,0.0,0.0,0.0,406.9583333333333,387.1032056751424,812.75,880,326.5397506837349,324.7708333333333,376.6333077316819,681.75,978,18.082454467645377,20.7
39.3,143.0,1.72,243.0,111.8,0.46,5.341666666666666,0.0,0.0,3.725,375.3958333333333,369.1200427228469,778.5,839,322.6515038052688,319.6458333333333,371.4671595451842,670.0,963,15.545989882231355,18.7
39.0,143.0,1.72,243.0,111.8,0.46,17.402083333333334,0.2249999999999999,16.8,31.675,307.875,346.9105976558765,711.25,805,315.357760784849,306.5625,361.2356987524786,646.75,949,15.17434129922114,18.4
29.0,143.0,1.72,243.0,111.8,0.46,32.02708333333333,11.875,34.8,44.225,194.2708333333333,294.8610014821144,369.75,772,270.6895835095384,242.6875,305.7892582788404,413.5,928,13.982631069695202,27.2
26.8,143.0,1.72,243.0,111.8,0.46,32.61666666666667,4.825,25.2,50.85,183.54166666666663,293.296883816957,350.5,787,258.2079531588214,207.4375,295.1763919991181,278.5,933,14.704732044602038,32.4
13.9,143.0,1.72,243.0,111.8,0.46,60.95625,40.95,67.85,76.05,27.6875,91.08802295325064,0.0,507,141.2401945382103,101.9375,141.09336070903626,188.5,508,14.2325593159084,39.9
16.6,143.0,1.72,243.0,111.8,0.46,60.8,43.8,61.25,79.95,16.729166666666668,64.94702901606958,0.0,420,167.63129579463146,119.39583333333331,169.04358491019642,175.0,627,8.902369395338741,63.2
39.1,143.0,1.72,243.0,111.8,0.46,15.579166666666666,2.1,15.85,24.8,278.125,299.114695499619,539.5,779,279.22994096099006,274.7083333333333,315.8271112244754,610.75,848,21.28820959845617,39.9
31.7,143.0,1.72,243.0,111.8,0.46,32.81458333333333,0.075,18.85,68.6,214.66666666666663,330.3301593624129,403.0,835,284.07955055952067,238.375,332.37863726575193,306.75,950,21.02503699999275,31.2
27.4,143.0,1.72,243.0,111.8,0.46,57.35,40.4,64.65,79.975,116.97916666666669,240.2009344662084,73.25,812,222.93819707782708,180.08333333333334,248.2046884647559,329.5,939,13.42788048393268,51.2
24.1,143.0,1.72,243.0,111.8,0.46,36.10416666666666,14.95,39.55,52.975,163.39583333333334,268.4584630166243,218.25,816,234.9427867203309,210.6458333333333,261.1453080129205,410.25,890,17.729132174462862,44.2
34.1,143.0,1.72,243.0,111.8,0.46,31.68958333333333,0.8250000000000001,23.0,59.175,207.8958333333333,288.2659262514192,327.0,829,260.4045739036261,243.72916666666663,291.42596881784306,528.0,909,20.66341361522927,40.0
43.4,143.0,1.72,243.0,111.8,0.46,22.929166666666664,0.0,0.0,43.55,373.1666666666667,395.9011983629858,819.0,886,312.25000141957537,308.7708333333333,371.0940260263997,660.25,960,18.694025551283936,27.6
38.2,143.0,1.72,243.0,111.8,0.46,21.277083333333334,0.0,5.4,28.675,318.25,342.0571371955028,680.25,840,290.90734721405806,286.7708333333333,342.2873770575068,577.25,936,17.44436699098916,25.6
33.8,143.0,1.72,243.0,111.8,0.46,50.79791666666667,19.025,63.6,72.95,179.3125,285.2276549698056,398.25,876,272.1910800201821,220.29166666666663,318.0426144558761,407.0,882,14.084697571256507,45.5
27.7,143.0,1.72,243.0,111.8,0.46,39.66041666666667,16.575,45.3,62.375,146.54166666666666,239.3610251369465,250.75,750,203.7006564712262,181.66666666666663,222.9447344296992,348.25,680,11.427610391298751,41.4
32.2,143.0,1.72,243.0,111.8,0.46,37.395833333333336,14.225,38.15,55.2,93.125,185.6499365369409,72.5,780,208.93091175439983,179.3125,225.8161704111309,362.75,774,13.730102140451615,40.1
17.6,143.0,1.72,243.0,111.8,0.46,39.770833333333336,18.425,41.150000000000006,62.025,40.125,109.6975775057877,5.0,531,153.9556083550438,122.20833333333331,155.67491473585005,247.25,612,18.79521486842741,34.4
47.4,143.0,1.72,243.0,111.8,0.46,22.829166666666666,0.0,10.7,44.225,376.5833333333333,399.1551094730464,836.0,915,312.182462075722,312.4375,378.14715734272414,662.75,981,9.13182417515567,36.8
35.4,143.0,1.72,243.0,111.8,0.46,17.520833333333332,0.0,2.25,37.5,196.5,311.5448125274532,342.25,862,235.2437697489006,210.0625,274.72093432303103,339.75,860,14.7302914067943,39.6
7.9,143.0,1.72,243.0,111.8,0.46,63.91041666666666,54.625,67.69999999999999,80.5,0.5416666666666666,2.8205803939730645,0.0,18,85.70740262805907,62.875,82.79264665672629,105.5,357,11.187797303787654,57.2
17.6,143.0,1.72,243.0,111.8,0.46,70.58749999999999,54.8,66.35,89.25,0.2916666666666667,1.543115573688136,0.0,10,139.22413558387788,104.41666666666669,134.69047784715534,186.25,425,12.506610308890243,51.9
2.5,143.0,1.72,243.0,111.8,0.46,82.91458333333334,79.45,84.5,89.325,0.0,0.0,0.0,0,47.35957218994049,37.520833333333336,45.677402385123465,68.0,137,5.741283479580848,79.5
22.0,143.0,1.72,243.0,111.8,0.46,60.02708333333334,47.15,63.15,73.14999999999999,26.45833333333333,80.01621068028155,0.25,460,159.7274593138739,130.4375,164.01140415071552,236.75,524,7.625655418872268,75.0
26.6,143.0,1.72,243.0,111.8,0.46,57.69375,52.475,60.0,68.75,28.52083333333333,102.50625089052474,0.0,613,184.6057712536145,131.10416666666666,200.16134338709068,190.25,832,14.20119348071125,58.6
47.3,143.0,1.72,243.0,111.8,0.46,31.272916666666664,0.0,28.4,58.725,306.2083333333333,374.59458700030495,756.0,835,294.470374432539,286.5833333333333,362.7922348586844,624.0,937,17.476713863946777,41.0
36.6,143.0,1.72,243.0,111.8,0.46,29.325,8.675,30.3,46.025,182.5625,290.2164933836719,334.0,824,252.1290055923612,228.35416666666663,301.3619079391713,491.0,891,17.382307382194057,40.7
38.1,143.0,1.72,243.0,111.8,0.46,23.197916666666668,1.25,20.55,41.075,235.875,315.2244472239733,389.75,836,259.6389260052566,248.16666666666663,314.30763716483546,548.0,917,14.565674211934958,35.0
26.7,143.0,1.72,243.0,111.8,0.46,40.0,11.775,50.65,58.325,65.20833333333333,190.34492301165287,0.0,799,202.13606535806449,151.85416666666666,236.08094442943727,234.75,862,10.350286938839522,47.5
18.6,143.0,1.72,243.0,111.8,0.46,42.62708333333333,23.575,44.4,61.55,47.520833333333336,119.46565242750351,2.5,479,163.12544529979164,125.70833333333331,177.3045172689394,168.0,662,13.751331979327452,39.8
50.2,143.0,1.72,243.0,111.8,0.46,4.385416666666667,0.0,0.0,0.0,351.1875,376.7954835665765,760.5,871,287.50152636042554,291.8541666666667,361.6715325113078,613.25,943,16.98116603770189,33.6
49.2,143.0,1.72,243.0,111.8,0.46,2.94375,0.0,0.0,0.0,382.3541666666667,399.396592192034,819.75,904,287.76944743298674,295.9166666666667,364.89717778383806,631.5,950,22.16125940554183,25.8
49.1,143.0,1.72,243.0,111.8,0.46,1.1020833333333333,0.0,0.0,0.0,383.0833333333333,400.5545535312387,828.5,901,285.5877074603917,294.3541666666667,363.5833768163268,631.5,945,20.717656155939668,28.4
38.4,143.0,1.72,243.0,111.8,0.46,36.35833333333333,3.275,50.75,56.6,175.25,294.0288377809369,341.25,786,232.6299682492769,199.8333333333333,289.7550934572112,294.0,880,7.336312761127215,59.8
44.3,143.0,1.72,243.0,111.8,0.46,24.285416666666663,0.0,3.0,62.6,257.3333333333333,332.5440513665683,638.0,796,264.26016674283386,251.4375,333.5438282630042,541.75,892,18.599930889065536,37.9
43.9,143.0,1.72,243.0,111.8,0.46,4.247916666666667,0.0,0.0,1.75,263.1458333333333,315.574787277514,624.5,750,264.1181902855544,260.7083333333333,333.09655863711134,570.75,882,20.98576761464509,30.8
47.5,143.0,1.72,243.0,111.8,0.46,7.002083333333334,0.0,0.0,9.8,326.25,370.085872726168,743.0,846,272.27618093706576,277.3333333333333,350.1768145072425,592.25,914,19.5838811225634,29.9
46.9,143.0,1.72,243.0,111.8,0.46,8.858333333333333,0.0,0.0,6.125,328.3125,373.0421319111972,757.25,848,270.9720484917767,277.0625,350.00063259821246,599.25,912,19.45919068076457,27.8
47.7,143.0,1.72,243.0,111.8,0.46,7.931249999999999,0.0,0.0,10.75,324.8333333333333,363.2700380810065,727.5,827,266.24312996830383,272.8333333333333,344.6590256639614,585.75,900,21.78305957383313,24.3
34.1,143.0,1.72,243.0,111.8,0.46,40.45625,8.6,32.1,81.925,177.14583333333334,278.04094215454023,389.25,762,240.4211693101968,215.0833333333333,304.2778568749247,477.25,861,14.786161346877234,34.6
45.8,143.0,1.72,243.0,111.8,0.46,8.958333333333334,0.0,0.0,13.6,241.25,288.69615183633186,570.5,680,246.93005782497767,243.29166666666663,315.2487000889955,523.25,829,10.43990379802692,50.4
48.0,143.0,1.72,243.0,111.8,0.46,4.241666666666666,0.0,0.0,2.4,293.4166666666667,342.8708480459024,682.25,788,256.8383325713164,260.7291666666667,334.9681940813176,561.25,876,10.963107055577646,43.7
45.4,143.0,1.72,243.0,111.8,0.46,18.947916666666668,0.0,1.9,37.0,252.91666666666663,333.24598500930614,662.5,779,251.4318561362936,244.7708333333333,328.906973822505,562.0,864,14.464115384815214,44.7
48.7,143.0,1.72,243.0,111.8,0.46,16.216666666666665,0.0,0.0,37.025,265.6666666666667,353.01578129592394,695.0,821,258.7184420745911,251.41666666666663,341.428964191166,550.75,895,15.246308703355508,37.8
49.5,143.0,1.72,243.0,111.8,0.46,6.29375,0.0,0.0,1.775,311.3958333333333,353.4564127681804,715.5,827,253.20620556270143,261.1875,335.75286353557794,566.75,885,16.150633454849626,37.5
48.0,143.0,1.72,243.0,111.8,0.46,33.52916666666667,0.0,27.6,57.6,225.2083333333333,316.51096302705224,517.25,779,241.8217941829148,231.5208333333333,319.5645301319277,497.75,852,15.522139159214312,41.0
27.6,143.0,1.72,243.0,111.8,0.46,51.90833333333333,37.075,58.55,69.375,100.58333333333331,200.8378019572896,43.75,679,173.31873233647713,146.70833333333334,204.7557920967393,280.75,657,11.753967000473803,53.1
9.5,143.0,1.72,243.0,111.8,0.46,70.58749999999999,56.55,70.0,84.85,1.7916666666666667,9.019973895639287,0.0,56,113.58917006800246,78.47916666666667,111.18873920928483,153.0,357,12.559909624962833,51.3
10.7,143.0,1.72,243.0,111.8,0.46,66.36874999999999,55.525,66.19999999999999,78.225,0.3333333333333333,1.5205448818067333,0.0,8,101.4327066169054,72.97916666666667,97.95689229567743,158.0,296,7.591722524336943,66.6
1.9,143.0,1.72,243.0,111.8,0.46,81.04791666666667,75.275,81.9,86.225,0.0,0.0,0.0,0,41.80652414388104,32.104166666666664,40.4660296636276,82.25,112,4.587208548725861,71.5
20.1,143.0,1.72,243.0,111.8,0.46,45.375,13.575,38.9,73.5,76.27083333333333,171.83152802912127,51.75,685,136.11673487923667,119.375,153.74358661593632,242.5,464,7.761918312281108,67.5
36.5,143.0,1.72,243.0,111.8,0.46,37.90208333333333,0.0,48.7,62.275,195.6875,328.5622552654312,358.0,867,214.57485179134247,187.375,291.09804044159443,257.5,872,13.244540558657707,56.7
3.6,143.0,1.72,243.0,111.8,0.46,56.30625,41.825,58.45,76.55000000000001,0.125,0.8660254037844386,0.0,6,61.12408899377683,41.645833333333336,58.99530799350255,76.25,224,3.2635858971078733,87.2
53.1,143.0,1.72,243.0,111.8,0.46,24.277083333333334,0.0,9.0,47.975,256.7708333333333,330.25665323131057,633.5,784,229.45752303179447,233.0208333333333,315.25811711643746,501.5,827,11.66505491653055,59.4
13.2,143.0,1.72,243.0,111.8,0.46,62.31894736842106,44.2,70.9,81.4,21.705263157894738,66.59992870806525,0.0,303,114.8690505236162,81.43157894736842,124.44606219730927,117.5,494,7.886303917151823,67.7
6.6,143.0,1.72,243.0,111.8,0.46,70.9469387755102,64.5,73.5,81.8,0.2040816326530612,1.4285714285714288,0.0,10,86.09320510926744,59.02040816326531,83.19893073128965,120.0,292,9.39657630514984,70.2
32.7,143.0,1.72,243.0,111.8,0.46,64.53125,27.025,85.8,95.1,151.02083333333334,288.11009195905035,50.5,867,185.48479702950863,142.95833333333334,253.9376668642961,132.75,828,11.308015107602175,58.0
27.6,143.0,1.72,243.0,111.8,0.46,58.1,38.425,67.8,81.775,118.64583333333331,223.753520317804,50.5,690,184.11152258407657,154.3125,242.9921771133752,173.0,704,9.753962415419611,49.0
5.2,143.0,1.72,243.0,111.8,0.46,72.06666666666666,62.1,75.15,85.1,0.7083333333333334,4.907477288111819,0.0,34,80.42113223922117,53.583333333333336,78.72517057631254,96.25,319,6.808254012229221,66.3
14.1,143.0,1.72,243.0,111.8,0.46,70.47916666666667,63.6,77.55000000000001,82.35,19.25,83.91193458595414,0.0,557,103.52242193830104,72.95833333333333,118.79715562418642,111.0,595,4.962712024518232,70.7
23.8,143.0,1.72,243.0,111.8,0.46,57.583333333333336,47.775,55.05,73.65,39.97916666666666,125.35031585280174,0.25,642,136.08385341242533,99.25,162.65424757847288,205.5,640,4.064244170046733,75.8
8.7,143.0,1.72,243.0,111.8,0.46,65.11041666666667,54.775,63.65,71.625,5.916666666666667,31.743542371158004,0.0,208,102.2064729876116,71.375,105.6947884139627,148.5,436,8.219332641888522,66.9
12.6,143.0,1.72,243.0,111.8,0.46,65.97083333333333,53.1,69.75,79.42500000000001,1.6666666666666667,9.474115539100575,0.0,64,99.60357371682564,68.125,97.41654912053286,104.25,292,9.131427834176872,61.8
26.9,143.0,1.72,243.0,111.8,0.46,46.46875,2.2,45.6,84.075,85.66666666666667,193.3876421642396,0.0,782,137.37242953796485,105.22916666666669,176.58814200609032,140.5,680,9.741356415956409,63.1
6.3,143.0,1.72,243.0,111.8,0.46,39.766666666666666,16.05,44.3,61.775,3.3541666666666665,16.36354222607065,0.0,104,73.86530534244973,51.60416666666666,71.78891622602895,98.5,247,6.064595766290671,76.1
11.4,143.0,1.72,243.0,111.8,0.46,49.77708333333334,43.4,50.1,59.675,12.875,52.40335582887474,0.0,352,103.584994395085,70.9375,113.90242301235344,99.5,548,8.289592028134305,69.7
5.4,143.0,1.72,243.0,111.8,0.46,44.8,22.1,40.0,68.1,151.45833333333334,247.77880993434903,208.5,787,179.54682907193666,169.9375,248.3070684977724,346.75,768,10.751326612849706,66.4
5.6,143.0,1.72,243.0,111.8,0.46,46.82916666666667,10.25,46.9,84.60000000000001,198.29166666666663,309.2987922831277,465.0,814,196.06098771620867,191.85416666666663,287.57918351434995,410.25,792,8.93024360734492,67.6
0.5,143.0,1.72,243.0,111.8,0.46,65.48541666666667,52.875,68.0,75.675,0.0,0.0,0.0,0,42.00337182513866,30.70833333333333,40.564610051773975,66.5,114,2.8798148088606945,86.0
0.8,143.0,1.72,243.0,111.8,0.46,64.2375,56.6,66.2,74.42500000000001,0.0,0.0,0.0,0,52.12911888245372,35.729166666666664,50.346771784077816,70.25,169,2.6324278562649623,86.5
2.6,143.0,1.72,243.0,111.8,0.46,45.51875,35.425,46.05,56.35,1.7708333333333333,8.488389024246612,0.0,44,87.77518025902054,61.60416666666666,86.00587302641291,127.75,322,6.607611329540313,75.4
3.5,143.0,1.72,243.0,111.8,0.46,46.583333333333336,43.075,48.85,57.45,54.85416666666666,137.85298823474312,0.0,542,122.30585824478284,96.5625,150.41996617272676,135.0,512,11.440558489256516,63.0
4.8,143.0,1.72,243.0,111.8,0.46,42.37083333333333,12.575,55.4,65.7,172.79166666666666,282.4473559183166,310.25,787,178.44600570019662,170.8125,263.13475685655334,328.0,772,14.882644945283614,54.0
3.5,143.0,1.72,243.0,111.8,0.46,61.895833333333336,46.075,61.0,89.775,49.625,143.51375128715242,0.0,732,132.80123658956006,97.97916666666669,173.2002272102256,104.25,727,11.459140332639288,57.6
1.9,143.0,1.72,243.0,111.8,0.46,69.73125,59.65,72.6,79.8,0.6875,3.4093504092078826,0.0,20,63.15768499366379,41.875,61.55282284347324,85.25,242,8.635636364827556,60.7
1.9,143.0,1.72,243.0,111.8,0.46,76.5125,60.55,78.2,95.05,0.0833333333333333,0.5773502691896257,0.0,4,78.39279846429665,50.125,75.76071653708647,89.5,238,9.57280033248755,56.0
0.1,143.0,1.72,243.0,111.8,0.46,86.8125,79.125,91.35,96.4,0.0,0.0,0.0,0,28.167613501228853,19.08333333333333,27.18011893366596,32.25,83,1.7848455840394852,88.7
3.9,143.0,1.72,243.0,111.8,0.46,38.125,21.9,45.7,53.1,121.875,242.8742451067428,54.75,760,132.67692423102164,122.52083333333331,194.80016924971167,200.0,668,10.664346836056868,63.0
4.3,143.0,1.72,243.0,111.8,0.46,52.16666666666666,21.525,56.85,89.275,110.60416666666669,205.2759159872321,139.0,661,147.92546372801723,133.29166666666666,212.41398342531485,243.5,631,10.554414894197848,59.0
0.5,143.0,1.72,243.0,111.8,0.46,72.69791666666667,53.575,77.65,90.275,0.0,0.0,0.0,0,49.060806821305405,31.45833333333333,47.354236968461954,58.75,138,1.6808672512462306,85.2
3.2,143.0,1.72,243.0,111.8,0.46,50.8375,34.875,49.95,66.775,31.041666666666668,82.74080480719198,2.75,354,91.79851655579174,72.22916666666667,102.79441155091696,171.25,382,9.65036447884058,64.1
3.1,143.0,1.72,243.0,111.8,0.46,67.13333333333334,53.8,69.75,81.7,11.916666666666666,34.31384146830629,0.0,153,88.48391086671916,59.75,95.39760021960498,105.5,379,6.571809759163627,64.6
1.0,143.0,1.72,243.0,111.8,0.46,78.12083333333334,68.14999999999999,79.55,91.1,0.0625,0.4330127018922193,0.0,3,65.13626946095991,39.85416666666666,62.93190835063308,62.75,201,4.388571149883362,77.6
1.0,143.0,1.72,243.0,111.8,0.46,65.7625,52.8,66.1,79.8,2.083333333333333,12.063366971746962,0.0,82,55.54660285429237,37.6875,54.44190979891496,90.25,176,5.88100040640552,71.1
4.1,143.0,1.72,243.0,111.8,0.46,27.60833333333333,0.0,19.35,45.875,239.9583333333333,337.43664233253105,602.25,819,164.24009410201364,185.10416666666663,272.15860829188534,421.25,730,9.06299368916966,64.5
0.2,143.0,1.72,243.0,111.8,0.46,82.31666666666666,74.35,85.9,93.425,0.0,0.0,0.0,0,42.98861283332289,27.041666666666668,41.54001318049215,55.0,150,6.691722419240822,74.2
1.3,143.0,1.72,243.0,111.8,0.46,70.45208333333333,60.125,76.5,85.19999999999999,0.5833333333333334,4.041451884327381,0.0,28,54.9064807760038,33.208333333333336,53.08642425061526,60.25,183,6.74090107778074,61.4
0.5,143.0,1.72,243.0,111.8,0.46,71.16875,60.4,70.45,82.85,0.0,0.0,0.0,0,43.39720470129989,28.729166666666668,41.94055549269062,67.25,140,4.856416662665825,78.7
3.5,143.0,1.72,243.0,111.8,0.46,52.42291666666667,27.825000000000003,56.2,74.25,70.60416666666667,165.4522801400637,12.0,650,116.01334104928812,95.5,168.41905688907136,122.75,614,9.691877128271056,68.1
3.7,143.0,1.72,243.0,111.8,0.46,9.239583333333334,0.0,0.0,14.575,236.41666666666663,329.436451969913,606.0,797,154.8371470608041,178.64583333333334,264.7424673618169,391.75,712,8.21008612527281,64.9
3.9,143.0,1.72,243.0,111.8,0.46,2.5166666666666666,0.0,0.0,0.0,246.5625,337.94390232259155,636.0,805,153.2972229488512,180.2083333333333,265.22033861335825,392.5,709,7.890175909732602,68.1
