production,p_per_m2,panel_area,facade_area,total_panel_area,air_temp_mean,air_temp_std,cloud_opacity_mean,cloud_opacity_min,cloud_opacity_q1,cloud_opacity_q2,cloud_opacity_q3,cloud_opacity_max,dni_mean,dni_std,dni_q3,dni_max,ghi_mean,ghi_std,ghi_q3,ghi_max,gti_mean,gti_std,gti_q3,gti_max,relative_humidity_mean,relative_humidity_std,relative_humidity_min,relative_humidity_q1
1.4045454545454545,143.0,1.7199999999999998,218.0,94.6,2.515151515151515,1.564461615691351,55.17642045454545,15.445454545454545,41.78409090909091,56.01363636363636,70.75113636363636,87.19545454545454,49.892045454545446,98.04434152335666,73.77272727272727,345.3181818181818,41.92897727272727,70.92789672949715,67.30681818181819,226.0909090909091,60.03219696969697,104.72480481028852,94.31818181818181,349.5,83.84005681818182,5.764435324924867,72.91363636363636,79.89204545454545
0.8,143.0,1.72,218.0,94.6,2.03125,1.266552177516455,59.68333333333333,13.05,50.900000000000006,61.1,76.5625,91.35,17.291666666666668,60.22008869855976,0.0,268.5,37.5,67.89819229544626,58.875,244.0,44.35416666666667,87.99980991607484,60.375,356.0,86.45625000000001,6.569968930463604,72.4,82.4375
3.3759999999999994,143.0,1.72,218.0,94.6,4.7275,2.9796201459662983,33.12875,6.763999999999999,20.312,31.1,44.075,71.224,126.73166666666665,189.24608334023597,256.74,533.6,89.20083333333332,132.08370563245208,181.94,377.8,126.95,189.365659804112,256.01,551.16,76.18916666666667,9.306856302034312,59.98,68.035
2.9,143.0,1.72,218.0,94.6,7.395833333333333,2.745644519923735,33.54375,0.0,6.3,31.85,52.075,84.7,113.3125,189.14364217675023,170.75,726.0,99.125,152.0094817288086,197.0,447.0,132.39583333333334,210.88674546991712,238.5,647.0,75.69583333333334,10.047689256598412,57.3,64.175
12.45483870967742,143.0,1.72,218.0,94.6,6.643442563782729,3.16095979067539,34.656512724784314,4.680645161290323,21.556451612903224,32.8,47.37822580645161,71.60645161290323,155.48183477125994,219.01005894688493,308.8306451612903,631.1290322580645,131.37289898132428,177.37560663269417,262.25,527.6129032258065,164.76078127346014,228.1577294375868,325.98387096774195,695.0645161290323,69.38880123696337,11.96580988902083,50.32258064516129,58.940322580645166
5.0,143.0,1.72,218.0,94.6,6.270833333333333,2.615335976409828,38.62083333333333,0.0,12.925,41.6,57.975,80.4,104.0625,226.13684329883785,51.0,828.0,130.5,179.73100467797204,241.25,591.0,144.52083333333334,218.9371448709773,241.0,832.0,69.27708333333334,13.399940291758574,50.9,57.95
28.65666666666667,143.0,1.72,218.0,94.6,8.450694444444444,3.5852406509733923,26.44375,2.746666666666667,12.938333333333333,23.448333333333334,37.75916666666667,64.30333333333333,209.96875,262.88457822145995,417.1666666666667,716.5,195.90138888888887,239.4131423035525,389.9583333333333,678.6,220.83888888888887,280.1784362301908,431.05833333333334,812.1,61.995555555555555,14.183311712659396,41.556666666666665,48.958333333333336
33.150000000000006,143.0,1.72,218.0,94.6,8.583333333333332,3.469868452208387,23.766666666666666,0.0,0.0,11.425,37.550000000000004,62.75,219.26041666666663,322.1660544562186,483.75,843.0,214.14583333333331,266.69121998067465,423.25,739.5,252.82291666666663,328.2765295090726,444.875,927.5,61.11874999999999,15.70033579067599,40.45,47.5
17.83225806451613,143.0,1.72,218.0,94.6,12.098036132959127,2.8105395097170622,40.47453245729531,8.125806451612904,25.06935483870968,39.46774193548387,54.73870967741936,77.50322580645161,146.31845238095238,197.58399602164155,244.69354838709677,619.258064516129,188.95195939156648,214.5954800681363,354.491935483871,660.483870967742,191.7176277387016,228.66945701338494,354.33870967741933,723.6774193548387,70.8855546123373,13.105867083127116,51.751612903225805,58.913709677419355
17.5,143.0,1.72,218.0,94.6,11.770833333333334,2.500974987184962,39.53333333333334,0.0,19.15,36.55,61.725,82.8,118.83333333333331,201.4926997868059,135.25,782.0,183.5833333333333,208.01201781805204,335.25,693.0,182.7083333333333,211.1851394406514,304.25,777.0,70.96666666666667,13.836843099144932,52.0,58.7
