date,production,p_per_m2,p_max,panel_area,facade_area,total_panel_area,exploitation_ratio,air_temp_mean,air_temp_max,clearsky_ghi_mean,clearsky_gti_mean,cloud_opacity_mean,ghi_mean,ghi_max,gti_mean,gti_max,precipitable_water_mean,precipitable_water_min,precipitable_water_max,precipitation_rate_mean,precipitation_rate_min,precipitation_rate_max,relative_humidity_mean,relative_humidity_min,relative_humidity_max,surface_pressure_mean,surface_pressure_min,surface_pressure_max,wind_direction_100m_mean,wind_direction_100m_min,wind_direction_100m_max,wind_speed_100m_mean,wind_speed_100m_min,wind_speed_100m_max,building_id
2019-03-11,22.3,143.0,210,1.72,251.0,111.8,0.445,5.375,7,174.64583333333334,244.9583333333333,27.32708333333333,102.10416666666669,587,118.77083333333331,804,8.814583333333333,7.6,10.9,0.1791666666666666,0.0,0.9,65.04791666666667,47.4,75.0,1023.2875,1019.7,1028.4,261.1458333333333,237,277,8.045833333333333,4.8,10.7,3
2019-03-12,24.3,143.0,210,1.72,251.0,111.8,0.445,6.8125,12,184.41666666666663,262.2916666666667,33.79375,135.02083333333334,479,161.33333333333334,611,10.145833333333334,6.9,18.1,0.0604166666666666,0.0,0.9,56.95625,30.7,83.9,1019.8479166666666,1007.6,1029.0,202.2708333333333,183,252,7.53125,4.9,11.6,3
2019-03-13,24.6,143.0,210,1.72,251.0,111.8,0.445,6.791666666666667,9,180.47916666666663,251.8125,38.60416666666666,122.72916666666669,538,140.85416666666666,699,11.064583333333331,8.7,15.9,0.2291666666666666,0.0,1.0,70.95,59.2,83.4,1013.5125,1010.3,1015.3,238.29166666666663,221,267,9.1,7.6,11.2,3
2019-03-14,1.3,143.0,210,1.72,251.0,111.8,0.445,6.375,8,180.91666666666663,251.8333333333333,73.57916666666667,44.16666666666666,176,42.875,170,15.51875,12.5,20.5,0.6375000000000001,0.0,1.8,84.59583333333333,81.1,89.6,1011.3354166666668,1005.9,1016.1,234.79166666666663,209,277,10.372916666666669,5.9,14.3,3
2019-03-15,1.0,143.0,210,1.72,251.0,111.8,0.445,10.354166666666666,12,177.5625,243.6458333333333,79.61041666666667,32.6875,136,31.5625,132,22.454166666666666,13.2,26.3,0.5,0.1,1.6,84.95,80.7,91.3,1012.9333333333334,1011.1,1015.9,237.47916666666663,205,249,9.8125,6.0,12.3,3
2019-03-16,25.9,143.0,210,1.72,251.0,111.8,0.445,11.333333333333334,13,190.0625,263.0625,41.020833333333336,126.6875,586,152.6875,812,15.185416666666669,6.3,25.0,0.0770833333333333,0.0,0.3,70.49374999999999,57.7,82.1,1014.1770833333334,1008.6,1017.4,228.16666666666663,206,240,9.3375,7.4,11.4,3
2019-03-17,12.0,143.0,210,1.72,251.0,111.8,0.445,8.333333333333334,14,188.8125,257.375,30.45833333333333,73.1875,398,80.875,519,11.302083333333334,6.1,18.6,0.1854166666666666,0.0,1.2,68.96666666666667,51.9,84.2,1009.1333333333332,1005.7,1016.3,234.375,203,280,7.804166666666667,4.5,10.0,3
2019-03-18,14.5,143.0,210,1.72,251.0,111.8,0.445,5.145833333333333,8,198.5833333333333,271.0625,22.116666666666664,87.0,440,95.25,509,9.279166666666669,8.5,9.9,0.08125,0.0,0.3,80.62916666666666,68.3,92.3,1020.5041666666666,1016.4,1024.7,236.3125,212,259,4.5875,2.6,6.5,3
2019-03-19,38.2,143.0,210,1.72,251.0,111.8,0.445,5.0625,10,203.22916666666663,276.1458333333333,3.4458333333333333,187.16666666666663,638,245.4375,853,8.0,6.5,9.5,0.0166666666666666,0.0,0.2,73.00833333333334,42.9,98.4,1028.0354166666666,1024.8,1032.2,89.22916666666667,14,250,1.9270833333333333,0.2,3.8,3
2019-03-20,48.6,143.0,210,1.72,251.0,111.8,0.445,5.6875,13,206.97916666666663,280.4375,1.445833333333333,206.8125,691,280.25,942,8.216666666666667,6.5,9.4,0.0,0.0,0.0,61.75416666666666,34.5,88.2,1033.5541666666666,1032.3,1034.6,53.708333333333336,37,73,3.29375,1.6,4.9,3
2019-03-21,49.0,143.0,210,1.72,251.0,111.8,0.445,8.083333333333334,16,211.54166666666663,285.6041666666667,5.8375,211.1458333333333,703,284.9583333333333,954,8.025,7.4,8.7,0.0,0.0,0.0,55.12083333333334,29.6,77.5,1032.3895833333331,1030.6,1034.2,53.625,41,66,4.627083333333333,3.9,5.6,3
2019-03-22,44.6,143.0,210,1.72,251.0,111.8,0.445,9.4375,18,211.8958333333333,283.5416666666667,5.185416666666667,210.375,702,280.75,947,8.383333333333333,7.6,9.1,0.0,0.0,0.0,58.47916666666666,33.1,81.1,1029.4833333333331,1027.6,1031.1,147.8125,61,223,1.36875,0.2,3.5,3
2019-03-23,45.8,143.0,210,1.72,251.0,111.8,0.445,9.645833333333334,18,212.2708333333333,281.5,0.4604166666666667,212.2708333333333,704,281.5,945,9.41875,8.7,11.2,0.0,0.0,0.0,65.50833333333334,36.6,88.4,1027.8458333333333,1026.6,1029.0,174.39583333333334,2,359,2.735416666666667,0.3,5.6,3
2019-03-24,39.0,143.0,210,1.72,251.0,111.8,0.445,9.604166666666666,16,189.4375,238.5,2.764583333333333,186.7083333333333,651,233.5208333333333,838,11.808333333333332,9.4,14.1,0.0,0.0,0.0,71.41875,45.2,95.5,1024.7208333333333,1023.0,1027.0,164.22916666666666,2,359,2.9,0.7,5.3,3
2019-03-25,24.7,143.0,210,1.72,251.0,111.8,0.445,7.333333333333333,10,216.35416666666663,283.875,21.025,126.54166666666669,529,136.70833333333334,635,9.858333333333333,8.2,13.4,0.0416666666666666,0.0,0.2,62.875,38.6,82.1,1024.3958333333333,1023.4,1027.5,302.3541666666667,1,357,5.527083333333334,3.3,7.7,3
2019-03-26,27.4,143.0,210,1.72,251.0,111.8,0.445,6.458333333333333,10,218.5,284.4166666666667,24.785416666666663,152.54166666666666,515,169.20833333333334,600,9.789583333333333,8.6,12.5,0.0125,0.0,0.1,66.03125,44.1,82.4,1030.2604166666667,1027.7,1031.6,180.29166666666663,0,360,3.5812500000000003,2.4,5.4,3
2019-03-27,38.0,143.0,210,1.72,251.0,111.8,0.445,6.791666666666667,11,218.5833333333333,283.4166666666667,17.047916666666666,186.5625,709,230.41666666666663,935,12.40625,10.9,13.4,0.0,0.0,0.0,66.39166666666667,48.2,86.9,1031.9625,1031.1,1033.3,43.083333333333336,27,70,4.110416666666667,3.0,5.4,3
2019-03-28,45.8,143.0,210,1.72,251.0,111.8,0.445,8.895833333333334,15,221.47916666666663,285.9166666666667,0.21875,221.0833333333333,720,285.1875,947,13.208333333333334,10.5,16.1,0.0,0.0,0.0,63.76666666666667,40.1,86.2,1032.4958333333334,1031.3,1033.8,45.47916666666666,35,58,5.491666666666667,3.0,7.4,3
2019-03-29,45.7,143.0,210,1.72,251.0,111.8,0.445,11.604166666666666,18,226.22916666666663,290.4791666666667,0.0,226.22916666666663,729,290.4791666666667,955,11.458333333333334,9.0,16.0,0.0,0.0,0.0,63.47916666666666,37.5,91.1,1028.7916666666667,1026.1,1031.6,75.33333333333333,49,143,3.3875,1.1,6.3,3
2019-03-30,43.9,143.0,210,1.72,251.0,111.8,0.445,11.875,20,230.1458333333333,294.0833333333333,0.0,230.1458333333333,741,294.0833333333333,967,9.695833333333333,8.9,10.4,0.0,0.0,0.0,58.20416666666667,27.4,84.3,1023.45625,1020.7,1026.2,141.45833333333334,20,203,2.645833333333333,0.5,4.8,3
2019-03-31,42.8,143.0,210,1.72,251.0,111.8,0.445,12.75,20,230.0,291.5208333333333,0.9208333333333334,229.875,739,291.4166666666667,958,11.864583333333334,10.2,14.1,0.0,0.0,0.0,52.65416666666667,28.7,75.3,1019.8375,1018.2,1021.2,62.79166666666666,26,151,3.6979166666666665,0.8,8.2,3
2019-04-01,41.5,143.0,210,1.72,251.0,111.8,0.445,11.6875,18,222.47916666666663,277.4166666666667,0.8541666666666666,221.8125,726,276.6041666666667,931,13.379166666666668,12.0,14.9,0.0,0.0,0.0,64.3625,41.9,87.0,1017.3666666666668,1013.9,1019.7,54.16666666666666,37,115,5.008333333333334,3.6,7.3,3
2019-04-02,29.2,143.0,210,1.72,251.0,111.8,0.445,13.583333333333334,20,228.3958333333333,284.9583333333333,34.577083333333334,194.72916666666663,726,230.5208333333333,927,14.827083333333334,12.3,17.8,0.0,0.0,0.0,54.9875,33.5,85.2,1009.4479166666666,1006.0,1013.9,196.4583333333333,125,227,5.008333333333334,2.7,7.0,3
2019-04-03,0.8,143.0,210,1.72,251.0,111.8,0.445,8.041666666666666,12,223.60416666666663,275.8958333333333,77.91041666666666,37.22916666666666,142,35.916666666666664,137,16.727083333333333,14.3,19.1,0.40625,0.0,1.7,77.7,57.9,87.8,1003.6625,1001.9,1006.7,201.29166666666663,167,252,4.325,2.2,6.2,3
2019-04-04,2.3,143.0,210,1.72,251.0,111.8,0.445,4.354166666666667,6,235.3333333333333,291.75,68.05208333333333,47.833333333333336,201,46.125,194,14.429166666666667,13.1,15.8,0.3479166666666666,0.0,1.0,89.38958333333333,80.9,95.7,1001.6333333333332,998.6,1005.8,251.8333333333333,173,346,2.8312500000000003,0.6,4.4,3
2019-04-05,8.1,143.0,210,1.72,251.0,111.8,0.445,5.520833333333333,9,237.3125,292.2083333333333,46.802083333333336,95.5625,356,93.66666666666669,343,13.425,11.9,15.6,0.0,0.0,0.0,84.13541666666667,68.8,97.0,1004.9020833333334,1003.8,1005.9,87.08333333333333,24,208,1.99375,0.4,4.2,3
2019-04-06,24.7,143.0,210,1.72,251.0,111.8,0.445,8.5,16,241.10416666666663,295.875,25.53125,170.54166666666666,741,190.3958333333333,937,14.964583333333332,12.7,18.5,0.0,0.0,0.0,77.04791666666667,49.6,97.5,1003.575,1002.0,1005.0,83.29166666666667,29,166,2.739583333333333,0.4,4.9,3
2019-04-07,12.7,143.0,210,1.72,251.0,111.8,0.445,10.395833333333334,13,221.85416666666663,264.9583333333333,63.51041666666666,109.5625,570,109.54166666666669,631,18.875,17.2,20.8,0.28125,0.0,0.7,79.23541666666667,63.2,91.1,1005.7395833333334,1003.2,1009.6,240.625,166,296,2.379166666666667,0.6,4.5,3
2019-04-08,8.9,143.0,210,1.72,251.0,111.8,0.445,10.708333333333334,14,226.97916666666663,270.75,59.625,86.4375,295,83.45833333333333,285,18.729166666666668,17.6,20.7,0.2020833333333333,0.0,0.8,79.92708333333333,63.7,92.5,1010.5083333333332,1009.6,1011.8,252.60416666666663,214,316,2.68125,1.1,4.7,3
2019-04-09,2.3,143.0,210,1.72,251.0,111.8,0.445,9.5,12,226.47916666666663,268.8541666666667,65.94375,52.083333333333336,212,50.1875,204,19.272916666666667,17.9,20.4,0.28125,0.0,0.8,91.10625,80.3,97.3,1010.45625,1009.1,1011.6,241.0833333333333,1,355,1.5479166666666666,0.2,3.7,3
2019-04-10,5.7,143.0,210,1.72,251.0,111.8,0.445,9.354166666666666,11,207.35416666666663,237.6875,53.02708333333334,71.875,322,69.41666666666667,311,19.05,15.9,21.4,0.1854166666666666,0.0,0.5,85.19791666666667,71.6,97.3,1011.3354166666668,1009.2,1014.6,23.166666666666668,8,36,4.3125,0.9,7.1,3
2019-04-11,43.3,143.0,210,1.72,251.0,111.8,0.445,7.9375,13,260.6041666666667,312.3958333333333,6.86875,260.3958333333333,798,312.3125,993,8.31875,6.4,15.4,0.0,0.0,0.0,57.18958333333333,40.0,72.3,1017.4833333333332,1014.6,1019.8,30.77083333333333,18,50,6.670833333333333,5.9,7.5,3
2019-04-12,37.1,143.0,210,1.72,251.0,111.8,0.445,6.0625,10,258.6875,308.4583333333333,5.452083333333333,240.3125,802,282.7916666666667,996,7.789583333333333,6.5,9.3,0.0,0.0,0.0,57.989583333333336,49.6,71.3,1020.03125,1019.4,1020.8,29.0,19,48,5.483333333333333,3.7,6.8,3
2019-04-13,10.5,143.0,210,1.72,251.0,111.8,0.445,3.8125,5,248.75,291.6666666666667,25.73958333333333,116.91666666666669,419,113.64583333333331,417,8.814583333333333,7.8,10.6,0.0625,0.0,0.2,72.19375000000001,58.3,86.9,1020.1458333333334,1019.5,1020.9,18.3125,4,32,4.664583333333334,3.4,6.0,3
2019-04-14,8.5,143.0,210,1.72,251.0,111.8,0.445,4.395833333333333,9,249.41666666666663,291.7083333333333,25.910416666666663,109.3125,366,106.91666666666669,374,10.629166666666666,7.6,12.9,0.0083333333333333,0.0,0.1,75.64583333333333,52.8,92.2,1021.1166666666668,1019.5,1023.8,24.979166666666668,4,52,4.339583333333334,2.8,6.0,3
2019-04-15,39.0,143.0,210,1.72,251.0,111.8,0.445,8.916666666666666,17,262.8541666666667,309.75,0.5291666666666667,261.9166666666667,799,308.7708333333333,983,11.704166666666666,9.3,13.0,0.0,0.0,0.0,68.30833333333334,42.2,90.9,1020.49375,1016.8,1023.9,69.0,33,100,4.2625,2.8,6.0,3
2019-04-16,20.7,143.0,210,1.72,251.0,111.8,0.445,10.916666666666666,16,259.2916666666667,303.4791666666667,39.6625,173.08333333333334,752,191.3125,915,17.483333333333334,9.6,23.6,0.2041666666666667,0.0,0.6,71.63958333333333,46.9,88.5,1018.075,1016.5,1020.5,182.125,102,240,3.2583333333333333,1.1,6.5,3
2019-04-17,29.7,143.0,210,1.72,251.0,111.8,0.445,13.291666666666666,19,262.9583333333333,307.125,33.237500000000004,198.72916666666663,683,213.91666666666663,815,18.05,11.0,22.8,0.0416666666666666,0.0,0.4,76.04375,52.2,96.4,1021.1416666666668,1020.4,1022.2,110.875,36,196,3.675,0.9,5.6,3
2019-04-18,38.6,143.0,210,1.72,251.0,111.8,0.445,14.333333333333334,22,275.3333333333333,321.125,1.1333333333333333,275.3333333333333,820,321.125,1003,13.1125,9.8,17.6,0.0,0.0,0.0,53.85,32.3,74.2,1022.0145833333332,1021.0,1023.7,66.625,52,85,4.65,3.1,6.6,3
2019-04-19,38.2,143.0,210,1.72,251.0,111.8,0.445,15.854166666666666,23,271.7083333333333,315.3333333333333,0.2125,271.5625,817,315.3958333333333,994,14.866666666666667,13.1,17.5,0.0083333333333333,0.0,0.1,56.44791666666666,35.4,79.8,1025.71875,1023.6,1026.9,55.29166666666666,30,88,2.435416666666667,0.5,5.3,3
2019-04-20,38.2,143.0,210,1.72,251.0,111.8,0.445,16.5,24,283.6458333333333,327.9791666666667,0.0,283.6458333333333,836,327.9791666666667,1018,10.185416666666669,6.6,12.7,0.0,0.0,0.0,46.99791666666667,24.8,74.9,1025.3854166666667,1023.1,1027.3,47.54166666666666,30,89,4.554166666666666,1.8,6.6,3
2019-04-21,37.5,143.0,210,1.72,251.0,111.8,0.445,16.104166666666668,24,291.5208333333333,336.0,7.462499999999999,272.3541666666667,856,316.7708333333333,1039,7.306249999999999,5.6,9.2,0.0,0.0,0.0,44.145833333333336,21.7,66.9,1017.9333333333334,1013.3,1023.1,54.333333333333336,37,75,4.458333333333333,3.0,6.7,3
2019-04-22,35.8,143.0,210,1.72,251.0,111.8,0.445,16.791666666666668,25,265.7291666666667,303.0625,14.789583333333333,251.85416666666663,810,285.6041666666667,969,13.591666666666669,9.0,20.0,0.0,0.0,0.0,44.07083333333333,25.9,70.5,1006.2958333333332,999.9,1013.1,58.8125,38,69,5.139583333333333,3.0,7.9,3
2019-04-23,25.7,143.0,210,1.72,251.0,111.8,0.445,16.291666666666668,22,237.3958333333333,262.25,27.366666666666664,185.60416666666663,723,195.29166666666663,845,21.4625,19.7,24.1,0.0,0.0,0.0,54.83958333333334,41.8,75.5,998.25,997.3,999.7,66.29166666666667,32,150,2.6750000000000003,0.6,6.9,3
2019-04-24,25.8,143.0,210,1.72,251.0,111.8,0.445,14.083333333333334,24,273.2291666666667,310.7083333333333,36.2375,196.5625,811,220.72916666666663,970,20.485416666666666,11.2,28.4,0.2875,0.0,2.6,70.89583333333333,38.4,90.5,1003.875,999.2,1008.9,165.52083333333334,6,347,4.022916666666666,0.2,11.5,3
2019-04-25,22.0,143.0,210,1.72,251.0,111.8,0.445,13.270833333333334,23,286.9791666666667,325.4791666666667,23.016666666666666,198.54166666666663,795,208.9375,945,19.82708333333333,14.7,23.9,0.0770833333333333,0.0,0.5,70.94166666666666,38.1,92.0,1008.9875,1006.2,1012.0,199.5833333333333,66,301,3.45,0.8,7.9,3
2019-04-26,8.3,143.0,210,1.72,251.0,111.8,0.445,9.875,13,289.1666666666667,326.4791666666667,51.4125,108.97916666666669,478,106.5,517,17.960416666666667,13.3,23.3,0.3145833333333333,0.0,1.0,82.14999999999999,64.4,92.4,1016.0729166666666,1011.7,1018.9,216.9583333333333,154,264,4.1312500000000005,1.8,5.4,3
2019-04-27,7.4,143.0,210,1.72,251.0,111.8,0.445,8.958333333333334,11,289.9791666666667,326.1875,44.42916666666667,88.64583333333333,319,85.8125,320,15.491666666666667,11.1,19.6,0.2395833333333333,0.0,0.8,81.9375,75.9,88.4,1017.9104166666666,1016.2,1020.9,221.66666666666663,194,269,6.777083333333334,4.8,9.7,3
2019-04-28,23.2,143.0,210,1.72,251.0,111.8,0.445,7.708333333333333,10,292.5,328.0,25.758333333333336,187.85416666666663,813,194.3333333333333,957,12.991666666666667,12.0,14.5,0.2020833333333333,0.0,0.7,78.89791666666666,67.6,91.0,1020.96875,1020.1,1022.9,236.4375,208,334,3.560416666666667,0.9,6.1,3
2019-04-29,20.8,143.0,210,1.72,251.0,111.8,0.445,8.541666666666666,13,294.3541666666667,328.6666666666667,26.254166666666663,215.5625,684,227.41666666666663,760,15.897916666666667,13.2,20.1,0.0354166666666666,0.0,0.2,79.28125,55.0,96.5,1022.9895833333334,1021.5,1024.9,328.4375,257,355,2.4625,1.6,3.9,3
2019-04-30,16.0,143.0,210,1.72,251.0,111.8,0.445,11.479166666666666,16,293.5,326.4583333333333,35.24375,155.4375,750,163.45833333333334,862,15.289583333333333,11.5,20.9,0.03125,0.0,0.3,74.94166666666668,49.1,92.3,1020.25,1018.8,1021.4,158.375,0,360,2.45,0.2,3.9,3
2019-05-01,35.7,143.0,210,1.72,251.0,111.8,0.445,12.263157894736842,20,306.2105263157895,339.0736842105263,0.7578947368421053,305.4947368421053,864,339.4526315789474,1019,12.63157894736842,11.8,13.8,0.0,0.0,0.0,65.62631578947368,34.0,98.6,1015.94,1013.4,1018.7,164.34736842105264,0,354,1.3126315789473684,0.3,2.3,3
2019-05-02,16.5,143.0,210,1.72,251.0,111.8,0.445,11.63265306122449,18,285.9387755102041,315.9183673469388,40.17346938775511,167.53061224489795,753,176.3877551020408,857,18.493877551020407,14.1,22.6,0.3448979591836734,0.0,1.8,77.69183673469388,51.0,93.8,1011.5244897959184,1010.2,1013.3,256.8775510204082,232,305,3.216326530612245,1.6,5.6,3
2019-05-03,15.7,143.0,210,1.72,251.0,111.8,0.445,10.8125,14,301.8125,333.1041666666667,50.40208333333334,157.66666666666666,709,156.33333333333334,797,17.102083333333333,14.7,20.1,0.1020833333333333,0.0,0.4,79.53125,65.3,93.2,1012.10625,1011.1,1013.6,301.5833333333333,227,338,3.297916666666667,2.1,4.5,3
2019-05-04,3.8,143.0,210,1.72,251.0,111.8,0.445,5.583333333333333,9,300.0833333333333,328.2708333333333,51.5375,64.20833333333333,218,61.97916666666666,210,14.19375,10.5,17.9,0.3041666666666666,0.0,1.3,88.41875,81.2,97.2,1010.2875,1007.5,1015.1,225.60416666666663,0,359,4.558333333333334,1.8,7.4,3
2019-05-05,16.7,143.0,210,1.72,251.0,111.8,0.445,5.916666666666667,10,313.8125,343.8541666666667,20.30208333333333,172.0625,531,168.625,543,9.620833333333334,7.8,11.2,0.025,0.0,0.2,70.65625,46.2,90.5,1018.58125,1015.5,1020.3,222.79166666666663,1,359,4.189583333333333,1.9,6.1,3
2019-05-06,19.1,143.0,210,1.72,251.0,111.8,0.445,7.458333333333333,11,311.5208333333333,339.3125,27.23958333333333,180.60416666666663,828,184.0,953,10.2125,9.4,11.0,0.0125,0.0,0.1,69.67708333333333,45.1,93.0,1021.3479166666666,1020.3,1022.0,313.7708333333333,255,358,2.339583333333333,0.9,3.9,3
2019-05-07,33.9,143.0,210,1.72,251.0,111.8,0.445,9.395833333333334,15,314.0416666666667,341.0416666666667,21.98958333333333,290.6041666666667,882,319.6666666666667,1025,11.479166666666666,9.5,14.4,0.0,0.0,0.0,61.90833333333333,35.3,94.7,1017.3583333333332,1011.6,1021.2,161.125,30,327,1.4270833333333333,0.2,4.1,3
2019-05-08,4.4,143.0,210,1.72,251.0,111.8,0.445,10.625,13,296.0208333333333,319.75,59.79791666666667,74.72916666666667,248,72.22916666666667,240,22.75208333333333,15.6,27.5,0.4416666666666666,0.0,1.3,84.75208333333333,70.6,91.2,1005.5791666666668,1002.1,1011.6,186.75,170,204,7.085416666666667,2.6,9.9,3
2019-05-09,5.5,143.0,210,1.72,251.0,111.8,0.445,11.354166666666666,14,310.125,333.8958333333333,43.24583333333334,88.54166666666667,408,85.97916666666667,413,19.204166666666666,16.9,21.5,0.38125,0.0,1.4,83.15833333333333,76.7,88.1,1003.2145833333334,1000.2,1008.8,209.9375,180,239,8.360416666666667,5.5,12.0,3
2019-05-10,18.0,143.0,210,1.72,251.0,111.8,0.445,13.145833333333334,17,315.0833333333333,338.3541666666667,38.47083333333333,173.5625,733,173.77083333333334,822,18.79375,16.6,22.8,0.1875,0.0,0.7,77.96458333333334,59.8,92.2,1011.4229166666668,1008.9,1012.5,204.6458333333333,153,231,4.0687500000000005,2.0,6.2,3
2019-05-11,14.0,143.0,210,1.72,251.0,111.8,0.445,12.520833333333334,17,312.4166666666667,335.6875,49.78333333333333,138.45833333333334,723,139.5625,805,19.258333333333333,12.6,24.4,0.2604166666666667,0.0,1.1,80.62708333333333,57.5,91.7,1013.225,1008.5,1024.0,254.5208333333333,164,337,7.475,3.6,9.2,3
2019-05-12,24.5,143.0,210,1.72,251.0,111.8,0.445,9.541666666666666,14,327.4166666666667,349.8333333333333,9.35,266.5,887,274.8333333333333,1019,10.166666666666666,8.8,12.2,0.0,0.0,0.0,67.65833333333333,43.5,92.7,1030.2708333333333,1024.2,1034.1,90.5625,0,359,5.675,3.8,7.1,3
2019-05-13,33.9,143.0,210,1.72,251.0,111.8,0.445,10.9375,16,331.25,352.2916666666667,0.4666666666666666,330.9166666666667,909,352.7291666666667,1045,9.8875,8.8,11.0,0.0,0.0,0.0,53.37708333333333,33.4,77.9,1033.3833333333334,1031.8,1034.7,39.5,26,49,7.545833333333333,6.7,8.7,3
2019-05-14,33.4,143.0,210,1.72,251.0,111.8,0.445,10.8125,15,331.2708333333333,351.1875,0.2708333333333333,331.0833333333333,906,351.4375,1040,10.129166666666666,9.5,11.0,0.0,0.0,0.0,47.32083333333333,32.0,67.5,1028.45,1025.9,1031.5,44.0625,33,61,6.66875,5.0,8.4,3
2019-05-15,33.2,143.0,210,1.72,251.0,111.8,0.445,10.416666666666666,15,332.1458333333333,351.6458333333333,0.94375,330.9375,910,351.9166666666667,1043,11.916666666666666,9.7,14.4,0.0,0.0,0.0,52.47083333333333,33.5,76.4,1022.5270833333334,1019.7,1025.9,45.5,30,63,6.0375000000000005,5.2,7.5,3
2019-05-16,28.6,143.0,210,1.72,251.0,111.8,0.445,10.833333333333334,16,320.5833333333333,338.6875,7.475,292.5416666666667,868,311.5833333333333,985,17.166666666666668,13.7,19.0,0.0083333333333333,0.0,0.2,63.56041666666667,49.4,84.1,1014.3395833333334,1009.6,1019.3,43.79166666666666,29,66,4.4750000000000005,3.6,6.4,3
2019-05-17,24.9,143.0,210,1.72,251.0,111.8,0.445,13.791666666666666,20,324.9583333333333,343.5208333333333,21.022916666666667,256.7083333333333,890,271.2291666666667,1013,18.429166666666667,14.8,23.3,0.0041666666666666,0.0,0.1,68.37083333333334,43.3,94.4,1006.4,1004.7,1009.4,160.1875,67,304,2.2062500000000003,1.1,3.5,3
2019-05-18,22.4,143.0,210,1.72,251.0,111.8,0.445,14.625,19,308.2083333333333,324.7083333333333,43.86041666666667,198.41666666666663,703,203.91666666666663,755,24.15,22.9,27.2,0.1708333333333333,0.0,1.0,77.97083333333333,59.3,92.0,1005.85,1004.4,1006.5,168.625,3,359,2.38125,0.8,3.9,3
2019-05-19,12.0,143.0,210,1.72,251.0,111.8,0.445,15.145833333333334,19,316.5625,333.2708333333333,51.33958333333334,144.97916666666666,716,145.79166666666666,783,24.766666666666666,23.1,27.6,0.1958333333333333,0.0,1.1,78.96458333333334,55.9,97.2,1005.1645833333332,1003.9,1006.1,291.5416666666667,0,357,1.9291666666666665,0.3,4.1,3
2019-05-20,13.9,143.0,210,1.72,251.0,111.8,0.445,14.291666666666666,17,305.2083333333333,320.3125,52.333333333333336,147.79166666666666,563,143.52083333333334,559,28.13125,26.9,29.3,0.21875,0.0,0.6,86.01458333333333,75.6,96.4,1006.7854166666666,1004.8,1010.2,288.8958333333333,270,311,4.766666666666667,2.6,7.6,3
2019-05-21,2.9,143.0,210,1.72,251.0,111.8,0.445,12.6875,14,307.2916666666667,321.2916666666667,77.40833333333333,59.41666666666666,215,57.395833333333336,208,27.90625,25.5,30.1,0.7250000000000001,0.1,1.7,90.01458333333333,84.8,95.8,1013.8395833333334,1010.3,1018.2,285.0416666666667,270,309,5.779166666666666,2.7,7.3,3
2019-05-22,27.9,143.0,210,1.72,251.0,111.8,0.445,14.25,19,336.8333333333333,351.1875,23.197916666666668,307.0416666666667,812,316.8125,901,15.075,12.2,25.0,0.0020833333333333,0.0,0.1,70.77083333333333,42.9,96.7,1019.675,1018.2,1020.9,252.79166666666663,13,357,2.6875,2.0,3.5,3
2019-05-23,30.2,143.0,210,1.72,251.0,111.8,0.445,15.0,22,333.7291666666667,346.9166666666667,3.752083333333333,331.1875,904,347.3958333333333,1021,16.368750000000002,13.2,18.1,0.0,0.0,0.0,62.89375,37.5,89.1,1018.81875,1016.6,1021.0,74.85416666666667,30,145,2.375,0.7,4.6,3
2019-05-24,21.0,143.0,210,1.72,251.0,111.8,0.445,17.104166666666668,23,329.1458333333333,341.3541666666667,17.035416666666666,260.3333333333333,646,255.35416666666663,681,19.041666666666668,17.6,20.1,0.0,0.0,0.0,61.62708333333333,39.8,84.7,1015.1270833333332,1013.7,1016.5,129.97916666666666,1,358,1.4729166666666669,0.2,3.1,3
2019-05-25,22.3,143.0,210,1.72,251.0,111.8,0.445,16.333333333333332,20,323.875,335.7708333333333,19.72083333333333,240.7083333333333,762,238.875,832,21.77083333333333,19.6,24.3,0.0249999999999999,0.0,0.3,70.80624999999999,55.1,88.6,1016.1729166666668,1014.6,1018.2,241.3958333333333,0,360,2.55625,1.4,4.1,3
2019-05-26,25.2,143.0,210,1.72,251.0,111.8,0.445,16.645833333333332,22,336.375,347.1666666666667,10.235416666666667,307.3541666666667,854,316.2916666666667,951,19.89583333333333,18.7,22.5,0.0,0.0,0.0,67.05208333333333,43.9,93.2,1016.4270833333334,1014.0,1018.4,270.4375,205,314,1.9395833333333328,0.6,3.7,3
2019-05-27,9.1,143.0,210,1.72,251.0,111.8,0.445,15.916666666666666,19,332.4791666666667,342.6875,46.36875,145.16666666666666,578,140.77083333333334,599,25.42083333333333,23.1,27.3,0.0208333333333333,0.0,0.1,76.10416666666667,62.8,87.8,1011.1833333333334,1008.8,1013.9,268.625,220,313,2.5729166666666665,1.7,3.8,3
2019-05-28,19.9,143.0,210,1.72,251.0,111.8,0.445,13.854166666666666,17,337.9375,347.6458333333333,42.39791666666667,178.54166666666666,744,175.4375,802,19.52083333333333,15.9,26.0,0.1166666666666666,0.0,0.5,76.3875,57.0,90.9,1010.5104166666666,1007.7,1015.7,272.7916666666667,247,306,4.195833333333334,2.5,6.3,3
